Year,GeoAreaName,Value
2020,Czechia,385
2021,Czechia,426
2022,Czechia,444
2012,Denmark,188
2013,Denmark,238
2014,Denmark,304
2015,Denmark,364
2016,Denmark,411
2017,Denmark,462
2018,Denmark,522
2019,Denmark,561
2020,Denmark,588
2013,Slovenia,15
2014,Slovenia,17
2015,Slovenia,19
2016,Slovenia,21
2017,Slovenia,25
2018,Slovenia,26
2019,Slovenia,30
2020,Slovenia,31
2021,Slovenia,41
2022,Slovenia,71
2012,Spain,315
2013,Spain,367
2014,Spain,433
2015,Spain,489
2016,Spain,547
2017,Spain,593
2018,Spain,659
2019,Spain,715
2020,Spain,801
2021,Spain,1010
2021,Denmark,599
2022,Denmark,643
2012,Estonia,14
2013,Estonia,23
2014,Estonia,27
2015,Estonia,30
2016,Estonia,38
2017,Estonia,46
2018,Estonia,49
2019,Estonia,51
2022,Spain,1903
2012,Sweden,170
2013,Sweden,214
2014,Sweden,279
2015,Sweden,322
2016,Sweden,379
2017,Sweden,438
2018,Sweden,489
2019,Sweden,562
2020,Sweden,620
2020,Estonia,54
2021,Estonia,61
2022,Estonia,65
2012,Finland,51
2013,Finland,57
2014,Finland,70
2015,Finland,86
2016,Finland,96
2017,Finland,107
2018,Finland,117
2021,Sweden,636
2022,Sweden,706
2012,Switzerland,135
2013,Switzerland,168
2014,Switzerland,207
2015,Switzerland,305
2016,Switzerland,519
2017,Switzerland,642
2018,Switzerland,739
2019,Switzerland,842
2019,Finland,126
2020,Finland,130
2021,Finland,150
2022,Finland,161
2012,France,498
2013,France,623
2014,France,765
2015,France,908
2016,France,1015
2017,France,1153
2018,France,1289
2019,France,1431
2020,France,1547
2021,France,1840
2022,France,2169
2012,Georgia,81
2013,Georgia,110
2014,Georgia,118
2015,Georgia,144
2016,Georgia,157
2020,Switzerland,954
2021,Switzerland,992
2022,Switzerland,1012
2012,Tajikistan,139
2013,Tajikistan,173
2014,Tajikistan,199
2015,Tajikistan,229
2016,Tajikistan,232
2017,Tajikistan,243
2018,Tajikistan,253
2017,Georgia,167
2018,Georgia,173
2019,Georgia,179
2020,Georgia,179
2021,Georgia,179
2022,Georgia,179
2012,Germany,3903
2013,Germany,5020
2014,Germany,6075
2015,Germany,7295
2016,Germany,8351
2017,Germany,8735
2018,Germany,9131
2019,Germany,9496
2020,Germany,9731
2021,Germany,9996
2022,Germany,10488
2012,Greece,32
2013,Greece,40
2014,Greece,45
2019,Tajikistan,260
2020,Tajikistan,261
2021,Tajikistan,261
2022,Tajikistan,261
2012,Türkiye,1009
2013,Türkiye,1249
2014,Türkiye,1488
2015,Türkiye,1743
2016,Türkiye,1852
2017,Türkiye,1977
2018,Türkiye,2124
2019,Türkiye,2262
2020,Türkiye,2368
2021,Türkiye,2401
2022,Türkiye,2403
2012,Turkmenistan,76
2013,Turkmenistan,82
2014,Turkmenistan,90
2015,Turkmenistan,94
2016,Turkmenistan,98
2017,Turkmenistan,105
2018,Turkmenistan,110
2019,Turkmenistan,114
2020,Turkmenistan,114
2021,Turkmenistan,114
2022,Turkmenistan,114
2012,Ukraine,186
2013,Ukraine,203
2014,Ukraine,220
2015,Ukraine,237
2015,Greece,55
2016,Greece,62
2017,Greece,73
2018,Greece,82
2019,Greece,89
2020,Greece,92
2021,Greece,100
2022,Greece,104
2012,Hungary,83
2013,Hungary,88
2014,Hungary,100
2015,Hungary,115
2016,Hungary,135
2017,Hungary,153
2018,Hungary,168
2019,Hungary,198
2020,Hungary,205
2021,Hungary,238
2022,Hungary,417
2012,Iceland,6
2016,Ukraine,264
2017,Ukraine,290
2018,Ukraine,303
2019,Ukraine,310
2020,Ukraine,317
2021,Ukraine,320
2022,Ukraine,320
2012,North Macedonia,2
2013,North Macedonia,2
2014,North Macedonia,2
2013,Iceland,10
2014,Iceland,18
2015,Iceland,22
2016,Iceland,22
2017,Iceland,22
2018,Iceland,23
2019,Iceland,23
2020,Iceland,23
2021,Iceland,24
2022,Iceland,25
2012,Ireland,13
2013,Ireland,17
2014,Ireland,22
2015,Ireland,27
2016,Ireland,38
2017,Ireland,48
2018,Ireland,61
2019,Ireland,69
2020,Ireland,75
2021,Ireland,81
2015,North Macedonia,2
2016,North Macedonia,2
2017,North Macedonia,3
2018,North Macedonia,3
2019,North Macedonia,3
2020,North Macedonia,3
2021,North Macedonia,4
2022,North Macedonia,4
2012,Uzbekistan,331
2013,Uzbekistan,390
2022,Ireland,85
2012,Italy,306
2013,Italy,375
2014,Italy,425
2015,Italy,498
2016,Italy,544
2017,Italy,590
2018,Italy,631
2019,Italy,690
2020,Italy,748
2021,Italy,2310
2022,Italy,3145
2012,Kazakhstan,198
2013,Kazakhstan,237
2014,Kazakhstan,269
2015,Kazakhstan,314
2016,Kazakhstan,336
2017,Kazakhstan,357
2018,Kazakhstan,378
2019,Kazakhstan,398
2020,Kazakhstan,402
2021,Kazakhstan,403
2022,Kazakhstan,404
2012,Kyrgyzstan,113
2013,Kyrgyzstan,123
2014,Kyrgyzstan,129
2015,Kyrgyzstan,135
2016,Kyrgyzstan,142
2017,Kyrgyzstan,142
2018,Kyrgyzstan,143
2019,Kyrgyzstan,143
2020,Kyrgyzstan,143
2021,Kyrgyzstan,143
2022,Kyrgyzstan,144
2012,Latvia,5
2013,Latvia,5
2014,Latvia,11
2015,Latvia,12
2014,Uzbekistan,427
2015,Uzbekistan,483
2016,Uzbekistan,507
2017,Uzbekistan,529
2018,Uzbekistan,545
2019,Uzbekistan,569
2020,Uzbekistan,589
2021,Uzbekistan,596
2022,Uzbekistan,596
2022,Uzbekistan,596
