Year,GeoAreaName,Value
2004,Belgium,64.4
2005,Belgium,64.4
2006,Belgium,64.3
2007,Belgium,64.9
2008,Belgium,65.2
2009,Belgium,66.1
2010,Belgium,65.2
2008,Serbia,55.1
2009,Serbia,53.1
2010,Serbia,48.9
2011,Serbia,45.6
2012,Serbia,46.9
2013,Serbia,47.9
2014,Serbia,49.7
2015,Serbia,50.3
2016,Serbia,49
2017,Serbia,48.4
2018,Serbia,48.1
2019,Serbia,52.4
2020,Serbia,56.3
2004,Slovakia,43.2
2005,Slovakia,44
2011,Belgium,65.7
2012,Belgium,66.2
2013,Belgium,67.2
2014,Belgium,64.7
2015,Belgium,63.8
2016,Belgium,62.5
2017,Belgium,61.6
2018,Belgium,61.6
2019,Belgium,62.1
2020,Belgium,63.6
2004,Bosnia and Herzegovina,50.9
2005,Bosnia and Herzegovina,51.7
2006,Bosnia and Herzegovina,51.3
2007,Bosnia and Herzegovina,52.2
2006,Slovakia,43.6
2007,Slovakia,43.4
2008,Slovakia,45.2
2009,Slovakia,47.3
2010,Slovakia,45.8
2011,Slovakia,46.5
2012,Slovakia,45.2
2013,Slovakia,48.2
2014,Slovakia,48.2
2015,Slovakia,48.4
2016,Slovakia,50
2017,Slovakia,51
2018,Slovakia,51.5
2019,Slovakia,52.4
2020,Slovakia,54.2
2008,Bosnia and Herzegovina,55.1
2009,Bosnia and Herzegovina,57
2010,Bosnia and Herzegovina,56.2
2011,Bosnia and Herzegovina,56.2
2012,Bosnia and Herzegovina,58
2013,Bosnia and Herzegovina,56.7
2014,Bosnia and Herzegovina,55.6
2015,Bosnia and Herzegovina,55.7
2016,Bosnia and Herzegovina,54.2
2017,Bosnia and Herzegovina,53
2018,Bosnia and Herzegovina,52.2
2019,Bosnia and Herzegovina,53.5
2020,Bosnia and Herzegovina,53.5
2004,Bulgaria,41.3
2005,Bulgaria,40.5
2006,Bulgaria,39.1
2007,Bulgaria,38.3
2008,Bulgaria,39.7
2009,Bulgaria,42.1
2010,Bulgaria,43.6
2011,Bulgaria,42.5
2012,Bulgaria,45.6
2013,Bulgaria,50
2014,Bulgaria,50.4
2015,Bulgaria,50.6
2016,Bulgaria,51.4
2017,Bulgaria,52.8
2018,Bulgaria,53.2
2019,Bulgaria,52.3
2020,Bulgaria,53.5
2004,Belarus,44.7
2005,Belarus,46.5
2006,Belarus,48.3
2007,Belarus,47
2008,Belarus,45.6
2009,Belarus,48.1
2010,Belarus,49.8
2011,Belarus,42.5
2012,Belarus,45.2
2013,Belarus,52.7
2014,Belarus,51.4
2015,Belarus,49.8
2016,Belarus,49.3
2017,Belarus,49
2004,Slovenia,57.2
2005,Slovenia,56.9
2006,Slovenia,57.2
2007,Slovenia,56
2008,Slovenia,55.9
2009,Slovenia,59.5
2010,Slovenia,60.5
2011,Slovenia,57.9
2012,Slovenia,59.2
2013,Slovenia,59.4
2014,Slovenia,58.4
2015,Slovenia,57.3
2016,Slovenia,58.1
2017,Slovenia,56.9
2018,Slovenia,56.8
2018,Belarus,49.6
2019,Belarus,51
2020,Belarus,51.1
2004,Croatia,62.7
2005,Croatia,62.8
2006,Croatia,60.3
2007,Croatia,59
2008,Croatia,59.2
2009,Croatia,61.4
2010,Croatia,60.4
2011,Croatia,59.2
2012,Croatia,58.7
2013,Croatia,57.7
2014,Croatia,55.9
2015,Croatia,57.6
2016,Croatia,55.2
2017,Croatia,54.5
2018,Croatia,56.6
2019,Croatia,56.4
2020,Croatia,62.3
2004,Cyprus,53.7
2005,Cyprus,56.2
2006,Cyprus,54.2
2007,Cyprus,53.8
2008,Cyprus,55.8
2009,Cyprus,58.4
2010,Cyprus,57.1
2011,Cyprus,57.5
2012,Cyprus,56.1
2013,Cyprus,54
2014,Cyprus,52
2015,Cyprus,49.6
2016,Cyprus,48.1
2017,Cyprus,48.3
2018,Cyprus,48.8
2019,Cyprus,50
2020,Cyprus,51.6
2004,Czechia,52.3
2005,Czechia,51.7
2006,Czechia,51.7
2007,Czechia,51.9
2008,Czechia,52.9
2009,Czechia,53.3
2010,Czechia,54.2
2011,Czechia,53.4
2019,Slovenia,58.6
2020,Slovenia,61
2004,Spain,62.4
2005,Spain,61.8
2006,Spain,61.8
2007,Spain,62.2
2008,Spain,64.7
2009,Spain,64.7
2010,Spain,64
2011,Spain,62.5
2012,Spain,61.4
2013,Spain,59
2014,Spain,58.3
2015,Spain,59.4
2016,Spain,58.2
2012,Czechia,54.9
2013,Czechia,53.9
2014,Czechia,53.3
2015,Czechia,51.7
2016,Czechia,52.6
2017,Czechia,54.7
2018,Czechia,56.3
2019,Czechia,56.9
2020,Czechia,57.7
2004,Denmark,60.9
2005,Denmark,60.3
2006,Denmark,60.4
2007,Denmark,61
2008,Denmark,61.3
2009,Denmark,63.6
2017,Spain,56.7
2018,Spain,56.9
2019,Spain,59.2
2020,Spain,60.9
2004,Sweden,55.6
2005,Sweden,56
2006,Sweden,55.1
2007,Sweden,55.4
2008,Sweden,56
2009,Sweden,54.6
2010,Sweden,53.7
2011,Sweden,53.5
2012,Sweden,57.3
2013,Sweden,57.9
2014,Sweden,56.7
2015,Sweden,55.3
2016,Sweden,55.2
2017,Sweden,54.4
2018,Sweden,54.7
2019,Sweden,53.6
2020,Sweden,55.8
2004,Switzerland,68.2
2005,Switzerland,67.5
2006,Switzerland,65.7
2007,Switzerland,65.1
2008,Switzerland,65.6
2009,Switzerland,67.5
2010,Switzerland,65.3
2011,Switzerland,65.7
2012,Switzerland,67.1
2010,Denmark,59.9
2011,Denmark,60.8
2012,Denmark,59.7
2013,Denmark,59.2
2014,Denmark,58.6
2015,Denmark,58.5
2016,Denmark,57.9
2017,Denmark,56.9
2018,Denmark,56.2
2019,Denmark,57.5
2020,Denmark,58
2004,Estonia,47.8
2005,Estonia,47.8
2006,Estonia,48.3
2007,Estonia,49.8
2013,Switzerland,68
2014,Switzerland,67.8
2015,Switzerland,68.2
2016,Switzerland,67.8
2017,Switzerland,68.4
2018,Switzerland,67.4
2019,Switzerland,67.3
2020,Switzerland,68.4
2004,Tajikistan,18.3
2005,Tajikistan,19
2006,Tajikistan,18.2
2007,Tajikistan,18.2
2008,Tajikistan,16.2
2009,Tajikistan,18.8
2008,Estonia,55
2009,Estonia,54.9
2010,Estonia,51.5
2011,Estonia,50.2
2012,Estonia,51
2013,Estonia,52.2
2014,Estonia,54.3
2015,Estonia,56.7
2016,Estonia,57
2017,Estonia,56
2018,Estonia,56.5
2019,Estonia,57.7
2020,Estonia,61.6
2004,Finland,55
2005,Finland,55.6
2006,Finland,56.9
2007,Finland,55.3
2008,Finland,56.3
2009,Finland,60.2
2010,Finland,58.9
2011,Finland,58.7
2012,Finland,58.5
2013,Finland,58.1
2014,Finland,57.1
2015,Finland,57.6
2016,Finland,55.8
2017,Finland,54.1
2018,Finland,54.3
2019,Finland,54.3
2020,Finland,53.8
2010,Tajikistan,19.2
2011,Tajikistan,18.7
2012,Tajikistan,19.3
2013,Tajikistan,21.1
2014,Tajikistan,22.1
2015,Tajikistan,22.6
2016,Tajikistan,21.8
2017,Tajikistan,20.4
2018,Tajikistan,20.8
2019,Tajikistan,20
2020,Tajikistan,19.3
2004,Türkiye,33.7
2005,Türkiye,33.3
2006,Türkiye,32.8
2007,Türkiye,33.4
2008,Türkiye,33.4
2009,Türkiye,35.2
2010,Türkiye,35.3
2011,Türkiye,34.7
2012,Türkiye,35.6
2013,Türkiye,35.1
2014,Türkiye,36.4
2015,Türkiye,36.7
2016,Türkiye,40.4
2017,Türkiye,38.2
2018,Türkiye,37.9
2019,Türkiye,39.3
2020,Türkiye,35.7
2004,Turkmenistan,46.7
2005,Turkmenistan,45.1
2006,Turkmenistan,45.6
2007,Turkmenistan,45.6
2008,Turkmenistan,44.9
2009,Turkmenistan,46.8
2010,Turkmenistan,46.2
2011,Turkmenistan,45.1
2012,Turkmenistan,45.9
2013,Turkmenistan,46.2
2014,Turkmenistan,46.2
2015,Turkmenistan,47
2016,Turkmenistan,47.1
2017,Turkmenistan,47.1
2018,Turkmenistan,47.2
2019,Turkmenistan,47.2
2004,France,59.9
2005,France,60.8
2006,France,61.2
2007,France,62.6
2008,France,60.9
2009,France,62.6
2010,France,63.4
2011,France,63
2012,France,62.3
2013,France,61.5
2014,France,63.4
2015,France,62.1
2016,France,61.8
2017,France,59.9
2018,France,60
2020,Turkmenistan,46.9
2004,Ukraine,53
2005,Ukraine,58.2
2006,Ukraine,59.2
2007,Ukraine,58.5
2008,Ukraine,59.1
2009,Ukraine,59.1
2010,Ukraine,60
2011,Ukraine,59
2012,Ukraine,60.6
2013,Ukraine,60.4
2014,Ukraine,54.1
2015,Ukraine,45.7
2016,Ukraine,42.7
2017,Ukraine,45.7
2018,Ukraine,48.1
2019,Ukraine,50.9
2020,Ukraine,51.3
2004,North Macedonia,49
2005,North Macedonia,45.2
2006,North Macedonia,46.1
2007,North Macedonia,41.7
2008,North Macedonia,44.1
2009,North Macedonia,47
2010,North Macedonia,47.2
2011,North Macedonia,46.1
2012,North Macedonia,45.6
2013,North Macedonia,42
2014,North Macedonia,43.1
2019,France,59.6
2020,France,61.3
2004,Georgia,34.4
2005,Georgia,34.4
2006,Georgia,33.6
2007,Georgia,37.2
2008,Georgia,43.9
2009,Georgia,51.6
2010,Georgia,43.7
2011,Georgia,45.9
2012,Georgia,47.7
2013,Georgia,51.4
2014,Georgia,50.2
2015,Georgia,51.2
2016,Georgia,55
2015,North Macedonia,42.9
2016,North Macedonia,43.4
2017,North Macedonia,44.6
2018,North Macedonia,44
2019,North Macedonia,43.5
2020,North Macedonia,45.7
2004,Uzbekistan,46
2005,Uzbekistan,46.2
2006,Uzbekistan,45.9
2007,Uzbekistan,44.9
2008,Uzbekistan,45.1
2009,Uzbekistan,45.6
2010,Uzbekistan,45.8
2011,Uzbekistan,45.8
2017,Georgia,53.4
2018,Georgia,53.7
2019,Georgia,55.3
2020,Georgia,53.9
2004,Germany,62.2
2005,Germany,62
2006,Germany,59.8
2007,Germany,58.9
2008,Germany,59.5
2009,Germany,62.7
2010,Germany,61.4
2011,Germany,61
2012,Germany,61.8
2013,Germany,62
2014,Germany,61.7
2015,Germany,61.9
2016,Germany,61.4
2017,Germany,61.5
2018,Germany,62
2019,Germany,62.5
2020,Germany,63.4
2004,Greece,53.9
2005,Greece,55.5
2006,Greece,54.3
2007,Greece,54
2008,Greece,55
2009,Greece,57.5
2010,Greece,58
2011,Greece,59.7
2012,Greece,58.8
2013,Greece,56
2014,Greece,55.9
2015,Greece,52.9
2016,Greece,54.3
2017,Greece,54.3
2018,Greece,56.4
2019,Greece,55.9
2020,Greece,59.6
2004,Hungary,57
2005,Hungary,57.1
2006,Hungary,56.4
2007,Hungary,54.7
2008,Hungary,53.6
2009,Hungary,53.1
2010,Hungary,50.9
2011,Hungary,50.5
2012,Hungary,51.4
2013,Hungary,50.2
2014,Hungary,49.4
2015,Hungary,48.1
2016,Hungary,49.2
2017,Hungary,49.3
2018,Hungary,49.2
2019,Hungary,49.1
2020,Hungary,48.2
2004,Iceland,65.2
2005,Iceland,69.4
2006,Iceland,70.9
2007,Iceland,71.2
2008,Iceland,63.2
2009,Iceland,54.8
2010,Iceland,57
2011,Iceland,60.3
2012,Iceland,62.3
2013,Iceland,63.2
2014,Iceland,63.4
2015,Iceland,61.3
2016,Iceland,60.5
2017,Iceland,61.5
2018,Iceland,62
2019,Iceland,62.4
2020,Iceland,66.3
2004,Ireland,48.6
2005,Ireland,49.1
2006,Ireland,49.3
2007,Ireland,50.6
2008,Ireland,55
2009,Ireland,55.6
2010,Ireland,52.4
2011,Ireland,50.1
2012,Ireland,49.3
2013,Ireland,49
2014,Ireland,46.7
2015,Ireland,36.6
2016,Ireland,37.8
2017,Ireland,36.5
2018,Ireland,35
2019,Ireland,34
2020,Ireland,32.7
2004,Italy,57.5
2005,Italy,57.3
2006,Italy,57.3
2007,Italy,57
2008,Italy,57.5
2009,Italy,58.8
2010,Italy,58.5
2011,Italy,57.7
2012,Italy,57.8
2013,Italy,57.8
2014,Italy,57.3
2015,Italy,57.9
2016,Italy,60
2017,Italy,61.4
2018,Italy,61.4
2019,Italy,59.1
2020,Italy,56.5
2004,Kazakhstan,50.1
2005,Kazakhstan,49
2006,Kazakhstan,46.8
2007,Kazakhstan,50.8
2008,Kazakhstan,47.8
2009,Kazakhstan,49.8
2010,Kazakhstan,50.2
2011,Kazakhstan,47.5
2012,Kazakhstan,47
2013,Kazakhstan,43.6
2014,Kazakhstan,43.5
2015,Kazakhstan,43.6
2016,Kazakhstan,40.7
2017,Kazakhstan,40.6
2018,Kazakhstan,40.2
2019,Kazakhstan,39.8
2020,Kazakhstan,40.4
2004,Kyrgyzstan,38.1
2005,Kyrgyzstan,37.6
2006,Kyrgyzstan,41.6
2007,Kyrgyzstan,39.6
2008,Kyrgyzstan,37.8
2009,Kyrgyzstan,39.8
2010,Kyrgyzstan,41
2011,Kyrgyzstan,40.1
2012,Kyrgyzstan,41.9
2013,Kyrgyzstan,42.6
2014,Kyrgyzstan,40.1
2015,Kyrgyzstan,39.6
2016,Kyrgyzstan,40.8
2017,Kyrgyzstan,37.4
2018,Kyrgyzstan,35.6
2019,Kyrgyzstan,32.9
2020,Kyrgyzstan,33.3
2004,Latvia,43.1
2005,Latvia,45.1
2006,Latvia,46.5
2007,Latvia,49.3
2008,Latvia,54.2
2009,Latvia,53.3
2010,Latvia,48.9
2011,Latvia,46.3
2012,Latvia,45.6
2013,Latvia,48.6
2014,Latvia,49.3
2015,Latvia,51.7
2016,Latvia,53
2017,Latvia,53.8
2018,Latvia,55
2019,Latvia,56.2
2020,Latvia,60.9
2004,Lithuania,45
2005,Lithuania,45.2
2006,Lithuania,47.8
2007,Lithuania,47.2
2008,Lithuania,49.4
2009,Lithuania,50.3
2010,Lithuania,45.8
2011,Lithuania,43.9
2012,Lithuania,43
2013,Lithuania,44.6
2014,Lithuania,44.2
2015,Lithuania,47.6
2016,Lithuania,47.8
2017,Lithuania,50.2
2018,Lithuania,51.2
2019,Lithuania,53.3
2020,Lithuania,55.1
2004,Luxembourg,55.6
2005,Luxembourg,54.6
2006,Luxembourg,52.9
2007,Luxembourg,51.4
2008,Luxembourg,52.1
2009,Luxembourg,55.1
2010,Luxembourg,51.6
2011,Luxembourg,52.7
2012,Luxembourg,52.7
2013,Luxembourg,52.1
2014,Luxembourg,51.3
2015,Luxembourg,52.6
2016,Luxembourg,52
2017,Luxembourg,53.4
2018,Luxembourg,55.1
2019,Luxembourg,56
2020,Luxembourg,56.2
2004,Malta,52.8
2005,Malta,51.4
2006,Malta,52.4
2007,Malta,51.9
2008,Malta,50.6
2009,Malta,50.7
2010,Malta,48.6
2011,Malta,51.5
2012,Malta,51.5
2013,Malta,51.9
2014,Malta,50.2
2015,Malta,48.2
2016,Malta,50.2
2017,Malta,48.7
2018,Malta,49.4
2019,Malta,50.4
2020,Malta,54.7
2004,Republic of Moldova,48.8
2005,Republic of Moldova,49.1
2006,Republic of Moldova,50.9
2007,Republic of Moldova,50.4
2008,Republic of Moldova,52.5
2009,Republic of Moldova,56.5
2010,Republic of Moldova,52.7
2011,Republic of Moldova,49.8
2012,Republic of Moldova,52.3
2013,Republic of Moldova,52.3
2014,Republic of Moldova,55
2015,Republic of Moldova,61.2
2016,Republic of Moldova,65
2017,Republic of Moldova,57.2
2018,Republic of Moldova,61.1
2019,Republic of Moldova,58.7
2020,Republic of Moldova,60
2004,Montenegro,46.3
2005,Montenegro,46.3
2006,Montenegro,45.7
2007,Montenegro,46
2008,Montenegro,45.9
2009,Montenegro,48.1
2010,Montenegro,46.7
2011,Montenegro,46.6
2012,Montenegro,47.6
2013,Montenegro,46.6
2014,Montenegro,46.9
2015,Montenegro,46.7
2016,Montenegro,46.8
2017,Montenegro,46.5
2012,Uzbekistan,49.5
2013,Uzbekistan,50.4
2014,Uzbekistan,47.6
2015,Uzbekistan,46.6
2016,Uzbekistan,46.6
2017,Uzbekistan,41.3
2018,Uzbekistan,41.3
2019,Uzbekistan,45.6
2020,Uzbekistan,45.6
2018,Montenegro,46.5
2019,Montenegro,46.7
2020,Montenegro,49.4
2020,Montenegro,49.4
