Year,GeoAreaName,Value
2010,Georgia,119.34
2015,Georgia,119.34
2016,Georgia,119.34
2017,Georgia,119.34
2018,Georgia,119.34
2019,Georgia,119.34
2020,Georgia,119.34
2000,Germany,158.17
2010,Germany,169.02
2015,Germany,177.01
2016,Germany,178.63
2017,Germany,180.26
2018,Germany,181.89
2019,Germany,183.52
2020,Germany,185.14
2000,Greece,34.11
2010,Greece,34.24
2015,Greece,34.24
2016,Greece,34.24
2017,Greece,34.24
2018,Greece,34.24
2019,Greece,34.24
2020,Greece,34.24
2000,Hungary,99.42
2010,Hungary,100.85
2015,Hungary,104.92
2016,Hungary,105.98
2017,Hungary,107.06
2018,Hungary,107.75
2019,Hungary,108.62
2020,Hungary,109.49
2000,Iceland,14.19
2010,Iceland,15.63
2015,Iceland,19.86
2016,Iceland,20.72
2017,Iceland,21.46
2018,Iceland,22.21
2019,Iceland,22.94
2020,Iceland,23.66
2000,Ireland,89.19
2010,Ireland,98.21
2015,Ireland,103.91
2016,Ireland,105.55
2017,Ireland,105.9
2018,Ireland,107.47
2019,Ireland,109.74
2020,Ireland,111.64
2000,Italy,95.2
2010,Italy,105.3
2015,Italy,110.6
2016,Italy,110.6
2017,Italy,110.6
2018,Italy,110.6
2019,Italy,110.6
2020,Italy,110.6
2000,Kazakhstan,78.94
2010,Kazakhstan,83.06
2015,Kazakhstan,84.08
2016,Kazakhstan,83.34
2017,Kazakhstan,82.62
2018,Kazakhstan,83.89
2019,Kazakhstan,83.17
2020,Kazakhstan,82.47
2000,Kyrgyzstan,44.93
2010,Kyrgyzstan,46.02
2015,Kyrgyzstan,46.49
2016,Kyrgyzstan,47.25
2017,Kyrgyzstan,47.89
2018,Kyrgyzstan,48.42
2019,Kyrgyzstan,49.04
2020,Kyrgyzstan,49.66
2000,Latvia,107.7
2010,Latvia,123.34
2015,Latvia,125.73
2016,Latvia,126.23
2017,Latvia,126.7
2018,Latvia,127.18
2019,Latvia,127.65
2020,Latvia,128.13
2000,Liechtenstein,263.7
2010,Liechtenstein,242.41
2015,Liechtenstein,242.41
2016,Liechtenstein,242.41
2017,Liechtenstein,242.41
2018,Liechtenstein,242.41
2019,Liechtenstein,242.41
2020,Liechtenstein,242.41
2000,Lithuania,117.4
2010,Lithuania,118.9
2015,Lithuania,129.4
2016,Lithuania,130.6
2017,Lithuania,131.2
2018,Lithuania,132.1
2019,Lithuania,132.9
2020,Lithuania,133.9
2000,Luxembourg,146.36
2010,Luxembourg,166.46
2015,Luxembourg,173.08
2016,Luxembourg,172.84
2017,Luxembourg,174.7
2018,Luxembourg,176.52
2019,Luxembourg,178.35
2020,Luxembourg,180.7
2000,Malta,NaN
2010,Malta,NaN
2015,Malta,NaN
2016,Malta,NaN
2017,Malta,NaN
2018,Malta,NaN
2019,Malta,NaN
2020,Malta,NaN
2000,Republic of Moldova,88.61
2010,Republic of Moldova,93.37
2015,Republic of Moldova,93.37
2016,Republic of Moldova,93.36
2017,Republic of Moldova,93.36
2018,Republic of Moldova,93.36
2019,Republic of Moldova,93.63
2020,Republic of Moldova,93.36
2000,Montenegro,96.87
2010,Montenegro,96.87
2015,Montenegro,96.87
2020,North Macedonia,71.64
2000,Uzbekistan,39.89
2010,Uzbekistan,49.74
2015,Uzbekistan,48.18
2016,Uzbekistan,48.18
2017,Uzbekistan,48.18
2018,Uzbekistan,48.18
2019,Uzbekistan,48.18
2020,Uzbekistan,48.18
2020,Uzbekistan,48.18
