Year,GeoAreaName,Value
2018,Serbia,1
2019,Serbia,1
2020,Serbia,1
2015,Slovakia,1
2016,Slovakia,1
2017,Slovakia,1
2018,Slovakia,1
2019,Slovakia,1
2020,Slovakia,1
2015,Slovenia,1
2016,Slovenia,1
2017,Slovenia,1
2018,Slovenia,1
2019,Slovenia,1
2020,Slovenia,1
2015,Spain,1
2016,Spain,1
2017,Spain,1
2018,Spain,1
2019,Spain,1
2020,Spain,1
2015,Sweden,1
2016,Sweden,1
2017,Sweden,1
2018,Sweden,1
2019,Sweden,1
2020,Sweden,1
2015,Switzerland,1
2016,Switzerland,1
2017,Switzerland,1
2018,Switzerland,1
2019,Switzerland,1
2020,Switzerland,1
2015,Tajikistan,1
2016,Tajikistan,1
2017,Tajikistan,1
2018,Tajikistan,1
2019,Tajikistan,1
2020,Tajikistan,1
2015,Türkiye,1
2016,Türkiye,1
2017,Türkiye,1
2018,Türkiye,1
2019,Türkiye,1
2020,Türkiye,1
2015,Ukraine,1
2016,Ukraine,1
2017,Ukraine,1
2018,Ukraine,1
2019,Ukraine,1
2020,Ukraine,1
2015,North Macedonia,1
2016,North Macedonia,1
2017,North Macedonia,1
2018,North Macedonia,1
2019,North Macedonia,1
2020,North Macedonia,1
2020,North Macedonia,1
