Year,GeoAreaName,Value
2008,Kazakhstan,0.42302
2009,Kazakhstan,0.11829
2010,Kazakhstan,0.18536
2011,Kazakhstan,0.03096
2012,Kazakhstan,0.07565
2013,Kazakhstan,0.06646
2014,Kazakhstan,0.08075
2015,Kazakhstan,0.11997
2000,Kyrgyzstan,0.05702
2001,Kyrgyzstan,0.0968
2002,Kyrgyzstan,0.18553
2003,Kyrgyzstan,0.04453
2004,Kyrgyzstan,2.02154
2005,Kyrgyzstan,0.50245
2006,Kyrgyzstan,0.79847
2007,Kyrgyzstan,0.56522
2008,Kyrgyzstan,0.29761
2009,Kyrgyzstan,0.36346
2010,Kyrgyzstan,0.0293
2016,Kyrgyzstan,0.72351
2002,Latvia,1.34106
2003,Latvia,1.65489
2004,Latvia,1.87612
2005,Latvia,2.27706
2006,Latvia,1.83147
2007,Latvia,3.34053
2008,Latvia,2.62459
2009,Latvia,3.4972
2010,Latvia,4.20336
2011,Latvia,4.86201
2012,Latvia,4.20203
2013,Latvia,4.32106
2014,Latvia,4.91607
2015,Latvia,5.18724
2016,Latvia,5.70009
2000,Lithuania,2.4276
2001,Lithuania,2.68814
2002,Lithuania,2.88454
2003,Lithuania,2.296
2004,Lithuania,2.52806
2008,Lithuania,2.66562
2010,Luxembourg,0.14817
2012,Luxembourg,0.23866
2013,Luxembourg,0.20239
2014,Luxembourg,0.22228
2015,Luxembourg,0.22371
2016,Luxembourg,0.28101
2008,Malta,2.85489
2015,Malta,2.7473
2000,Republic of Moldova,2.7215
2001,Republic of Moldova,2.97186
2002,Republic of Moldova,3.0527
2003,Republic of Moldova,3.38925
2004,Republic of Moldova,2.62093
2005,Republic of Moldova,3.28119
2006,Republic of Moldova,3.56759
2007,Republic of Moldova,3.51946
2008,Republic of Moldova,3.55641
2009,Republic of Moldova,3.39433
2010,Republic of Moldova,3.79275
2011,Republic of Moldova,3.22683
2012,Republic of Moldova,3.25957
2013,Republic of Moldova,3.55867
2014,Republic of Moldova,3.02452
2015,Republic of Moldova,3.72881
2016,Republic of Moldova,3.56346
2005,Montenegro,1.51307
2006,Montenegro,0.69464
2007,Montenegro,1.48089
2008,Montenegro,1.12059
2009,Montenegro,0.64282
2010,Montenegro,0.72031
2011,Montenegro,0.7522
2012,Montenegro,0.84394
2013,Montenegro,1.73022
2014,Montenegro,0.96188
2015,Montenegro,0.77786
2000,Poland,1.4613
2001,Poland,1.27079
2002,Poland,1.30861
2003,Poland,1.11051
2004,Poland,1.51433
2005,Poland,1.95579
2006,Poland,1.78731
2007,Poland,1.82124
2008,Poland,1.62676
2009,Poland,1.65948
2010,Poland,1.43687
2011,Poland,1.4175
2012,Poland,1.61058
2013,Poland,1.35511
2014,Poland,1.18648
2015,Poland,1.4631
2016,Poland,1.31569
2011,Portugal,3.31108
2000,Romania,1.19935
2001,Romania,1.25805
2002,Romania,1.55046
2003,Romania,1.45514
2004,Romania,2.0709
2005,Romania,2.41239
2006,Romania,2.44362
2007,Romania,2.41922
2008,Romania,2.36089
2009,Romania,2.70141
2010,Romania,2.60148
2011,Romania,2.39403
2012,Romania,2.29311
2013,Romania,2.01323
2015,Romania,2.47375
2016,Romania,2.19121
2003,Serbia,1.32542
2004,Serbia,1.74535
2005,Serbia,2.14762
2006,Serbia,1.53595
2007,Serbia,1.43795
2008,Serbia,1.46808
2009,Serbia,0.64501
2010,Serbia,0.83792
2013,Serbia,0.82513
2015,Serbia,0.53042
2004,Slovakia,0.42998
2005,Slovakia,0.52388
2006,Slovakia,0.45363
2007,Slovakia,0.26314
2008,Slovakia,0.51353
2009,Slovakia,0.40539
2010,Slovakia,0.43767
2015,Slovakia,0.04253
2007,Slovenia,0.14866
2010,Slovenia,0.22076
2012,Slovenia,0.38916
2015,Slovenia,0.30521
2018,Slovenia,0.31003
2006,Spain,1.27392
2007,Spain,1.11884
2008,Spain,1.23513
2009,Spain,1.29173
2010,Spain,1.21268
2011,Spain,1.18054
2012,Spain,1.29603
2013,Spain,1.06918
2014,Spain,1.33829
2015,Spain,1.55352
2016,Spain,1.06777
2017,Spain,1.12122
2018,Spain,1.06336
2019,Spain,1.123
2003,Tajikistan,4.90837
2007,Tajikistan,1.46375
2009,Tajikistan,2.89666
2013,Tajikistan,1.68376
2014,Tajikistan,1.90655
2016,Tajikistan,1.88733
2017,Tajikistan,1.91357
2018,Tajikistan,2.19295
2002,Türkiye,1.06633
2003,Türkiye,0.98662
2004,Türkiye,1.03833
2005,Türkiye,0.86749
2006,Türkiye,0.89998
2007,Türkiye,0.90566
2008,Türkiye,0.68039
2009,Türkiye,0.7348
2010,Türkiye,0.59249
2011,Türkiye,0.44972
2012,Türkiye,0.31992
2013,Türkiye,0.4845
2014,Türkiye,0.52971
2015,Türkiye,0.49954
2016,Türkiye,0.36361
2002,Ukraine,1.78715
2003,Ukraine,1.41117
2004,Ukraine,1.25882
2005,Ukraine,0.92574
2006,Ukraine,0.98414
2007,Ukraine,1.15721
2008,Ukraine,0.735
2009,Ukraine,0.82219
2010,Ukraine,0.88582
2011,Ukraine,0.89735
2012,Ukraine,1.03942
2013,Ukraine,1.07274
2014,Ukraine,0.84665
2015,Ukraine,0.62888
2016,Ukraine,1.31231
2017,Ukraine,1.04954
2018,Ukraine,1.23139
2019,Ukraine,1.15282
2000,North Macedonia,0.51961
2002,North Macedonia,0.81255
2003,North Macedonia,1.11365
2004,North Macedonia,0.83883
2005,North Macedonia,0.69431
2006,North Macedonia,0.77755
2000,Uzbekistan,2.22108
2002,Uzbekistan,1.60656
2003,Uzbekistan,1.84943
2003,Uzbekistan,1.84943
