Year,GeoAreaName,Value
2010,Finland,92
2011,Finland,92
2009,Tajikistan,N
2010,Tajikistan,N
2011,Tajikistan,N
2012,Tajikistan,N
2013,Tajikistan,N
2014,Tajikistan,N
2015,Tajikistan,N
2016,Tajikistan,N
2017,Tajikistan,N
2012,Finland,92
2013,Finland,92
2014,Finland,92
2015,Finland,92
2016,Finland,87
2017,Finland,85
2018,Finland,88
2019,Finland,89
2020,Finland,86
2021,Finland,82
2008,France,N
2009,France,N
2010,France,89
2011,France,89
2012,France,89
2013,France,89
2014,France,89
2015,France,91
2016,France,92
2017,France,92
2018,France,92
2019,France,92
2018,Tajikistan,N
2019,Tajikistan,N
2020,Tajikistan,N
2021,Tajikistan,N
2008,Türkiye,N
2009,Türkiye,97
2010,Türkiye,93
2011,Türkiye,96
2012,Türkiye,97
2013,Türkiye,97
2020,France,92
2021,France,92
2008,Georgia,N
2009,Georgia,N
2010,Georgia,N
2011,Georgia,N
2012,Georgia,N
2013,Georgia,N
2014,Georgia,N
2014,Türkiye,96
2015,Türkiye,97
2016,Türkiye,98
2017,Türkiye,96
2018,Türkiye,97
2019,Türkiye,97
2020,Türkiye,95
2021,Türkiye,96
2008,Turkmenistan,N
2009,Turkmenistan,N
2010,Turkmenistan,N
2015,Georgia,16
2016,Georgia,75
2017,Georgia,80
2018,Georgia,81
2019,Georgia,84
2020,Georgia,82
2021,Georgia,82
2008,Germany,68
2009,Germany,84
2010,Germany,85
2011,Germany,86
2012,Germany,84
2011,Turkmenistan,N
2012,Turkmenistan,N
2013,Turkmenistan,N
2014,Turkmenistan,N
2015,Turkmenistan,N
2016,Turkmenistan,N
2017,Turkmenistan,N
2018,Turkmenistan,N
2019,Turkmenistan,N
2013,Germany,84
2014,Germany,82
2015,Germany,83
2016,Germany,82
2017,Germany,82
2018,Germany,82
2019,Germany,82
2020,Germany,82
2021,Germany,82
2008,Greece,N
2009,Greece,N
2010,Greece,N
2011,Greece,N
2012,Greece,32
2013,Greece,32
2014,Greece,96
2015,Greece,96
2016,Greece,96
2017,Greece,96
2018,Greece,96
2019,Greece,96
2020,Greece,96
2020,Turkmenistan,23
2021,Turkmenistan,97
2008,Ukraine,N
2009,Ukraine,N
2010,Ukraine,N
2011,Ukraine,N
2012,Ukraine,N
2013,Ukraine,N
2014,Ukraine,N
2015,Ukraine,N
2016,Ukraine,N
2017,Ukraine,N
2018,Ukraine,N
2019,Ukraine,N
2020,Ukraine,N
2021,Ukraine,N
2008,North Macedonia,N
2009,North Macedonia,N
2021,Greece,96
2008,Hungary,N
2009,Hungary,N
2010,Hungary,N
2011,Hungary,84
2012,Hungary,90
2013,Hungary,92
2014,Hungary,93
2015,Hungary,94
2016,Hungary,98
2017,Hungary,99
2010,North Macedonia,N
2011,North Macedonia,N
2012,North Macedonia,N
2013,North Macedonia,N
2014,North Macedonia,N
2015,North Macedonia,N
2016,North Macedonia,N
2017,North Macedonia,N
2018,North Macedonia,N
2018,Hungary,99
2019,Hungary,99
2020,Hungary,99
2021,Hungary,99
2008,Iceland,N
2009,Iceland,N
2010,Iceland,N
2011,Iceland,N
2012,Iceland,86
2013,Iceland,88
2019,North Macedonia,N
2020,North Macedonia,30
2021,North Macedonia,53
2008,Uzbekistan,N
2009,Uzbekistan,N
2010,Uzbekistan,N
2011,Uzbekistan,N
2012,Uzbekistan,N
2013,Uzbekistan,N
2014,Iceland,90
2015,Iceland,91
2016,Iceland,90
2017,Iceland,88
2018,Iceland,90
2019,Iceland,92
2020,Iceland,93
2021,Iceland,92
2008,Ireland,N
2009,Ireland,N
2010,Ireland,43
2011,Ireland,90
2012,Ireland,91
2013,Ireland,91
2014,Ireland,92
2015,Ireland,92
2016,Ireland,91
2017,Ireland,91
2018,Ireland,90
2019,Ireland,86
2020,Ireland,86
2021,Ireland,85
2008,Italy,60
2009,Italy,66
2010,Italy,71
2011,Italy,76
2012,Italy,82
2013,Italy,87
2014,Italy,87
2015,Italy,89
2016,Italy,88
2017,Italy,91
2018,Italy,92
2019,Italy,92
2020,Italy,91
2021,Italy,91
2008,Kazakhstan,N
2009,Kazakhstan,N
2010,Kazakhstan,N
2011,Kazakhstan,N
2012,Kazakhstan,37
2013,Kazakhstan,52
2014,Kazakhstan,58
2015,Kazakhstan,74
2016,Kazakhstan,97
2017,Kazakhstan,98
2018,Kazakhstan,95
2019,Kazakhstan,89
2020,Kazakhstan,89
2021,Kazakhstan,93
2008,Kyrgyzstan,N
2009,Kyrgyzstan,N
2010,Kyrgyzstan,N
2011,Kyrgyzstan,N
2012,Kyrgyzstan,N
2013,Kyrgyzstan,N
2014,Kyrgyzstan,N
2015,Kyrgyzstan,N
2016,Kyrgyzstan,N
2017,Kyrgyzstan,88
2018,Kyrgyzstan,92
2019,Kyrgyzstan,96
2020,Kyrgyzstan,90
2021,Kyrgyzstan,90
2008,Latvia,N
2009,Latvia,N
2010,Latvia,N
2011,Latvia,76
2012,Latvia,55
2013,Latvia,87
2014,Latvia,84
2015,Latvia,85
2016,Latvia,84
2017,Latvia,87
2018,Latvia,84
2019,Latvia,84
2020,Latvia,91
2021,Latvia,92
2008,Lithuania,N
2009,Lithuania,N
2010,Lithuania,N
2011,Lithuania,N
2012,Lithuania,N
2013,Lithuania,N
2014,Lithuania,N
2015,Lithuania,N
2016,Lithuania,82
2017,Lithuania,82
2018,Lithuania,82
2019,Lithuania,82
2020,Lithuania,83
2021,Lithuania,82
2008,Luxembourg,86
2009,Luxembourg,86
2010,Luxembourg,86
2011,Luxembourg,86
2012,Luxembourg,95
2013,Luxembourg,95
2014,Luxembourg,95
2015,Luxembourg,95
2016,Luxembourg,95
2017,Luxembourg,95
2018,Luxembourg,96
2019,Luxembourg,96
2020,Luxembourg,96
2021,Luxembourg,96
2008,Malta,N
2009,Malta,N
2010,Malta,N
2011,Malta,N
2012,Malta,N
2013,Malta,N
2014,Malta,N
2015,Malta,N
2016,Malta,N
2017,Malta,N
2018,Malta,N
2019,Malta,N
2020,Malta,N
2021,Malta,99
2008,Republic of Moldova,N
2009,Republic of Moldova,N
2010,Republic of Moldova,N
2011,Republic of Moldova,N
2012,Republic of Moldova,N
2013,Republic of Moldova,1
2014,Republic of Moldova,28
2015,Republic of Moldova,72
2016,Republic of Moldova,77
2017,Republic of Moldova,79
2018,Republic of Moldova,85
2019,Republic of Moldova,80
2020,Republic of Moldova,72
2021,Republic of Moldova,78
2008,Montenegro,N
2009,Montenegro,N
2010,Montenegro,N
2011,Montenegro,N
2012,Montenegro,N
2013,Montenegro,N
2014,Montenegro,N
2015,Montenegro,N
2016,Montenegro,N
2017,Montenegro,N
2018,Montenegro,N
2019,Montenegro,N
2020,Montenegro,N
2021,Montenegro,N
2008,Netherlands,N
2009,Netherlands,96
2010,Netherlands,96
2011,Netherlands,96
2012,Netherlands,96
2013,Netherlands,96
2014,Netherlands,95
2015,Netherlands,94
2016,Netherlands,94
2017,Netherlands,93
2018,Netherlands,93
2019,Netherlands,93
2020,Netherlands,93
2021,Netherlands,93
2008,Norway,86
2009,Norway,91
2010,Norway,91
2011,Norway,92
2012,Norway,93
2013,Norway,93
2014,Norway,91
2015,Norway,93
2016,Norway,94
2017,Norway,94
2018,Norway,94
2019,Norway,95
2020,Norway,96
2021,Norway,96
2008,Poland,N
2009,Poland,N
2010,Poland,N
2011,Poland,N
2012,Poland,N
2013,Poland,N
2014,Poland,N
2015,Poland,N
2016,Poland,N
2017,Poland,N
2018,Poland,60
2019,Poland,60
2020,Poland,62
2021,Poland,62
2008,Portugal,N
2009,Portugal,N
2010,Portugal,N
2011,Portugal,N
2012,Portugal,N
2013,Portugal,N
2014,Portugal,N
2015,Portugal,N
2016,Portugal,73
2017,Portugal,96
2018,Portugal,98
2019,Portugal,98
2020,Portugal,98
2021,Portugal,98
2008,Romania,N
2009,Romania,N
2010,Romania,N
2011,Romania,N
2012,Romania,N
2013,Romania,N
2014,Romania,N
2015,Romania,N
2016,Romania,N
2017,Romania,N
2018,Romania,N
2019,Romania,88
2014,Uzbekistan,N
2015,Uzbekistan,N
2016,Uzbekistan,N
2017,Uzbekistan,99
2018,Uzbekistan,96
2019,Uzbekistan,99
2020,Uzbekistan,93
2021,Uzbekistan,98
2020,Romania,85
2021,Romania,85
2021,Romania,85
