Year,GeoAreaName,Sex,Value
2016,Switzerland,BOTHSEX,NaN
2016,Switzerland,FEMALE,NaN
2004,Tajikistan,MALE,NaN
2004,Tajikistan,FEMALE,NaN
2004,Tajikistan,BOTHSEX,NaN
2005,Tajikistan,MALE,NaN
2005,Tajikistan,FEMALE,NaN
2005,Tajikistan,BOTHSEX,NaN
2006,Tajikistan,FEMALE,NaN
2006,Tajikistan,MALE,NaN
2014,France,FEMALE,NaN
2014,France,MALE,NaN
2014,France,BOTHSEX,NaN
2015,France,MALE,NaN
2015,France,BOTHSEX,NaN
2015,France,FEMALE,NaN
2016,France,FEMALE,NaN
2016,France,MALE,NaN
2016,France,BOTHSEX,NaN
2004,Georgia,BOTHSEX,NaN
2004,Georgia,MALE,NaN
2014,Luxembourg,MALE,NaN
2014,Luxembourg,BOTHSEX,NaN
2015,Luxembourg,MALE,NaN
2015,Luxembourg,BOTHSEX,NaN
2015,Luxembourg,FEMALE,NaN
2016,Luxembourg,FEMALE,NaN
2016,Luxembourg,BOTHSEX,NaN
2016,Luxembourg,MALE,NaN
2004,Malta,MALE,NaN
2004,Malta,FEMALE,NaN
2004,Malta,BOTHSEX,NaN
2006,Tajikistan,BOTHSEX,NaN
2007,Tajikistan,BOTHSEX,NaN
2007,Tajikistan,MALE,NaN
2007,Tajikistan,FEMALE,NaN
2008,Tajikistan,MALE,NaN
2008,Tajikistan,BOTHSEX,NaN
2008,Tajikistan,FEMALE,NaN
2009,Tajikistan,FEMALE,NaN
2009,Tajikistan,BOTHSEX,NaN
2009,Tajikistan,MALE,NaN
2010,Tajikistan,MALE,NaN
2004,Georgia,FEMALE,NaN
2005,Georgia,MALE,NaN
2005,Georgia,FEMALE,NaN
2005,Georgia,BOTHSEX,NaN
2006,Georgia,BOTHSEX,NaN
2006,Georgia,FEMALE,NaN
2006,Georgia,MALE,NaN
2007,Georgia,MALE,NaN
2007,Georgia,FEMALE,NaN
2007,Georgia,BOTHSEX,NaN
2008,Georgia,MALE,NaN
2010,Tajikistan,FEMALE,NaN
2010,Tajikistan,BOTHSEX,NaN
2011,Tajikistan,FEMALE,NaN
2011,Tajikistan,MALE,NaN
2011,Tajikistan,BOTHSEX,NaN
2012,Tajikistan,MALE,NaN
2012,Tajikistan,FEMALE,NaN
2012,Tajikistan,BOTHSEX,NaN
2013,Tajikistan,FEMALE,NaN
2013,Tajikistan,MALE,NaN
2013,Tajikistan,BOTHSEX,NaN
2005,Malta,FEMALE,NaN
2005,Malta,MALE,NaN
2005,Malta,BOTHSEX,NaN
2006,Malta,BOTHSEX,NaN
2006,Malta,FEMALE,NaN
2006,Malta,MALE,NaN
2007,Malta,FEMALE,NaN
2007,Malta,MALE,NaN
2007,Malta,BOTHSEX,NaN
2008,Malta,BOTHSEX,NaN
2008,Malta,FEMALE,NaN
2008,Georgia,FEMALE,NaN
2008,Georgia,BOTHSEX,NaN
2009,Georgia,BOTHSEX,NaN
2009,Georgia,MALE,NaN
2009,Georgia,FEMALE,NaN
2010,Georgia,MALE,NaN
2010,Georgia,FEMALE,NaN
2010,Georgia,BOTHSEX,NaN
2011,Georgia,BOTHSEX,NaN
2011,Georgia,FEMALE,NaN
2011,Georgia,MALE,NaN
2008,Malta,MALE,NaN
2009,Malta,MALE,NaN
2009,Malta,FEMALE,NaN
2009,Malta,BOTHSEX,NaN
2010,Malta,FEMALE,NaN
2010,Malta,MALE,NaN
2010,Malta,BOTHSEX,NaN
2011,Malta,MALE,NaN
2011,Malta,FEMALE,NaN
2011,Malta,BOTHSEX,NaN
2012,Malta,BOTHSEX,NaN
2012,Georgia,MALE,NaN
2012,Georgia,FEMALE,NaN
2012,Georgia,BOTHSEX,NaN
2013,Georgia,MALE,4838.79
2013,Georgia,BOTHSEX,4809.88
2013,Georgia,FEMALE,4724.03
2014,Georgia,FEMALE,6029.4
2014,Georgia,BOTHSEX,6252.66
2014,Georgia,MALE,6320.43
2015,Georgia,MALE,5630.73
2015,Georgia,FEMALE,5319.82
2014,Tajikistan,BOTHSEX,NaN
2014,Tajikistan,MALE,NaN
2014,Tajikistan,FEMALE,NaN
2015,Tajikistan,FEMALE,NaN
2015,Tajikistan,MALE,NaN
2015,Tajikistan,BOTHSEX,NaN
2016,Tajikistan,BOTHSEX,NaN
2016,Tajikistan,FEMALE,NaN
2016,Tajikistan,MALE,NaN
2004,Türkiye,FEMALE,NaN
2004,Türkiye,MALE,NaN
2012,Malta,FEMALE,NaN
2012,Malta,MALE,NaN
2013,Malta,FEMALE,NaN
2013,Malta,MALE,NaN
2013,Malta,BOTHSEX,NaN
2014,Malta,BOTHSEX,NaN
2014,Malta,FEMALE,NaN
2014,Malta,MALE,NaN
2015,Malta,MALE,NaN
2015,Malta,BOTHSEX,NaN
2015,Malta,FEMALE,NaN
2015,Georgia,BOTHSEX,5566.32
2016,Georgia,FEMALE,63238.25
2016,Georgia,MALE,53752.16
2016,Georgia,BOTHSEX,56178.17
2020,Georgia,MALE,10579.23
2020,Georgia,BOTHSEX,14326.06
2020,Georgia,FEMALE,15162.38
2004,Germany,MALE,NaN
2004,Germany,FEMALE,NaN
2004,Germany,BOTHSEX,NaN
2005,Germany,MALE,NaN
2004,Türkiye,BOTHSEX,NaN
2005,Türkiye,BOTHSEX,NaN
2005,Türkiye,MALE,NaN
2005,Türkiye,FEMALE,NaN
2006,Türkiye,MALE,NaN
2006,Türkiye,FEMALE,NaN
2006,Türkiye,BOTHSEX,NaN
2007,Türkiye,FEMALE,NaN
2007,Türkiye,MALE,NaN
2007,Türkiye,BOTHSEX,NaN
2008,Türkiye,BOTHSEX,NaN
2005,Germany,BOTHSEX,NaN
2005,Germany,FEMALE,NaN
2006,Germany,FEMALE,NaN
2006,Germany,BOTHSEX,NaN
2006,Germany,MALE,NaN
2007,Germany,BOTHSEX,NaN
2007,Germany,MALE,NaN
2007,Germany,FEMALE,NaN
2008,Germany,MALE,NaN
2008,Germany,BOTHSEX,NaN
2008,Germany,FEMALE,NaN
2016,Malta,MALE,NaN
2016,Malta,BOTHSEX,NaN
2016,Malta,FEMALE,NaN
2004,Republic of Moldova,MALE,NaN
2004,Republic of Moldova,FEMALE,NaN
2004,Republic of Moldova,BOTHSEX,NaN
2005,Republic of Moldova,MALE,NaN
2005,Republic of Moldova,FEMALE,NaN
2005,Republic of Moldova,BOTHSEX,NaN
2006,Republic of Moldova,BOTHSEX,NaN
2006,Republic of Moldova,FEMALE,NaN
2008,Türkiye,MALE,NaN
2008,Türkiye,FEMALE,NaN
2009,Türkiye,FEMALE,NaN
2009,Türkiye,BOTHSEX,NaN
2009,Türkiye,MALE,NaN
2010,Türkiye,MALE,NaN
2010,Türkiye,BOTHSEX,NaN
2010,Türkiye,FEMALE,NaN
2011,Türkiye,FEMALE,NaN
2011,Türkiye,MALE,NaN
2011,Türkiye,BOTHSEX,NaN
2009,Germany,BOTHSEX,NaN
2009,Germany,MALE,NaN
2009,Germany,FEMALE,NaN
2010,Germany,MALE,NaN
2010,Germany,FEMALE,NaN
2010,Germany,BOTHSEX,NaN
2011,Germany,BOTHSEX,NaN
2011,Germany,MALE,NaN
2011,Germany,FEMALE,NaN
2012,Germany,FEMALE,NaN
2012,Germany,MALE,NaN
2012,Germany,BOTHSEX,NaN
2013,Germany,BOTHSEX,NaN
2013,Germany,MALE,NaN
2013,Germany,FEMALE,NaN
2014,Germany,FEMALE,NaN
2014,Germany,BOTHSEX,NaN
2014,Germany,MALE,NaN
2015,Germany,MALE,NaN
2015,Germany,BOTHSEX,NaN
2015,Germany,FEMALE,NaN
2016,Germany,FEMALE,NaN
2012,Türkiye,BOTHSEX,NaN
2012,Türkiye,FEMALE,NaN
2012,Türkiye,MALE,NaN
2013,Türkiye,FEMALE,NaN
2013,Türkiye,BOTHSEX,NaN
2013,Türkiye,MALE,NaN
2014,Türkiye,BOTHSEX,NaN
2014,Türkiye,MALE,NaN
2014,Türkiye,FEMALE,NaN
2015,Türkiye,MALE,NaN
2015,Türkiye,FEMALE,NaN
2013,Azerbaijan,MALE,NaN
2013,Azerbaijan,BOTHSEX,NaN
2013,Azerbaijan,FEMALE,NaN
2014,Azerbaijan,FEMALE,NaN
2014,Azerbaijan,BOTHSEX,NaN
2014,Azerbaijan,MALE,NaN
2015,Azerbaijan,BOTHSEX,NaN
2015,Azerbaijan,MALE,NaN
2015,Azerbaijan,FEMALE,NaN
2016,Azerbaijan,FEMALE,NaN
2016,Azerbaijan,MALE,NaN
2006,Republic of Moldova,MALE,NaN
2007,Republic of Moldova,MALE,NaN
2007,Republic of Moldova,FEMALE,NaN
2007,Republic of Moldova,BOTHSEX,NaN
2008,Republic of Moldova,BOTHSEX,NaN
2008,Republic of Moldova,MALE,NaN
2008,Republic of Moldova,FEMALE,NaN
2009,Republic of Moldova,FEMALE,NaN
2009,Republic of Moldova,MALE,NaN
2009,Republic of Moldova,BOTHSEX,NaN
2010,Republic of Moldova,FEMALE,NaN
2015,Türkiye,BOTHSEX,NaN
2016,Türkiye,BOTHSEX,NaN
2016,Türkiye,FEMALE,NaN
2016,Türkiye,MALE,NaN
2004,Turkmenistan,MALE,NaN
2004,Turkmenistan,FEMALE,NaN
2004,Turkmenistan,BOTHSEX,NaN
2005,Turkmenistan,BOTHSEX,NaN
2005,Turkmenistan,FEMALE,NaN
2005,Turkmenistan,MALE,NaN
2006,Turkmenistan,MALE,NaN
2016,Germany,BOTHSEX,NaN
2016,Germany,MALE,NaN
2004,Greece,MALE,NaN
2004,Greece,BOTHSEX,NaN
2004,Greece,FEMALE,NaN
2005,Greece,BOTHSEX,NaN
2005,Greece,MALE,NaN
2005,Greece,FEMALE,NaN
2006,Greece,FEMALE,NaN
2006,Greece,MALE,NaN
2006,Greece,BOTHSEX,NaN
2007,Greece,BOTHSEX,NaN
2007,Greece,FEMALE,NaN
2007,Greece,MALE,NaN
2008,Greece,MALE,NaN
2008,Greece,BOTHSEX,NaN
2008,Greece,FEMALE,NaN
2009,Greece,MALE,NaN
2009,Greece,FEMALE,NaN
2009,Greece,BOTHSEX,NaN
2010,Greece,FEMALE,NaN
2010,Greece,BOTHSEX,NaN
2006,Turkmenistan,BOTHSEX,NaN
2006,Turkmenistan,FEMALE,NaN
2007,Turkmenistan,FEMALE,NaN
2007,Turkmenistan,BOTHSEX,NaN
2007,Turkmenistan,MALE,NaN
2008,Turkmenistan,MALE,NaN
2008,Turkmenistan,FEMALE,NaN
2008,Turkmenistan,BOTHSEX,NaN
2009,Turkmenistan,BOTHSEX,NaN
2009,Turkmenistan,FEMALE,NaN
2009,Turkmenistan,MALE,NaN
2010,Greece,MALE,NaN
2011,Greece,BOTHSEX,NaN
2011,Greece,FEMALE,NaN
2011,Greece,MALE,NaN
2012,Greece,BOTHSEX,NaN
2012,Greece,MALE,NaN
2012,Greece,FEMALE,NaN
2013,Greece,FEMALE,NaN
2013,Greece,BOTHSEX,NaN
2013,Greece,MALE,NaN
2014,Greece,BOTHSEX,NaN
2010,Republic of Moldova,MALE,NaN
2010,Republic of Moldova,BOTHSEX,NaN
2011,Republic of Moldova,BOTHSEX,NaN
2011,Republic of Moldova,MALE,NaN
2011,Republic of Moldova,FEMALE,NaN
2012,Republic of Moldova,MALE,NaN
2012,Republic of Moldova,FEMALE,NaN
2012,Republic of Moldova,BOTHSEX,NaN
2013,Republic of Moldova,BOTHSEX,NaN
2013,Republic of Moldova,MALE,NaN
2013,Republic of Moldova,FEMALE,NaN
2010,Turkmenistan,MALE,NaN
2010,Turkmenistan,FEMALE,NaN
2010,Turkmenistan,BOTHSEX,NaN
2011,Turkmenistan,BOTHSEX,NaN
2011,Turkmenistan,FEMALE,NaN
2011,Turkmenistan,MALE,NaN
2012,Turkmenistan,MALE,NaN
2012,Turkmenistan,FEMALE,NaN
2012,Turkmenistan,BOTHSEX,NaN
2013,Turkmenistan,BOTHSEX,NaN
2013,Turkmenistan,FEMALE,NaN
2014,Republic of Moldova,MALE,NaN
2014,Republic of Moldova,BOTHSEX,NaN
2014,Republic of Moldova,FEMALE,NaN
2015,Republic of Moldova,FEMALE,NaN
2015,Republic of Moldova,BOTHSEX,NaN
2015,Republic of Moldova,MALE,NaN
2016,Republic of Moldova,MALE,NaN
2016,Republic of Moldova,FEMALE,NaN
2016,Republic of Moldova,BOTHSEX,NaN
2004,Montenegro,MALE,NaN
2004,Montenegro,BOTHSEX,NaN
2013,Turkmenistan,MALE,NaN
2014,Turkmenistan,MALE,NaN
2014,Turkmenistan,FEMALE,NaN
2014,Turkmenistan,BOTHSEX,NaN
2015,Turkmenistan,BOTHSEX,NaN
2015,Turkmenistan,MALE,NaN
2015,Turkmenistan,FEMALE,NaN
2016,Turkmenistan,MALE,NaN
2016,Turkmenistan,FEMALE,NaN
2016,Turkmenistan,BOTHSEX,NaN
2004,Ukraine,MALE,NaN
2014,Greece,MALE,NaN
2014,Greece,FEMALE,NaN
2015,Greece,FEMALE,NaN
2015,Greece,MALE,NaN
2015,Greece,BOTHSEX,NaN
2016,Greece,MALE,NaN
2016,Greece,BOTHSEX,NaN
2016,Greece,FEMALE,NaN
2004,Hungary,BOTHSEX,NaN
2004,Hungary,MALE,NaN
2004,Hungary,FEMALE,NaN
2004,Montenegro,FEMALE,NaN
2005,Montenegro,MALE,NaN
2005,Montenegro,FEMALE,NaN
2005,Montenegro,BOTHSEX,NaN
2006,Montenegro,BOTHSEX,NaN
2006,Montenegro,MALE,NaN
2006,Montenegro,FEMALE,NaN
2007,Montenegro,FEMALE,NaN
2007,Montenegro,MALE,NaN
2007,Montenegro,BOTHSEX,NaN
2008,Montenegro,MALE,NaN
2004,Ukraine,FEMALE,NaN
2004,Ukraine,BOTHSEX,NaN
2005,Ukraine,BOTHSEX,NaN
2005,Ukraine,MALE,NaN
2005,Ukraine,FEMALE,NaN
2006,Ukraine,MALE,NaN
2006,Ukraine,FEMALE,NaN
2006,Ukraine,BOTHSEX,NaN
2007,Ukraine,BOTHSEX,NaN
2007,Ukraine,FEMALE,NaN
2007,Ukraine,MALE,NaN
2005,Hungary,FEMALE,NaN
2005,Hungary,MALE,NaN
2005,Hungary,BOTHSEX,NaN
2006,Hungary,MALE,NaN
2006,Hungary,FEMALE,NaN
2006,Hungary,BOTHSEX,NaN
2007,Hungary,BOTHSEX,NaN
2007,Hungary,FEMALE,NaN
2007,Hungary,MALE,NaN
2008,Hungary,FEMALE,NaN
2008,Hungary,BOTHSEX,NaN
2008,Montenegro,FEMALE,NaN
2008,Montenegro,BOTHSEX,NaN
2009,Montenegro,BOTHSEX,NaN
2009,Montenegro,FEMALE,NaN
2009,Montenegro,MALE,NaN
2010,Montenegro,MALE,NaN
2010,Montenegro,FEMALE,NaN
2010,Montenegro,BOTHSEX,NaN
2011,Montenegro,BOTHSEX,NaN
2011,Montenegro,FEMALE,NaN
2011,Montenegro,MALE,NaN
2008,Ukraine,MALE,NaN
2008,Ukraine,FEMALE,NaN
2008,Ukraine,BOTHSEX,NaN
2009,Ukraine,BOTHSEX,NaN
2009,Ukraine,FEMALE,NaN
2009,Ukraine,MALE,NaN
2010,Ukraine,MALE,NaN
2010,Ukraine,FEMALE,NaN
2010,Ukraine,BOTHSEX,NaN
2011,Ukraine,BOTHSEX,NaN
2011,Ukraine,FEMALE,NaN
2012,Montenegro,MALE,NaN
2012,Montenegro,FEMALE,NaN
2012,Montenegro,BOTHSEX,NaN
2013,Montenegro,BOTHSEX,NaN
2013,Montenegro,FEMALE,NaN
2013,Montenegro,MALE,NaN
2014,Montenegro,MALE,NaN
2014,Montenegro,FEMALE,NaN
2014,Montenegro,BOTHSEX,NaN
2015,Montenegro,BOTHSEX,NaN
2015,Montenegro,FEMALE,NaN
2008,Hungary,MALE,NaN
2009,Hungary,MALE,NaN
2009,Hungary,BOTHSEX,NaN
2009,Hungary,FEMALE,NaN
2010,Hungary,FEMALE,NaN
2010,Hungary,MALE,NaN
2010,Hungary,BOTHSEX,NaN
2011,Hungary,BOTHSEX,NaN
2011,Hungary,MALE,NaN
2011,Hungary,FEMALE,NaN
2012,Hungary,FEMALE,NaN
2012,Hungary,MALE,NaN
2012,Hungary,BOTHSEX,NaN
2013,Hungary,BOTHSEX,NaN
2013,Hungary,MALE,NaN
2013,Hungary,FEMALE,NaN
2014,Hungary,FEMALE,NaN
2014,Hungary,BOTHSEX,NaN
2014,Hungary,MALE,NaN
2015,Hungary,MALE,NaN
2015,Hungary,BOTHSEX,NaN
2015,Hungary,FEMALE,NaN
2011,Ukraine,MALE,NaN
2012,Ukraine,MALE,NaN
2012,Ukraine,FEMALE,NaN
2012,Ukraine,BOTHSEX,NaN
2013,Ukraine,BOTHSEX,NaN
2013,Ukraine,FEMALE,NaN
2013,Ukraine,MALE,NaN
2014,Ukraine,MALE,NaN
2014,Ukraine,FEMALE,NaN
2014,Ukraine,BOTHSEX,NaN
2015,Ukraine,BOTHSEX,NaN
2016,Hungary,BOTHSEX,NaN
2016,Hungary,FEMALE,NaN
2016,Hungary,MALE,NaN
2004,Iceland,MALE,NaN
2004,Iceland,FEMALE,NaN
2004,Iceland,BOTHSEX,NaN
2005,Iceland,FEMALE,NaN
2005,Iceland,MALE,NaN
2005,Iceland,BOTHSEX,NaN
2006,Iceland,BOTHSEX,NaN
2006,Iceland,MALE,NaN
2015,Montenegro,MALE,NaN
2016,Montenegro,MALE,NaN
2016,Montenegro,FEMALE,NaN
2016,Montenegro,BOTHSEX,NaN
2004,Netherlands,BOTHSEX,NaN
2004,Netherlands,FEMALE,NaN
2004,Netherlands,MALE,NaN
2005,Netherlands,MALE,NaN
2005,Netherlands,FEMALE,NaN
2005,Netherlands,BOTHSEX,NaN
2006,Netherlands,MALE,NaN
2015,Ukraine,FEMALE,NaN
2015,Ukraine,MALE,NaN
2016,Ukraine,MALE,NaN
2016,Ukraine,FEMALE,NaN
2016,Ukraine,BOTHSEX,NaN
2004,North Macedonia,BOTHSEX,NaN
2004,North Macedonia,MALE,NaN
2004,North Macedonia,FEMALE,NaN
2005,North Macedonia,FEMALE,NaN
2005,North Macedonia,MALE,NaN
2005,North Macedonia,BOTHSEX,NaN
2006,North Macedonia,BOTHSEX,NaN
2006,North Macedonia,FEMALE,NaN
2006,North Macedonia,MALE,NaN
2007,North Macedonia,FEMALE,NaN
2007,North Macedonia,MALE,NaN
2007,North Macedonia,BOTHSEX,NaN
2008,North Macedonia,BOTHSEX,NaN
2008,North Macedonia,MALE,NaN
2008,North Macedonia,FEMALE,NaN
2009,North Macedonia,MALE,NaN
2009,North Macedonia,BOTHSEX,NaN
2009,North Macedonia,FEMALE,NaN
2010,North Macedonia,MALE,NaN
2010,North Macedonia,FEMALE,NaN
2010,North Macedonia,BOTHSEX,NaN
2011,North Macedonia,BOTHSEX,NaN
2011,North Macedonia,FEMALE,NaN
2011,North Macedonia,MALE,NaN
2012,North Macedonia,FEMALE,NaN
2012,North Macedonia,MALE,NaN
2012,North Macedonia,BOTHSEX,NaN
2013,North Macedonia,BOTHSEX,NaN
2006,Iceland,FEMALE,NaN
2007,Iceland,MALE,NaN
2007,Iceland,BOTHSEX,NaN
2007,Iceland,FEMALE,NaN
2008,Iceland,BOTHSEX,NaN
2008,Iceland,FEMALE,NaN
2008,Iceland,MALE,NaN
2009,Iceland,MALE,NaN
2009,Iceland,FEMALE,NaN
2009,Iceland,BOTHSEX,NaN
2010,Iceland,BOTHSEX,NaN
2006,Netherlands,BOTHSEX,NaN
2006,Netherlands,FEMALE,NaN
2007,Netherlands,MALE,NaN
2007,Netherlands,FEMALE,NaN
2007,Netherlands,BOTHSEX,NaN
2008,Netherlands,BOTHSEX,NaN
2008,Netherlands,FEMALE,NaN
2008,Netherlands,MALE,NaN
2009,Netherlands,MALE,NaN
2009,Netherlands,FEMALE,NaN
2009,Netherlands,BOTHSEX,NaN
2013,North Macedonia,FEMALE,NaN
2013,North Macedonia,MALE,NaN
2014,North Macedonia,BOTHSEX,NaN
2014,North Macedonia,FEMALE,NaN
2014,North Macedonia,MALE,NaN
2015,North Macedonia,MALE,NaN
2015,North Macedonia,FEMALE,NaN
2015,North Macedonia,BOTHSEX,NaN
2016,North Macedonia,BOTHSEX,NaN
2016,North Macedonia,FEMALE,NaN
2016,North Macedonia,MALE,NaN
2010,Iceland,MALE,NaN
2010,Iceland,FEMALE,NaN
2011,Iceland,FEMALE,NaN
2011,Iceland,BOTHSEX,NaN
2011,Iceland,MALE,NaN
2012,Iceland,BOTHSEX,NaN
2012,Iceland,MALE,NaN
2012,Iceland,FEMALE,NaN
2013,Iceland,FEMALE,NaN
2013,Iceland,MALE,NaN
2013,Iceland,BOTHSEX,NaN
2014,Iceland,BOTHSEX,NaN
2014,Iceland,MALE,NaN
2014,Iceland,FEMALE,NaN
2015,Iceland,MALE,NaN
2015,Iceland,BOTHSEX,NaN
2015,Iceland,FEMALE,NaN
2016,Iceland,BOTHSEX,NaN
2016,Iceland,FEMALE,NaN
2016,Iceland,MALE,NaN
2004,Ireland,FEMALE,NaN
2004,Ireland,BOTHSEX,NaN
2010,Netherlands,BOTHSEX,NaN
2010,Netherlands,MALE,NaN
2010,Netherlands,FEMALE,NaN
2011,Netherlands,FEMALE,NaN
2011,Netherlands,MALE,NaN
2011,Netherlands,BOTHSEX,NaN
2012,Netherlands,BOTHSEX,NaN
2012,Netherlands,MALE,NaN
2012,Netherlands,FEMALE,NaN
2013,Netherlands,FEMALE,NaN
2013,Netherlands,MALE,NaN
2004,Ireland,MALE,NaN
2005,Ireland,MALE,NaN
2005,Ireland,FEMALE,NaN
2005,Ireland,BOTHSEX,NaN
2006,Ireland,BOTHSEX,NaN
2006,Ireland,MALE,NaN
2006,Ireland,FEMALE,NaN
2007,Ireland,FEMALE,NaN
2007,Ireland,MALE,NaN
2007,Ireland,BOTHSEX,NaN
2008,Ireland,BOTHSEX,NaN
2008,Ireland,MALE,NaN
2008,Ireland,FEMALE,NaN
2009,Ireland,FEMALE,NaN
2009,Ireland,MALE,NaN
2009,Ireland,BOTHSEX,NaN
2010,Ireland,BOTHSEX,NaN
2010,Ireland,MALE,NaN
2010,Ireland,FEMALE,NaN
2011,Ireland,MALE,NaN
2011,Ireland,FEMALE,NaN
2011,Ireland,BOTHSEX,NaN
2012,Ireland,BOTHSEX,NaN
2012,Ireland,FEMALE,NaN
2012,Ireland,MALE,NaN
2013,Ireland,MALE,NaN
2013,Ireland,FEMALE,NaN
2013,Ireland,BOTHSEX,NaN
2014,Ireland,BOTHSEX,NaN
2014,Ireland,FEMALE,NaN
2014,Ireland,MALE,NaN
2015,Ireland,MALE,NaN
2015,Ireland,FEMALE,NaN
2004,Uzbekistan,MALE,NaN
2004,Uzbekistan,FEMALE,NaN
2004,Uzbekistan,BOTHSEX,NaN
2005,Uzbekistan,BOTHSEX,NaN
2005,Uzbekistan,FEMALE,NaN
2005,Uzbekistan,MALE,NaN
2006,Uzbekistan,BOTHSEX,NaN
2006,Uzbekistan,MALE,NaN
2006,Uzbekistan,FEMALE,NaN
2007,Uzbekistan,FEMALE,NaN
2007,Uzbekistan,MALE,NaN
2015,Ireland,BOTHSEX,NaN
2016,Ireland,BOTHSEX,NaN
2016,Ireland,MALE,NaN
2016,Ireland,FEMALE,NaN
2004,Italy,BOTHSEX,NaN
2004,Italy,MALE,NaN
2004,Italy,FEMALE,NaN
2005,Italy,FEMALE,NaN
2005,Italy,MALE,NaN
2005,Italy,BOTHSEX,NaN
2006,Italy,BOTHSEX,NaN
2007,Uzbekistan,BOTHSEX,NaN
2008,Uzbekistan,MALE,NaN
2008,Uzbekistan,FEMALE,NaN
2008,Uzbekistan,BOTHSEX,NaN
2009,Uzbekistan,BOTHSEX,NaN
2009,Uzbekistan,FEMALE,NaN
2009,Uzbekistan,MALE,NaN
2010,Uzbekistan,FEMALE,NaN
2010,Uzbekistan,MALE,NaN
2010,Uzbekistan,BOTHSEX,NaN
2011,Uzbekistan,BOTHSEX,NaN
2013,Netherlands,BOTHSEX,NaN
2014,Netherlands,MALE,NaN
2014,Netherlands,FEMALE,NaN
2014,Netherlands,BOTHSEX,NaN
2015,Netherlands,BOTHSEX,NaN
2015,Netherlands,MALE,NaN
2015,Netherlands,FEMALE,NaN
2016,Netherlands,MALE,NaN
2016,Netherlands,BOTHSEX,NaN
2016,Netherlands,FEMALE,NaN
2004,Norway,BOTHSEX,NaN
2006,Italy,MALE,NaN
2006,Italy,FEMALE,NaN
2007,Italy,FEMALE,NaN
2007,Italy,MALE,NaN
2007,Italy,BOTHSEX,NaN
2008,Italy,BOTHSEX,NaN
2008,Italy,MALE,NaN
2008,Italy,FEMALE,NaN
2009,Italy,MALE,NaN
2009,Italy,FEMALE,NaN
2009,Italy,BOTHSEX,NaN
2011,Uzbekistan,MALE,NaN
2011,Uzbekistan,FEMALE,NaN
2012,Uzbekistan,FEMALE,NaN
2012,Uzbekistan,MALE,NaN
2012,Uzbekistan,BOTHSEX,NaN
2013,Uzbekistan,BOTHSEX,NaN
2013,Uzbekistan,MALE,NaN
2013,Uzbekistan,FEMALE,NaN
2014,Uzbekistan,FEMALE,NaN
2014,Uzbekistan,MALE,NaN
2014,Uzbekistan,BOTHSEX,NaN
2004,Norway,MALE,NaN
2004,Norway,FEMALE,NaN
2005,Norway,MALE,NaN
2005,Norway,FEMALE,NaN
2005,Norway,BOTHSEX,NaN
2006,Norway,MALE,NaN
2006,Norway,FEMALE,NaN
2006,Norway,BOTHSEX,NaN
2007,Norway,BOTHSEX,NaN
2007,Norway,FEMALE,NaN
2007,Norway,MALE,NaN
2010,Italy,BOTHSEX,NaN
2010,Italy,FEMALE,NaN
2010,Italy,MALE,NaN
2011,Italy,MALE,NaN
2011,Italy,FEMALE,NaN
2011,Italy,BOTHSEX,NaN
2012,Italy,FEMALE,NaN
2012,Italy,MALE,NaN
2012,Italy,BOTHSEX,NaN
2013,Italy,BOTHSEX,NaN
2013,Italy,MALE,NaN
2013,Italy,FEMALE,NaN
2014,Italy,MALE,NaN
2014,Italy,FEMALE,NaN
2014,Italy,BOTHSEX,NaN
2015,Italy,FEMALE,NaN
2015,Italy,MALE,NaN
2015,Italy,BOTHSEX,NaN
2016,Italy,MALE,NaN
2016,Italy,FEMALE,NaN
2016,Italy,BOTHSEX,NaN
2004,Kazakhstan,BOTHSEX,NaN
2004,Kazakhstan,FEMALE,NaN
2004,Kazakhstan,MALE,NaN
2005,Kazakhstan,MALE,NaN
2005,Kazakhstan,FEMALE,NaN
2005,Kazakhstan,BOTHSEX,NaN
2006,Kazakhstan,BOTHSEX,NaN
2006,Kazakhstan,FEMALE,NaN
2006,Kazakhstan,MALE,NaN
2007,Kazakhstan,MALE,NaN
2007,Kazakhstan,FEMALE,NaN
2007,Kazakhstan,BOTHSEX,NaN
2008,Kazakhstan,BOTHSEX,NaN
2008,Kazakhstan,FEMALE,NaN
2008,Kazakhstan,MALE,NaN
2009,Kazakhstan,MALE,NaN
2009,Kazakhstan,BOTHSEX,NaN
2009,Kazakhstan,FEMALE,NaN
2010,Kazakhstan,FEMALE,NaN
2010,Kazakhstan,MALE,NaN
2010,Kazakhstan,BOTHSEX,NaN
2011,Kazakhstan,BOTHSEX,NaN
2011,Kazakhstan,MALE,NaN
2011,Kazakhstan,FEMALE,NaN
2012,Kazakhstan,FEMALE,NaN
2012,Kazakhstan,MALE,NaN
2012,Kazakhstan,BOTHSEX,NaN
2013,Kazakhstan,BOTHSEX,NaN
2013,Kazakhstan,MALE,NaN
2013,Kazakhstan,FEMALE,NaN
2014,Kazakhstan,FEMALE,NaN
2014,Kazakhstan,MALE,NaN
2014,Kazakhstan,BOTHSEX,NaN
2015,Kazakhstan,BOTHSEX,NaN
2008,Norway,MALE,NaN
2008,Norway,FEMALE,NaN
2008,Norway,BOTHSEX,NaN
2009,Norway,FEMALE,NaN
