Year,GeoAreaName,Value
2005,Ireland,90
2006,Ireland,91
2007,Ireland,92
2008,Ireland,93
2009,Ireland,94
2010,Ireland,94
2011,Ireland,95
2012,Ireland,95
2013,Ireland,96
2014,Ireland,96
2015,Ireland,95
2016,Ireland,95
2017,Ireland,95
2018,Ireland,94
2019,Ireland,94
2020,Ireland,94
2021,Ireland,94
2000,Italy,87
2001,Italy,93
2002,Italy,93
2003,Italy,96
2004,Italy,94
2005,Italy,95
2006,Italy,96
2007,Italy,97
2008,Italy,96
2009,Italy,96
2010,Italy,96
2011,Italy,96
2012,Italy,97
2013,Italy,96
2014,Italy,95
2015,Italy,93
2018,Belgium,98
2019,Belgium,97
2020,Belgium,97
2021,Belgium,98
2000,Bosnia and Herzegovina,85
2001,Bosnia and Herzegovina,91
2002,Bosnia and Herzegovina,80
2003,Bosnia and Herzegovina,87
2004,Bosnia and Herzegovina,84
2005,Bosnia and Herzegovina,93
2006,Bosnia and Herzegovina,87
2016,Italy,94
2017,Italy,95
2018,Italy,95
2019,Italy,96
2020,Italy,94
2021,Italy,94
2000,Kazakhstan,97
2001,Kazakhstan,95
2002,Kazakhstan,95
2003,Kazakhstan,99
2004,Kazakhstan,82
2007,Bosnia and Herzegovina,95
2008,Bosnia and Herzegovina,91
2009,Bosnia and Herzegovina,90
2010,Bosnia and Herzegovina,89
2011,Bosnia and Herzegovina,88
2012,Bosnia and Herzegovina,92
2013,Bosnia and Herzegovina,89
2014,Bosnia and Herzegovina,86
2015,Bosnia and Herzegovina,82
2016,Bosnia and Herzegovina,78
2017,Bosnia and Herzegovina,75
2018,Bosnia and Herzegovina,73
2019,Bosnia and Herzegovina,73
2020,Bosnia and Herzegovina,73
2021,Bosnia and Herzegovina,73
2000,Bulgaria,93
2001,Bulgaria,94
2002,Bulgaria,93
2003,Bulgaria,96
2004,Bulgaria,95
2005,Bulgaria,96
2006,Bulgaria,95
2005,Kazakhstan,98
2006,Kazakhstan,99
2007,Kazakhstan,93
2008,Kazakhstan,99
2009,Kazakhstan,98
2010,Kazakhstan,99
2011,Kazakhstan,99
2012,Kazakhstan,99
2013,Kazakhstan,98
2014,Kazakhstan,95
2015,Kazakhstan,98
2007,Bulgaria,95
2008,Bulgaria,95
2009,Bulgaria,94
2010,Bulgaria,94
2011,Bulgaria,95
2012,Bulgaria,95
2013,Bulgaria,95
2014,Bulgaria,88
2015,Bulgaria,91
2016,Bulgaria,92
2017,Bulgaria,92
2018,Bulgaria,92
2019,Bulgaria,93
2020,Bulgaria,91
2021,Bulgaria,89
2000,Belarus,99
2001,Belarus,99
2002,Belarus,99
2003,Belarus,50
2004,Belarus,99
2005,Belarus,99
2006,Belarus,99
2007,Belarus,95
2008,Belarus,97
2009,Belarus,96
2010,Belarus,98
2011,Belarus,98
2012,Belarus,98
2013,Belarus,98
2014,Belarus,97
2015,Belarus,99
2016,Belarus,98
2017,Belarus,97
2018,Belarus,97
2016,Kazakhstan,82
2017,Kazakhstan,99
2018,Kazakhstan,98
2019,Kazakhstan,97
2020,Kazakhstan,88
2021,Kazakhstan,95
2000,Kyrgyzstan,99
2001,Kyrgyzstan,99
2002,Kyrgyzstan,98
2003,Kyrgyzstan,98
2004,Kyrgyzstan,99
2005,Kyrgyzstan,98
2006,Kyrgyzstan,92
2007,Kyrgyzstan,94
2008,Kyrgyzstan,95
2009,Kyrgyzstan,95
2010,Kyrgyzstan,96
2011,Kyrgyzstan,96
2012,Kyrgyzstan,96
2013,Kyrgyzstan,97
2014,Kyrgyzstan,96
2015,Kyrgyzstan,97
2016,Kyrgyzstan,96
2017,Kyrgyzstan,92
2018,Kyrgyzstan,94
2019,Kyrgyzstan,95
2020,Kyrgyzstan,87
2021,Kyrgyzstan,89
2000,Latvia,96
2001,Latvia,97
2002,Latvia,97
2003,Latvia,98
2004,Latvia,99
2019,Belarus,98
2020,Belarus,97
2021,Belarus,98
2000,Croatia,93
2001,Croatia,94
2002,Croatia,95
2003,Croatia,94
2004,Croatia,96
2005,Croatia,96
2006,Croatia,96
2007,Croatia,96
2008,Croatia,96
2009,Croatia,96
2010,Croatia,97
2011,Croatia,96
2012,Croatia,96
2013,Croatia,96
2014,Croatia,95
2015,Croatia,94
2016,Croatia,93
2017,Croatia,92
2018,Croatia,93
2019,Croatia,94
2020,Croatia,94
2005,Latvia,99
2006,Latvia,96
2007,Latvia,94
2008,Latvia,94
2009,Latvia,94
2010,Latvia,92
2011,Latvia,92
2012,Latvia,91
2013,Latvia,94
2014,Latvia,92
2015,Latvia,94
2016,Latvia,98
2021,Croatia,92
2000,Cyprus,97
2001,Cyprus,97
2002,Cyprus,98
2003,Cyprus,98
2004,Cyprus,98
2005,Cyprus,98
2006,Cyprus,97
2007,Cyprus,97
2008,Cyprus,97
2009,Cyprus,99
2010,Cyprus,99
2017,Latvia,98
2018,Latvia,96
2019,Latvia,99
2020,Latvia,99
2021,Latvia,94
2000,Lithuania,94
2001,Lithuania,95
2002,Lithuania,95
2003,Lithuania,94
2004,Lithuania,94
2005,Lithuania,94
2011,Cyprus,99
2012,Cyprus,99
2013,Cyprus,99
2014,Cyprus,99
2015,Cyprus,97
2016,Cyprus,97
2017,Cyprus,97
2018,Cyprus,99
2019,Cyprus,96
2020,Cyprus,96
2021,Cyprus,96
2000,Czechia,98
2006,Lithuania,94
2007,Lithuania,95
2008,Lithuania,96
2009,Lithuania,98
2010,Lithuania,95
2011,Lithuania,92
2012,Lithuania,93
2013,Lithuania,93
2014,Lithuania,93
2015,Lithuania,93
2016,Lithuania,94
2001,Czechia,98
2002,Czechia,98
2003,Czechia,97
2004,Czechia,98
2005,Czechia,97
2006,Czechia,98
2007,Czechia,99
2008,Czechia,99
2009,Czechia,99
2010,Czechia,99
2011,Czechia,99
2012,Czechia,99
2017,Lithuania,94
2018,Lithuania,92
2019,Lithuania,92
2020,Lithuania,91
2021,Lithuania,90
2000,Luxembourg,99
2001,Luxembourg,99
2002,Luxembourg,99
2003,Luxembourg,98
2004,Luxembourg,99
2005,Luxembourg,99
2006,Luxembourg,99
2007,Luxembourg,99
2008,Luxembourg,99
2009,Luxembourg,99
2010,Luxembourg,99
2011,Luxembourg,99
2012,Luxembourg,99
2013,Luxembourg,99
2014,Luxembourg,99
2015,Luxembourg,99
2016,Luxembourg,99
2013,Czechia,98
2014,Czechia,97
2015,Czechia,97
2016,Czechia,96
2017,Czechia,96
2018,Czechia,97
2019,Czechia,97
2020,Czechia,97
2021,Czechia,94
2000,Denmark,97
2001,Denmark,97
2002,Denmark,98
2003,Denmark,96
2004,Denmark,95
2005,Denmark,93
2006,Denmark,93
2007,Denmark,87
2008,Denmark,88
2009,Denmark,89
2010,Denmark,90
2011,Denmark,91
2012,Denmark,94
2013,Denmark,94
2014,Denmark,94
2017,Luxembourg,99
2018,Luxembourg,99
2019,Luxembourg,99
2020,Luxembourg,99
2021,Luxembourg,99
2000,Malta,94
2001,Malta,95
2002,Malta,95
2003,Malta,94
2004,Malta,89
2005,Malta,92
2006,Malta,85
2007,Malta,74
2008,Malta,72
2009,Malta,73
2010,Malta,76
2011,Malta,96
2012,Malta,99
2013,Malta,99
2014,Malta,99
2015,Malta,97
2016,Malta,97
2017,Malta,98
2018,Malta,97
2019,Malta,98
2020,Malta,98
2021,Malta,99
2000,Republic of Moldova,95
2001,Republic of Moldova,97
2002,Republic of Moldova,97
2003,Republic of Moldova,98
2004,Republic of Moldova,98
2005,Republic of Moldova,98
2006,Republic of Moldova,97
2015,Denmark,93
2016,Denmark,94
2017,Denmark,98
2018,Denmark,97
2019,Denmark,97
2020,Denmark,97
2021,Denmark,97
2000,Estonia,93
2001,Estonia,94
2002,Estonia,94
2003,Estonia,94
2004,Estonia,94
2007,Republic of Moldova,92
2008,Republic of Moldova,90
2009,Republic of Moldova,85
2010,Republic of Moldova,90
2011,Republic of Moldova,93
2012,Republic of Moldova,92
2013,Republic of Moldova,90
2014,Republic of Moldova,90
2015,Republic of Moldova,87
2016,Republic of Moldova,89
2017,Republic of Moldova,88
2005,Estonia,96
2006,Estonia,95
2007,Estonia,95
2008,Estonia,95
2009,Estonia,95
2010,Estonia,94
2011,Estonia,93
2012,Estonia,94
2013,Estonia,94
2014,Estonia,93
2015,Estonia,93
2016,Estonia,93
2018,Republic of Moldova,93
2019,Republic of Moldova,91
2020,Republic of Moldova,86
2021,Republic of Moldova,87
2006,Montenegro,90
2007,Montenegro,92
2008,Montenegro,95
2009,Montenegro,92
2010,Montenegro,94
2011,Montenegro,95
2012,Montenegro,94
2013,Montenegro,94
2014,Montenegro,91
2015,Montenegro,89
2016,Montenegro,89
2017,Montenegro,87
2018,Montenegro,86
2019,Montenegro,85
2020,Montenegro,84
2021,Montenegro,83
2000,Netherlands,97
2001,Netherlands,97
2002,Netherlands,97
2003,Netherlands,98
2004,Netherlands,98
2005,Netherlands,96
2006,Netherlands,96
2007,Netherlands,97
2008,Netherlands,97
2009,Netherlands,97
2010,Netherlands,97
2011,Netherlands,97
2012,Netherlands,97
2013,Netherlands,97
2014,Netherlands,96
2015,Netherlands,95
2016,Netherlands,95
2017,Netherlands,94
2018,Netherlands,93
2019,Netherlands,94
2020,Netherlands,94
2021,Netherlands,95
2000,Norway,90
2001,Norway,91
2002,Norway,93
2003,Norway,92
2004,Norway,92
2005,Norway,91
2006,Norway,94
2007,Norway,93
2008,Norway,94
2009,Norway,94
2010,Norway,93
2011,Norway,94
2012,Norway,95
2013,Norway,94
2014,Norway,93
2015,Norway,95
2016,Norway,96
2017,Norway,96
2018,Norway,96
2019,Norway,97
2020,Norway,97
2021,Norway,97
2000,Poland,98
2001,Poland,98
2002,Poland,99
2003,Poland,99
2004,Poland,99
2005,Poland,99
2006,Poland,99
2007,Poland,99
2008,Poland,99
2009,Poland,99
2010,Poland,99
2011,Poland,99
2012,Poland,99
2013,Poland,99
2014,Poland,98
2015,Poland,98
2016,Poland,98
2017,Poland,96
2018,Poland,95
2019,Poland,95
2020,Poland,90
2021,Poland,90
2000,Portugal,96
2001,Portugal,97
2002,Portugal,98
2003,Portugal,99
2004,Portugal,95
2005,Portugal,93
2006,Portugal,97
2007,Portugal,97
2008,Portugal,97
2009,Portugal,96
2010,Portugal,98
2011,Portugal,97
2012,Portugal,98
2013,Portugal,98
2014,Portugal,98
2015,Portugal,98
2016,Portugal,98
2017,Portugal,98
2018,Portugal,99
2019,Portugal,99
2020,Portugal,99
2021,Portugal,99
2000,Romania,99
2001,Romania,99
2002,Romania,98
2003,Romania,97
2004,Romania,97
2005,Romania,97
2006,Romania,97
2007,Romania,96
2008,Romania,96
2009,Romania,95
2010,Romania,94
2011,Romania,89
2012,Romania,91
2013,Romania,92
2014,Romania,94
2015,Romania,89
2016,Romania,89
2017,Romania,82
2018,Romania,86
2019,Romania,88
2020,Romania,87
2021,Romania,86
2000,Serbia,95
2001,Serbia,93
2002,Serbia,95
2003,Serbia,89
2004,Serbia,88
2005,Serbia,98
2006,Serbia,92
2007,Serbia,94
2008,Serbia,95
2009,Serbia,95
2010,Serbia,91
2011,Serbia,94
2012,Serbia,91
2013,Serbia,95
2014,Serbia,93
2015,Serbia,95
2016,Serbia,92
2017,Serbia,95
2018,Serbia,96
2019,Serbia,97
2020,Serbia,92
2021,Serbia,92
2000,Slovakia,99
2001,Slovakia,99
2002,Slovakia,99
2003,Slovakia,99
2004,Slovakia,99
2005,Slovakia,99
2006,Slovakia,99
2007,Slovakia,99
2008,Slovakia,99
2009,Slovakia,99
2010,Slovakia,99
2011,Slovakia,99
2012,Slovakia,99
2013,Slovakia,98
2014,Slovakia,97
2015,Slovakia,96
2016,Slovakia,96
2017,Slovakia,96
2018,Slovakia,96
2019,Slovakia,97
2020,Slovakia,97
2021,Slovakia,97
2000,Slovenia,91
2001,Slovenia,92
2002,Slovenia,93
2003,Slovenia,95
2004,Slovenia,94
2005,Slovenia,95
2006,Slovenia,97
2007,Slovenia,97
2008,Slovenia,97
2009,Slovenia,96
2010,Slovenia,96
2011,Slovenia,96
2012,Slovenia,96
2013,Slovenia,95
2014,Slovenia,95
2015,Slovenia,95
2016,Slovenia,94
2017,Slovenia,94
2018,Slovenia,93
2019,Slovenia,95
2020,Slovenia,95
2021,Slovenia,86
2000,Spain,95
2001,Spain,96
2002,Spain,98
2003,Spain,98
2004,Spain,97
2005,Spain,96
2006,Spain,98
2007,Spain,96
2008,Spain,97
2009,Spain,96
2010,Spain,97
2011,Spain,97
2012,Spain,96
2013,Spain,96
2014,Spain,97
2015,Spain,97
2016,Spain,97
2017,Spain,95
2018,Spain,96
2019,Spain,95
2020,Spain,94
2021,Spain,92
2000,Sweden,99
2001,Sweden,99
2002,Sweden,99
2003,Sweden,99
2004,Sweden,99
2005,Sweden,98
2006,Sweden,98
2007,Sweden,98
2008,Sweden,98
2009,Sweden,98
2010,Sweden,98
2011,Sweden,98
2012,Sweden,98
2013,Sweden,98
2014,Sweden,97
2015,Sweden,98
2016,Sweden,98
2017,Sweden,97
2018,Sweden,97
2019,Sweden,98
2020,Sweden,97
2021,Sweden,98
2000,Switzerland,93
2001,Switzerland,93
2002,Switzerland,93
2003,Switzerland,93
2004,Switzerland,93
2005,Switzerland,94
2006,Switzerland,94
2007,Switzerland,94
2008,Switzerland,95
2009,Switzerland,95
2010,Switzerland,95
2011,Switzerland,96
2012,Switzerland,96
2013,Switzerland,96
2014,Switzerland,96
2015,Switzerland,96
2016,Switzerland,96
2017,Switzerland,96
2018,Switzerland,96
2019,Switzerland,96
2020,Switzerland,96
2021,Switzerland,96
2000,Tajikistan,83
2001,Tajikistan,85
2002,Tajikistan,85
2003,Tajikistan,85
2004,Tajikistan,86
2005,Tajikistan,84
2006,Tajikistan,83
2007,Tajikistan,86
2008,Tajikistan,86
2009,Tajikistan,93
2010,Tajikistan,93
2011,Tajikistan,96
2012,Tajikistan,94
2013,Tajikistan,96
2014,Tajikistan,97
2015,Tajikistan,96
2016,Tajikistan,96
2017,Tajikistan,96
2018,Tajikistan,96
2019,Tajikistan,97
2020,Tajikistan,97
2021,Tajikistan,97
2000,Türkiye,85
2001,Türkiye,88
2002,Türkiye,78
2003,Türkiye,68
2004,Türkiye,85
2005,Türkiye,90
2006,Türkiye,90
2007,Türkiye,96
2008,Türkiye,96
2009,Türkiye,96
2010,Türkiye,97
2011,Türkiye,97
2012,Türkiye,97
2013,Türkiye,98
2014,Türkiye,96
2015,Türkiye,97
2016,Türkiye,98
2017,Türkiye,96
2018,Türkiye,98
2019,Türkiye,99
2020,Türkiye,98
2021,Türkiye,95
2000,Turkmenistan,97
2001,Turkmenistan,95
2002,Turkmenistan,98
2003,Turkmenistan,83
2004,Turkmenistan,97
2005,Turkmenistan,99
2006,Turkmenistan,98
2007,Turkmenistan,98
2008,Turkmenistan,96
2009,Turkmenistan,96
2010,Turkmenistan,96
2011,Turkmenistan,97
2012,Turkmenistan,97
2013,Turkmenistan,98
2014,Turkmenistan,98
2015,Turkmenistan,99
2016,Turkmenistan,98
2017,Turkmenistan,99
2018,Turkmenistan,99
2019,Turkmenistan,99
2020,Turkmenistan,98
2021,Turkmenistan,97
2000,Ukraine,99
2001,Ukraine,99
2002,Ukraine,99
2003,Ukraine,97
2004,Ukraine,99
2005,Ukraine,96
2006,Ukraine,98
2007,Ukraine,98
2008,Ukraine,90
2009,Ukraine,71
2010,Ukraine,52
2011,Ukraine,50
2012,Ukraine,76
2013,Ukraine,76
2014,Ukraine,23
2015,Ukraine,23
2016,Ukraine,19
2017,Ukraine,50
2018,Ukraine,69
2019,Ukraine,80
2020,Ukraine,81
2021,Ukraine,78
2000,North Macedonia,95
2017,Estonia,93
2018,Estonia,92
2019,Estonia,91
2020,Estonia,91
2021,Estonia,90
2012,Uzbekistan,99
2013,Uzbekistan,99
2014,Uzbekistan,99
2015,Uzbekistan,99
2016,Uzbekistan,99
2017,Uzbekistan,99
2018,Uzbekistan,98
2019,Uzbekistan,96
2020,Uzbekistan,95
2021,Uzbekistan,98
2021,Uzbekistan,98
