Year,GeoAreaName,Value
2008,Slovenia,1.77505
2009,Slovenia,2.3097
2010,Slovenia,2.64837
2011,Slovenia,1.8359
2012,Slovenia,2.08524
2013,Slovenia,2.08113
2014,Slovenia,1.18627
2015,Slovenia,1.28243
2016,Slovenia,1.68867
2017,Slovenia,1.27711
2018,Slovenia,1.41738
2019,Slovenia,1.28781
2020,Slovenia,1.13746
2000,Spain,100.42671
2001,Spain,105.20122
2002,Spain,130.95365
2003,Spain,95.68813
2004,Spain,129.1202
2005,Spain,98.18663
2006,Spain,125.90065
2007,Spain,169.67378
2008,Spain,217.02227
2009,Spain,317.54556
2010,Spain,353.00569
2011,Spain,222.77679
2012,Spain,74.05438
2013,Spain,77.18972
2014,Spain,58.25919
2015,Spain,175.30153
2016,Spain,2351.82301
2017,Spain,53.05475
2018,Spain,66.34454
2019,Spain,69.28283
2020,Spain,69.31322
2000,Sweden,37.39966
2001,Sweden,34.53896
2002,Sweden,35.60943
2003,Sweden,34.05744
2004,Sweden,42.65267
2005,Sweden,42.53738
2006,Sweden,43.49333
2007,Sweden,51.54981
2008,Sweden,57.62205
2009,Sweden,55.21638
2010,Sweden,100.57589
2011,Sweden,63.69288
2012,Sweden,50.15958
2013,Sweden,46.77233
2014,Sweden,47.64016
2015,Sweden,43.34521
2016,Sweden,47.16033
2017,Sweden,47.57471
2018,Sweden,75.37344
2019,Sweden,45.5163
2020,Sweden,119.74667
2000,Switzerland,30.58016
2001,Switzerland,18.9605
2002,Switzerland,20.84915
2003,Switzerland,29.80231
2004,Switzerland,34.20868
2005,Switzerland,30.77596
2006,Switzerland,23.90515
2007,Switzerland,29.61333
2008,Switzerland,26.42682
2009,Switzerland,35.66995
2010,Switzerland,50.81149
2011,Switzerland,41.5482
2012,Switzerland,38.37884
2013,Switzerland,46.86983
2014,Switzerland,50.30012
2015,Switzerland,50.54001
2016,Switzerland,64.15332
2017,Switzerland,65.45171
2018,Switzerland,57.5524
2019,Switzerland,63.61282
2020,Switzerland,64.78459
2020,Switzerland,64.78459
