Year,GeoAreaName,Value
2020,Belgium,1
2021,Belgium,1
2022,Belgium,1
2012,Republic of Moldova,0
2013,Republic of Moldova,0
2014,Republic of Moldova,0
2015,Republic of Moldova,1
2016,Republic of Moldova,1
2017,Republic of Moldova,1
2018,Republic of Moldova,1
2019,Republic of Moldova,1
2020,Republic of Moldova,1
2021,Republic of Moldova,1
2022,Republic of Moldova,1
2012,Bosnia and Herzegovina,0
2013,Bosnia and Herzegovina,0
2014,Bosnia and Herzegovina,0
2015,Bosnia and Herzegovina,0
2016,Bosnia and Herzegovina,0
2017,Bosnia and Herzegovina,0
2018,Bosnia and Herzegovina,0
2019,Bosnia and Herzegovina,0
2020,Bosnia and Herzegovina,0
2021,Bosnia and Herzegovina,0
2022,Bosnia and Herzegovina,0
2012,Montenegro,1
2013,Montenegro,1
2014,Montenegro,1
2015,Montenegro,1
2016,Montenegro,1
2017,Montenegro,1
2018,Montenegro,1
2019,Montenegro,1
2020,Montenegro,1
2021,Montenegro,1
2022,Montenegro,1
2012,Bulgaria,1
2013,Bulgaria,1
2014,Bulgaria,1
2015,Bulgaria,1
2016,Bulgaria,1
2017,Bulgaria,1
2018,Bulgaria,1
2019,Bulgaria,1
2020,Bulgaria,1
2021,Bulgaria,1
2022,Bulgaria,1
2012,Netherlands,1
2013,Netherlands,1
2014,Netherlands,1
2015,Netherlands,1
2016,Netherlands,1
2017,Netherlands,1
2018,Netherlands,1
2019,Netherlands,1
2020,Netherlands,1
2021,Netherlands,1
2022,Netherlands,1
2012,Belarus,0
2013,Belarus,0
2014,Belarus,0
2015,Belarus,0
2016,Belarus,0
2017,Belarus,0
2018,Belarus,0
2019,Belarus,0
2020,Belarus,0
2021,Belarus,0
2022,Belarus,0
2012,Norway,1
2013,Norway,1
2014,Norway,1
2015,Norway,1
2016,Norway,1
2017,Norway,1
2018,Norway,1
2019,Norway,1
2020,Norway,1
2021,Norway,1
2022,Norway,1
2012,Poland,1
2013,Poland,1
2014,Poland,1
2015,Poland,1
2016,Poland,1
2017,Poland,1
2018,Poland,1
2019,Poland,1
2020,Poland,1
2021,Poland,1
2022,Poland,1
2012,Croatia,1
2013,Croatia,1
2014,Croatia,1
2015,Croatia,1
2016,Croatia,1
2017,Croatia,1
2018,Croatia,1
2019,Croatia,1
2020,Croatia,1
2021,Croatia,1
2022,Croatia,1
2012,Portugal,1
2013,Portugal,1
2014,Portugal,1
2015,Portugal,1
2016,Portugal,1
2017,Portugal,1
2018,Portugal,1
2019,Portugal,1
2020,Portugal,1
2021,Portugal,1
2022,Portugal,1
2012,Cyprus,1
2013,Cyprus,1
2014,Cyprus,1
2015,Cyprus,1
2016,Cyprus,1
2017,Cyprus,1
2018,Cyprus,1
2019,Cyprus,1
2020,Cyprus,1
2021,Cyprus,1
2022,Cyprus,1
2012,Romania,1
2013,Romania,1
2014,Romania,1
2015,Romania,1
2016,Romania,1
2017,Romania,1
2018,Romania,1
2019,Romania,1
2020,Romania,1
2021,Romania,1
2022,Romania,1
2012,Czechia,1
2013,Czechia,1
2014,Czechia,1
2015,Czechia,1
2016,Czechia,1
2017,Czechia,1
2018,Czechia,1
2019,Czechia,1
2020,Czechia,1
2021,Czechia,1
2022,Czechia,1
2012,Denmark,1
2013,Denmark,1
2014,Denmark,1
2015,Denmark,1
2016,Denmark,1
2017,Denmark,1
2018,Denmark,1
2019,Denmark,1
2020,Denmark,1
2021,Denmark,1
2022,Denmark,1
2012,Estonia,1
2013,Estonia,1
2014,Estonia,1
2015,Estonia,1
2016,Estonia,1
2017,Estonia,1
2018,Estonia,1
2019,Estonia,1
2020,Estonia,1
2021,Estonia,1
2022,Estonia,1
2012,Serbia,0
2013,Serbia,1
2014,Serbia,1
2015,Serbia,1
2016,Serbia,1
2017,Serbia,1
2018,Serbia,1
2019,Serbia,1
2020,Serbia,1
2021,Serbia,1
2022,Serbia,1
2012,Finland,1
2013,Finland,1
2014,Finland,1
2015,Finland,1
2016,Finland,1
2017,Finland,1
2018,Finland,1
2019,Finland,1
2020,Finland,1
2021,Finland,1
2022,Finland,1
2012,France,1
2013,France,1
2014,France,1
2015,France,1
2016,France,1
2017,France,1
2018,France,1
2019,France,1
2020,France,1
2021,France,1
2022,France,1
2012,Slovakia,1
2013,Slovakia,1
2014,Slovakia,1
2015,Slovakia,1
2016,Slovakia,1
2017,Slovakia,1
2018,Slovakia,1
2019,Slovakia,1
2020,Slovakia,1
2021,Slovakia,1
2022,Slovakia,1
2012,Slovenia,1
2013,Slovenia,1
2014,Slovenia,1
2015,Slovenia,1
2016,Slovenia,1
2017,Slovenia,1
2018,Slovenia,1
2019,Slovenia,1
2020,Slovenia,1
2021,Slovenia,1
2022,Slovenia,1
2012,Georgia,0
2013,Georgia,0
2014,Georgia,0
2015,Georgia,0
2016,Georgia,0
2017,Georgia,0
2018,Georgia,0
2019,Georgia,1
2020,Georgia,1
2021,Georgia,1
2022,Georgia,1
2012,Spain,1
2013,Spain,1
2014,Spain,1
2015,Spain,1
2016,Spain,1
2017,Spain,1
2018,Spain,1
2019,Spain,1
2020,Spain,1
2021,Spain,1
2022,Spain,1
2012,Germany,1
2013,Germany,1
2014,Germany,1
2015,Germany,1
2016,Germany,1
2017,Germany,1
2018,Germany,1
2019,Germany,1
2020,Germany,1
2021,Germany,1
2022,Germany,1
2012,Greece,1
2013,Greece,1
2014,Greece,1
2015,Greece,1
2016,Greece,1
2017,Greece,1
2018,Greece,1
2019,Greece,1
2020,Greece,1
2021,Greece,1
2022,Greece,1
2012,Sweden,1
2013,Sweden,1
2014,Sweden,1
2015,Sweden,1
2016,Sweden,1
2017,Sweden,1
2018,Sweden,1
2019,Sweden,1
2020,Sweden,1
2021,Sweden,1
2022,Sweden,1
2012,Hungary,1
2013,Hungary,1
2014,Hungary,1
2015,Hungary,1
2016,Hungary,1
2017,Hungary,1
2018,Hungary,1
2019,Hungary,1
2020,Hungary,1
2021,Hungary,1
2022,Hungary,1
2012,Switzerland,1
2013,Switzerland,1
2014,Switzerland,1
2015,Switzerland,1
2016,Switzerland,1
2017,Switzerland,1
2018,Switzerland,1
2019,Switzerland,1
2020,Switzerland,1
2021,Switzerland,1
2022,Switzerland,1
2012,Iceland,1
2013,Iceland,1
2014,Iceland,1
2015,Iceland,1
2016,Iceland,1
2017,Iceland,1
2018,Iceland,1
2019,Iceland,1
2020,Iceland,1
2021,Iceland,1
2022,Iceland,1
2012,Tajikistan,0
2013,Tajikistan,0
2014,Tajikistan,0
2015,Tajikistan,0
2016,Tajikistan,0
2017,Tajikistan,0
2018,Tajikistan,0
2019,Tajikistan,0
2020,Tajikistan,0
2021,Tajikistan,0
2022,Tajikistan,0
2012,Türkiye,1
2013,Türkiye,1
2014,Türkiye,1
2015,Türkiye,1
2016,Türkiye,1
2017,Türkiye,1
2018,Türkiye,1
2019,Türkiye,1
2020,Türkiye,1
2021,Türkiye,1
2022,Türkiye,1
2012,Turkmenistan,0
2013,Turkmenistan,0
2014,Turkmenistan,0
2015,Turkmenistan,0
2016,Turkmenistan,0
2017,Turkmenistan,0
2018,Turkmenistan,0
2019,Turkmenistan,0
2020,Turkmenistan,0
2021,Turkmenistan,0
2022,Turkmenistan,0
2012,Ukraine,0
2013,Ukraine,0
2014,Ukraine,0
2015,Ukraine,0
2016,Ukraine,0
2017,Ukraine,0
2018,Ukraine,0
2019,Ukraine,0
2020,Ukraine,0
2021,Ukraine,0
2022,Ukraine,0
2012,North Macedonia,0
2013,North Macedonia,0
2014,North Macedonia,0
2015,North Macedonia,0
2016,North Macedonia,0
2017,North Macedonia,0
2018,North Macedonia,0
2019,North Macedonia,0
2020,North Macedonia,0
2021,North Macedonia,0
2022,North Macedonia,0
2012,Uzbekistan,0
2013,Uzbekistan,0
2014,Uzbekistan,0
2015,Uzbekistan,0
2016,Uzbekistan,0
2017,Uzbekistan,0
2018,Uzbekistan,0
2019,Uzbekistan,0
2020,Uzbekistan,0
2021,Uzbekistan,0
2022,Uzbekistan,0
2022,Uzbekistan,0
