Year,GeoAreaName,Value
2020,Luxembourg,34.45
2000,Malta,1.09
2010,Malta,1.09
2015,Malta,1.09
2016,Malta,1.19
2017,Malta,1.31
2018,Malta,1.44
2019,Malta,1.44
2020,Malta,1.44
2000,Republic of Moldova,10.47
2010,Republic of Moldova,11.4
2015,Republic of Moldova,11.75
2016,Republic of Moldova,11.75
2017,Republic of Moldova,11.75
2018,Republic of Moldova,11.75
2019,Republic of Moldova,11.75
2020,Republic of Moldova,11.75
2000,Montenegro,46.54
2010,Montenegro,61.49
2015,Montenegro,61.49
2016,Montenegro,61.49
2017,Montenegro,61.49
2018,Montenegro,61.49
2019,Montenegro,61.49
2020,Montenegro,61.49
2000,Netherlands,10.65
2010,Netherlands,11.07
2015,Netherlands,10.84
2016,Netherlands,10.86
2017,Netherlands,10.89
2018,Netherlands,10.92
2019,Netherlands,10.95
2020,Netherlands,10.97
2000,Norway,39.81
2010,Norway,39.78
2015,Norway,39.91
2016,Norway,39.94
2017,Norway,39.97
2018,Norway,40
2019,Norway,40.03
2020,Norway,40.16
2000,Poland,29.58
2010,Poland,30.46
2015,Poland,30.77
2016,Poland,30.81
2017,Poland,30.85
2018,Poland,30.89
2019,Poland,30.94
2020,Poland,30.98
2000,Portugal,35.86
2010,Portugal,35.51
2015,Portugal,36.15
2016,Portugal,36.15
2017,Portugal,36.15
2018,Portugal,36.15
2019,Portugal,36.15
2020,Portugal,36.15
2000,Romania,27.71
2010,Romania,28.32
2015,Romania,29.99
2016,Romania,30.12
2017,Romania,30.12
2018,Romania,30.12
2019,Romania,30.12
2020,Romania,30.12
2000,Serbia,28.13
2010,Serbia,31.02
2015,Serbia,31.09
2016,Serbia,31.1
2017,Serbia,31.12
2018,Serbia,31.12
2019,Serbia,31.13
2020,Serbia,31.13
2000,Slovakia,39.53
2010,Slovakia,39.88
2015,Slovakia,39.97
2016,Slovakia,40
2017,Slovakia,40.06
2018,Slovakia,40.06
2019,Slovakia,40.06
2020,Slovakia,40.06
2000,Slovenia,61.22
2010,Slovenia,61.9
2015,Slovenia,61.96
2016,Slovenia,61.86
2017,Slovenia,61.77
2018,Slovenia,61.67
2019,Slovenia,61.57
2020,Slovenia,61.47
2000,Spain,34.26
2010,Spain,37.09
2015,Spain,37.13
2016,Spain,37.14
2017,Spain,37.15
2018,Spain,37.16
2019,Spain,37.17
2020,Spain,37.18
2000,Sweden,69.14
2010,Sweden,68.92
2015,Sweden,68.69
2016,Sweden,68.69
2017,Sweden,68.69
2018,Sweden,68.69
2019,Sweden,68.7
2020,Sweden,68.7
2000,Switzerland,30.26
2010,Switzerland,31.25
2015,Switzerland,31.68
2016,Switzerland,31.77
2017,Switzerland,31.86
2018,Switzerland,31.94
2019,Switzerland,32.03
2020,Switzerland,32.12
2000,Tajikistan,2.93
2010,Tajikistan,2.93
2015,Tajikistan,3.04
2016,Tajikistan,3.04
2017,Tajikistan,3.04
2018,Tajikistan,3.04
2019,Tajikistan,3.05
2020,Tajikistan,3.05
2000,Türkiye,26.18
2010,Türkiye,27.39
2015,Türkiye,28.1
2016,Türkiye,28.1
2017,Türkiye,28.26
2018,Türkiye,28.47
2019,Türkiye,28.67
2020,Türkiye,28.87
2000,Turkmenistan,8.78
2010,Turkmenistan,8.78
2015,Turkmenistan,8.78
2016,Turkmenistan,8.78
2017,Turkmenistan,8.78
2018,Turkmenistan,8.78
2019,Turkmenistan,8.78
2020,Turkmenistan,8.78
2000,Ukraine,16.41
2010,Ukraine,16.48
2015,Ukraine,16.67
2016,Ukraine,16.68
2017,Ukraine,16.69
2018,Ukraine,16.7
2019,Ukraine,16.71
2020,Ukraine,16.72
2000,North Macedonia,37.65
2010,North Macedonia,38.08
2015,North Macedonia,39.43
2000,Uzbekistan,6.79
2010,Uzbekistan,7.68
2015,Uzbekistan,8.06
2016,Uzbekistan,8.14
2017,Uzbekistan,8.2
2018,Uzbekistan,8.26
2019,Uzbekistan,8.32
2020,Uzbekistan,8.37
2016,North Macedonia,39.72
2017,North Macedonia,39.71
2018,North Macedonia,39.71
2019,North Macedonia,39.71
2020,North Macedonia,39.71
2020,North Macedonia,39.71
