Year,GeoAreaName,Value
2013,Uzbekistan,NaN
2014,Uzbekistan,NaN
2015,Uzbekistan,NaN
2016,Uzbekistan,NaN
2017,Uzbekistan,NaN
2017,Armenia,<0.1
2018,Armenia,<0.1
2019,Armenia,<0.1
2020,Armenia,0.1
2001,Belgium,NaN
2002,Belgium,NaN
2003,Belgium,NaN
2004,Belgium,NaN
2005,Belgium,NaN
2006,Belgium,NaN
2007,Belgium,NaN
2001,Germany,NaN
2002,Germany,NaN
2003,Germany,NaN
2004,Germany,NaN
2005,Germany,NaN
2006,Germany,NaN
2007,Germany,NaN
2008,Germany,NaN
2009,Germany,NaN
2010,Germany,NaN
2011,Germany,NaN
2012,Germany,NaN
2008,Belgium,NaN
2009,Belgium,NaN
2010,Belgium,NaN
2011,Belgium,NaN
2012,Belgium,NaN
2013,Belgium,NaN
2014,Belgium,NaN
2015,Belgium,NaN
2016,Belgium,NaN
2017,Belgium,NaN
2018,Belgium,NaN
2019,Belgium,NaN
2013,Germany,NaN
2014,Germany,NaN
2015,Germany,NaN
2016,Germany,NaN
2017,Germany,NaN
2018,Germany,NaN
2019,Germany,NaN
2020,Germany,NaN
2001,Greece,NaN
2002,Greece,NaN
2003,Greece,NaN
2004,Greece,NaN
2005,Greece,NaN
2006,Greece,NaN
2007,Greece,NaN
2008,Greece,NaN
2009,Greece,NaN
2010,Greece,NaN
2011,Greece,NaN
2012,Greece,NaN
2013,Greece,NaN
2014,Greece,NaN
2015,Greece,NaN
2016,Greece,NaN
2020,Belgium,NaN
2001,Bosnia and Herzegovina,0.1
2002,Bosnia and Herzegovina,0.1
2003,Bosnia and Herzegovina,<0.1
2004,Bosnia and Herzegovina,NaN
2005,Bosnia and Herzegovina,NaN
2006,Bosnia and Herzegovina,NaN
2007,Bosnia and Herzegovina,NaN
2008,Bosnia and Herzegovina,NaN
2009,Bosnia and Herzegovina,NaN
2010,Bosnia and Herzegovina,NaN
2017,Greece,NaN
2018,Greece,NaN
2019,Greece,NaN
2020,Greece,NaN
2001,Hungary,NaN
2002,Hungary,NaN
2003,Hungary,NaN
2004,Hungary,NaN
2005,Hungary,NaN
2006,Hungary,NaN
2007,Hungary,NaN
2008,Hungary,NaN
2009,Hungary,NaN
2010,Hungary,NaN
2011,Hungary,NaN
2012,Hungary,NaN
2013,Hungary,NaN
2014,Hungary,NaN
2015,Hungary,NaN
2016,Hungary,NaN
2017,Hungary,NaN
2018,Hungary,NaN
2019,Hungary,NaN
2020,Hungary,NaN
2011,Bosnia and Herzegovina,NaN
2012,Bosnia and Herzegovina,NaN
2013,Bosnia and Herzegovina,NaN
2014,Bosnia and Herzegovina,NaN
2015,Bosnia and Herzegovina,NaN
2016,Bosnia and Herzegovina,NaN
2017,Bosnia and Herzegovina,NaN
2018,Bosnia and Herzegovina,NaN
2019,Bosnia and Herzegovina,NaN
2020,Bosnia and Herzegovina,NaN
2001,Bulgaria,0.3
2001,Iceland,NaN
2002,Iceland,NaN
2003,Iceland,NaN
2004,Iceland,NaN
2005,Iceland,NaN
2006,Iceland,NaN
2007,Iceland,NaN
2008,Iceland,NaN
2009,Iceland,NaN
2010,Iceland,NaN
2011,Iceland,NaN
2012,Iceland,NaN
2002,Bulgaria,0.3
2003,Bulgaria,0.4
2004,Bulgaria,0.4
2005,Bulgaria,0.4
2006,Bulgaria,0.4
2007,Bulgaria,0.4
2008,Bulgaria,0.3
2009,Bulgaria,0.3
2010,Bulgaria,0.3
2011,Bulgaria,0.3
2013,Iceland,NaN
2014,Iceland,NaN
2015,Iceland,NaN
2016,Iceland,NaN
2017,Iceland,NaN
2018,Iceland,NaN
2019,Iceland,NaN
2020,Iceland,NaN
2001,Ireland,NaN
2002,Ireland,NaN
2003,Ireland,NaN
2004,Ireland,NaN
2005,Ireland,NaN
2006,Ireland,NaN
2007,Ireland,NaN
2008,Ireland,NaN
2009,Ireland,NaN
2010,Ireland,NaN
2011,Ireland,NaN
2012,Ireland,NaN
2013,Ireland,NaN
2014,Ireland,NaN
2015,Ireland,NaN
2016,Ireland,NaN
2012,Bulgaria,0.3
2013,Bulgaria,0.2
2014,Bulgaria,0.2
2015,Bulgaria,0.2
2016,Bulgaria,0.3
2017,Bulgaria,0.2
2018,Bulgaria,0.2
2019,Bulgaria,0.2
2020,Bulgaria,0.2
2001,Belarus,NaN
2002,Belarus,0.3
2003,Belarus,0.3
2004,Belarus,0.3
2005,Belarus,NaN
2006,Belarus,NaN
2007,Belarus,NaN
2008,Belarus,NaN
2009,Belarus,NaN
2010,Belarus,NaN
2011,Belarus,NaN
2012,Belarus,NaN
2017,Ireland,NaN
2018,Ireland,NaN
2019,Ireland,NaN
2020,Ireland,NaN
2001,Italy,NaN
2002,Italy,NaN
2003,Italy,NaN
2004,Italy,NaN
2005,Italy,NaN
2006,Italy,NaN
2007,Italy,NaN
2008,Italy,NaN
2009,Italy,NaN
2010,Italy,NaN
2011,Italy,NaN
2012,Italy,NaN
2013,Italy,NaN
2014,Italy,NaN
2015,Italy,NaN
2016,Italy,NaN
2017,Italy,NaN
2018,Italy,NaN
2019,Italy,NaN
2020,Italy,NaN
2001,Kazakhstan,1
2002,Kazakhstan,1
2003,Kazakhstan,1.1
2004,Kazakhstan,1.1
2005,Kazakhstan,1.1
2006,Kazakhstan,1
2007,Kazakhstan,0.8
2008,Kazakhstan,0.7
2009,Kazakhstan,0.6
2010,Kazakhstan,0.5
2013,Belarus,NaN
2014,Belarus,NaN
2015,Belarus,NaN
2016,Belarus,NaN
2017,Belarus,NaN
2018,Belarus,NaN
2019,Belarus,NaN
2020,Belarus,NaN
2001,Croatia,0.3
2002,Croatia,0.2
2003,Croatia,0.2
2004,Croatia,0.1
2005,Croatia,NaN
2006,Croatia,NaN
2007,Croatia,NaN
2008,Croatia,NaN
2009,Croatia,NaN
2010,Croatia,NaN
2011,Croatia,NaN
2012,Croatia,NaN
2013,Croatia,NaN
2014,Croatia,NaN
2015,Croatia,NaN
2016,Croatia,NaN
2017,Croatia,NaN
2018,Croatia,NaN
2019,Croatia,NaN
2020,Croatia,NaN
2001,Cyprus,<0.1
2002,Cyprus,<0.1
2003,Cyprus,<0.1
2004,Cyprus,<0.1
2005,Cyprus,<0.1
2006,Cyprus,<0.1
2011,Kazakhstan,0.4
2012,Kazakhstan,NaN
2013,Kazakhstan,NaN
2014,Kazakhstan,NaN
2015,Kazakhstan,NaN
2016,Kazakhstan,NaN
2017,Kazakhstan,NaN
2018,Kazakhstan,NaN
2019,Kazakhstan,NaN
2020,Kazakhstan,NaN
2001,Kyrgyzstan,0.7
2002,Kyrgyzstan,0.6
2007,Cyprus,<0.1
2008,Cyprus,<0.1
2009,Cyprus,<0.1
2010,Cyprus,<0.1
2011,Cyprus,NaN
2012,Cyprus,NaN
2013,Cyprus,NaN
2014,Cyprus,NaN
2015,Cyprus,NaN
2016,Cyprus,NaN
2017,Cyprus,NaN
2003,Kyrgyzstan,0.5
2004,Kyrgyzstan,0.4
2005,Kyrgyzstan,0.4
2006,Kyrgyzstan,0.5
2007,Kyrgyzstan,0.5
2008,Kyrgyzstan,0.5
2009,Kyrgyzstan,0.4
2010,Kyrgyzstan,0.4
2011,Kyrgyzstan,0.4
2012,Kyrgyzstan,0.4
2018,Cyprus,NaN
2019,Cyprus,NaN
2020,Cyprus,NaN
2001,Czechia,NaN
2002,Czechia,NaN
2003,Czechia,NaN
2004,Czechia,NaN
2005,Czechia,NaN
2006,Czechia,NaN
2007,Czechia,NaN
2008,Czechia,NaN
2009,Czechia,NaN
2013,Kyrgyzstan,0.4
2014,Kyrgyzstan,0.4
2015,Kyrgyzstan,0.4
2016,Kyrgyzstan,0.4
2017,Kyrgyzstan,0.4
2018,Kyrgyzstan,0.3
2019,Kyrgyzstan,0.3
2020,Kyrgyzstan,0.3
2001,Latvia,0.1
2002,Latvia,<0.1
2010,Czechia,NaN
2011,Czechia,NaN
2012,Czechia,NaN
2013,Czechia,NaN
2014,Czechia,NaN
2015,Czechia,NaN
2016,Czechia,NaN
2017,Czechia,NaN
2018,Czechia,NaN
2019,Czechia,NaN
2020,Czechia,NaN
2001,Denmark,NaN
2002,Denmark,NaN
2003,Denmark,NaN
2004,Denmark,NaN
2005,Denmark,NaN
2006,Denmark,NaN
2007,Denmark,NaN
2008,Denmark,NaN
2009,Denmark,NaN
2010,Denmark,NaN
2011,Denmark,NaN
2012,Denmark,NaN
2013,Denmark,NaN
2003,Latvia,<0.1
2004,Latvia,NaN
2005,Latvia,NaN
2006,Latvia,NaN
2007,Latvia,NaN
2008,Latvia,NaN
2009,Latvia,NaN
2010,Latvia,NaN
2011,Latvia,NaN
2012,Latvia,NaN
2013,Latvia,NaN
2014,Latvia,NaN
2015,Latvia,NaN
2016,Latvia,NaN
2017,Latvia,NaN
2018,Latvia,NaN
2019,Latvia,NaN
2020,Latvia,NaN
2001,Liechtenstein,NaN
2002,Liechtenstein,NaN
2003,Liechtenstein,NaN
2004,Liechtenstein,NaN
2005,Liechtenstein,NaN
2006,Liechtenstein,NaN
2007,Liechtenstein,NaN
2008,Liechtenstein,NaN
2009,Liechtenstein,NaN
2010,Liechtenstein,NaN
2011,Liechtenstein,NaN
2012,Liechtenstein,NaN
2013,Liechtenstein,NaN
2014,Liechtenstein,NaN
2015,Liechtenstein,NaN
2016,Liechtenstein,NaN
2017,Liechtenstein,NaN
2018,Liechtenstein,NaN
2019,Liechtenstein,NaN
2020,Liechtenstein,NaN
2001,Lithuania,NaN
2002,Lithuania,NaN
2003,Lithuania,NaN
2004,Lithuania,NaN
2005,Lithuania,NaN
2006,Lithuania,NaN
2007,Lithuania,NaN
2008,Lithuania,NaN
2009,Lithuania,NaN
2010,Lithuania,NaN
2011,Lithuania,NaN
2012,Lithuania,NaN
2013,Lithuania,NaN
2014,Lithuania,NaN
2015,Lithuania,NaN
2016,Lithuania,NaN
2017,Lithuania,NaN
2018,Lithuania,NaN
2019,Lithuania,NaN
2020,Lithuania,NaN
2001,Luxembourg,NaN
2002,Luxembourg,NaN
2003,Luxembourg,NaN
2004,Luxembourg,NaN
2005,Luxembourg,NaN
2006,Luxembourg,NaN
2007,Luxembourg,NaN
2008,Luxembourg,NaN
2009,Luxembourg,NaN
2010,Luxembourg,NaN
2011,Luxembourg,NaN
2012,Luxembourg,NaN
2013,Luxembourg,NaN
2014,Luxembourg,NaN
2015,Luxembourg,NaN
2016,Luxembourg,NaN
2017,Luxembourg,NaN
2018,Luxembourg,NaN
2019,Luxembourg,NaN
2020,Luxembourg,NaN
2001,Malta,NaN
2002,Malta,NaN
2003,Malta,NaN
2004,Malta,NaN
2005,Malta,NaN
2006,Malta,NaN
2007,Malta,NaN
2008,Malta,NaN
2009,Malta,NaN
2010,Malta,NaN
2011,Malta,NaN
2012,Malta,NaN
2013,Malta,NaN
2014,Malta,NaN
2015,Malta,NaN
2016,Malta,NaN
2017,Malta,NaN
2018,Malta,NaN
2019,Malta,NaN
2020,Malta,NaN
2001,Republic of Moldova,NaN
2002,Republic of Moldova,NaN
2003,Republic of Moldova,NaN
2004,Republic of Moldova,NaN
2005,Republic of Moldova,NaN
2006,Republic of Moldova,NaN
2007,Republic of Moldova,NaN
2008,Republic of Moldova,NaN
2009,Republic of Moldova,NaN
2010,Republic of Moldova,NaN
2011,Republic of Moldova,NaN
2012,Republic of Moldova,NaN
2013,Republic of Moldova,NaN
2014,Republic of Moldova,NaN
2015,Republic of Moldova,NaN
2016,Republic of Moldova,NaN
2017,Republic of Moldova,NaN
2018,Republic of Moldova,NaN
2019,Republic of Moldova,NaN
2020,Republic of Moldova,NaN
2001,Montenegro,<0.1
2002,Montenegro,<0.1
2003,Montenegro,<0.1
2004,Montenegro,<0.1
2005,Montenegro,<0.1
2006,Montenegro,<0.1
2007,Montenegro,NaN
2008,Montenegro,NaN
2009,Montenegro,NaN
2010,Montenegro,NaN
2011,Montenegro,NaN
2012,Montenegro,NaN
2013,Montenegro,NaN
2014,Montenegro,NaN
2015,Montenegro,NaN
2016,Montenegro,NaN
2017,Montenegro,NaN
2018,Montenegro,NaN
2019,Montenegro,NaN
2020,Montenegro,NaN
2001,Netherlands,NaN
2002,Netherlands,NaN
2003,Netherlands,NaN
2004,Netherlands,NaN
2005,Netherlands,NaN
2006,Netherlands,NaN
2007,Netherlands,NaN
2008,Netherlands,NaN
2009,Netherlands,NaN
2010,Netherlands,NaN
2011,Netherlands,NaN
2012,Netherlands,NaN
2013,Netherlands,NaN
2014,Netherlands,NaN
2015,Netherlands,NaN
2016,Netherlands,NaN
2017,Netherlands,NaN
2018,Netherlands,NaN
2019,Netherlands,NaN
2020,Netherlands,NaN
2001,Norway,NaN
2002,Norway,NaN
2003,Norway,NaN
2004,Norway,NaN
2005,Norway,NaN
2006,Norway,NaN
2007,Norway,NaN
2008,Norway,NaN
2009,Norway,NaN
2010,Norway,NaN
2011,Norway,NaN
2012,Norway,NaN
2013,Norway,NaN
2014,Norway,NaN
2015,Norway,NaN
2016,Norway,NaN
2017,Norway,NaN
2018,Norway,NaN
2019,Norway,NaN
2020,Norway,NaN
2001,Poland,NaN
2002,Poland,NaN
2003,Poland,NaN
2004,Poland,NaN
2005,Poland,NaN
2006,Poland,NaN
2007,Poland,NaN
2008,Poland,NaN
2009,Poland,NaN
2010,Poland,NaN
2011,Poland,NaN
2012,Poland,NaN
2013,Poland,NaN
2014,Poland,NaN
2015,Poland,NaN
2016,Poland,NaN
2017,Poland,NaN
2018,Poland,NaN
2019,Poland,NaN
2020,Poland,NaN
2001,Portugal,NaN
2002,Portugal,NaN
2003,Portugal,NaN
2004,Portugal,NaN
2005,Portugal,NaN
2006,Portugal,NaN
2007,Portugal,NaN
2008,Portugal,NaN
2009,Portugal,NaN
2010,Portugal,NaN
2011,Portugal,NaN
2012,Portugal,NaN
2013,Portugal,NaN
2014,Portugal,NaN
2015,Portugal,NaN
2016,Portugal,NaN
2017,Portugal,NaN
2018,Portugal,NaN
2019,Portugal,NaN
2020,Portugal,NaN
2001,Romania,NaN
2002,Romania,NaN
2003,Romania,NaN
2004,Romania,NaN
2005,Romania,NaN
2006,Romania,NaN
2007,Romania,NaN
2008,Romania,NaN
2009,Romania,NaN
2010,Romania,NaN
2011,Romania,NaN
2012,Romania,NaN
2013,Romania,NaN
2014,Romania,NaN
2015,Romania,NaN
2016,Romania,NaN
2017,Romania,NaN
2018,Romania,NaN
2019,Romania,NaN
2020,Romania,NaN
2001,Serbia,0.3
2002,Serbia,0.3
2003,Serbia,0.2
2004,Serbia,NaN
2005,Serbia,NaN
2006,Serbia,NaN
2007,Serbia,NaN
2008,Serbia,NaN
2009,Serbia,NaN
2010,Serbia,NaN
2011,Serbia,0.2
2012,Serbia,0.2
2013,Serbia,0.3
2014,Serbia,0.3
2015,Serbia,0.4
2016,Serbia,0.4
2017,Serbia,0.4
2018,Serbia,0.3
2019,Serbia,0.3
2020,Serbia,0.3
2001,Slovakia,0.3
2002,Slovakia,0.3
2003,Slovakia,0.3
2004,Slovakia,0.3
2005,Slovakia,0.3
2006,Slovakia,0.3
2007,Slovakia,0.3
2008,Slovakia,0.3
2009,Slovakia,0.3
2010,Slovakia,0.3
2011,Slovakia,0.3
2012,Slovakia,0.3
2013,Slovakia,0.3
2014,Slovakia,0.3
2015,Slovakia,0.3
2016,Slovakia,0.3
2017,Slovakia,0.2
2018,Slovakia,0.2
2019,Slovakia,0.2
2020,Slovakia,0.2
2001,Slovenia,NaN
2002,Slovenia,NaN
2003,Slovenia,NaN
2004,Slovenia,NaN
2005,Slovenia,NaN
2006,Slovenia,NaN
2007,Slovenia,NaN
2008,Slovenia,NaN
2009,Slovenia,NaN
2010,Slovenia,NaN
2011,Slovenia,NaN
2012,Slovenia,NaN
2013,Slovenia,NaN
2014,Slovenia,NaN
2015,Slovenia,NaN
2016,Slovenia,NaN
2017,Slovenia,NaN
2018,Slovenia,NaN
2019,Slovenia,NaN
2020,Slovenia,NaN
2001,Spain,NaN
2002,Spain,NaN
2003,Spain,NaN
2004,Spain,NaN
2005,Spain,NaN
2006,Spain,NaN
2007,Spain,NaN
2008,Spain,NaN
2009,Spain,NaN
2010,Spain,NaN
2011,Spain,NaN
2012,Spain,NaN
2013,Spain,NaN
2014,Spain,NaN
2015,Spain,NaN
2016,Spain,NaN
2017,Spain,NaN
2018,Spain,NaN
2019,Spain,NaN
2020,Spain,NaN
2001,Sweden,NaN
2002,Sweden,NaN
2003,Sweden,NaN
2004,Sweden,NaN
2005,Sweden,NaN
2006,Sweden,NaN
2007,Sweden,NaN
2008,Sweden,NaN
2009,Sweden,NaN
2010,Sweden,NaN
2011,Sweden,NaN
2012,Sweden,NaN
2013,Sweden,NaN
2018,Uzbekistan,NaN
2019,Uzbekistan,NaN
2020,Uzbekistan,NaN
2014,Sweden,NaN
2015,Sweden,NaN
2016,Sweden,NaN
2017,Sweden,NaN
2018,Sweden,NaN
2019,Sweden,NaN
2020,Sweden,NaN
2014,Denmark,NaN
2015,Denmark,NaN
2016,Denmark,NaN
2017,Denmark,NaN
2018,Denmark,NaN
2019,Denmark,NaN
2020,Denmark,NaN
2020,Denmark,NaN
