Year,GeoAreaName,Value
1965,Iceland,7.31707
1966,Iceland,10.68664
1967,Iceland,3.32022
1968,Iceland,15.2318
1969,Iceland,21.76329
1970,Iceland,13.37248
1971,Iceland,6.73187
1972,Iceland,9.81132
1973,Iceland,21.35493
1974,Iceland,42.51618
1975,Iceland,49.36134
1976,Iceland,32.03511
1977,Iceland,30.31674
1978,Iceland,43.75
1979,Iceland,44.44446
1980,Iceland,58.52843
1981,Iceland,51.79324
1982,Iceland,50.24323
1983,Iceland,83.95005
1984,Iceland,30.8524
1985,Iceland,31.99463
1986,Iceland,22.1284
1987,Iceland,18.29777
1988,Iceland,25.72551
1989,Iceland,20.7582
1990,Iceland,15.51072
1991,Iceland,6.80878
1992,Iceland,3.94771
1993,Iceland,4.04285
1994,Iceland,1.55266
1995,Iceland,1.65123
1996,Iceland,2.26042
1997,Iceland,1.81543
1998,Iceland,1.65924
1999,Iceland,3.23183
2000,Iceland,5.13647
2001,Iceland,6.40509
2002,Iceland,5.19702
2003,Iceland,2.05566
2004,Iceland,3.15819
2005,Iceland,3.98705
2006,Iceland,6.68708
2004,Bulgaria,6.14713
2005,Bulgaria,5.03884
2006,Bulgaria,7.26159
2007,Bulgaria,8.40253
2008,Bulgaria,12.34872
2009,Bulgaria,2.7532
2010,Bulgaria,2.43899
2011,Bulgaria,4.2199
2012,Bulgaria,2.95457
2013,Bulgaria,0.89009
2014,Bulgaria,-1.41818
2015,Bulgaria,-0.10463
2007,Iceland,5.05156
2008,Iceland,12.69439
2009,Iceland,12.00313
2010,Iceland,5.39673
2011,Iceland,4.00103
2012,Iceland,5.1859
2013,Iceland,3.87228
2014,Iceland,2.04461
2015,Iceland,1.63306
2016,Iceland,1.69693
2017,Iceland,1.76042
2018,Iceland,2.68292
2005,Portugal,2.27716
2006,Portugal,3.10767
2007,Portugal,2.45397
2008,Portugal,2.58851
2009,Portugal,-0.83553
2010,Portugal,1.40257
2011,Portugal,3.65301
2012,Portugal,2.77334
2013,Portugal,0.27442
2014,Portugal,-0.27815
2015,Portugal,0.48794
2016,Portugal,0.6074
2016,Bulgaria,-0.79865
2017,Bulgaria,2.0616
2018,Bulgaria,2.81454
2019,Bulgaria,3.10373
2020,Bulgaria,1.67244
2021,Bulgaria,3.29774
1993,Belarus,1190.22923
1994,Belarus,2221.01657
1995,Belarus,709.34603
1996,Belarus,52.71208
1997,Belarus,63.93737
1998,Belarus,72.86972
2017,Portugal,1.36861
2018,Portugal,0.99372
2019,Portugal,0.33818
2020,Portugal,-0.01244
2021,Portugal,1.26566
1991,Romania,230.62249
1992,Romania,211.20559
1993,Romania,255.16686
1994,Romania,136.75939
1995,Romania,32.24248
1996,Romania,38.8293
1997,Romania,154.76348
1999,Belarus,293.67875
2000,Belarus,168.62024
2001,Belarus,61.13493
2002,Belarus,42.53755
2003,Belarus,28.39784
2004,Belarus,18.10824
2005,Belarus,10.33888
2006,Belarus,6.99713
2007,Belarus,8.42675
2008,Belarus,14.83788
2009,Belarus,12.94566
2010,Belarus,7.73575
1998,Romania,59.09658
1999,Romania,45.80378
2000,Romania,45.66659
2001,Romania,34.47701
2002,Romania,22.53989
2003,Romania,15.27349
2004,Romania,11.87436
2005,Romania,9.01491
2006,Romania,6.55851
2007,Romania,4.83733
2008,Romania,7.8508
2009,Romania,5.58742
2010,Romania,6.09142
2011,Romania,5.78925
2012,Romania,3.33492
2013,Romania,3.98471
2014,Romania,1.06831
2015,Romania,-0.59416
2016,Romania,-1.5448
2017,Romania,1.33902
2018,Romania,4.62548
2019,Romania,3.82785
2020,Romania,2.63107
2021,Romania,5.05233
2019,Iceland,3.01397
2020,Iceland,2.84792
2021,Iceland,4.44424
1960,Ireland,0.45084
1961,Ireland,2.757
1962,Ireland,4.26373
1963,Ireland,2.45362
1964,Ireland,6.71729
1965,Ireland,4.98812
1966,Ireland,3.0543
1967,Ireland,3.18332
1968,Ireland,4.68085
2011,Belarus,53.2287
2012,Belarus,59.21974
2013,Belarus,18.31226
2014,Belarus,18.11955
2015,Belarus,13.53449
2016,Belarus,11.83658
2017,Belarus,6.03184
2018,Belarus,4.8723
2019,Belarus,5.59816
2020,Belarus,5.54814
2021,Belarus,9.46028
1986,Croatia,50
1995,Serbia,82.66052
1996,Serbia,95.60093
1997,Serbia,23.30787
1998,Serbia,30.1597
1999,Serbia,42.45391
2000,Serbia,71.12063
2001,Serbia,95.00523
2002,Serbia,19.49083
2003,Serbia,9.87618
2004,Serbia,11.02636
2005,Serbia,16.11998
2006,Serbia,11.72402
2007,Serbia,6.39171
2008,Serbia,12.41099
2009,Serbia,8.11695
2010,Serbia,6.14255
2011,Serbia,11.1374
2012,Serbia,7.33039
2013,Serbia,7.69426
2014,Serbia,2.08245
2015,Serbia,1.39236
2016,Serbia,1.12231
2017,Serbia,3.13106
2018,Serbia,1.95984
1969,Ireland,7.4187
1970,Ireland,8.20719
1971,Ireland,8.96175
1972,Ireland,8.60582
1973,Ireland,11.41485
1974,Ireland,16.97613
1975,Ireland,20.87585
1976,Ireland,17.9857
1977,Ireland,13.47223
1978,Ireland,7.71114
1979,Ireland,13.29545
1980,Ireland,18.15444
1981,Ireland,20.37352
1982,Ireland,17.14711
1983,Ireland,10.44763
1984,Ireland,8.65111
1985,Ireland,5.3955
1986,Ireland,3.82704
1987,Ireland,3.15941
1988,Ireland,2.13457
1989,Ireland,4.08904
1990,Ireland,3.31732
1991,Ireland,3.21082
1992,Ireland,3.07
2019,Serbia,1.84923
2020,Serbia,1.57553
2021,Serbia,4.0851
1992,Slovakia,9.89351
1993,Slovakia,23.28703
1994,Slovakia,13.41552
1995,Slovakia,9.8411
1996,Slovakia,5.77583
1997,Slovakia,6.14199
1998,Slovakia,6.66565
1999,Slovakia,10.57044
2000,Slovakia,12.03578
1993,Ireland,1.46942
1994,Ireland,2.3092
1995,Ireland,2.52487
1996,Ireland,1.75373
1997,Ireland,1.52561
1998,Ireland,2.41552
1999,Ireland,1.63192
2000,Ireland,5.59072
2001,Ireland,4.8729
2002,Ireland,4.61473
2003,Ireland,3.49049
2004,Ireland,2.19963
2001,Slovakia,7.32962
2002,Slovakia,3.12714
2003,Slovakia,8.55414
2004,Slovakia,7.5485
2005,Slovakia,2.70908
2006,Slovakia,4.48333
2007,Slovakia,2.75672
2008,Slovakia,4.59818
2009,Slovakia,1.6151
2010,Slovakia,0.95702
2011,Slovakia,3.91929
2012,Slovakia,3.6061
2005,Ireland,2.42969
2006,Ireland,3.93164
2007,Ireland,4.89712
2008,Ireland,4.0603
2009,Ireland,-4.4781
2010,Ireland,-0.9221
2011,Ireland,2.55719
2012,Ireland,1.69621
2013,Ireland,0.50871
2014,Ireland,0.18254
2015,Ireland,-0.28988
2016,Ireland,0.00831
2013,Slovakia,1.40047
2014,Slovakia,-0.07617
2015,Slovakia,-0.32522
2016,Slovakia,-0.52001
2017,Slovakia,1.31195
2018,Slovakia,2.51404
2019,Slovakia,2.66456
2020,Slovakia,1.93694
2021,Slovakia,3.14961
1981,Slovenia,42.62295
1982,Slovenia,30.11254
1983,Slovenia,40.21349
1984,Slovenia,53.67197
1985,Slovenia,79.40638
1986,Slovenia,95.88651
1987,Slovenia,132.07272
1988,Slovenia,198.75371
1989,Slovenia,1281.44349
1990,Slovenia,552.08353
1991,Slovenia,114.83294
1992,Slovenia,209.93373
1993,Slovenia,31.76213
1994,Slovenia,20.99182
1995,Slovenia,13.46373
2017,Ireland,0.34053
2018,Ireland,0.48837
2019,Ireland,0.93904
2020,Ireland,-0.33458
2021,Ireland,2.35814
1960,Italy,2.35016
1961,Italy,2.0507
1962,Italy,4.69114
1963,Italy,7.45472
1964,Italy,5.91232
1965,Italy,4.51927
1966,Italy,2.34659
1967,Italy,3.73334
1968,Italy,1.27731
1969,Italy,2.65725
1970,Italy,4.96832
1971,Italy,4.79166
1972,Italy,5.7495
1973,Italy,10.79862
1974,Italy,19.15977
1975,Italy,16.9505
1976,Italy,16.61417
1977,Italy,17.13005
1978,Italy,12.09401
1996,Slovenia,9.86445
1997,Slovenia,8.35968
1998,Slovenia,7.89117
1999,Slovenia,6.15559
2000,Slovenia,8.91174
2001,Slovenia,8.37967
2002,Slovenia,7.48078
2003,Slovenia,5.54416
2004,Slovenia,3.59298
2005,Slovenia,2.4515
2006,Slovenia,2.45792
2007,Slovenia,3.6575
1987,Croatia,133.33326
1988,Croatia,185.71429
1989,Croatia,1400
1990,Croatia,500
1991,Croatia,122.22222
1992,Croatia,625
1993,Croatia,1500
1994,Croatia,107.32759
1995,Croatia,3.9501
1996,Croatia,4.3
1997,Croatia,4.17066
1998,Croatia,6.39669
1979,Italy,14.79857
1980,Italy,21.06417
1981,Italy,17.9693
1982,Italy,16.48041
1983,Italy,14.64658
1984,Italy,10.7945
1985,Italy,9.20599
1986,Italy,5.82355
1987,Italy,4.74728
1988,Italy,5.05825
1989,Italy,6.25983
1990,Italy,6.45661
2008,Slovenia,5.64742
2009,Slovenia,0.83926
2010,Slovenia,1.80117
2011,Slovenia,1.80285
2012,Slovenia,2.59741
2013,Slovenia,1.7692
2014,Slovenia,0.19934
2015,Slovenia,-0.52555
2016,Slovenia,-0.055
2017,Slovenia,1.42911
2018,Slovenia,1.73861
2019,Slovenia,1.63052
1991,Italy,6.25
1992,Italy,5.27059
1993,Italy,4.62673
1994,Italy,4.05184
1995,Italy,5.23542
1996,Italy,4.00698
1997,Italy,2.04311
1998,Italy,1.95509
1999,Italy,1.66346
2000,Italy,2.53769
2001,Italy,2.78517
2002,Italy,2.46532
2020,Slovenia,-0.05486
2021,Slovenia,1.91707
1960,Spain,1.17777
1961,Spain,0.80925
1962,Spain,5.70648
1963,Spain,8.7437
1964,Spain,6.97925
1965,Spain,13.21414
1966,Spain,6.24037
1967,Spain,6.39163
1968,Spain,4.95437
1969,Spain,2.16035
2003,Italy,2.67256
2004,Italy,2.20674
2005,Italy,1.98529
2006,Italy,2.09084
2007,Italy,1.82974
2008,Italy,3.34783
2009,Italy,0.77477
2010,Italy,1.52552
2011,Italy,2.78063
2012,Italy,3.04136
2013,Italy,1.21999
2014,Italy,0.24105
1999,Croatia,4.01914
2000,Croatia,4.61132
2001,Croatia,3.7767
2002,Croatia,1.67178
2003,Croatia,1.76734
2004,Croatia,2.0554
2005,Croatia,3.31718
2006,Croatia,3.18983
2007,Croatia,2.89928
2008,Croatia,6.07697
2009,Croatia,2.37853
2010,Croatia,1.03056
1970,Spain,5.73114
1971,Spain,8.23689
1972,Spain,8.27229
1973,Spain,11.41671
1974,Spain,15.68037
1975,Spain,16.95329
1976,Spain,17.62488
1977,Spain,24.53806
1978,Spain,19.77367
1979,Spain,15.66024
1980,Spain,15.5619
1981,Spain,14.54935
1982,Spain,14.415
1983,Spain,12.17407
1984,Spain,11.28028
1985,Spain,8.81446
1986,Spain,8.79494
1987,Spain,5.24802
1988,Spain,4.83727
1989,Spain,6.79144
1990,Spain,6.72182
1991,Spain,5.93421
1992,Spain,5.92453
1993,Spain,4.56907
2011,Croatia,2.27273
2012,Croatia,3.41207
2013,Croatia,2.21658
2014,Croatia,-0.2152
2015,Croatia,-0.4645
2016,Croatia,-1.125
2017,Croatia,1.12937
2018,Croatia,1.50013
2019,Croatia,0.77182
2020,Croatia,0.15481
2021,Croatia,2.55451
1960,Cyprus,0.8273
2015,Italy,0.03879
2016,Italy,-0.09402
2017,Italy,1.22653
2018,Italy,1.13749
2019,Italy,0.61125
2020,Italy,-0.13771
2021,Italy,1.87378
1994,Kazakhstan,1877.3724
1995,Kazakhstan,176.1553
1996,Kazakhstan,39.18254
1997,Kazakhstan,17.40804
1998,Kazakhstan,7.14633
1999,Kazakhstan,8.29603
2000,Kazakhstan,13.18089
2001,Kazakhstan,8.35414
2002,Kazakhstan,5.83692
2003,Kazakhstan,6.43822
2004,Kazakhstan,6.88205
2005,Kazakhstan,7.58
2006,Kazakhstan,8.72169
2007,Kazakhstan,10.84684
2008,Kazakhstan,17.1399
2009,Kazakhstan,7.31608
2010,Kazakhstan,7.40046
1994,Spain,4.71841
1995,Spain,4.6738
1996,Spain,3.55885
1997,Spain,1.97107
1998,Spain,1.83433
1999,Spain,2.31035
2000,Spain,3.43352
2001,Spain,3.58983
2002,Spain,3.06566
2003,Spain,3.03889
2004,Spain,3.03925
2005,Spain,3.36881
2006,Spain,3.51558
2007,Spain,2.7868
2008,Spain,4.07534
2009,Spain,-0.28781
2010,Spain,1.79986
2011,Spain,3.1961
2012,Spain,2.44613
2013,Spain,1.40858
2014,Spain,-0.15111
2015,Spain,-0.50037
2016,Spain,-0.2026
2017,Spain,1.95608
1961,Cyprus,-0.61538
1962,Cyprus,0.1032
1963,Cyprus,1.95876
1964,Cyprus,-0.30334
1965,Cyprus,0.20284
1966,Cyprus,0.50607
1967,Cyprus,0.70493
1968,Cyprus,3.76667
1969,Cyprus,2.38516
1970,Cyprus,2.40019
1971,Cyprus,4.14401
1972,Cyprus,4.8323
2011,Kazakhstan,8.42489
2012,Kazakhstan,5.09791
2013,Kazakhstan,5.84641
2014,Kazakhstan,6.70658
2015,Kazakhstan,6.66578
2016,Kazakhstan,14.54602
2017,Kazakhstan,7.44
2018,Kazakhstan,6.01913
2019,Kazakhstan,5.24548
2020,Kazakhstan,6.749
2003,Kosovo,-1.08481
2004,Kosovo,-1.06473
2005,Kosovo,-1.38519
2006,Kosovo,0.62165
2007,Kosovo,4.3585
2008,Kosovo,9.35042
2009,Kosovo,-2.41026
2010,Kosovo,3.48051
2011,Kosovo,7.33642
2012,Kosovo,2.47674
2013,Kosovo,1.76732
2014,Kosovo,0.42896
2015,Kosovo,-0.53693
2016,Kosovo,0.27317
1973,Cyprus,7.80888
1974,Cyprus,16.17667
1975,Cyprus,4.63949
1976,Cyprus,3.85439
1977,Cyprus,7.32646
1978,Cyprus,7.43628
1979,Cyprus,9.46371
1980,Cyprus,13.51756
1981,Cyprus,10.74469
1982,Cyprus,6.4328
1983,Cyprus,5.04971
1984,Cyprus,5.99195
2018,Spain,1.67498
2019,Spain,0.69952
2020,Spain,-0.32275
2021,Spain,3.09314
1960,Sweden,4.14178
1961,Sweden,2.15797
1962,Sweden,4.7662
1963,Sweden,2.87174
1964,Sweden,3.38766
1965,Sweden,5.01277
1966,Sweden,6.40481
1967,Sweden,4.28932
1968,Sweden,1.94313
1969,Sweden,2.69199
1970,Sweden,7.01636
1971,Sweden,7.39554
1972,Sweden,6.00739
1973,Sweden,6.718
1974,Sweden,9.91173
1975,Sweden,9.77987
1976,Sweden,10.24922
1977,Sweden,11.44181
1978,Sweden,9.99527
1979,Sweden,7.20979
1985,Cyprus,5.03445
1986,Cyprus,1.21837
1987,Cyprus,2.79167
1988,Cyprus,3.42927
1989,Cyprus,3.76548
1990,Cyprus,4.50205
1991,Cyprus,5.03527
1992,Cyprus,6.51022
1993,Cyprus,4.85417
1994,Cyprus,4.69859
1995,Cyprus,2.61582
1996,Cyprus,2.97892
2017,Kosovo,1.48823
2018,Kosovo,1.0538
2019,Kosovo,2.67599
2020,Kosovo,0.19823
2021,Kosovo,3.35369
1996,Kyrgyzstan,31.94734
1997,Kyrgyzstan,23.43543
1998,Kyrgyzstan,10.45738
1999,Kyrgyzstan,37.03093
2000,Kyrgyzstan,18.70073
2001,Kyrgyzstan,6.91968
2002,Kyrgyzstan,2.13421
1980,Sweden,13.70632
1981,Sweden,12.10394
1982,Sweden,8.58919
1983,Sweden,8.87302
1984,Sweden,8.04424
1985,Sweden,7.37257
1986,Sweden,4.23591
1987,Sweden,4.18857
1988,Sweden,5.8249
1989,Sweden,6.44328
1990,Sweden,10.36655
1991,Sweden,9.44463
1992,Sweden,2.37437
1993,Sweden,4.72817
1994,Sweden,2.15814
1995,Sweden,2.45515
1996,Sweden,0.53313
1997,Sweden,0.65841
1998,Sweden,-0.26713
1999,Sweden,0.46218
2000,Sweden,0.89914
2001,Sweden,2.40596
2002,Sweden,2.15848
2003,Sweden,1.92566
2004,Sweden,0.37366
2005,Sweden,0.45317
2006,Sweden,1.36021
2007,Sweden,2.21217
2008,Sweden,3.43705
2009,Sweden,-0.49446
2010,Sweden,1.15799
2011,Sweden,2.96115
2012,Sweden,0.88838
2013,Sweden,-0.04429
2014,Sweden,-0.17964
2015,Sweden,-0.04678
1997,Cyprus,3.60534
1998,Cyprus,2.22771
1999,Cyprus,1.63
2000,Cyprus,4.14166
2001,Cyprus,1.97304
2002,Cyprus,2.80116
2003,Cyprus,4.13907
2004,Cyprus,2.28622
2005,Cyprus,2.56016
2006,Cyprus,2.30469
2007,Cyprus,2.37265
2008,Cyprus,4.66901
2003,Kyrgyzstan,2.97461
2004,Kyrgyzstan,4.11065
2005,Kyrgyzstan,4.33867
2006,Kyrgyzstan,5.55212
2007,Kyrgyzstan,10.2301
2008,Kyrgyzstan,24.5201
2009,Kyrgyzstan,6.83656
2010,Kyrgyzstan,7.96772
2011,Kyrgyzstan,16.63633
2012,Kyrgyzstan,2.76844
2013,Kyrgyzstan,6.61375
2014,Kyrgyzstan,7.53425
2009,Cyprus,0.32628
2010,Cyprus,2.43004
2011,Cyprus,3.28945
2012,Cyprus,2.38905
2013,Cyprus,-0.39936
2014,Cyprus,-1.35499
2015,Cyprus,-2.097
2016,Cyprus,-1.42917
2017,Cyprus,0.53177
2018,Cyprus,1.43549
2019,Cyprus,0.25037
2020,Cyprus,-0.63842
2016,Sweden,0.98427
2017,Sweden,1.7945
2018,Sweden,1.95354
