Year,GeoAreaName,Value
2016,Austria,3884.79
2017,Austria,3888.38
2018,Austria,3891.97
2019,Austria,3895.56
2020,Austria,3899.15
2000,Armenia,332.64
2010,Armenia,330.56
2015,Armenia,329.52
2016,Armenia,329.31
2017,Armenia,329.1
2018,Armenia,328.89
2019,Armenia,328.68
2020,Armenia,328.47
2000,Belgium,667.3
2010,Belgium,689.87
2015,Belgium,689.3
2016,Belgium,689.3
2017,Belgium,689.3
2018,Belgium,689.3
2019,Belgium,689.3
2020,Belgium,689.3
2000,Bosnia and Herzegovina,2111.65
2010,Bosnia and Herzegovina,2102.66
2015,Bosnia and Herzegovina,2160.5
2016,Bosnia and Herzegovina,2176.51
2017,Bosnia and Herzegovina,2187.91
2018,Bosnia and Herzegovina,2187.91
2019,Bosnia and Herzegovina,2187.91
2020,Bosnia and Herzegovina,2187.91
2000,Bulgaria,3375
2010,Bulgaria,3737
2015,Bulgaria,3833
2016,Bulgaria,3841
2017,Bulgaria,3854
2018,Bulgaria,3867
2019,Bulgaria,3880
2020,Bulgaria,3893
2000,Belarus,8273
2010,Belarus,8630
2015,Belarus,8633.5
2016,Belarus,8709.6
2017,Belarus,8724.1
2018,Belarus,8738.6
2019,Belarus,8753.1
2020,Belarus,8767.6
2000,Croatia,1885
2010,Croatia,1920
2015,Croatia,1922
2016,Croatia,1924.12
2017,Croatia,1931.61
2018,Croatia,1934.11
2019,Croatia,1936.61
2020,Croatia,1939.11
2000,Cyprus,171.61
2010,Cyprus,172.84
2015,Cyprus,172.71
2016,Cyprus,172.61
2017,Cyprus,172.59
2018,Cyprus,172.57
2019,Cyprus,172.55
2020,Cyprus,172.53
2000,Czechia,2637.29
2010,Czechia,2657.38
2015,Czechia,2668.39
2016,Czechia,2669.85
2017,Czechia,2671.66
2018,Czechia,2673.47
2019,Czechia,2675.28
2020,Czechia,2677.09
2000,Denmark,571.6
2010,Denmark,586.49
2015,Denmark,624.68
2019,Sweden,27980
2020,Sweden,27980
2000,Switzerland,1196.18
2010,Switzerland,1234.72
2015,Switzerland,1251.91
2016,Switzerland,1255.35
2017,Switzerland,1258.79
2018,Switzerland,1262.23
2019,Switzerland,1265.67
2020,Switzerland,1269.11
2000,Tajikistan,410
2010,Tajikistan,410
2015,Tajikistan,421.8
2016,Tajikistan,421.8
2017,Tajikistan,421.8
2018,Tajikistan,421.8
2019,Tajikistan,422.8
2020,Tajikistan,423.8
2000,Türkiye,20148.35
2010,Türkiye,21083.08
2015,Türkiye,21630.3
2016,Türkiye,21630.3
2017,Türkiye,21752.46
2018,Türkiye,21908.36
2019,Türkiye,22064.36
2020,Türkiye,22220.36
2000,Turkmenistan,4127
2010,Turkmenistan,4127
2015,Turkmenistan,4127
2016,Turkmenistan,4127
2017,Turkmenistan,4127
2018,Turkmenistan,4127
2019,Turkmenistan,4127
2020,Turkmenistan,4127
2000,Ukraine,9510
2010,Ukraine,9548
2015,Ukraine,9657
2016,Ukraine,9664
2017,Ukraine,9671
2018,Ukraine,9678
2019,Ukraine,9684
2020,Ukraine,9690
2000,North Macedonia,957.55
2010,North Macedonia,960.43
2015,North Macedonia,994.4
2016,North Macedonia,1001.67
2017,North Macedonia,1001.49
2018,North Macedonia,1001.49
2019,North Macedonia,1001.49
2020,North Macedonia,1001.49
2000,Uzbekistan,2961.46
2016,Denmark,624.66
2017,Denmark,625.6
2018,Denmark,626.56
2019,Denmark,627.5
2020,Denmark,628.44
2000,Estonia,2238.89
2010,Estonia,2336.02
2015,Estonia,2421.01
2016,Estonia,2421.25
2017,Estonia,2438.4
2018,Estonia,2438.4
2019,Estonia,2438.4
2020,Estonia,2438.4
2000,Finland,22445.64
2010,Finland,22242
2015,Finland,22409
2016,Finland,22409
2017,Finland,22409
2018,Finland,22409
2019,Finland,22409
2020,Finland,22409
2000,France,15288
2010,France,16419
2015,France,16836
2016,France,16919.4
2017,France,17002.8
2018,France,17086.2
2019,France,17169.6
2020,France,17253
2000,Georgia,2760.6
2010,Georgia,2822.4
2015,Georgia,2822.4
2016,Georgia,2822.4
2017,Georgia,2822.4
2018,Georgia,2822.4
2019,Georgia,2822.4
2020,Georgia,2822.4
2000,Germany,11354
2010,Germany,11409
2015,Germany,11419
2016,Germany,11419
2017,Germany,11419
2018,Germany,11419
2019,Germany,11419
2020,Germany,11419
2000,Greece,3600.23
2010,Greece,3901.8
2015,Greece,3901.8
2016,Greece,3901.8
2017,Greece,3901.8
2018,Greece,3901.8
2019,Greece,3901.8
2020,Greece,3901.8
2000,Hungary,1921.17
2010,Hungary,2046.39
2015,Hungary,2060.82
2016,Hungary,2058.73
2017,Hungary,2057.27
2018,Hungary,2055.92
2019,Hungary,2054.47
2020,Hungary,2053.01
2000,Iceland,29.83
2010,Iceland,44.67
2015,Iceland,48.16
2016,Iceland,48.66
2017,Iceland,49.38
2018,Iceland,50.04
2019,Iceland,50.69
2020,Iceland,51.35
2000,Ireland,630.36
2010,Ireland,720.38
2015,Ireland,754.67
2016,Ireland,762.35
2017,Ireland,770.02
2018,Ireland,774.02
2019,Ireland,778.02
2020,Ireland,782.02
2000,Italy,8369.25
2010,Italy,9028.04
2015,Italy,9297.08
2016,Italy,9350.89
2017,Italy,9404.7
2018,Italy,9458.51
2019,Italy,9512.32
2020,Italy,9566.13
2000,Kazakhstan,3156.93
2010,Kazakhstan,3082.18
2015,Kazakhstan,3308.46
2016,Kazakhstan,3337.71
2017,Kazakhstan,3366.96
2018,Kazakhstan,3396.2
2019,Kazakhstan,3425.44
2020,Kazakhstan,3454.68
2000,Kyrgyzstan,1180.9
2010,Kyrgyzstan,1229.68
2015,Kyrgyzstan,1251.81
2016,Kyrgyzstan,1256.24
2017,Kyrgyzstan,1260.66
2018,Kyrgyzstan,1278.9
2019,Kyrgyzstan,1297.14
2020,Kyrgyzstan,1315.38
2000,Latvia,3241
2010,Latvia,3372.12
2015,Latvia,3391.44
2016,Latvia,3395.31
2017,Latvia,3399.18
2018,Latvia,3403.05
2019,Latvia,3406.92
2020,Latvia,3410.79
2000,Liechtenstein,6.7
2010,Liechtenstein,6.7
2015,Liechtenstein,6.7
2016,Liechtenstein,6.7
2017,Liechtenstein,6.7
2018,Liechtenstein,6.7
2019,Liechtenstein,6.7
2020,Liechtenstein,6.7
2000,Lithuania,2020
2010,Lithuania,2170
2015,Lithuania,2187
2016,Lithuania,2190
2017,Lithuania,2196
2018,Lithuania,2198
2019,Lithuania,2200
2020,Lithuania,2201
2000,Luxembourg,86.7
2010,Luxembourg,88.7
2015,Luxembourg,88.7
2016,Luxembourg,88.7
2017,Luxembourg,88.7
2018,Luxembourg,88.7
2019,Luxembourg,88.7
2020,Luxembourg,88.7
2000,Malta,0.35
2010,Malta,0.35
2015,Malta,0.35
2016,Malta,0.38
2017,Malta,0.42
2018,Malta,0.46
2019,Malta,0.46
2020,Malta,0.46
2000,Republic of Moldova,344.4
2010,Republic of Moldova,374.5
2015,Republic of Moldova,386.4
2016,Republic of Moldova,386.5
2017,Republic of Moldova,386.5
2018,Republic of Moldova,386.5
2019,Republic of Moldova,386.5
2020,Republic of Moldova,386.5
2000,Montenegro,626
2010,Montenegro,827
2015,Montenegro,827
2016,Montenegro,827
2017,Montenegro,827
2018,Montenegro,827
2019,Montenegro,827
2020,Montenegro,827
2010,Uzbekistan,3349.6
2015,Uzbekistan,3549.4
2016,Uzbekistan,3586.3
2017,Uzbekistan,3612.14
2018,Uzbekistan,3637.98
2019,Uzbekistan,3663.82
2020,Uzbekistan,3689.66
2020,Uzbekistan,3689.66
