Year,GeoAreaName,Value
2019,Tajikistan,352.00606
2020,Tajikistan,563.09471
2005,Türkiye,266.12709
2006,Türkiye,245.22
2007,Türkiye,210.13851
2008,Türkiye,725.99984
2009,Türkiye,264.91605
2010,Türkiye,869.44822
2011,Türkiye,2022.0256
2012,Türkiye,3208.21791
2013,Türkiye,2967.20338
2014,Türkiye,3302.15398
2015,Türkiye,1805.98836
2016,Türkiye,2687.87175
2017,Türkiye,2049.79175
2018,Türkiye,1362.6605
2019,Türkiye,570.41455
2020,Türkiye,584.92713
2005,Turkmenistan,1.46926
2006,Turkmenistan,1.11195
2007,Turkmenistan,1.00431
2008,Turkmenistan,3.76417
2009,Turkmenistan,2.95589
2010,Turkmenistan,18.44205
2011,Turkmenistan,6.84297
2012,Turkmenistan,3.59462
2013,Turkmenistan,10.68302
2014,Turkmenistan,7.10976
2015,Turkmenistan,2.07579
2016,Turkmenistan,1.83749
2017,Turkmenistan,1.39856
2018,Turkmenistan,2.47046
2019,Turkmenistan,14.22096
2020,Turkmenistan,10.88989
2005,Ukraine,84.3337
2006,Ukraine,217.14796
2007,Ukraine,238.57185
2008,Ukraine,274.00825
2009,Ukraine,297.15765
2010,Ukraine,146.82224
2011,Ukraine,276.78151
2012,Ukraine,626.19951
2013,Ukraine,708.15394
2014,Ukraine,532.73387
2015,Ukraine,202.2917
2016,Ukraine,810.19356
2017,Ukraine,264.00428
2018,Ukraine,303.47794
2019,Ukraine,236.97896
2020,Ukraine,898.97675
2005,North Macedonia,20.98704
2006,North Macedonia,32.42429
2007,North Macedonia,47.94519
2008,North Macedonia,62.61618
2009,North Macedonia,44.43798
2010,North Macedonia,81.14961
2011,North Macedonia,82.75242
2012,North Macedonia,250.59426
2013,North Macedonia,47.03941
2014,North Macedonia,186.17603
2015,North Macedonia,101.38593
2016,North Macedonia,53.01703
2017,North Macedonia,33.25856
2018,North Macedonia,99.23288
2019,North Macedonia,332.30548
2020,North Macedonia,20.73692
2005,Uzbekistan,61.80793
2006,Uzbekistan,42.86069
2007,Uzbekistan,46.25361
2008,Uzbekistan,81.38987
2009,Uzbekistan,125.41111
2010,Uzbekistan,450.37486
2011,Uzbekistan,62.96988
2012,Uzbekistan,361.07872
2013,Uzbekistan,607.54852
2014,Uzbekistan,946.62199
2015,Uzbekistan,531.7447
2016,Uzbekistan,322.29434
2017,Uzbekistan,520.67966
2018,Uzbekistan,741.4058
2019,Uzbekistan,2259.87048
2020,Uzbekistan,509.28003
2018,Kazakhstan,13.60384
2019,Kazakhstan,13.29095
2020,Kazakhstan,4.90432
2020,Kazakhstan,4.90432
