Year,GeoAreaName,Value
2007,Denmark,NaN
2008,Denmark,NaN
2009,Denmark,NaN
2010,Denmark,NaN
2011,Denmark,0.0836425840168302
2012,Denmark,NaN
2013,Denmark,0.0775667917280239
2014,Denmark,NaN
2019,Turkmenistan,NaN
2000,Ukraine,NaN
2001,Ukraine,NaN
2002,Ukraine,NaN
2003,Ukraine,NaN
2004,Ukraine,NaN
2005,Ukraine,NaN
2006,Ukraine,NaN
2007,Ukraine,NaN
2015,Denmark,0.0863658922561661
2016,Denmark,NaN
2017,Denmark,0.0874635756920048
2018,Denmark,NaN
2019,Denmark,0.0655351338024795
2000,Estonia,NaN
2001,Estonia,NaN
2002,Estonia,NaN
2003,Estonia,NaN
2017,Malta,0.00796431496826504
2018,Malta,NaN
2019,Malta,0.00286700120621289
2000,Republic of Moldova,NaN
2001,Republic of Moldova,NaN
2002,Republic of Moldova,NaN
2003,Republic of Moldova,NaN
2004,Republic of Moldova,NaN
2005,Republic of Moldova,NaN
2008,Ukraine,NaN
2009,Ukraine,NaN
2010,Ukraine,NaN
2011,Ukraine,NaN
2012,Ukraine,NaN
2013,Ukraine,NaN
2014,Ukraine,NaN
2015,Ukraine,NaN
2016,Ukraine,NaN
2004,Estonia,NaN
2005,Estonia,NaN
2006,Estonia,NaN
2007,Estonia,NaN
2008,Estonia,NaN
2009,Estonia,NaN
2010,Estonia,NaN
2011,Estonia,0.159185439518479
2012,Estonia,NaN
2017,Ukraine,NaN
2018,Ukraine,NaN
2019,Ukraine,NaN
2000,North Macedonia,NaN
2001,North Macedonia,NaN
2002,North Macedonia,NaN
2003,North Macedonia,NaN
2004,North Macedonia,NaN
2005,North Macedonia,NaN
2006,Republic of Moldova,NaN
2007,Republic of Moldova,NaN
2008,Republic of Moldova,NaN
2009,Republic of Moldova,NaN
2010,Republic of Moldova,NaN
2011,Republic of Moldova,NaN
2012,Republic of Moldova,NaN
2013,Republic of Moldova,NaN
2014,Republic of Moldova,NaN
2006,North Macedonia,NaN
2007,North Macedonia,NaN
2008,North Macedonia,NaN
2009,North Macedonia,NaN
2010,North Macedonia,NaN
2011,North Macedonia,NaN
2012,North Macedonia,NaN
2013,North Macedonia,NaN
2014,North Macedonia,NaN
2015,Republic of Moldova,NaN
2016,Republic of Moldova,NaN
2017,Republic of Moldova,NaN
2018,Republic of Moldova,NaN
2019,Republic of Moldova,NaN
2000,Montenegro,NaN
2001,Montenegro,NaN
2002,Montenegro,NaN
2003,Montenegro,NaN
2013,Estonia,0.123669838433997
2014,Estonia,NaN
2015,Estonia,0.148502897843226
2016,Estonia,NaN
2017,Estonia,0.0863413451828254
2018,Estonia,0.10527
2019,Estonia,NaN
2000,Finland,NaN
2001,Finland,NaN
2004,Montenegro,NaN
2005,Montenegro,NaN
2006,Montenegro,NaN
2007,Montenegro,NaN
2008,Montenegro,NaN
2009,Montenegro,NaN
2010,Montenegro,NaN
2011,Montenegro,0.00299809169911998
2012,Montenegro,NaN
2015,North Macedonia,NaN
2016,North Macedonia,NaN
2017,North Macedonia,NaN
2018,North Macedonia,NaN
2019,North Macedonia,NaN
2000,Uzbekistan,NaN
2001,Uzbekistan,NaN
2002,Uzbekistan,NaN
2003,Uzbekistan,NaN
2002,Finland,NaN
2003,Finland,NaN
2004,Finland,NaN
2005,Finland,NaN
2006,Finland,NaN
2007,Finland,NaN
2008,Finland,NaN
2009,Finland,NaN
2010,Finland,NaN
2004,Uzbekistan,NaN
2005,Uzbekistan,NaN
2006,Uzbekistan,NaN
2007,Uzbekistan,NaN
2008,Uzbekistan,NaN
2009,Uzbekistan,NaN
2010,Uzbekistan,NaN
2011,Uzbekistan,NaN
2012,Uzbekistan,NaN
2013,Montenegro,7.60758182071066E-05
2014,Montenegro,NaN
2015,Montenegro,NaN
2016,Montenegro,NaN
2017,Montenegro,NaN
2018,Montenegro,NaN
2019,Montenegro,NaN
2000,Netherlands,NaN
2001,Netherlands,NaN
2011,Finland,0.0400957946343254
2012,Finland,NaN
2013,Finland,0.0364032109436319
2014,Finland,NaN
2015,Finland,0.0297676244572838
2016,Finland,NaN
2017,Finland,0.0359479323673803
2018,Finland,NaN
2019,Finland,0.0317169480941031
2002,Netherlands,NaN
2003,Netherlands,NaN
2004,Netherlands,NaN
2005,Netherlands,NaN
2006,Netherlands,NaN
2007,Netherlands,NaN
2008,Netherlands,NaN
2009,Netherlands,NaN
2010,Netherlands,NaN
2000,France,NaN
2001,France,NaN
2002,France,NaN
2003,France,NaN
2004,France,NaN
2005,France,NaN
2006,France,NaN
2007,France,NaN
2008,France,NaN
2011,Netherlands,0.0275914380855805
2012,Netherlands,NaN
2013,Netherlands,0.0226731398283594
2014,Netherlands,NaN
2015,Netherlands,0.025481461974919
2016,Netherlands,NaN
2017,Netherlands,0.030007448941056
2018,Netherlands,NaN
2019,Netherlands,0.0254938621327633
2009,France,NaN
2010,France,NaN
2011,France,0.0197431283379447
2012,France,NaN
2013,France,0.0152546122205029
2014,France,NaN
2015,France,0.0165323490358668
2016,France,NaN
2017,France,0.0195751732153657
2018,France,NaN
2019,France,NaN
2000,Georgia,NaN
2001,Georgia,NaN
2002,Georgia,NaN
2003,Georgia,NaN
2004,Georgia,NaN
2005,Georgia,NaN
2006,Georgia,NaN
2007,Georgia,NaN
2008,Georgia,NaN
2009,Georgia,NaN
2010,Georgia,NaN
2011,Georgia,0.018011353717627
2012,Georgia,NaN
2013,Georgia,0.0153994536142261
2014,Georgia,NaN
2015,Georgia,0.0123871460250884
2000,Norway,NaN
2001,Norway,NaN
2002,Norway,NaN
2003,Norway,NaN
2004,Norway,NaN
2005,Norway,NaN
2006,Norway,NaN
2007,Norway,NaN
2008,Norway,NaN
2009,Norway,NaN
2010,Norway,NaN
2011,Norway,0.386052313792031
2012,Norway,NaN
2013,Norway,0.344842328957618
2014,Norway,NaN
2015,Norway,0.369998444418651
2016,Norway,NaN
2017,Norway,0.629397084555632
2016,Georgia,NaN
2017,Georgia,0.015557068140364
2018,Georgia,NaN
2019,Georgia,NaN
2000,Germany,NaN
2001,Germany,NaN
2002,Germany,NaN
2003,Germany,NaN
2004,Germany,NaN
2018,Norway,NaN
2019,Norway,NaN
2000,Poland,NaN
2001,Poland,NaN
2002,Poland,NaN
2003,Poland,NaN
2004,Poland,NaN
2005,Poland,NaN
2006,Poland,NaN
2005,Germany,NaN
2006,Germany,NaN
2007,Germany,NaN
2008,Germany,NaN
2009,Germany,NaN
2010,Germany,NaN
2011,Germany,0.00519570936609704
2012,Germany,NaN
2013,Germany,0.00509380801423399
2007,Poland,NaN
2008,Poland,NaN
2009,Poland,NaN
2010,Poland,NaN
2011,Poland,0.00775844954121605
2012,Poland,NaN
2013,Poland,0.00828420441672992
2014,Poland,NaN
2015,Poland,0.01019975361104
2016,Poland,NaN
2017,Poland,0.0108681317629385
2018,Poland,NaN
2019,Poland,0.00824765259263461
2000,Portugal,NaN
2001,Portugal,NaN
2002,Portugal,NaN
2003,Portugal,NaN
2004,Portugal,NaN
2014,Germany,NaN
2015,Germany,0.00452210407974181
2016,Germany,NaN
2017,Germany,0.00499625692206134
2018,Germany,NaN
2019,Germany,NaN
2000,Greece,NaN
2001,Greece,NaN
2002,Greece,NaN
2005,Portugal,NaN
2006,Portugal,NaN
2007,Portugal,NaN
2008,Portugal,NaN
2009,Portugal,NaN
2010,Portugal,NaN
2011,Portugal,0.126375955174743
2012,Portugal,NaN
2013,Portugal,0.12095370533131
2003,Greece,NaN
2004,Greece,NaN
2005,Greece,NaN
2006,Greece,NaN
2007,Greece,NaN
2008,Greece,NaN
2009,Greece,NaN
2010,Greece,NaN
2011,Greece,0.059773987375971
2012,Greece,NaN
2013,Greece,0.0501768389964407
2014,Greece,NaN
2015,Greece,0.0455748243823875
2016,Greece,NaN
2017,Greece,0.0471703440840659
2018,Greece,NaN
2019,Greece,0.0451140024914034
2000,Hungary,NaN
2001,Hungary,NaN
2002,Hungary,NaN
2003,Hungary,NaN
2004,Hungary,NaN
2005,Hungary,NaN
2006,Hungary,NaN
2007,Hungary,NaN
2008,Hungary,NaN
2009,Hungary,NaN
2014,Portugal,NaN
2015,Portugal,0.102689586234145
2016,Portugal,NaN
2017,Portugal,0.117413014911384
2018,Portugal,NaN
2019,Portugal,0.11480632333972
2000,Romania,NaN
2001,Romania,NaN
2002,Romania,NaN
2010,Hungary,NaN
2011,Hungary,NaN
2012,Hungary,NaN
2013,Hungary,NaN
2014,Hungary,NaN
2015,Hungary,NaN
2016,Hungary,NaN
2017,Hungary,NaN
2018,Hungary,NaN
2003,Romania,NaN
2004,Romania,NaN
2005,Romania,NaN
2006,Romania,NaN
2007,Romania,NaN
2008,Romania,NaN
2009,Romania,NaN
2010,Romania,NaN
2011,Romania,0.000924413879760635
2009,Albania,NaN
2010,Albania,NaN
2011,Albania,NaN
2012,Albania,NaN
2013,Albania,NaN
2014,Albania,NaN
2015,Albania,NaN
2016,Albania,NaN
2017,Albania,NaN
2019,Hungary,NaN
2000,Iceland,NaN
2001,Iceland,NaN
2002,Iceland,NaN
2003,Iceland,NaN
2004,Iceland,NaN
2005,Iceland,NaN
2006,Iceland,NaN
2007,Iceland,NaN
2008,Iceland,NaN
2009,Iceland,NaN
2010,Iceland,NaN
2011,Iceland,4.72626067672482
2012,Iceland,NaN
2013,Iceland,3.74010253430274
2014,Iceland,NaN
2015,Iceland,3.15757232171107
2016,Iceland,NaN
2017,Iceland,2.21151730231963
2018,Iceland,NaN
2019,Iceland,NaN
2000,Ireland,NaN
2001,Ireland,NaN
2002,Ireland,NaN
2003,Ireland,NaN
2004,Ireland,NaN
2005,Ireland,NaN
2012,Romania,NaN
2013,Romania,0.00180971026081497
2014,Romania,NaN
2015,Romania,0.00854933751641635
2016,Romania,NaN
2017,Romania,0.0127738939313184
2018,Romania,NaN
2019,Romania,0.00946960842584635
2000,Serbia,NaN
2006,Ireland,NaN
2007,Ireland,NaN
2008,Ireland,NaN
2009,Ireland,NaN
2010,Ireland,NaN
2011,Ireland,0.0574398402754632
2012,Ireland,NaN
2013,Ireland,0.0539715725693359
2014,Ireland,NaN
2001,Serbia,NaN
2002,Serbia,NaN
2003,Serbia,NaN
2004,Serbia,NaN
2005,Serbia,NaN
2006,Serbia,NaN
2007,Serbia,NaN
2008,Serbia,NaN
2009,Serbia,NaN
2010,Serbia,NaN
2011,Serbia,NaN
2012,Serbia,NaN
2013,Serbia,NaN
2014,Serbia,NaN
2015,Serbia,NaN
2016,Serbia,NaN
2017,Serbia,NaN
2018,Serbia,NaN
2015,Ireland,0.0351966752804787
2016,Ireland,NaN
2017,Ireland,0.0349645121604349
2018,Ireland,0.02879
2019,Ireland,0.0289628625078115
2000,Italy,NaN
2001,Italy,NaN
2002,Italy,NaN
2003,Italy,NaN
2019,Serbia,NaN
2000,Slovakia,NaN
2001,Slovakia,NaN
2002,Slovakia,NaN
2003,Slovakia,NaN
2004,Slovakia,NaN
2005,Slovakia,NaN
2006,Slovakia,NaN
2007,Slovakia,NaN
2004,Italy,NaN
2005,Italy,NaN
2006,Italy,NaN
2007,Italy,NaN
2008,Italy,NaN
2009,Italy,NaN
2010,Italy,NaN
2011,Italy,0.0214067546011983
2012,Italy,NaN
2008,Slovakia,NaN
2009,Slovakia,NaN
2010,Slovakia,NaN
2011,Slovakia,NaN
2012,Slovakia,NaN
2013,Slovakia,NaN
2014,Slovakia,NaN
2015,Slovakia,NaN
2016,Slovakia,NaN
2013,Italy,0.0127515597073042
2014,Italy,NaN
2015,Italy,0.0133553170067467
2016,Italy,NaN
2017,Italy,0.0112016831287469
2018,Italy,NaN
2019,Italy,0.00940248467787757
2000,Kazakhstan,NaN
2001,Kazakhstan,NaN
2017,Slovakia,NaN
2018,Slovakia,NaN
2019,Slovakia,NaN
2000,Slovenia,NaN
2001,Slovenia,NaN
2002,Slovenia,NaN
2003,Slovenia,NaN
2004,Slovenia,NaN
2005,Slovenia,NaN
2002,Kazakhstan,NaN
2003,Kazakhstan,NaN
2004,Kazakhstan,NaN
2005,Kazakhstan,NaN
2006,Kazakhstan,NaN
2007,Kazakhstan,NaN
2008,Kazakhstan,NaN
2009,Kazakhstan,NaN
2010,Kazakhstan,NaN
2006,Slovenia,NaN
2007,Slovenia,NaN
2008,Slovenia,NaN
2009,Slovenia,NaN
2010,Slovenia,NaN
2011,Slovenia,0.00167354413414859
2012,Slovenia,NaN
2013,Slovenia,0.000806682914631748
2014,Slovenia,NaN
2015,Slovenia,0.000531973476480876
2016,Slovenia,NaN
2017,Slovenia,0.000329097578860442
2018,Slovenia,NaN
2019,Slovenia,0.000214265670667234
2000,Spain,NaN
2001,Spain,NaN
2002,Spain,NaN
2003,Spain,NaN
2011,Kazakhstan,NaN
2012,Kazakhstan,NaN
2013,Kazakhstan,NaN
2014,Kazakhstan,NaN
2015,Kazakhstan,NaN
2016,Kazakhstan,NaN
2017,Kazakhstan,NaN
2018,Kazakhstan,NaN
2019,Kazakhstan,NaN
2004,Spain,NaN
2005,Spain,NaN
2006,Spain,NaN
2007,Spain,NaN
2008,Spain,NaN
2009,Spain,NaN
2010,Spain,NaN
2011,Spain,0.0617492294925046
2012,Spain,NaN
2018,Albania,NaN
2019,Albania,NaN
2000,Azerbaijan,NaN
2001,Azerbaijan,NaN
2002,Azerbaijan,NaN
2003,Azerbaijan,NaN
2004,Azerbaijan,NaN
2005,Azerbaijan,NaN
2006,Azerbaijan,NaN
2007,Azerbaijan,NaN
2008,Azerbaijan,NaN
2009,Azerbaijan,NaN
2010,Azerbaijan,NaN
2011,Azerbaijan,NaN
2012,Azerbaijan,NaN
2013,Azerbaijan,NaN
2014,Azerbaijan,NaN
2015,Azerbaijan,NaN
2016,Azerbaijan,NaN
2017,Azerbaijan,NaN
2018,Azerbaijan,NaN
2019,Azerbaijan,NaN
2000,Austria,NaN
2001,Austria,NaN
2002,Austria,NaN
2003,Austria,NaN
2004,Austria,NaN
2005,Austria,NaN
2006,Austria,NaN
2007,Austria,NaN
2008,Austria,NaN
2009,Austria,NaN
2010,Austria,NaN
2011,Austria,NaN
2012,Austria,NaN
2013,Austria,NaN
2014,Austria,NaN
2015,Austria,NaN
2016,Austria,NaN
2017,Austria,NaN
2018,Austria,NaN
2019,Austria,NaN
2000,Armenia,NaN
2001,Armenia,NaN
2002,Armenia,NaN
2003,Armenia,NaN
2004,Armenia,NaN
2005,Armenia,NaN
2006,Armenia,NaN
2007,Armenia,NaN
2008,Armenia,NaN
2009,Armenia,NaN
2010,Armenia,NaN
2011,Armenia,NaN
2012,Armenia,NaN
2013,Armenia,NaN
2014,Armenia,NaN
2015,Armenia,NaN
2016,Armenia,NaN
2017,Armenia,NaN
2018,Armenia,NaN
2019,Armenia,NaN
2000,Belgium,NaN
2001,Belgium,NaN
2002,Belgium,NaN
2003,Belgium,NaN
2004,Belgium,NaN
2005,Belgium,NaN
2006,Belgium,NaN
2007,Belgium,NaN
2008,Belgium,NaN
2009,Belgium,NaN
2010,Belgium,NaN
2011,Belgium,0.0100660756844888
2012,Belgium,NaN
2013,Belgium,0.00841503331699001
2014,Belgium,NaN
2015,Belgium,0.00874313647368706
2016,Belgium,NaN
2017,Belgium,0.00915127728916663
2018,Belgium,NaN
2013,Uzbekistan,NaN
2014,Uzbekistan,NaN
2015,Uzbekistan,NaN
2016,Uzbekistan,NaN
2017,Uzbekistan,NaN
2018,Uzbekistan,NaN
2019,Uzbekistan,NaN
2013,Spain,0.0628380704862258
2014,Spain,NaN
2015,Spain,0.0609363649620797
2016,Spain,NaN
2017,Spain,0.067632026181281
2018,Spain,NaN
2019,Spain,0.0479843044571243
2019,Belgium,0.00691960110229197
2019,Belgium,0.00691960110229197
