Year,GeoAreaName,Value
2014,Greece,7
2015,Greece,5
2016,Greece,5
2017,Greece,6
2018,Greece,6
2019,Greece,5
2020,Greece,4
2021,Greece,4
2022,Greece,4
2023,Greece,4
2000,Hungary,1
2001,Hungary,1
2002,Hungary,1
2003,Hungary,1
2004,Hungary,1
2005,Hungary,1
2006,Hungary,23
2007,Hungary,23
2008,Hungary,23
2009,Hungary,23
2010,Hungary,23
2011,Hungary,23
2012,Hungary,26
2016,Romania,93
2017,Romania,93
2018,Romania,93
2019,Romania,93
2020,Romania,93
2021,Romania,93
2022,Romania,93
2023,Romania,93
2000,Serbia,0
2001,Serbia,0
2002,Serbia,0
2003,Serbia,5
2013,Hungary,30
2014,Hungary,31
2015,Hungary,33
2016,Hungary,34
2017,Hungary,35
2018,Hungary,35
2019,Hungary,33
2020,Hungary,33
2021,Hungary,34
2022,Hungary,43
2023,Hungary,43
2000,Iceland,0
2001,Iceland,0
2002,Iceland,0
2003,Iceland,0
2004,Iceland,0
2005,Iceland,0
2006,Iceland,0
2007,Iceland,0
2008,Iceland,0
2009,Iceland,0
2010,Iceland,0
2011,Iceland,0
2012,Iceland,0
2013,Iceland,0
2014,Iceland,0
2015,Iceland,0
2016,Iceland,0
2017,Iceland,0
2018,Iceland,0
2019,Iceland,0
2020,Iceland,4
2021,Iceland,4
2022,Iceland,4
2023,Iceland,4
2000,Ireland,3
2001,Ireland,3
2002,Ireland,3
2003,Ireland,4
2004,Ireland,7
2004,Serbia,1
2005,Serbia,1
2006,Serbia,9
2007,Serbia,9
2008,Serbia,9
2009,Serbia,9
2010,Serbia,9
2011,Serbia,9
2012,Serbia,9
2013,Serbia,9
2014,Serbia,10
2015,Serbia,10
2016,Serbia,10
2005,Ireland,7
2006,Ireland,23
2007,Ireland,22
2008,Ireland,23
2009,Ireland,21
2010,Ireland,21
2011,Ireland,19
2012,Ireland,18
2013,Ireland,20
2014,Ireland,20
2015,Ireland,20
2016,Ireland,20
2017,Ireland,19
2018,Ireland,20
2019,Ireland,20
2020,Ireland,20
2021,Ireland,25
2022,Ireland,33
2023,Ireland,33
2000,Italy,2
2001,Italy,2
2002,Italy,2
2003,Italy,2
2004,Italy,9
2005,Italy,9
2006,Italy,9
2007,Italy,9
2008,Italy,8
2009,Italy,8
2010,Italy,8
2011,Italy,8
2012,Italy,8
2013,Italy,13
2014,Italy,13
2015,Italy,21
2016,Italy,23
2017,Italy,26
2018,Italy,0
2017,Serbia,10
2018,Serbia,10
2019,Serbia,10
2020,Serbia,10
2021,Serbia,10
2022,Serbia,12
2023,Serbia,12
2000,Slovakia,0
2001,Slovakia,0
2002,Slovakia,0
2003,Slovakia,5
2004,Slovakia,6
2005,Slovakia,6
2019,Italy,0
2020,Italy,0
2021,Italy,0
2022,Italy,0
2023,Italy,0
2000,Kazakhstan,11
2001,Kazakhstan,11
2002,Kazakhstan,11
2003,Kazakhstan,14
2004,Kazakhstan,14
2005,Kazakhstan,14
2006,Kazakhstan,45
2006,Slovakia,7
2007,Slovakia,2
2008,Slovakia,2
2009,Slovakia,2
2010,Slovakia,2
2011,Slovakia,2
2012,Slovakia,2
2013,Slovakia,2
2014,Slovakia,2
2015,Slovakia,2
2016,Slovakia,2
2017,Slovakia,6
2018,Slovakia,6
2007,Kazakhstan,45
2008,Kazakhstan,45
2009,Kazakhstan,45
2010,Kazakhstan,45
2011,Kazakhstan,45
2012,Kazakhstan,45
2013,Kazakhstan,46
2014,Kazakhstan,46
2015,Kazakhstan,46
2016,Kazakhstan,46
2017,Kazakhstan,46
2018,Kazakhstan,46
2019,Slovakia,6
2020,Slovakia,6
2021,Slovakia,6
2022,Slovakia,6
2023,Slovakia,6
2000,Slovenia,0
2001,Slovenia,0
2002,Slovenia,0
2003,Slovenia,0
2004,Slovenia,0
2005,Slovenia,0
2006,Slovenia,0
2007,Slovenia,0
2019,Kazakhstan,46
2020,Kazakhstan,46
2021,Kazakhstan,46
2022,Kazakhstan,46
2023,Kazakhstan,46
2000,Kyrgyzstan,3
2001,Kyrgyzstan,3
2002,Kyrgyzstan,1
2003,Kyrgyzstan,1
2004,Kyrgyzstan,1
2005,Kyrgyzstan,1
2006,Kyrgyzstan,11
2007,Kyrgyzstan,11
2008,Kyrgyzstan,11
2009,Kyrgyzstan,11
2010,Kyrgyzstan,11
2011,Kyrgyzstan,11
2012,Kyrgyzstan,25
2013,Kyrgyzstan,26
2014,Kyrgyzstan,26
2015,Kyrgyzstan,26
2016,Kyrgyzstan,26
2017,Kyrgyzstan,26
2018,Kyrgyzstan,26
2008,Slovenia,0
2009,Slovenia,0
2010,Slovenia,0
2011,Slovenia,0
2012,Slovenia,0
2013,Slovenia,0
2014,Slovenia,0
2015,Slovenia,0
2016,Slovenia,0
2017,Slovenia,0
2018,Slovenia,0
2019,Slovenia,0
2020,Slovenia,0
2021,Slovenia,0
2019,Kyrgyzstan,26
2020,Kyrgyzstan,26
2021,Kyrgyzstan,26
2022,Kyrgyzstan,26
2023,Kyrgyzstan,26
2000,Latvia,1
2001,Latvia,1
2002,Latvia,1
2003,Latvia,3
2004,Latvia,4
2005,Latvia,4
2006,Latvia,4
2007,Latvia,4
2008,Latvia,4
2009,Latvia,4
2010,Latvia,4
2011,Latvia,4
2012,Latvia,4
2013,Latvia,0
2014,Latvia,0
2015,Latvia,0
2016,Latvia,0
2017,Latvia,0
2018,Latvia,0
2019,Latvia,0
2020,Latvia,0
2021,Latvia,0
2022,Latvia,0
2023,Latvia,0
2000,Liechtenstein,NaN
2001,Liechtenstein,NaN
2002,Liechtenstein,NaN
2003,Liechtenstein,NaN
2004,Liechtenstein,NaN
2005,Liechtenstein,NaN
2006,Liechtenstein,NaN
2007,Liechtenstein,NaN
2008,Liechtenstein,NaN
2009,Liechtenstein,NaN
2010,Liechtenstein,NaN
2011,Liechtenstein,NaN
2012,Liechtenstein,NaN
2013,Liechtenstein,NaN
2014,Liechtenstein,NaN
2015,Liechtenstein,NaN
2016,Liechtenstein,NaN
2017,Liechtenstein,NaN
2018,Liechtenstein,NaN
2019,Liechtenstein,NaN
2020,Liechtenstein,NaN
2021,Liechtenstein,NaN
2022,Liechtenstein,NaN
2023,Liechtenstein,NaN
2000,Lithuania,1
2001,Lithuania,0
2002,Lithuania,0
2003,Lithuania,1
2004,Lithuania,2
2005,Lithuania,2
2006,Lithuania,6
2007,Lithuania,6
2008,Lithuania,6
2009,Lithuania,6
2010,Lithuania,7
2011,Lithuania,8
2022,Slovenia,0
2023,Slovenia,0
2000,Spain,6
2001,Spain,3
2002,Spain,3
2003,Spain,3
2004,Spain,4
2005,Spain,5
2006,Spain,45
2007,Spain,54
2008,Spain,52
2009,Spain,48
2010,Spain,47
2012,Lithuania,8
2013,Lithuania,18
2014,Lithuania,18
2015,Lithuania,18
2016,Lithuania,9
2017,Lithuania,7
2018,Lithuania,6
2019,Lithuania,6
2020,Lithuania,6
2021,Lithuania,5
2022,Lithuania,5
2023,Lithuania,5
2000,Luxembourg,NaN
2001,Luxembourg,NaN
2002,Luxembourg,NaN
2003,Luxembourg,NaN
2004,Luxembourg,NaN
2005,Luxembourg,NaN
2006,Luxembourg,NaN
2007,Luxembourg,NaN
2008,Luxembourg,NaN
2009,Luxembourg,NaN
2010,Luxembourg,NaN
2011,Luxembourg,NaN
2012,Luxembourg,NaN
2011,Spain,53
2012,Spain,55
2013,Spain,53
2014,Spain,49
2015,Spain,49
2016,Spain,49
2017,Spain,53
2018,Spain,51
2019,Spain,50
2020,Spain,50
2021,Spain,50
2022,Spain,51
2023,Spain,51
2000,Sweden,0
2001,Sweden,0
2002,Sweden,0
2003,Sweden,0
2004,Sweden,0
2005,Sweden,0
2006,Sweden,0
2007,Sweden,0
2008,Sweden,0
2009,Sweden,0
2010,Sweden,0
2011,Sweden,0
2012,Sweden,0
2013,Sweden,0
2013,Luxembourg,0
2014,Luxembourg,0
2015,Luxembourg,0
2016,Luxembourg,0
2017,Luxembourg,0
2018,Luxembourg,0
2019,Luxembourg,0
2020,Luxembourg,0
2021,Luxembourg,0
2022,Luxembourg,0
2023,Luxembourg,114
2000,Malta,0
2001,Malta,0
2002,Malta,0
2003,Malta,1
2004,Malta,1
2005,Malta,1
2006,Malta,1
2007,Malta,1
2008,Malta,1
2009,Malta,2
2010,Malta,2
2011,Malta,2
2012,Malta,2
2014,Sweden,1
2015,Sweden,1
2016,Sweden,1
2017,Sweden,2
2018,Sweden,2
2019,Sweden,1
2020,Sweden,1
2021,Sweden,1
2022,Sweden,1
2023,Sweden,1
2000,Switzerland,0
2001,Switzerland,0
2002,Switzerland,0
2013,Malta,2
2014,Malta,2
2015,Malta,2
2016,Malta,2
2017,Malta,2
2018,Malta,2
2019,Malta,2
2020,Malta,2
2021,Malta,2
2022,Malta,2
2023,Malta,2
2000,Republic of Moldova,0
2001,Republic of Moldova,0
2002,Republic of Moldova,0
2003,Republic of Moldova,0
2004,Republic of Moldova,4
2005,Republic of Moldova,4
2006,Republic of Moldova,11
2007,Republic of Moldova,11
2008,Republic of Moldova,11
2009,Republic of Moldova,11
2010,Republic of Moldova,12
2011,Republic of Moldova,12
2012,Republic of Moldova,17
2013,Republic of Moldova,17
2003,Switzerland,0
2004,Switzerland,0
2005,Switzerland,0
2006,Switzerland,1
2007,Switzerland,1
2008,Switzerland,2
2009,Switzerland,0
2010,Switzerland,0
2011,Switzerland,0
2012,Switzerland,0
2013,Switzerland,0
2014,Switzerland,0
2014,Republic of Moldova,17
2015,Republic of Moldova,17
2016,Republic of Moldova,17
2017,Republic of Moldova,17
2018,Republic of Moldova,17
2019,Republic of Moldova,17
2020,Republic of Moldova,17
2021,Republic of Moldova,17
2022,Republic of Moldova,17
2023,Republic of Moldova,17
2000,Montenegro,NaN
2001,Montenegro,NaN
2002,Montenegro,NaN
2003,Montenegro,NaN
2004,Montenegro,NaN
2005,Montenegro,NaN
2006,Montenegro,NaN
2007,Montenegro,NaN
2008,Montenegro,0
2009,Montenegro,0
2010,Montenegro,0
2011,Montenegro,0
2012,Montenegro,0
2013,Montenegro,0
2014,Montenegro,0
2015,Montenegro,0
2015,Switzerland,0
2016,Switzerland,0
2017,Switzerland,0
2018,Switzerland,0
2019,Switzerland,0
2020,Switzerland,1
2021,Switzerland,1
2022,Switzerland,1
2023,Switzerland,1
2000,Tajikistan,5
2001,Tajikistan,5
2002,Tajikistan,5
2003,Tajikistan,5
2004,Tajikistan,5
2005,Tajikistan,5
2006,Tajikistan,19
2007,Tajikistan,19
2008,Tajikistan,19
2009,Tajikistan,19
2010,Tajikistan,19
2011,Tajikistan,19
2012,Tajikistan,19
2013,Tajikistan,20
2014,Tajikistan,20
2016,Montenegro,0
2017,Montenegro,0
2018,Montenegro,0
2019,Montenegro,0
2020,Montenegro,0
2021,Montenegro,0
2022,Montenegro,1
2023,Montenegro,1
2000,Netherlands,0
2001,Netherlands,0
2002,Netherlands,0
2003,Netherlands,0
2015,Tajikistan,20
2016,Tajikistan,20
2017,Tajikistan,20
2018,Tajikistan,20
2019,Tajikistan,20
2020,Tajikistan,20
2021,Tajikistan,20
2022,Tajikistan,20
2023,Tajikistan,20
2000,Türkiye,9
2001,Türkiye,9
2002,Türkiye,9
2004,Netherlands,0
2005,Netherlands,0
2006,Netherlands,1
2007,Netherlands,1
2008,Netherlands,1
2009,Netherlands,1
2010,Netherlands,3
2011,Netherlands,12
2012,Netherlands,3
2013,Netherlands,3
2014,Netherlands,2
2015,Netherlands,2
2016,Netherlands,1
2017,Netherlands,2
2018,Netherlands,2
2019,Netherlands,3
2020,Netherlands,3
2021,Netherlands,4
2022,Netherlands,29
2023,Netherlands,38
2000,Norway,0
2001,Norway,0
2002,Norway,0
2003,Norway,0
2004,Norway,9
2005,Norway,9
2006,Norway,11
2007,Norway,11
2008,Norway,12
2009,Norway,12
2010,Norway,7
2011,Norway,3
2012,Norway,3
2013,Norway,3
2014,Norway,3
2003,Türkiye,13
2004,Türkiye,12
2005,Türkiye,12
2006,Türkiye,57
2007,Türkiye,57
2008,Türkiye,67
2009,Türkiye,68
2010,Türkiye,69
2011,Türkiye,67
2012,Türkiye,62
2013,Türkiye,55
2014,Türkiye,55
2015,Türkiye,55
2016,Türkiye,55
2017,Türkiye,55
2018,Türkiye,55
2019,Türkiye,55
2020,Türkiye,59
2021,Türkiye,61
2022,Türkiye,72
2023,Türkiye,87
2000,Turkmenistan,1
2001,Turkmenistan,1
2002,Turkmenistan,1
2003,Turkmenistan,1
2004,Turkmenistan,1
2005,Turkmenistan,1
2006,Turkmenistan,8
2007,Turkmenistan,8
2008,Turkmenistan,8
2009,Turkmenistan,8
2010,Turkmenistan,8
2011,Turkmenistan,8
2012,Turkmenistan,8
2013,Turkmenistan,8
2014,Turkmenistan,10
2015,Turkmenistan,10
2016,Turkmenistan,10
2017,Turkmenistan,10
2018,Turkmenistan,10
2019,Turkmenistan,10
2020,Turkmenistan,10
2021,Turkmenistan,10
2022,Turkmenistan,10
2023,Turkmenistan,10
2000,Ukraine,6
2001,Ukraine,6
2002,Ukraine,5
2003,Ukraine,1
2004,Ukraine,1
2005,Ukraine,1
2006,Ukraine,1
2007,Ukraine,1
2008,Ukraine,1
2009,Ukraine,1
2010,Ukraine,1
2011,Ukraine,1
2012,Ukraine,1
2013,Ukraine,2
2014,Ukraine,2
2015,Ukraine,2
2016,Ukraine,2
2017,Ukraine,0
2018,Ukraine,0
2019,Ukraine,0
2020,Ukraine,2
2021,Ukraine,1
2022,Ukraine,6
2023,Ukraine,10
2000,North Macedonia,0
2001,North Macedonia,0
2002,North Macedonia,0
2003,North Macedonia,0
2004,North Macedonia,3
2005,North Macedonia,3
2006,North Macedonia,4
2007,North Macedonia,4
2008,North Macedonia,4
2009,North Macedonia,4
2010,North Macedonia,4
2011,North Macedonia,4
2012,North Macedonia,5
2013,North Macedonia,7
2014,North Macedonia,7
2015,North Macedonia,7
2016,North Macedonia,7
2017,North Macedonia,7
2018,North Macedonia,7
2019,North Macedonia,7
2020,North Macedonia,7
2021,North Macedonia,7
2022,North Macedonia,7
2023,North Macedonia,7
2000,Uzbekistan,2
2001,Uzbekistan,2
2002,Uzbekistan,2
2003,Uzbekistan,2
2004,Uzbekistan,2
2005,Uzbekistan,2
2006,Uzbekistan,17
2007,Uzbekistan,17
2008,Uzbekistan,17
2009,Uzbekistan,17
2010,Uzbekistan,17
2011,Uzbekistan,17
2012,Uzbekistan,17
2013,Uzbekistan,21
2014,Uzbekistan,21
2015,Uzbekistan,21
2016,Uzbekistan,21
2017,Uzbekistan,21
2014,Bosnia and Herzegovina,19
2015,Bosnia and Herzegovina,19
2016,Bosnia and Herzegovina,19
2017,Bosnia and Herzegovina,19
2018,Bosnia and Herzegovina,19
2019,Bosnia and Herzegovina,19
2020,Bosnia and Herzegovina,19
2021,Bosnia and Herzegovina,19
2022,Bosnia and Herzegovina,19
2023,Bosnia and Herzegovina,19
2018,Uzbekistan,21
2019,Uzbekistan,21
2020,Uzbekistan,21
2021,Uzbekistan,21
2022,Uzbekistan,21
2023,Uzbekistan,21
2015,Norway,3
2016,Norway,3
2017,Norway,3
2018,Norway,3
2019,Norway,3
2020,Norway,5
2021,Norway,5
2022,Norway,5
2023,Norway,7
2023,Norway,7
