Year,GeoAreaName,Value
2014,Turkmenistan,10
2015,Turkmenistan,10
2016,Turkmenistan,10
2017,Turkmenistan,10
2018,Turkmenistan,10
2019,Turkmenistan,10
2020,Turkmenistan,10
2021,Turkmenistan,10
2022,Turkmenistan,10
2023,Turkmenistan,10
2000,Ukraine,13
2001,Ukraine,30
2002,Ukraine,33
2003,Ukraine,50
2004,Ukraine,55
2005,Ukraine,56
2017,Hungary,95
2018,Hungary,97
2019,Hungary,127
2020,Hungary,145
2021,Hungary,150
2022,Hungary,153
2023,Hungary,153
2000,Iceland,6
2001,Iceland,6
2002,Iceland,6
2003,Iceland,6
2004,Iceland,6
2005,Iceland,6
2006,Iceland,6
2020,Belgium,76
2021,Belgium,76
2022,Belgium,76
2023,Belgium,76
2000,Bosnia and Herzegovina,1
2001,Bosnia and Herzegovina,1
2002,Bosnia and Herzegovina,1
2003,Bosnia and Herzegovina,4
2004,Bosnia and Herzegovina,4
2005,Bosnia and Herzegovina,4
2006,Bosnia and Herzegovina,19
2007,Bosnia and Herzegovina,19
2008,Bosnia and Herzegovina,19
2006,Ukraine,57
2007,Ukraine,55
2008,Ukraine,54
2009,Ukraine,54
2010,Ukraine,53
2011,Ukraine,55
2012,Ukraine,58
2013,Ukraine,56
2014,Ukraine,54
2015,Ukraine,55
2016,Ukraine,54
2017,Ukraine,59
2018,Ukraine,58
2019,Ukraine,65
2007,Iceland,6
2008,Iceland,6
2009,Iceland,6
2010,Iceland,6
2011,Iceland,6
2012,Iceland,6
2013,Iceland,6
2014,Iceland,6
2015,Iceland,6
2016,Iceland,6
2017,Iceland,6
2018,Iceland,6
2019,Iceland,6
2020,Iceland,10
2009,Bosnia and Herzegovina,19
2010,Bosnia and Herzegovina,19
2011,Bosnia and Herzegovina,19
2012,Bosnia and Herzegovina,19
2013,Bosnia and Herzegovina,19
2014,Bosnia and Herzegovina,19
2015,Bosnia and Herzegovina,19
2016,Bosnia and Herzegovina,19
2017,Bosnia and Herzegovina,19
2018,Bosnia and Herzegovina,19
2019,Bosnia and Herzegovina,19
2020,Bosnia and Herzegovina,19
2021,Bosnia and Herzegovina,19
2020,Ukraine,65
2021,Ukraine,62
2022,Ukraine,62
2023,Ukraine,62
2000,North Macedonia,6
2001,North Macedonia,6
2002,North Macedonia,6
2003,North Macedonia,6
2004,North Macedonia,6
2005,North Macedonia,6
2006,North Macedonia,7
2007,North Macedonia,7
2008,North Macedonia,7
2009,North Macedonia,7
2010,North Macedonia,7
2011,North Macedonia,7
2012,North Macedonia,7
2013,North Macedonia,7
2014,North Macedonia,7
2015,North Macedonia,7
2016,North Macedonia,7
2017,North Macedonia,7
2018,North Macedonia,7
2019,North Macedonia,7
2020,North Macedonia,7
2021,North Macedonia,7
2022,Bosnia and Herzegovina,19
2023,Bosnia and Herzegovina,19
2000,Bulgaria,6
2001,Bulgaria,6
2002,Bulgaria,9
2003,Bulgaria,9
2004,Bulgaria,9
2005,Bulgaria,9
2006,Bulgaria,9
2007,Bulgaria,9
2008,Bulgaria,9
2009,Bulgaria,51
2021,Iceland,10
2022,Iceland,10
2023,Iceland,10
2000,Ireland,16
2001,Ireland,16
2002,Ireland,16
2003,Ireland,17
2004,Ireland,18
2005,Ireland,18
2006,Ireland,33
2007,Ireland,33
2008,Ireland,34
2009,Ireland,34
2022,North Macedonia,7
2023,North Macedonia,7
2000,Uzbekistan,2
2001,Uzbekistan,2
2002,Uzbekistan,2
2003,Uzbekistan,6
2004,Uzbekistan,6
2005,Uzbekistan,6
2006,Uzbekistan,21
2007,Uzbekistan,21
2008,Uzbekistan,21
2009,Uzbekistan,21
2010,Uzbekistan,21
2010,Bulgaria,56
2011,Bulgaria,59
2012,Bulgaria,63
2013,Bulgaria,68
2014,Bulgaria,67
2015,Bulgaria,70
2016,Bulgaria,71
2017,Bulgaria,74
2018,Bulgaria,75
2019,Bulgaria,80
2020,Bulgaria,83
2021,Bulgaria,83
2022,Bulgaria,84
2023,Bulgaria,84
2000,Belarus,5
2001,Belarus,5
2002,Belarus,5
2003,Belarus,9
2004,Belarus,10
2005,Belarus,10
2006,Belarus,15
2007,Belarus,15
2008,Belarus,15
2009,Belarus,15
2010,Belarus,15
2011,Uzbekistan,21
2012,Uzbekistan,21
2013,Uzbekistan,21
2014,Uzbekistan,21
2015,Uzbekistan,21
2016,Uzbekistan,21
2017,Uzbekistan,21
2018,Uzbekistan,21
2019,Uzbekistan,21
2020,Uzbekistan,21
2021,Uzbekistan,21
2022,Uzbekistan,21
2010,Ireland,34
2011,Ireland,38
2012,Ireland,38
2013,Ireland,38
2014,Ireland,38
2015,Ireland,38
2016,Ireland,38
2017,Ireland,38
2018,Ireland,38
2019,Ireland,38
2020,Ireland,38
2021,Ireland,38
2022,Ireland,38
2011,Belarus,15
2012,Belarus,15
2013,Belarus,15
2014,Belarus,15
2015,Belarus,15
2016,Belarus,15
2017,Belarus,15
2018,Belarus,15
2019,Belarus,15
2020,Belarus,15
2021,Belarus,15
2022,Belarus,15
2023,Belarus,15
2023,Ireland,38
2000,Italy,109
2001,Italy,124
2002,Italy,128
2003,Italy,130
2004,Italy,131
2005,Italy,138
2006,Italy,140
2007,Italy,141
2008,Italy,147
2009,Italy,146
2010,Italy,141
2011,Italy,146
2012,Italy,156
2013,Italy,166
2014,Italy,168
2015,Italy,168
2016,Italy,168
2017,Italy,168
2018,Italy,211
2019,Italy,216
2020,Italy,216
2021,Italy,215
2022,Italy,215
2023,Italy,215
2000,Kazakhstan,14
2001,Kazakhstan,14
2002,Kazakhstan,14
2003,Kazakhstan,15
2004,Kazakhstan,15
2005,Kazakhstan,15
2006,Kazakhstan,46
2007,Kazakhstan,46
2008,Kazakhstan,46
2009,Kazakhstan,46
2010,Kazakhstan,46
2011,Kazakhstan,46
2012,Kazakhstan,46
2013,Kazakhstan,46
2014,Kazakhstan,46
2015,Kazakhstan,46
2016,Kazakhstan,46
2017,Kazakhstan,46
2018,Kazakhstan,46
2019,Kazakhstan,46
2020,Kazakhstan,46
2021,Kazakhstan,46
2022,Kazakhstan,46
2023,Kazakhstan,46
2000,Kyrgyzstan,9
2001,Kyrgyzstan,9
2002,Kyrgyzstan,15
2003,Kyrgyzstan,16
2004,Kyrgyzstan,16
2005,Kyrgyzstan,16
2006,Kyrgyzstan,26
2007,Kyrgyzstan,26
2008,Kyrgyzstan,26
2009,Kyrgyzstan,26
2010,Kyrgyzstan,26
2011,Kyrgyzstan,26
2012,Kyrgyzstan,26
2013,Kyrgyzstan,26
2014,Kyrgyzstan,26
2015,Kyrgyzstan,26
2016,Kyrgyzstan,26
2017,Kyrgyzstan,26
2018,Kyrgyzstan,26
2019,Kyrgyzstan,26
2020,Kyrgyzstan,26
2021,Kyrgyzstan,26
2022,Kyrgyzstan,26
2023,Kyrgyzstan,26
2000,Latvia,5
2001,Latvia,5
2002,Latvia,5
2003,Latvia,7
2004,Latvia,7
2005,Latvia,7
2006,Latvia,7
2007,Latvia,7
2008,Latvia,7
2009,Latvia,7
2010,Latvia,7
2011,Latvia,7
2012,Latvia,7
2013,Latvia,14
2014,Latvia,14
2015,Latvia,14
2016,Latvia,14
2017,Latvia,14
2018,Latvia,14
2019,Latvia,14
2020,Latvia,15
2021,Latvia,15
2022,Latvia,15
2023,Latvia,15
2000,Liechtenstein,NaN
2001,Liechtenstein,NaN
2002,Liechtenstein,NaN
2003,Liechtenstein,NaN
2004,Liechtenstein,NaN
2005,Liechtenstein,NaN
2006,Liechtenstein,NaN
2007,Liechtenstein,NaN
2008,Liechtenstein,NaN
2009,Liechtenstein,NaN
2010,Liechtenstein,NaN
2011,Liechtenstein,NaN
2012,Liechtenstein,NaN
2013,Liechtenstein,NaN
2014,Liechtenstein,NaN
2015,Liechtenstein,NaN
2016,Liechtenstein,NaN
2017,Liechtenstein,NaN
2018,Liechtenstein,NaN
2019,Liechtenstein,NaN
2020,Liechtenstein,NaN
2021,Liechtenstein,NaN
2022,Liechtenstein,NaN
2023,Liechtenstein,NaN
2000,Lithuania,12
2001,Lithuania,12
2002,Lithuania,12
2003,Lithuania,14
2004,Lithuania,14
2005,Lithuania,14
2006,Lithuania,18
2007,Lithuania,18
2000,Croatia,18
2001,Croatia,18
2002,Croatia,18
2003,Croatia,18
2004,Croatia,18
2005,Croatia,26
2006,Croatia,26
2007,Croatia,26
2008,Croatia,26
2009,Croatia,26
2010,Croatia,26
2011,Croatia,26
2012,Croatia,26
2013,Croatia,27
2008,Lithuania,18
2009,Lithuania,18
2010,Lithuania,18
2011,Lithuania,18
2012,Lithuania,18
2013,Lithuania,18
2014,Lithuania,18
2015,Lithuania,18
2016,Lithuania,20
2017,Lithuania,20
2018,Lithuania,23
2019,Lithuania,23
2014,Croatia,27
2015,Croatia,27
2016,Croatia,38
2017,Croatia,38
2018,Croatia,38
2019,Croatia,44
2020,Croatia,45
2021,Croatia,45
2022,Croatia,45
2023,Croatia,45
2000,Cyprus,12
2001,Cyprus,12
2002,Cyprus,12
2003,Cyprus,12
2020,Lithuania,23
2021,Lithuania,23
2022,Lithuania,22
2023,Lithuania,22
2000,Luxembourg,NaN
2001,Luxembourg,NaN
2002,Luxembourg,NaN
2003,Luxembourg,NaN
2004,Luxembourg,NaN
2005,Luxembourg,NaN
2006,Luxembourg,NaN
2007,Luxembourg,NaN
2008,Luxembourg,NaN
2004,Cyprus,13
2005,Cyprus,14
2006,Cyprus,17
2007,Cyprus,17
2008,Cyprus,17
2009,Cyprus,17
2010,Cyprus,17
2011,Cyprus,17
2012,Cyprus,17
2013,Cyprus,17
2014,Cyprus,17
2015,Cyprus,17
2016,Cyprus,17
2009,Luxembourg,NaN
2010,Luxembourg,NaN
2011,Luxembourg,NaN
2012,Luxembourg,NaN
2013,Luxembourg,114
2014,Luxembourg,114
2015,Luxembourg,114
2016,Luxembourg,114
2017,Luxembourg,114
2018,Luxembourg,114
2019,Luxembourg,114
2020,Luxembourg,114
2021,Luxembourg,114
2017,Cyprus,17
2018,Cyprus,17
2019,Cyprus,17
2020,Cyprus,17
2021,Cyprus,17
2022,Cyprus,17
2023,Cyprus,17
2000,Czechia,15
2001,Czechia,15
2002,Czechia,15
2003,Czechia,16
2004,Czechia,20
2005,Czechia,20
2006,Czechia,20
2007,Czechia,19
2008,Czechia,21
2009,Czechia,21
2010,Czechia,21
2011,Czechia,21
2012,Czechia,21
2013,Czechia,25
2014,Czechia,25
2015,Czechia,25
2016,Czechia,25
2017,Czechia,27
2018,Czechia,27
2019,Czechia,27
2020,Czechia,27
2021,Czechia,27
2022,Czechia,27
2023,Czechia,27
2000,Denmark,18
2001,Denmark,18
2002,Denmark,18
2003,Denmark,18
2004,Denmark,19
2005,Denmark,20
2006,Denmark,22
2007,Denmark,22
2008,Denmark,22
2009,Denmark,22
2010,Denmark,22
2011,Denmark,22
2012,Denmark,41
2013,Denmark,41
2014,Denmark,41
2015,Denmark,44
2016,Denmark,47
2017,Denmark,52
2018,Denmark,52
2019,Denmark,52
2020,Denmark,52
2021,Denmark,52
2022,Denmark,52
2023,Denmark,52
2022,Luxembourg,114
2023,Luxembourg,114
2000,Malta,2
2001,Malta,2
2002,Malta,2
2003,Malta,2
2004,Malta,2
2005,Malta,2
2006,Malta,2
2007,Malta,2
2008,Malta,2
2009,Malta,2
2010,Malta,2
2011,Malta,2
2012,Malta,2
2013,Malta,2
2014,Malta,2
2015,Malta,2
2016,Malta,2
2017,Malta,2
2018,Malta,2
2019,Malta,2
2020,Malta,2
2021,Malta,2
2022,Malta,2
2023,Malta,2
2000,Republic of Moldova,7
2001,Republic of Moldova,7
2002,Republic of Moldova,10
2003,Republic of Moldova,10
2004,Republic of Moldova,10
2005,Republic of Moldova,10
2006,Republic of Moldova,17
2007,Republic of Moldova,17
2008,Republic of Moldova,17
2009,Republic of Moldova,17
2010,Republic of Moldova,17
2011,Republic of Moldova,17
2012,Republic of Moldova,17
2013,Republic of Moldova,17
2014,Republic of Moldova,17
2015,Republic of Moldova,17
2016,Republic of Moldova,17
2017,Republic of Moldova,17
2018,Republic of Moldova,17
2019,Republic of Moldova,17
2020,Republic of Moldova,17
2021,Republic of Moldova,17
2022,Republic of Moldova,17
2023,Republic of Moldova,17
2000,Montenegro,NaN
2001,Montenegro,NaN
2002,Montenegro,NaN
2003,Montenegro,NaN
2004,Montenegro,NaN
2005,Montenegro,NaN
2006,Montenegro,NaN
2007,Montenegro,NaN
2008,Montenegro,2
2009,Montenegro,3
2010,Montenegro,4
2011,Montenegro,9
2012,Montenegro,10
2013,Montenegro,10
2014,Montenegro,10
2015,Montenegro,10
2016,Montenegro,11
2017,Montenegro,12
2018,Montenegro,12
2019,Montenegro,12
2020,Montenegro,12
2021,Montenegro,12
2022,Montenegro,13
2023,Montenegro,13
2000,Netherlands,13
2001,Netherlands,59
2002,Netherlands,60
2003,Netherlands,60
2004,Netherlands,61
2005,Netherlands,61
2006,Netherlands,63
2007,Netherlands,72
2008,Netherlands,75
2009,Netherlands,75
2010,Netherlands,75
2011,Netherlands,73
2012,Netherlands,78
2013,Netherlands,79
2014,Netherlands,83
2015,Netherlands,83
2016,Netherlands,83
2017,Netherlands,84
2018,Netherlands,84
2019,Netherlands,84
2020,Netherlands,84
2021,Netherlands,85
2022,Netherlands,85
2023,Netherlands,85
2000,Norway,49
2001,Norway,49
2002,Norway,35
2003,Norway,36
2004,Norway,36
2005,Norway,36
2006,Norway,37
2007,Norway,37
2008,Norway,37
2009,Norway,37
2010,Norway,37
2011,Norway,43
2012,Norway,43
2013,Norway,50
2014,Norway,50
2015,Norway,50
2016,Norway,50
2017,Norway,50
2018,Norway,50
2019,Norway,50
2020,Norway,50
2021,Norway,50
2022,Norway,50
2023,Norway,50
2000,Poland,89
2001,Poland,88
2002,Poland,88
2003,Poland,87
2004,Poland,88
2005,Poland,85
2006,Poland,83
2007,Poland,88
2008,Poland,91
2009,Poland,91
2010,Poland,97
2011,Poland,104
2012,Poland,101
2013,Poland,108
2014,Poland,108
2015,Poland,109
2016,Poland,119
2017,Poland,123
2018,Poland,123
2019,Poland,125
2020,Poland,125
2021,Poland,125
2022,Poland,127
2023,Poland,127
2000,Portugal,28
2001,Portugal,28
2002,Portugal,28
2003,Portugal,28
2004,Portugal,37
2005,Portugal,37
2006,Portugal,38
2007,Portugal,38
2008,Portugal,38
2009,Portugal,38
2010,Portugal,46
2011,Portugal,46
2012,Portugal,46
2013,Portugal,46
2014,Portugal,46
2015,Portugal,46
2016,Portugal,50
2017,Portugal,50
2018,Portugal,50
2019,Portugal,50
2020,Portugal,50
2021,Portugal,50
2022,Portugal,54
2023,Portugal,54
2000,Romania,82
2001,Romania,82
2002,Romania,82
2003,Romania,89
2004,Romania,89
2005,Romania,89
2006,Romania,93
2007,Romania,93
2008,Romania,93
2009,Romania,93
2010,Romania,93
2011,Romania,93
2012,Romania,93
2013,Romania,93
2014,Romania,93
2015,Romania,93
2016,Romania,93
2017,Romania,93
2018,Romania,93
2019,Romania,93
2020,Romania,93
2021,Romania,93
2022,Romania,93
2023,Romania,93
2000,Serbia,8
2001,Serbia,8
2002,Serbia,8
2003,Serbia,8
2004,Serbia,11
2005,Serbia,11
2006,Serbia,19
2007,Serbia,19
2008,Serbia,19
2009,Serbia,19
2010,Serbia,19
2011,Serbia,19
2012,Serbia,21
2013,Serbia,21
2014,Serbia,21
2015,Serbia,21
2016,Serbia,22
2017,Serbia,22
2018,Serbia,22
2019,Serbia,22
2020,Serbia,22
2021,Serbia,22
2022,Serbia,22
2023,Serbia,22
2000,Slovakia,12
2001,Slovakia,12
2002,Slovakia,12
2003,Slovakia,14
2004,Slovakia,13
2005,Slovakia,12
2006,Slovakia,13
2007,Slovakia,21
2008,Slovakia,22
2009,Slovakia,22
2010,Slovakia,22
2011,Slovakia,22
2012,Slovakia,22
2013,Slovakia,22
2014,Slovakia,22
2015,Slovakia,23
2016,Slovakia,23
2017,Slovakia,23
2018,Slovakia,24
2019,Slovakia,24
2020,Slovakia,24
2021,Slovakia,24
2022,Slovakia,24
2023,Slovakia,24
2000,Slovenia,4
2001,Slovenia,5
2002,Slovenia,5
2003,Slovenia,13
2004,Slovenia,14
2005,Slovenia,18
2006,Slovenia,26
2007,Slovenia,26
2008,Slovenia,26
2009,Slovenia,26
2010,Slovenia,26
2011,Slovenia,26
2012,Slovenia,26
2013,Slovenia,27
2014,Slovenia,28
2015,Slovenia,28
2016,Slovenia,28
2017,Slovenia,30
2018,Slovenia,30
2019,Slovenia,30
2020,Slovenia,30
2021,Slovenia,30
2022,Slovenia,28
2023,Slovenia,28
2000,Spain,132
2001,Spain,142
2002,Spain,142
2003,Spain,142
2004,Spain,142
2005,Spain,144
2006,Spain,178
2007,Spain,185
2008,Spain,186
2009,Spain,194
2010,Spain,196
2011,Spain,199
2012,Spain,200
2013,Spain,201
2014,Spain,202
2015,Spain,205
2016,Spain,206
2017,Spain,205
2018,Spain,208
2019,Spain,207
2020,Spain,207
2021,Spain,205
2022,Spain,205
2023,Spain,205
2023,Uzbekistan,21
2023,Uzbekistan,21
