Year,GeoAreaName,Value
2016,Germany,4929.53032
2017,Germany,4833.5236
2018,Germany,4668.81324
2019,Germany,5080.14732
2020,Germany,5737.5349
2006,Greece,26.07836
2007,Greece,12.62467
2008,Greece,11.0116
2009,Greece,14.14374
2010,Greece,15.89781
2011,Greece,16.40896
2012,Greece,0.09154
2013,Greece,0.05999
2014,Greece,0.01408
2015,Greece,0.00499
2016,Greece,0.00096
2017,Greece,0.00054
2018,Greece,0.00066
2019,Greece,0.0008
2014,Hungary,6.56713
2015,Hungary,0.43964
2016,Hungary,4.09846
2017,Hungary,2.5102
2018,Hungary,12.11984
2019,Hungary,13.00106
2020,Hungary,40.1953
2011,Iceland,8.88944
2012,Iceland,9.9496
2013,Iceland,11.94429
2014,Iceland,9.93072
2015,Iceland,7.4037
2016,Iceland,7.66709
2017,Iceland,7.3748
2018,Iceland,8.6836
2019,Iceland,9.44239
2020,Iceland,5.89082
2006,Ireland,36.91353
2007,Ireland,37.42695
2008,Ireland,65.2761
2009,Ireland,57.84589
2010,Ireland,65.5658
2011,Ireland,66.56721
2012,Ireland,52.38181
2013,Ireland,52.24262
2014,Ireland,47.74046
2015,Ireland,34.93864
2016,Ireland,42.21666
2017,Ireland,44.666
2018,Ireland,35.09788
2019,Ireland,41.76593
2020,Ireland,33.33955
2006,Italy,238.43466
2007,Italy,325.36872
2008,Italy,194.02439
2009,Italy,121.89356
2010,Italy,177.80544
2011,Italy,150.19979
2012,Italy,86.37096
2013,Italy,107.10886
2014,Italy,80.4245
2015,Italy,210.46867
2016,Italy,102.77965
2017,Italy,302.85698
2018,Italy,138.34409
2019,Italy,171.27578
2020,Italy,328.96659
2006,Luxembourg,19.49703
2007,Luxembourg,43.14501
2008,Luxembourg,41.74205
2009,Luxembourg,32.1651
2010,Luxembourg,38.36269
2011,Luxembourg,40.94394
2012,Luxembourg,42.22312
2013,Luxembourg,42.38725
2014,Luxembourg,42.18791
2015,Luxembourg,35.79687
2016,Luxembourg,41.68766
2017,Luxembourg,59.50907
2018,Luxembourg,59.70796
2019,Luxembourg,65.50898
2020,Luxembourg,58.58595
2006,Netherlands,589.45651
2007,Netherlands,454.64682
2008,Netherlands,519.25166
2009,Netherlands,584.51584
2010,Netherlands,426.1225
2011,Netherlands,545.64557
2012,Netherlands,683.6008
2013,Netherlands,702.33143
2014,Netherlands,641.43392
2015,Netherlands,590.4931
2016,Netherlands,672.90747
2017,Netherlands,591.81115
2018,Netherlands,701.79066
2019,Netherlands,636.49839
2020,Netherlands,635.865
2006,Norway,264.43583
2007,Norway,438.33939
2008,Norway,317.49803
2009,Norway,282.84839
2010,Norway,320.47986
2011,Norway,429.99576
2012,Norway,458.39149
2013,Norway,409.78509
2014,Norway,432.84691
2015,Norway,432.42279
2016,Norway,363.75223
2017,Norway,383.81602
2018,Norway,374.73972
2019,Norway,492.4868
2020,Norway,458.76661
2013,Poland,3.62558
2014,Poland,24.35324
2015,Poland,33.42002
2016,Poland,84.51269
2017,Poland,16.81855
2018,Poland,38.17684
2019,Poland,27.13057
2020,Poland,14.3846
2006,Portugal,31.45869
2007,Portugal,33.66951
2008,Portugal,48.77154
2009,Portugal,30.18247
2010,Portugal,84.9532
2011,Portugal,52.72308
2012,Portugal,55.13075
2013,Portugal,31.23502
2014,Portugal,45.15423
2015,Portugal,25.09956
2016,Portugal,5.41964
2017,Portugal,4.11994
2018,Portugal,17.01228
2019,Portugal,4.85565
2020,Portugal,16.05765
2013,Slovakia,1.00571
2014,Slovakia,0.63377
2015,Slovakia,0.85631
2016,Slovakia,1.17432
2017,Slovakia,0.73844
2018,Slovakia,0.57413
2019,Slovakia,1.41981
2020,Slovakia,1.61081
2010,Slovenia,3.74658
2011,Slovenia,2.87515
2012,Slovenia,0.90511
2013,Slovenia,1.03951
2014,Slovenia,0.58524
2015,Slovenia,0.6053
2016,Slovenia,1.79027
2017,Slovenia,1.25554
2018,Slovenia,3.33927
2019,Slovenia,1.57345
2020,Slovenia,0.66767
2006,Spain,389.17261
2007,Spain,395.46126
2008,Spain,661.75143
2009,Spain,893.18799
2010,Spain,1133.24551
2011,Spain,513.42196
2012,Spain,129.11943
2013,Spain,134.37848
2014,Spain,87.50208
2015,Spain,73.07017
2016,Spain,83.63827
2017,Spain,94.70777
2018,Spain,78.53854
2019,Spain,82.75416
2020,Spain,91.57825
2006,Sweden,303.88541
2007,Sweden,337.74125
2008,Sweden,328.08764
2009,Sweden,397.06701
2010,Sweden,291.47665
2011,Sweden,334.74874
2012,Sweden,403.83013
2013,Sweden,408.87353
2014,Sweden,361.87019
2015,Sweden,332.87038
2016,Sweden,330.75481
2017,Sweden,436.21743
2018,Sweden,517.44655
2019,Sweden,554.00866
2020,Sweden,484.01277
2006,Switzerland,263.92561
2007,Switzerland,241.5479
2008,Switzerland,260.84224
2009,Switzerland,237.71621
2010,Switzerland,227.06537
2011,Switzerland,239.06833
2012,Switzerland,261.52049
2013,Switzerland,282.15098
2014,Switzerland,382.50282
2015,Switzerland,389.20506
2016,Switzerland,389.52074
2017,Switzerland,348.38962
2018,Switzerland,386.84812
2019,Switzerland,398.95388
2020,Switzerland,397.91993
2020,Switzerland,397.91993
