Year,GeoAreaName,Value
2019,Hungary,0.04427
2020,Hungary,0.03753
2000,Iceland,0.02187
2001,Iceland,0.04019
2002,Iceland,0.03121
2003,Iceland,0.03381
2004,Iceland,0.03534
2005,Iceland,0.05218
2006,Iceland,0.09058
2007,Iceland,0.07773
2008,Iceland,0.09368
2009,Iceland,0.09179
2010,Iceland,0.07563
2011,Iceland,0.06342
2012,Iceland,0.06506
2013,Iceland,0.07717
2014,Iceland,0.06606
2015,Iceland,0.06784
2016,Iceland,0.06158
2017,Iceland,0.05457
2018,Iceland,0.08688
2019,Iceland,0.0749
2020,Iceland,0.07714
2000,Ireland,0.08901
2001,Ireland,0.10749
2002,Ireland,0.13819
2003,Ireland,0.12431
2004,Ireland,0.12312
2005,Ireland,0.11811
2006,Ireland,0.15669
2007,Ireland,0.15177
2008,Ireland,0.16597
2009,Ireland,0.15739
2010,Ireland,0.16025
2011,Ireland,0.15456
2012,Ireland,0.13043
2013,Ireland,0.12879
2014,Ireland,0.10949
2015,Ireland,0.08909
2016,Ireland,0.08572
2017,Ireland,0.08039
2018,Ireland,0.07663
2019,Ireland,0.07004
2020,Ireland,0.07032
2000,Italy,0.02889
2001,Italy,0.02567
2002,Italy,0.03219
2003,Italy,0.02747
2004,Italy,0.0244
2005,Italy,0.04299
2006,Italy,0.02954
2007,Italy,0.03683
2008,Italy,0.0391
2009,Italy,0.03006
2010,Italy,0.02786
2011,Italy,0.02562
2012,Italy,0.01979
2013,Italy,0.02589
2014,Italy,0.02681
2015,Italy,0.03131
2016,Italy,0.02992
2017,Italy,0.03753
2018,Italy,0.03966
2019,Italy,0.03197
2020,Italy,0.03359
2000,Luxembourg,0.15283
2001,Luxembourg,0.19202
2002,Luxembourg,0.20595
2003,Luxembourg,0.20833
2004,Luxembourg,0.17697
2005,Luxembourg,0.1886
2006,Luxembourg,0.21484
2007,Luxembourg,0.24632
2008,Luxembourg,0.25877
2009,Luxembourg,0.25955
2010,Luxembourg,0.2568
2011,Luxembourg,0.26078
2012,Luxembourg,0.26255
2013,Luxembourg,0.28189
2014,Luxembourg,0.31506
2015,Luxembourg,0.29694
2016,Luxembourg,0.29966
2017,Luxembourg,0.31701
2018,Luxembourg,0.34625
2019,Luxembourg,0.34186
2020,Luxembourg,0.35959
2000,Netherlands,0.12775
2001,Netherlands,0.17579
2002,Netherlands,0.1534
2003,Netherlands,0.14895
2004,Netherlands,0.16985
2005,Netherlands,0.15098
2006,Netherlands,0.11726
2007,Netherlands,0.11978
2008,Netherlands,0.12921
2009,Netherlands,0.12715
2010,Netherlands,0.10236
2011,Netherlands,0.10427
2012,Netherlands,0.09187
2013,Netherlands,0.10477
2014,Netherlands,0.07698
2015,Netherlands,0.08583
2016,Netherlands,0.09696
2017,Netherlands,0.07715
2018,Netherlands,0.09006
2019,Netherlands,0.08494
2020,Netherlands,0.07653
2000,Norway,0.13561
2001,Norway,0.15642
2002,Norway,0.19622
2003,Norway,0.20037
2004,Norway,0.18601
2005,Norway,0.18288
2006,Norway,0.19245
2007,Norway,0.17441
2008,Norway,0.16669
2009,Norway,0.18862
2010,Norway,0.17032
2011,Norway,0.17734
2012,Norway,0.15874
2013,Norway,0.17954
2014,Norway,0.16811
2015,Norway,0.16715
2016,Norway,0.1634
2017,Norway,0.15627
2018,Norway,0.16201
2019,Norway,0.16174
2020,Norway,0.18079
2000,Poland,0.00476
2001,Poland,0.00209
2003,Poland,0.0025
2004,Poland,0.01164
2005,Poland,0.01289
2006,Poland,0.01272
2007,Poland,0.01483
2008,Poland,0.01429
2009,Poland,0.01485
2010,Poland,0.01493
2011,Poland,0.01268
2012,Poland,0.01204
2013,Poland,0.01238
2014,Poland,0.01773
2015,Poland,0.01955
2016,Poland,0.02799
2017,Poland,0.01684
2018,Poland,0.01796
2019,Poland,0.01725
2020,Poland,0.01783
2000,Portugal,0.01898
2001,Portugal,0.0152
2002,Portugal,0.02618
2003,Portugal,0.02388
2004,Portugal,0.02015
2005,Portugal,0.02052
2006,Portugal,0.02647
2007,Portugal,0.02511
2008,Portugal,0.03063
2009,Portugal,0.02676
2010,Portugal,0.02985
2011,Portugal,0.01711
2012,Portugal,0.01358
2013,Portugal,0.01326
2014,Portugal,0.01414
2015,Portugal,0.01392
2016,Portugal,0.01936
2017,Portugal,0.02459
2018,Portugal,0.02143
2019,Portugal,0.01942
2020,Portugal,0.01667
2000,Slovakia,0
2001,Slovakia,0
2002,Slovakia,0.00245
2003,Slovakia,0.00965
2004,Slovakia,0.01409
2006,Slovakia,0.01583
2007,Slovakia,0.01398
2008,Slovakia,0.01325
2009,Slovakia,0.01347
2010,Slovakia,0.01462
2011,Slovakia,0.01254
2012,Slovakia,0.01205
2013,Slovakia,0.01597
2014,Slovakia,0.01393
2015,Slovakia,0.01641
2016,Slovakia,0.01672
2017,Slovakia,0.01876
2018,Slovakia,0.01621
2019,Slovakia,0.01527
2020,Slovakia,0.01555
2005,Slovenia,0
2006,Slovenia,0
2007,Slovenia,0
2008,Slovenia,0.02047
2009,Slovenia,0.02084
2010,Slovenia,0.01965
2011,Slovenia,0.01943
2012,Slovenia,0.02031
2013,Slovenia,0.02261
2014,Slovenia,0.02165
2015,Slovenia,0.02219
2016,Slovenia,0.02844
2017,Slovenia,0.02582
2018,Slovenia,0.02457
2019,Slovenia,0.02635
2020,Slovenia,0.02767
2000,Spain,0.01842
2001,Spain,0.02852
2002,Spain,0.03232
2003,Spain,0.03362
2004,Spain,0.03014
2005,Spain,0.03237
2006,Spain,0.04039
2007,Spain,0.04343
2008,Spain,0.05449
2009,Spain,0.06751
2010,Spain,0.04841
2011,Spain,0.03759
2012,Spain,0.01852
2013,Spain,0.02019
2014,Spain,0.02175
2015,Spain,0.01695
2016,Spain,0.03014
2017,Spain,0.02887
2018,Spain,0.03229
2019,Spain,0.02766
2020,Spain,0.03064
2000,Sweden,0.12074
2001,Sweden,0.12349
2002,Sweden,0.14995
2003,Sweden,0.13106
2004,Sweden,0.13507
2005,Sweden,0.17789
2006,Sweden,0.16401
2007,Sweden,0.16557
2008,Sweden,0.16878
2009,Sweden,0.19363
2010,Sweden,0.16055
2011,Sweden,0.16416
2012,Sweden,0.15296
2013,Sweden,0.16805
2014,Sweden,0.15773
2015,Sweden,0.1585
2016,Sweden,0.14878
2017,Sweden,0.16931
2018,Sweden,0.18583
2019,Sweden,0.18518
2020,Sweden,0.21205
2000,Switzerland,0.06228
2001,Switzerland,0.06181
2002,Switzerland,0.06053
2003,Switzerland,0.07057
2004,Switzerland,0.07036
2005,Switzerland,0.06562
2006,Switzerland,0.07111
2007,Switzerland,0.06579
2008,Switzerland,0.06587
2009,Switzerland,0.07441
2010,Switzerland,0.06946
2011,Switzerland,0.07614
2012,Switzerland,0.07933
2013,Switzerland,0.08396
2014,Switzerland,0.08827
2015,Switzerland,0.09562
2016,Switzerland,0.093
2017,Switzerland,0.09345
2018,Switzerland,0.09207
2019,Switzerland,0.08298
2020,Switzerland,0.09441
2020,Switzerland,0.09441
