Year,GeoAreaName,Value
2008,Netherlands,89.98025
2009,Netherlands,89.98025
2010,Netherlands,93.31337
2011,Netherlands,93.31337
2012,Netherlands,93.31337
2013,Netherlands,93.31337
2014,Netherlands,93.31337
2019,Azerbaijan,N
2020,Azerbaijan,N
2021,Azerbaijan,N
2022,Azerbaijan,N
2000,Austria,N
2001,Austria,N
2007,Cyprus,23.80238
2008,Cyprus,35.59341
2009,Cyprus,35.59341
2010,Cyprus,35.59341
2011,Cyprus,35.59341
2012,Cyprus,35.59341
2015,Netherlands,93.31337
2016,Netherlands,96.6463
2017,Netherlands,96.6463
2018,Netherlands,96.6463
2019,Netherlands,96.6463
2020,Netherlands,96.6463
2002,Austria,N
2003,Austria,N
2004,Austria,N
2005,Austria,N
2006,Austria,N
2007,Austria,N
2013,Cyprus,35.59341
2014,Cyprus,42.278
2015,Cyprus,42.278
2016,Cyprus,49.63619
2017,Cyprus,49.63619
2018,Cyprus,49.63632
2008,Austria,N
2009,Austria,N
2010,Austria,N
2011,Austria,N
2012,Austria,N
2013,Austria,N
2019,Cyprus,49.63632
2020,Cyprus,49.63632
2021,Cyprus,49.63632
2022,Cyprus,49.63632
2000,Czechia,N
2001,Czechia,N
2006,Hungary,N
2007,Hungary,N
2008,Hungary,N
2009,Hungary,N
2010,Hungary,N
2011,Hungary,N
2021,Netherlands,96.6463
2022,Netherlands,96.6463
2000,Norway,34.72691
2001,Norway,34.72691
2002,Norway,46.58268
2003,Norway,48.68439
2014,Austria,N
2015,Austria,N
2016,Austria,N
2017,Austria,N
2018,Austria,N
2019,Austria,N
2002,Czechia,N
2003,Czechia,N
2004,Czechia,N
2005,Czechia,N
2006,Czechia,N
2007,Czechia,N
2004,Norway,49.72435
2005,Norway,50.14206
2006,Norway,52.04898
2007,Norway,52.04898
2008,Norway,52.67818
2009,Norway,52.73849
2020,Austria,N
2021,Austria,N
2022,Austria,N
2000,Armenia,N
2001,Armenia,N
2002,Armenia,N
2010,Norway,52.77158
2011,Norway,52.77158
2012,Norway,52.78131
2013,Norway,53.58818
2014,Norway,53.58818
2015,Norway,53.63519
2016,Norway,55.12821
2017,Norway,55.13241
2018,Norway,55.13242
2019,Norway,55.13242
2020,Norway,55.13242
2021,Norway,55.13242
2008,Czechia,N
2009,Czechia,N
2010,Czechia,N
2011,Czechia,N
2012,Czechia,N
2013,Czechia,N
2014,Czechia,N
2015,Czechia,N
2016,Czechia,N
2017,Czechia,N
2018,Czechia,N
2019,Czechia,N
2003,Armenia,N
2004,Armenia,N
2005,Armenia,N
2006,Armenia,N
2007,Armenia,N
2008,Armenia,N
2009,Armenia,N
2010,Armenia,N
2011,Armenia,N
2012,Armenia,N
2013,Armenia,N
2014,Armenia,N
2020,Czechia,N
2021,Czechia,N
2022,Czechia,N
2000,Denmark,82.7332
2001,Denmark,82.7332
2002,Denmark,82.7332
2022,Norway,55.13242
2000,Poland,17.01865
2001,Poland,17.08217
2002,Poland,17.08217
2003,Poland,17.08217
2004,Poland,71.18946
2015,Armenia,N
2016,Armenia,N
2017,Armenia,N
2018,Armenia,N
2019,Armenia,N
2020,Armenia,N
2003,Denmark,83.06486
2004,Denmark,83.53516
2005,Denmark,83.5809
2006,Denmark,83.5809
2007,Denmark,84.0895
2008,Denmark,84.0895
2005,Poland,72.23635
2006,Poland,72.23635
2007,Poland,87.20454
2008,Poland,87.23675
2009,Poland,87.25113
2010,Poland,87.25113
2021,Armenia,N
2022,Armenia,N
2000,Belgium,72.57237
2001,Belgium,72.57237
2002,Belgium,72.57237
2003,Belgium,73.47967
2009,Denmark,85.90119
2010,Denmark,85.93604
2011,Denmark,86.6634
2012,Denmark,86.6634
2013,Denmark,86.6634
2014,Denmark,86.69737
2011,Poland,87.25113
2012,Poland,87.25113
2013,Poland,87.25113
2014,Poland,87.25113
2015,Poland,87.25113
2016,Poland,87.25113
2004,Belgium,73.47967
2005,Belgium,96.4998
2006,Belgium,96.4998
2007,Belgium,96.4998
2008,Belgium,96.4998
2009,Belgium,96.4998
2015,Denmark,86.69737
2016,Denmark,86.74673
2017,Denmark,86.74673
2018,Denmark,86.74673
2019,Denmark,86.74673
2020,Denmark,86.74673
2017,Poland,87.25113
2018,Poland,87.31556
2019,Poland,87.31556
2020,Poland,87.31556
2021,Poland,87.31556
2022,Poland,87.31556
2021,Denmark,86.74673
2022,Denmark,86.74673
2000,Estonia,7.00727
2001,Estonia,7.13744
2002,Estonia,7.13744
2003,Estonia,7.42182
2010,Belgium,96.4998
2011,Belgium,96.4998
2012,Belgium,96.4998
2013,Belgium,96.4998
2014,Belgium,96.84682
2015,Belgium,96.84682
2000,Portugal,36.69985
2001,Portugal,36.69985
2002,Portugal,36.69985
2003,Portugal,36.69985
2004,Portugal,38.55138
2005,Portugal,41.90344
2004,Estonia,97.59597
2005,Estonia,97.60019
2006,Estonia,97.60177
2007,Estonia,97.60573
2008,Estonia,97.60574
2009,Estonia,97.60807
2016,Belgium,96.84682
2017,Belgium,96.84682
2018,Belgium,96.84682
2019,Belgium,96.85317
2020,Belgium,96.85317
2021,Belgium,96.85317
2006,Portugal,42.2342
2007,Portugal,42.23444
2008,Portugal,59.86765
2009,Portugal,61.32519
2010,Portugal,61.32519
2011,Portugal,68.2858
2010,Estonia,97.609
2011,Estonia,97.60961
2012,Estonia,97.60969
2013,Estonia,97.60969
2014,Estonia,97.60969
2015,Estonia,97.60982
2012,Portugal,68.28585
2013,Portugal,68.28585
2014,Portugal,68.28585
2015,Portugal,70.30955
2016,Portugal,70.43105
2017,Portugal,70.43105
2022,Belgium,96.85317
2000,Bosnia and Herzegovina,N
2001,Bosnia and Herzegovina,N
2002,Bosnia and Herzegovina,N
2003,Bosnia and Herzegovina,N
2004,Bosnia and Herzegovina,N
2016,Estonia,97.60982
2017,Estonia,97.61188
2018,Estonia,97.61791
2019,Estonia,97.62423
2020,Estonia,97.62768
2021,Estonia,97.62768
2018,Portugal,70.76779
2019,Portugal,70.76779
2020,Portugal,70.76779
2021,Portugal,70.76779
2022,Portugal,70.76779
2000,Romania,52.42642
2005,Bosnia and Herzegovina,N
2006,Bosnia and Herzegovina,N
2007,Bosnia and Herzegovina,N
2008,Bosnia and Herzegovina,N
2009,Bosnia and Herzegovina,N
2010,Bosnia and Herzegovina,N
2011,Bosnia and Herzegovina,N
2012,Bosnia and Herzegovina,N
2013,Bosnia and Herzegovina,N
2014,Bosnia and Herzegovina,N
2015,Bosnia and Herzegovina,N
2016,Bosnia and Herzegovina,N
2017,Bosnia and Herzegovina,N
2018,Bosnia and Herzegovina,N
2019,Bosnia and Herzegovina,N
2020,Bosnia and Herzegovina,N
2021,Bosnia and Herzegovina,N
2022,Bosnia and Herzegovina,N
2022,Estonia,97.62768
2000,Finland,51.67159
2001,Finland,52.07285
2002,Finland,52.07532
2003,Finland,52.07809
2004,Finland,53.54358
2001,Romania,52.42642
2002,Romania,52.42642
2003,Romania,52.42642
2004,Romania,52.42642
2005,Romania,52.42646
2006,Romania,52.42646
2007,Romania,88.59652
2008,Romania,88.60062
2009,Romania,88.60062
2010,Romania,88.60062
2011,Romania,88.60062
2012,Romania,88.60062
2005,Finland,58.32977
2006,Finland,58.49176
2007,Finland,58.53874
2008,Finland,58.54918
2009,Finland,58.67246
2010,Finland,58.67823
2011,Finland,59.77478
2012,Finland,59.78557
2013,Finland,59.80147
2014,Finland,59.82015
2015,Finland,60.70879
2016,Finland,60.80889
2000,Bulgaria,19.09063
2001,Bulgaria,24.13683
2002,Bulgaria,46.19165
2003,Bulgaria,46.19165
2004,Bulgaria,46.19307
2005,Bulgaria,46.41306
2006,Bulgaria,46.41306
2007,Bulgaria,99.65203
2008,Bulgaria,99.65203
2009,Bulgaria,99.65203
2010,Bulgaria,99.65203
2011,Bulgaria,99.65203
2013,Romania,88.60062
2014,Romania,88.60062
2015,Romania,88.60062
2016,Romania,88.60062
2017,Romania,88.60062
2018,Romania,88.60062
2017,Finland,60.85378
2018,Finland,60.85404
2019,Finland,60.85412
2020,Finland,60.85425
2021,Finland,60.85425
2022,Finland,60.85425
2000,France,21.17726
2001,France,28.49126
2002,France,28.56985
2003,France,30.09727
2004,France,30.15684
2005,France,36.50798
2019,Romania,88.60062
2020,Romania,88.60062
2021,Romania,88.60062
2022,Romania,88.60062
2000,Serbia,N
2001,Serbia,N
2012,Bulgaria,99.65203
2013,Bulgaria,99.65203
2014,Bulgaria,99.65203
2015,Bulgaria,99.65203
2016,Bulgaria,99.65203
2017,Bulgaria,99.65203
2018,Bulgaria,99.65203
2019,Bulgaria,99.65203
2020,Bulgaria,99.65203
2021,Bulgaria,99.65203
2022,Bulgaria,99.65203
2000,Belarus,N
2006,France,40.22973
2007,France,44.92868
2008,France,47.4851
2009,France,50.69436
2010,France,51.96772
2011,France,52.93889
2012,France,62.51162
2013,France,63.227
2014,France,72.16826
2015,France,74.48404
2016,France,76.43594
2017,France,76.91387
2001,Belarus,N
2002,Belarus,N
2003,Belarus,N
2004,Belarus,N
2005,Belarus,N
2006,Belarus,N
2002,Serbia,N
2003,Serbia,N
2004,Serbia,N
2005,Serbia,N
2006,Serbia,N
2007,Serbia,N
2007,Belarus,N
2008,Belarus,N
2009,Belarus,N
2010,Belarus,N
2011,Belarus,N
2012,Belarus,N
2018,France,78.18471
2019,France,81.85441
2020,France,81.88238
2021,France,81.88238
2022,France,81.88238
2000,Georgia,35.63764
2008,Serbia,N
2009,Serbia,N
2010,Serbia,N
2011,Serbia,N
2012,Serbia,N
2013,Serbia,N
2001,Georgia,35.63764
2002,Georgia,35.63764
2003,Georgia,35.63764
2004,Georgia,35.63764
2005,Georgia,35.63764
2006,Georgia,35.63764
2014,Serbia,N
2015,Serbia,N
2016,Serbia,N
2017,Serbia,N
2018,Serbia,N
2019,Serbia,N
2013,Belarus,N
2014,Belarus,N
2015,Belarus,N
2016,Belarus,N
2017,Belarus,N
2018,Belarus,N
2007,Georgia,35.63764
2008,Georgia,35.63764
2009,Georgia,35.63764
2010,Georgia,35.63764
2011,Georgia,35.63764
2012,Georgia,35.63764
2013,Georgia,35.63764
2014,Georgia,35.63764
2015,Georgia,35.63764
2016,Georgia,35.63764
2017,Georgia,35.63764
2018,Georgia,35.63764
2020,Serbia,N
2021,Serbia,N
2022,Serbia,N
2000,Slovakia,N
2001,Slovakia,N
2002,Slovakia,N
2003,Slovakia,N
2004,Slovakia,N
2005,Slovakia,N
2006,Slovakia,N
2007,Slovakia,N
2008,Slovakia,N
2019,Georgia,35.63764
2020,Georgia,35.63764
2021,Georgia,35.63764
2022,Georgia,35.63764
2000,Germany,33.53619
2001,Germany,40.25892
2009,Slovakia,N
2010,Slovakia,N
2011,Slovakia,N
2012,Slovakia,N
2013,Slovakia,N
2014,Slovakia,N
2002,Germany,40.35833
2003,Germany,40.49264
2004,Germany,63.41175
2005,Germany,63.48536
2006,Germany,63.4964
2007,Germany,64.7415
2015,Slovakia,N
2016,Slovakia,N
2017,Slovakia,N
2018,Slovakia,N
2019,Slovakia,N
2020,Slovakia,N
2008,Germany,70.70348
2009,Germany,71.26249
2010,Germany,72.0346
2011,Germany,74.05245
2012,Germany,74.06325
2013,Germany,74.13655
2012,Hungary,N
2013,Hungary,N
2014,Hungary,N
2015,Hungary,N
2016,Hungary,N
2017,Hungary,N
2014,Germany,74.13655
2015,Germany,74.41213
2016,Germany,74.5185
2017,Germany,76.99299
2018,Germany,80.56568
2019,Germany,80.79027
2018,Hungary,N
2019,Hungary,N
2020,Hungary,N
2021,Hungary,N
2022,Hungary,N
2000,Iceland,9.38874
2001,Iceland,9.38874
2002,Iceland,9.43207
2003,Iceland,9.43207
2004,Iceland,9.85884
2005,Iceland,9.85884
2006,Iceland,10.28752
2021,Slovakia,N
2022,Slovakia,N
2000,Slovenia,31.41239
2001,Slovenia,31.41239
2002,Slovenia,31.41239
2003,Slovenia,31.41239
2007,Iceland,10.28752
2008,Iceland,10.28752
2009,Iceland,11.8422
2010,Iceland,11.8422
2011,Iceland,12.23096
2012,Iceland,14.55809
2020,Germany,80.79027
2021,Germany,80.79027
2022,Germany,80.79027
2000,Greece,29.33628
2001,Greece,57.12156
2002,Greece,64.56602
2004,Slovenia,54.02236
2005,Slovenia,54.02236
2006,Slovenia,54.02236
2007,Slovenia,54.02236
2008,Slovenia,54.02236
2009,Slovenia,54.02236
2013,Iceland,14.55809
2014,Iceland,14.55809
2015,Iceland,14.55809
2016,Iceland,14.55809
2017,Iceland,14.55809
2018,Iceland,14.55809
2003,Greece,64.60327
2004,Greece,64.7128
2005,Greece,64.87937
2006,Greece,65.04548
2007,Greece,65.04548
2008,Greece,65.98536
2019,Iceland,14.5581
2020,Iceland,14.5581
2021,Iceland,16.11976
2022,Iceland,16.11976
2000,Ireland,50.35245
2001,Ireland,50.35245
2010,Slovenia,54.02236
2011,Slovenia,54.02236
2012,Slovenia,54.02338
2013,Slovenia,59.54813
2014,Slovenia,59.54813
2015,Slovenia,59.54961
2016,Slovenia,59.54961
2017,Slovenia,59.54961
2018,Slovenia,62.72849
2019,Slovenia,62.72849
2020,Slovenia,62.72849
2021,Slovenia,62.72849
2009,Greece,66.67867
2010,Greece,79.58321
2011,Greece,86.59303
2012,Greece,86.59303
2013,Greece,86.59303
2014,Greece,86.59303
2015,Greece,86.59303
2016,Greece,86.59303
2017,Greece,86.59303
2018,Greece,86.59303
2019,Greece,86.59303
2020,Greece,86.59303
2002,Ireland,50.35245
2003,Ireland,50.35245
2004,Ireland,53.76189
2005,Ireland,56.86429
2006,Ireland,61.29287
2007,Ireland,61.8367
2008,Ireland,63.27729
2009,Ireland,71.2951
2010,Ireland,73.56341
2011,Ireland,75.92082
2012,Ireland,75.92082
2013,Ireland,75.92082
2022,Slovenia,62.72849
2000,Spain,38.58786
2001,Spain,41.06116
2002,Spain,42.57419
2003,Spain,44.60372
2004,Spain,45.80181
2005,Spain,45.85375
2006,Spain,58.9303
2007,Spain,59.52376
2008,Spain,59.5265
2009,Spain,59.74311
2010,Spain,60.48608
2014,Ireland,75.92082
2015,Ireland,75.92082
2016,Ireland,75.97923
2017,Ireland,76.54297
2018,Ireland,77.79872
2019,Ireland,83.13714
2011,Spain,62.32397
2012,Spain,62.51987
2013,Spain,62.55468
2014,Spain,84.84646
2015,Spain,85.76788
2016,Spain,85.84322
2020,Ireland,83.16451
2021,Ireland,83.16451
2022,Ireland,83.16451
2000,Italy,39.59143
2001,Italy,42.25708
2002,Italy,42.64296
2017,Spain,85.84396
2018,Spain,85.84396
2019,Spain,85.84521
2020,Spain,85.86279
2021,Spain,85.86279
2022,Spain,85.86279
2003,Italy,43.90189
2004,Italy,47.66066
2005,Italy,61.41801
2006,Italy,63.57786
2007,Italy,64.99599
2008,Italy,65.02929
2000,Sweden,37.7449
2001,Sweden,39.57732
2002,Sweden,41.84873
2003,Sweden,41.84873
2004,Sweden,44.41699
2005,Sweden,45.92153
2009,Italy,72.61401
2010,Italy,72.61401
2011,Italy,72.61401
2012,Italy,72.98752
2013,Italy,73.11287
2014,Italy,73.11287
2006,Sweden,48.31661
2007,Sweden,48.31747
2008,Sweden,54.65535
2009,Sweden,54.68564
2010,Sweden,54.75801
2011,Sweden,56.44481
2015,Italy,73.15184
2016,Italy,73.17029
2017,Italy,76.72647
2018,Italy,77.85437
2019,Italy,78.04268
2020,Italy,78.04325
2012,Sweden,56.67376
2013,Sweden,56.67456
2014,Sweden,57.02672
2015,Sweden,57.0337
2016,Sweden,59.73273
2017,Sweden,59.74495
2021,Italy,78.04325
2022,Italy,78.04325
2000,Kazakhstan,N
2001,Kazakhstan,N
2002,Kazakhstan,N
2003,Kazakhstan,N
2004,Kazakhstan,N
2005,Kazakhstan,N
2006,Kazakhstan,N
2007,Kazakhstan,N
2008,Kazakhstan,N
2009,Kazakhstan,N
2018,Sweden,59.94616
2019,Sweden,60.20927
2020,Sweden,60.4589
2021,Sweden,60.46026
2022,Sweden,60.46026
2000,Switzerland,N
2001,Switzerland,N
2002,Switzerland,N
2003,Switzerland,N
2004,Switzerland,N
2005,Switzerland,N
2006,Switzerland,N
2010,Kazakhstan,N
2011,Kazakhstan,N
2012,Kazakhstan,N
2013,Kazakhstan,N
2014,Kazakhstan,N
2015,Kazakhstan,N
2007,Switzerland,N
2008,Switzerland,N
2009,Switzerland,N
2010,Switzerland,N
2011,Switzerland,N
2012,Switzerland,N
2016,Kazakhstan,N
2017,Kazakhstan,N
2018,Kazakhstan,N
2019,Kazakhstan,N
2020,Kazakhstan,N
2021,Kazakhstan,N
2013,Switzerland,N
2014,Switzerland,N
2015,Switzerland,N
2016,Switzerland,N
2017,Switzerland,N
2018,Switzerland,N
2022,Kazakhstan,N
2000,Kyrgyzstan,N
2001,Kyrgyzstan,N
2002,Kyrgyzstan,N
2003,Kyrgyzstan,N
2004,Kyrgyzstan,N
2005,Kyrgyzstan,N
2006,Kyrgyzstan,N
2007,Kyrgyzstan,N
2008,Kyrgyzstan,N
2009,Kyrgyzstan,N
2010,Kyrgyzstan,N
2019,Switzerland,N
2020,Switzerland,N
2021,Switzerland,N
2022,Switzerland,N
2000,Tajikistan,N
2001,Tajikistan,N
2002,Tajikistan,N
2003,Tajikistan,N
2004,Tajikistan,N
2005,Tajikistan,N
2006,Tajikistan,N
2007,Tajikistan,N
2011,Kyrgyzstan,N
2012,Kyrgyzstan,N
2013,Kyrgyzstan,N
2014,Kyrgyzstan,N
2015,Kyrgyzstan,N
2016,Kyrgyzstan,N
2008,Tajikistan,N
2009,Tajikistan,N
2010,Tajikistan,N
2011,Tajikistan,N
2012,Tajikistan,N
2013,Tajikistan,N
2017,Kyrgyzstan,N
2018,Kyrgyzstan,N
2019,Kyrgyzstan,N
2020,Kyrgyzstan,N
2021,Kyrgyzstan,N
2022,Kyrgyzstan,N
2014,Tajikistan,N
2015,Tajikistan,N
2016,Tajikistan,N
2017,Tajikistan,N
2018,Tajikistan,N
2019,Tajikistan,N
2000,Latvia,64.17027
2001,Latvia,64.17092
2002,Latvia,67.55431
2003,Latvia,67.55431
2004,Latvia,73.02722
2005,Latvia,73.02722
2006,Latvia,73.02722
2007,Latvia,73.02722
2008,Latvia,77.65083
2009,Latvia,77.65083
2010,Latvia,96.16348
2011,Latvia,96.16348
2020,Tajikistan,N
2021,Tajikistan,N
2022,Tajikistan,N
2000,Türkiye,3.1175
2001,Türkiye,3.1175
2002,Türkiye,3.1175
2012,Latvia,96.16348
2013,Latvia,96.1636
2014,Latvia,96.1636
2015,Latvia,96.1636
2016,Latvia,96.1636
2017,Latvia,96.1636
2003,Türkiye,3.1175
2004,Türkiye,3.1175
2005,Türkiye,3.84562
2006,Türkiye,3.84562
2007,Türkiye,3.84562
2008,Türkiye,3.84562
2009,Türkiye,3.84562
2010,Türkiye,3.84562
2011,Türkiye,3.84562
2012,Türkiye,3.84562
2013,Türkiye,3.84562
2014,Türkiye,3.84562
2018,Latvia,96.1636
2019,Latvia,96.1636
2020,Latvia,96.1636
2021,Latvia,96.1636
2022,Latvia,96.1636
2000,Liechtenstein,N
2015,Türkiye,3.84562
2016,Türkiye,3.84562
2017,Türkiye,3.84562
2018,Türkiye,3.84562
2019,Türkiye,3.84562
2020,Türkiye,3.84562
2001,Liechtenstein,N
2002,Liechtenstein,N
2003,Liechtenstein,N
2004,Liechtenstein,N
2005,Liechtenstein,N
2006,Liechtenstein,N
2021,Türkiye,3.84562
2022,Türkiye,3.84562
2000,Turkmenistan,N
2001,Turkmenistan,N
2002,Turkmenistan,N
2003,Turkmenistan,N
2007,Liechtenstein,N
2008,Liechtenstein,N
2009,Liechtenstein,N
2010,Liechtenstein,N
2011,Liechtenstein,N
2012,Liechtenstein,N
2004,Turkmenistan,N
2005,Turkmenistan,N
2006,Turkmenistan,N
2007,Turkmenistan,N
2008,Turkmenistan,N
2009,Turkmenistan,N
2013,Liechtenstein,N
2014,Liechtenstein,N
2015,Liechtenstein,N
2016,Liechtenstein,N
2017,Liechtenstein,N
2018,Liechtenstein,N
2010,Turkmenistan,N
2011,Turkmenistan,N
2012,Turkmenistan,N
2013,Turkmenistan,N
2014,Turkmenistan,N
2015,Turkmenistan,N
2019,Liechtenstein,N
2020,Liechtenstein,N
2021,Liechtenstein,N
2022,Liechtenstein,N
2000,Lithuania,51.49996
2001,Lithuania,51.49996
2016,Turkmenistan,N
2017,Turkmenistan,N
2018,Turkmenistan,N
2019,Turkmenistan,N
2020,Turkmenistan,N
2021,Turkmenistan,N
2002,Lithuania,51.49996
2003,Lithuania,51.49996
2004,Lithuania,51.49996
2005,Lithuania,62.59181
2006,Lithuania,62.59181
2007,Lithuania,62.59181
2008,Lithuania,62.59181
2009,Lithuania,65.53137
2010,Lithuania,65.53137
2011,Lithuania,65.53137
2012,Lithuania,65.53137
2013,Lithuania,77.52396
2022,Turkmenistan,N
2000,Ukraine,67.3599
2001,Ukraine,67.3599
2002,Ukraine,67.3599
2003,Ukraine,67.3599
2004,Ukraine,67.3599
2005,Ukraine,67.3599
2006,Ukraine,67.3599
2007,Ukraine,67.3599
2008,Ukraine,67.3599
2009,Ukraine,67.3599
2010,Ukraine,67.3599
2014,Lithuania,77.52396
2015,Lithuania,83.51997
2016,Lithuania,83.51997
2017,Lithuania,83.51997
2018,Lithuania,83.51997
2019,Lithuania,83.51997
2011,Ukraine,67.3599
2012,Ukraine,67.3599
2013,Ukraine,67.3599
2014,Ukraine,67.3599
2015,Ukraine,67.3599
2016,Ukraine,67.3599
2020,Lithuania,83.51997
2021,Lithuania,83.51997
2022,Lithuania,83.51997
2000,Luxembourg,N
2001,Luxembourg,N
2002,Luxembourg,N
2017,Ukraine,67.3599
2018,Ukraine,67.3599
2019,Ukraine,67.3599
2020,Ukraine,67.3599
2021,Ukraine,67.3599
2022,Ukraine,67.3599
2003,Luxembourg,N
2004,Luxembourg,N
2005,Luxembourg,N
2006,Luxembourg,N
2007,Luxembourg,N
2008,Luxembourg,N
2000,North Macedonia,N
2001,North Macedonia,N
2002,North Macedonia,N
2003,North Macedonia,N
2004,North Macedonia,N
2005,North Macedonia,N
2009,Luxembourg,N
2010,Luxembourg,N
2011,Luxembourg,N
2012,Luxembourg,N
2013,Luxembourg,N
2014,Luxembourg,N
2006,North Macedonia,N
2007,North Macedonia,N
2008,North Macedonia,N
2009,North Macedonia,N
2010,North Macedonia,N
2011,North Macedonia,N
2015,Luxembourg,N
2016,Luxembourg,N
2017,Luxembourg,N
2018,Luxembourg,N
2019,Luxembourg,N
2020,Luxembourg,N
2012,North Macedonia,N
2013,North Macedonia,N
2014,North Macedonia,N
2015,North Macedonia,N
2016,North Macedonia,N
2017,North Macedonia,N
2021,Luxembourg,N
2022,Luxembourg,N
2000,Malta,55.59429
2001,Malta,55.59448
2002,Malta,55.79491
2003,Malta,59.30654
2004,Malta,59.30659
2005,Malta,60.05951
2006,Malta,60.0701
2007,Malta,60.10469
2008,Malta,65.25752
2009,Malta,65.25752
2010,Malta,68.02742
2011,Malta,68.02742
2012,Malta,68.02921
2013,Malta,68.02921
2014,Malta,68.02921
2015,Malta,68.02921
2018,North Macedonia,N
2019,North Macedonia,N
2020,North Macedonia,N
2021,North Macedonia,N
2022,North Macedonia,N
2000,Uzbekistan,N
2001,Uzbekistan,N
2002,Uzbekistan,N
2003,Uzbekistan,N
2004,Uzbekistan,N
2005,Uzbekistan,N
2006,Uzbekistan,N
2016,Malta,98.86151
2017,Malta,98.86151
2018,Malta,98.86151
2019,Malta,98.86151
2020,Malta,98.86151
2021,Malta,98.86151
2007,Uzbekistan,N
2008,Uzbekistan,N
2009,Uzbekistan,N
2010,Uzbekistan,N
2011,Uzbekistan,N
2012,Uzbekistan,N
2022,Malta,98.86151
2000,Republic of Moldova,N
2001,Republic of Moldova,N
2002,Republic of Moldova,N
2003,Republic of Moldova,N
2004,Republic of Moldova,N
2013,Uzbekistan,N
2014,Uzbekistan,N
2015,Uzbekistan,N
2016,Uzbekistan,N
2017,Uzbekistan,N
2018,Uzbekistan,N
2005,Republic of Moldova,N
2006,Republic of Moldova,N
2007,Republic of Moldova,N
2008,Republic of Moldova,N
2009,Republic of Moldova,N
2010,Republic of Moldova,N
2011,Republic of Moldova,N
2012,Republic of Moldova,N
2013,Republic of Moldova,N
2014,Republic of Moldova,N
2015,Republic of Moldova,N
2016,Republic of Moldova,N
2017,Republic of Moldova,N
2018,Republic of Moldova,N
2019,Republic of Moldova,N
2020,Republic of Moldova,N
2021,Republic of Moldova,N
2022,Republic of Moldova,N
2000,Montenegro,0
2001,Montenegro,0
2002,Montenegro,0
2003,Montenegro,0
2004,Montenegro,0
2005,Montenegro,0
2006,Montenegro,0
2007,Montenegro,0
2008,Montenegro,0
2009,Montenegro,0
2010,Montenegro,0
2011,Montenegro,0
2012,Montenegro,0
2013,Montenegro,0
2021,Greece,86.59303
2022,Greece,86.59303
2019,Uzbekistan,N
2020,Uzbekistan,N
2021,Uzbekistan,N
2022,Uzbekistan,N
2019,Belarus,N
2020,Belarus,N
2021,Belarus,N
2022,Belarus,N
2022,Belarus,N
