Year,GeoAreaName,Value
2014,Germany,1.55
2015,Germany,1.24
2016,Germany,0.07
2017,Germany,1.72
2018,Germany,0.4
2019,Germany,-0.4
2021,Azerbaijan,4.93
2022,Azerbaijan,2.69
2000,Austria,3.39
2001,Austria,0.67
2002,Austria,0.61
2003,Austria,-0.23
2004,Austria,6.38
2005,Austria,-1.17
2006,Austria,1.32
2007,Austria,1.18
2008,Austria,-0.32
2003,North Macedonia,5.23
2004,North Macedonia,4.98
2005,North Macedonia,4.56
2006,North Macedonia,2.48
2007,North Macedonia,3.47
2008,North Macedonia,1.59
2009,North Macedonia,-3.98
2010,North Macedonia,3.49
2011,North Macedonia,-0.3
2012,North Macedonia,-0.82
2013,North Macedonia,-1.72
2020,Germany,-1.02
2021,Germany,2.53
2022,Germany,-0.53
2000,Greece,2.6
2001,Greece,4.33
2002,Greece,2.21
2003,Greece,4.09
2004,Greece,4.56
2005,Greece,0.55
2006,Greece,4.4
2007,Greece,3.23
2014,North Macedonia,1.98
2015,North Macedonia,1.72
2016,North Macedonia,0.49
2017,North Macedonia,-1.66
2018,North Macedonia,0.29
2019,North Macedonia,-1.65
2020,North Macedonia,-5.29
2021,North Macedonia,3.95
2022,North Macedonia,1.73
2000,Uzbekistan,0.2
2001,Uzbekistan,0.57
2009,Austria,-3.53
2010,Austria,0.92
2011,Austria,1.93
2012,Austria,-0.08
2013,Austria,-0.47
2014,Austria,0.47
2015,Austria,-0.05
2016,Austria,0.47
2017,Austria,1.06
2018,Austria,1.06
2019,Austria,0.67
2002,Uzbekistan,0.29
2003,Uzbekistan,0.69
2004,Uzbekistan,4.5
2005,Uzbekistan,3.77
2006,Uzbekistan,4.41
2007,Uzbekistan,6.71
2008,Uzbekistan,7.26
2009,Uzbekistan,6.44
2010,Uzbekistan,5.98
2011,Uzbekistan,5.22
2012,Uzbekistan,5.39
2020,Austria,-5.28
2021,Austria,4.65
2022,Austria,2.03
2000,Armenia,6.1
2001,Armenia,9.85
2002,Armenia,13.43
2003,Armenia,13.99
2004,Armenia,10.19
2005,Armenia,13.61
2006,Armenia,12.65
2007,Armenia,13.03
2008,Armenia,7.13
2009,Armenia,-15.44
2010,Armenia,2.88
2011,Armenia,5.47
2012,Armenia,8.26
2013,Armenia,4.01
2014,Armenia,4.51
2015,Armenia,4.13
2016,Armenia,1.03
2017,Armenia,9.02
2018,Armenia,6.41
2008,Greece,-0.62
2009,Greece,-2.72
2010,Greece,-1.85
2011,Greece,-2.64
2012,Greece,1.98
2013,Greece,2.53
2014,Greece,0.07
2015,Greece,-1.96
2016,Greece,-1.86
2017,Greece,-0.77
2018,Greece,-0.2
2019,Armenia,5.16
2020,Armenia,-5.7
2021,Armenia,6.23
2022,Armenia,6.8
2000,Belgium,0.25
2001,Belgium,2.91
2002,Belgium,1.35
2003,Belgium,0.98
2004,Belgium,1.21
2005,Belgium,0.35
2006,Belgium,1.93
2007,Belgium,1.08
2008,Belgium,-0.98
2009,Belgium,-1.33
2010,Belgium,1.46
2011,Belgium,1.38
2012,Belgium,0.4
2013,Belgium,0.21
2014,Belgium,1.12
2015,Belgium,1.72
2016,Belgium,0.3
2017,Belgium,-1.17
2018,Belgium,-0.63
2019,Belgium,0.49
2020,Belgium,-5.01
2021,Belgium,5.15
2022,Belgium,0.33
2000,Bosnia and Herzegovina,12.86
2001,Bosnia and Herzegovina,1.77
2002,Bosnia and Herzegovina,4.95
2003,Bosnia and Herzegovina,4.18
2004,Bosnia and Herzegovina,7.92
2005,Bosnia and Herzegovina,5.33
2019,Greece,-0.35
2020,Greece,-7.99
2021,Greece,7.28
2022,Greece,-0.04
2000,Hungary,3.38
2001,Hungary,3.98
2002,Hungary,4.54
2003,Hungary,2.57
2004,Hungary,5.67
2005,Hungary,4.11
2006,Hungary,3.08
2006,Bosnia and Herzegovina,6.87
2007,Bosnia and Herzegovina,2.15
2008,Bosnia and Herzegovina,-2.75
2009,Bosnia and Herzegovina,-0.38
2010,Bosnia and Herzegovina,5.34
2011,Bosnia and Herzegovina,3.88
2012,Bosnia and Herzegovina,0.62
2013,Bosnia and Herzegovina,3.79
2014,Bosnia and Herzegovina,0.18
2015,Bosnia and Herzegovina,4.44
2016,Bosnia and Herzegovina,1.46
2007,Hungary,0.57
2008,Hungary,2.19
2009,Hungary,-4.07
2010,Hungary,1.57
2011,Hungary,1.48
2012,Hungary,-2.58
2013,Hungary,0.08
2014,Hungary,-1.13
2015,Hungary,0.91
2016,Hungary,-1.03
2017,Hungary,2.43
2018,Hungary,4.14
2019,Hungary,3.64
2020,Hungary,-3.14
2021,Hungary,2.61
2022,Hungary,1.49
2000,Iceland,1.61
2001,Iceland,2.84
2002,Iceland,1.89
2003,Iceland,1.64
2004,Iceland,7.89
2005,Iceland,3.27
2006,Iceland,2.08
2007,Iceland,4.25
2008,Iceland,1.66
2009,Iceland,-1.68
2010,Iceland,-2.29
2011,Iceland,1.71
2012,Iceland,-0.84
2013,Iceland,1.75
2014,Iceland,-1.82
2015,Iceland,0.97
2016,Iceland,2.26
2017,Bosnia and Herzegovina,-2.11
2018,Bosnia and Herzegovina,2.6
2019,Bosnia and Herzegovina,-1.52
2020,Bosnia and Herzegovina,-1.91
2021,Bosnia and Herzegovina,1.95
2022,Bosnia and Herzegovina,3.04
2000,Bulgaria,9.44
2001,Bulgaria,6.41
2002,Bulgaria,4.92
2003,Bulgaria,1.95
2004,Bulgaria,3.41
2005,Bulgaria,6.86
2006,Bulgaria,2.63
2007,Bulgaria,2.18
2008,Bulgaria,2.94
2009,Bulgaria,0.07
2010,Bulgaria,5.48
2011,Bulgaria,5.79
2012,Bulgaria,1.71
2013,Bulgaria,-0.42
2014,Bulgaria,-0.38
2015,Bulgaria,1.79
2017,Iceland,2.17
2018,Iceland,2.98
2019,Iceland,1.5
2020,Iceland,-3.98
2021,Iceland,4.01
2022,Iceland,-0.88
2000,Ireland,4.32
2001,Ireland,2.65
2002,Ireland,4.09
2003,Ireland,1.06
2004,Ireland,4.2
2016,Bulgaria,3.57
2017,Bulgaria,-1.61
2018,Bulgaria,2.63
2019,Bulgaria,1.57
2020,Bulgaria,-0.72
2021,Bulgaria,6.28
2022,Bulgaria,2.65
2000,Belarus,3.91
2001,Belarus,2.88
2002,Belarus,3.56
2003,Belarus,5.84
2005,Ireland,-0.2
2006,Ireland,0.8
2007,Ireland,1.62
2008,Ireland,-3.5
2009,Ireland,3.47
2010,Ireland,6.4
2011,Ireland,3.01
2012,Ireland,0.32
2013,Ireland,-1.77
2014,Ireland,5.91
2015,Ireland,21.01
2004,Belarus,10.41
2005,Belarus,8.11
2006,Belarus,8.84
2007,Belarus,7.29
2008,Belarus,8.94
2009,Belarus,-1.18
2010,Belarus,7.7
2011,Belarus,5.11
2012,Belarus,1.49
2013,Belarus,0.98
2014,Belarus,1.78
2016,Ireland,-1.51
2017,Ireland,5.81
2018,Ireland,5.87
2019,Ireland,2.07
2020,Ireland,7.59
2021,Ireland,9.09
2022,Ireland,2.1
2000,Italy,2.49
2001,Italy,0.12
2002,Italy,-1.36
2003,Italy,-1.79
2004,Italy,-1.36
2005,Italy,1.22
2006,Italy,0.41
2007,Italy,0.79
2008,Italy,-1.75
2009,Italy,-3.54
2010,Italy,2.53
2011,Italy,0.45
2012,Italy,-2.71
2013,Italy,0.15
2014,Italy,-0.08
2015,Italy,0.08
2016,Italy,-0.01
2017,Italy,0.5
2018,Italy,0.04
2019,Italy,-0.15
2020,Italy,-7.11
2021,Italy,7.13
2022,Italy,-0.1
2000,Kazakhstan,8.74
2001,Kazakhstan,9.84
2002,Kazakhstan,7.38
2003,Kazakhstan,7.17
2004,Kazakhstan,7.75
2005,Kazakhstan,8.39
2006,Kazakhstan,8.31
2007,Kazakhstan,5.76
2008,Kazakhstan,0.4
2009,Kazakhstan,0.19
2010,Kazakhstan,5.45
2011,Kazakhstan,6.1
2012,Kazakhstan,4
2013,Kazakhstan,5.26
2014,Kazakhstan,3.48
2015,Kazakhstan,0.58
2016,Kazakhstan,0.67
2017,Kazakhstan,3.56
2018,Kazakhstan,3.58
2019,Kazakhstan,3.88
2020,Kazakhstan,-1.95
2021,Kazakhstan,3.32
2022,Kazakhstan,0.91
2000,Kyrgyzstan,3.8
2001,Kyrgyzstan,3.84
2015,Belarus,-3.93
2016,Belarus,-2.44
2017,Belarus,2.49
2018,Belarus,2.64
2019,Belarus,1.35
2020,Belarus,0
2021,Belarus,2.71
2022,Belarus,-6.15
2000,Croatia,8.15
2001,Croatia,4.49
2002,Croatia,6.09
2002,Kyrgyzstan,-2.22
2003,Kyrgyzstan,5.44
2004,Kyrgyzstan,5.27
2005,Kyrgyzstan,-3.65
2006,Kyrgyzstan,-0.08
2007,Kyrgyzstan,7.5
2008,Kyrgyzstan,7.5
2009,Kyrgyzstan,3.08
2010,Kyrgyzstan,-2.23
2011,Kyrgyzstan,4.2
2012,Kyrgyzstan,-0.04
2003,Croatia,6.14
2004,Croatia,2.2
2005,Croatia,6.29
2006,Croatia,4.15
2007,Croatia,-3.75
2008,Croatia,0.13
2009,Croatia,-6.46
2010,Croatia,2.66
2011,Croatia,3.94
2012,Croatia,1.48
2013,Croatia,2.59
2013,Kyrgyzstan,13.23
2014,Kyrgyzstan,3.15
2015,Kyrgyzstan,2.86
2016,Kyrgyzstan,4.77
2017,Kyrgyzstan,6.23
2018,Kyrgyzstan,4.99
2019,Kyrgyzstan,1.8
2020,Kyrgyzstan,-7.98
2021,Kyrgyzstan,2.58
2022,Kyrgyzstan,1.51
2000,Latvia,9.81
2014,Croatia,-2.81
2015,Croatia,0.99
2016,Croatia,3.24
2017,Croatia,1.33
2018,Croatia,1.34
2019,Croatia,2.39
2020,Croatia,-6.39
2021,Croatia,9.67
2022,Croatia,4.86
2000,Cyprus,2.34
2001,Cyprus,-1.9
2001,Latvia,5.72
2002,Latvia,5.17
2003,Latvia,8.61
2004,Latvia,8.12
2005,Latvia,9.63
2006,Latvia,6.13
2007,Latvia,7.78
2008,Latvia,-2.48
2009,Latvia,-0.7
2010,Latvia,1.17
2011,Latvia,0.45
2002,Cyprus,0.38
2003,Cyprus,-0.92
2004,Cyprus,2.94
2005,Cyprus,3.07
2006,Cyprus,0.73
2007,Cyprus,0.48
2008,Cyprus,1.12
2009,Cyprus,-1.85
2010,Cyprus,-0.17
2011,Cyprus,1.19
2012,Cyprus,0.14
2012,Latvia,4.8
2013,Latvia,0.14
2014,Latvia,2.26
2015,Latvia,2.56
2016,Latvia,2.71
2017,Latvia,2.8
2018,Latvia,2.67
2019,Latvia,2.75
2020,Latvia,-1.55
2021,Latvia,7.67
2022,Latvia,1.03
2013,Cyprus,-2.87
2014,Cyprus,-3.23
2015,Cyprus,3.34
2016,Cyprus,4.85
2017,Cyprus,2.02
2018,Cyprus,0.45
2019,Cyprus,2.03
2020,Cyprus,-4.75
2021,Cyprus,3.05
2022,Cyprus,1.7
2000,Czechia,4.88
2000,Lithuania,8.82
2001,Lithuania,10.3
2002,Lithuania,3.56
2003,Lithuania,7.81
2004,Lithuania,10.25
2005,Lithuania,7.42
2006,Lithuania,7.41
2007,Lithuania,9.77
2008,Lithuania,4.88
2009,Lithuania,-7.19
2010,Lithuania,7.29
2001,Czechia,2.47
2002,Czechia,0.28
2003,Czechia,4.03
2004,Czechia,5.5
2005,Czechia,4.98
2006,Czechia,5.49
2007,Czechia,3.87
2008,Czechia,1.68
2009,Czechia,-3
2010,Czechia,3.31
2011,Czechia,1.37
2011,Lithuania,3.1
2012,Lithuania,1.9
2013,Lithuania,2.31
2014,Lithuania,1.74
2015,Lithuania,0.93
2016,Lithuania,0.29
2017,Lithuania,4.13
2018,Lithuania,2.52
2019,Lithuania,4.88
2020,Lithuania,2.6
2021,Lithuania,5.37
2012,Czechia,-1.09
2013,Czechia,-1
2014,Czechia,1.48
2015,Czechia,4.17
2016,Czechia,0.67
2017,Czechia,3.65
2018,Czechia,2.08
2019,Czechia,3.24
2020,Czechia,-3.88
2021,Czechia,4.05
2022,Czechia,0.88
2022,Lithuania,0.59
2000,Luxembourg,3.33
2001,Luxembourg,0.41
2002,Luxembourg,1.15
2003,Luxembourg,3.5
2004,Luxembourg,2.6
2005,Luxembourg,-0.91
2006,Luxembourg,4.12
2007,Luxembourg,5.21
2008,Luxembourg,-1.56
2009,Luxembourg,-8.71
2010,Luxembourg,1.65
2011,Luxembourg,-0.73
2012,Luxembourg,-2.78
2013,Luxembourg,0.28
2014,Luxembourg,-1.13
2015,Luxembourg,0.69
2016,Luxembourg,3.65
2017,Luxembourg,-2.55
2018,Luxembourg,-0.93
2019,Luxembourg,-0.1
2020,Luxembourg,-2.47
2000,Denmark,3.27
2001,Denmark,0.88
2002,Denmark,-0.39
2003,Denmark,1.56
2004,Denmark,1.38
2005,Denmark,1.92
2006,Denmark,1.97
2007,Denmark,0.61
2008,Denmark,-0.26
2009,Denmark,-1.71
2010,Denmark,4.09
2011,Denmark,1.37
2012,Denmark,0.73
2013,Denmark,1.21
2014,Denmark,0.67
2015,Denmark,0.8
2016,Denmark,1.65
2017,Denmark,1.83
2018,Denmark,0.42
2019,Denmark,0.44
2020,Denmark,-1.44
2021,Denmark,2.72
2021,Luxembourg,1.75
2022,Luxembourg,0.22
2000,Malta,19.96
2001,Malta,-2.61
2002,Malta,1.34
2003,Malta,4
2004,Malta,1.71
2005,Malta,1.1
2006,Malta,1.33
2007,Malta,2.19
2008,Malta,2.43
2009,Malta,-1.21
2010,Malta,2.89
2011,Malta,-3.3
2012,Malta,-0.52
2013,Malta,-0.04
2014,Malta,2.5
2015,Malta,5.57
2016,Malta,-1.97
2017,Malta,5.29
2018,Malta,-0.38
2019,Malta,1.31
2022,Denmark,-0.04
2000,Estonia,11.99
2001,Estonia,7.45
2002,Estonia,4.98
2003,Estonia,5.79
2004,Estonia,5.25
2005,Estonia,7.57
2006,Estonia,4.25
2007,Estonia,6.42
2008,Estonia,-4.99
2009,Estonia,-5.67
2010,Estonia,7.27
2011,Estonia,1.21
2012,Estonia,1.12
2013,Estonia,0.42
2014,Estonia,2.35
2015,Estonia,-0.23
2016,Estonia,2.39
2017,Estonia,3.62
2018,Estonia,3.03
2019,Estonia,3.37
2020,Estonia,2.1
2020,Malta,-11.11
2021,Malta,5.54
2022,Malta,2.41
2000,Republic of Moldova,-0.19
2001,Republic of Moldova,6.29
2002,Republic of Moldova,9.06
2003,Republic of Moldova,18.95
2004,Republic of Moldova,12.34
2005,Republic of Moldova,9.11
2006,Republic of Moldova,11.62
2007,Republic of Moldova,5.08
2008,Republic of Moldova,9.3
2009,Republic of Moldova,1.36
2010,Republic of Moldova,13.34
2011,Republic of Moldova,5.51
2012,Republic of Moldova,4.4
2013,Republic of Moldova,9.53
2014,Republic of Moldova,1.45
2015,Republic of Moldova,0.23
2016,Republic of Moldova,5.19
2017,Republic of Moldova,8.1
2018,Republic of Moldova,7.13
2021,Estonia,6.87
2022,Estonia,-2.18
2000,Finland,4.45
2001,Finland,0.73
2002,Finland,1.41
2003,Finland,1.97
2004,Finland,4.19
2005,Finland,-0.22
2006,Finland,2.21
2007,Finland,3.27
2008,Finland,-0.8
2019,Republic of Moldova,9.81
2020,Republic of Moldova,-4.2
2021,Republic of Moldova,12.14
2022,Republic of Moldova,-9.19
2000,Montenegro,3.91
2001,Montenegro,0.98
2002,Montenegro,2.05
2003,Montenegro,2.73
2004,Montenegro,4.87
2005,Montenegro,4.48
2006,Montenegro,1.02
2009,Finland,-5.25
2010,Finland,3.76
2011,Finland,1.29
2012,Finland,-1.76
2013,Finland,0.17
2014,Finland,0
2015,Finland,0.98
2016,Finland,2.37
2017,Finland,2.18
2018,Finland,-1.47
2019,Finland,0.16
2007,Montenegro,-0.48
2008,Montenegro,4.39
2009,Montenegro,-3.99
2010,Montenegro,3.33
2011,Montenegro,3.08
2012,Montenegro,-5.63
2013,Montenegro,2.77
2014,Montenegro,-5.25
2015,Montenegro,0.77
2016,Montenegro,1.67
2017,Montenegro,2.39
2018,Montenegro,1.55
2019,Montenegro,1.58
2020,Montenegro,-5.62
2021,Montenegro,7.72
2022,Montenegro,3.14
2000,Netherlands,1.04
2001,Netherlands,0.15
2002,Netherlands,-0.93
2003,Netherlands,0.94
2004,Netherlands,2.35
2005,Netherlands,5.17
2006,Netherlands,1.66
2007,Netherlands,0.7
2008,Netherlands,-0.18
2009,Netherlands,-3.77
2010,Netherlands,2.31
2011,Netherlands,1.34
2012,Netherlands,-1.53
2013,Netherlands,0.75
2014,Netherlands,1.72
2015,Netherlands,0.57
2016,Netherlands,0.94
2017,Netherlands,1.03
2018,Netherlands,0.16
2019,Netherlands,0
2020,Netherlands,-3.7
2021,Netherlands,3.79
2022,Netherlands,1.89
2000,Norway,2.34
2001,Norway,1.8
2002,Norway,0.83
2003,Norway,2.31
2004,Norway,3.46
2005,Norway,2.25
2006,Norway,0.21
2007,Norway,-0.35
2008,Norway,-2.45
2009,Norway,-1.06
2010,Norway,0.93
2011,Norway,-0.18
2012,Norway,0.83
2013,Norway,0.34
2014,Norway,1.14
2015,Norway,1.41
2016,Norway,1.19
2017,Norway,2.13
2018,Norway,-0.53
2019,Norway,-0.41
2020,Norway,-0.2
2021,Norway,1.2
2022,Norway,0.23
2000,Poland,7.29
2001,Poland,2.22
2002,Poland,5.39
2003,Poland,3.34
2004,Poland,4.77
2005,Poland,0.23
2006,Poland,2.62
2007,Poland,2.14
2008,Poland,0.16
2009,Poland,2.44
2010,Poland,3.78
2011,Poland,4.2
2012,Poland,1.16
2013,Poland,1.28
2014,Poland,1.26
2015,Poland,2.9
2016,Poland,1.46
2017,Poland,3.1
2018,Poland,4.49
2019,Poland,4.53
2020,Poland,-1.89
2021,Poland,4.44
2022,Poland,-1.82
2000,Portugal,1.82
2001,Portugal,0.02
2002,Portugal,-0.13
2003,Portugal,0.34
2004,Portugal,2.41
2005,Portugal,1.28
2006,Portugal,1.03
2007,Portugal,2.22
2008,Portugal,-0.16
2009,Portugal,-0.29
2010,Portugal,3.31
2011,Portugal,1.69
2012,Portugal,-0.02
2013,Portugal,1.67
2014,Portugal,-0.81
2015,Portugal,0.64
2016,Portugal,0.76
2017,Portugal,0.24
2018,Portugal,0.48
2019,Portugal,1.7
2020,Portugal,-6.35
2021,Portugal,4.88
2022,Portugal,3.74
2000,Romania,4.11
2001,Romania,6.69
2002,Romania,17.44
2003,Romania,4.47
2004,Romania,12.32
2005,Romania,7.78
2006,Romania,6.83
2007,Romania,7.41
2008,Romania,9.89
2009,Romania,-3.66
2010,Romania,-3.88
2011,Romania,4.2
2012,Romania,1.09
2013,Romania,4.58
2014,Romania,2.92
2015,Romania,4.04
2016,Romania,5.91
2017,Romania,4.5
2018,Romania,4.19
2019,Romania,4.09
2020,Romania,-2.04
2021,Romania,15.52
2022,Romania,0.7
2000,Serbia,5.45
2001,Serbia,7.86
2002,Serbia,8.32
2003,Serbia,6.74
2004,Serbia,14.58
2005,Serbia,9.59
2006,Serbia,5.86
2007,Serbia,2.87
2008,Serbia,1.86
2009,Serbia,3.95
2010,Serbia,7.56
2011,Serbia,7.05
2012,Serbia,0.03
2013,Serbia,-1.28
2014,Serbia,-5.73
2015,Serbia,0.85
2016,Serbia,-2.68
2017,Serbia,-0.99
2018,Serbia,2.87
2019,Serbia,1.62
2020,Serbia,-0.91
2021,Serbia,6.44
2022,Serbia,3.28
2000,Slovakia,3.47
2001,Slovakia,1.6
2002,Slovakia,4.17
2003,Slovakia,2.17
2004,Slovakia,6.47
2005,Slovakia,4.1
2006,Slovakia,4.92
2007,Slovakia,8.05
2008,Slovakia,2.43
2009,Slovakia,-2.4
2010,Slovakia,8.74
2011,Slovakia,1.96
2012,Slovakia,0.83
2013,Slovakia,0.69
2014,Slovakia,1.26
2015,Slovakia,2.61
2016,Slovakia,-0.83
2017,Slovakia,1.44
2018,Slovakia,2.34
2019,Slovakia,1.91
2020,Slovakia,-2.32
2021,Slovakia,0.72
2022,Slovakia,-4.47
2000,Slovenia,3.65
2001,Slovenia,1.02
2002,Slovenia,2.43
2003,Slovenia,5.85
2004,Slovenia,-1.32
2005,Slovenia,3.16
2006,Slovenia,4.38
2007,Slovenia,4.4
2008,Slovenia,2.82
2009,Slovenia,-6.47
2010,Slovenia,2.81
2011,Slovenia,3.81
2012,Slovenia,-1.3
2013,Slovenia,0.91
2014,Slovenia,1.56
2015,Slovenia,1.88
2016,Slovenia,3.07
2017,Slovenia,-0.33
2018,Slovenia,1.9
2019,Slovenia,3.57
2020,Slovenia,-3.48
2021,Slovenia,6.51
2022,Slovenia,3.63
2000,Spain,0.22
2001,Spain,0.72
2002,Spain,-0.73
2003,Spain,-0.89
2004,Spain,-0.55
2005,Spain,-2.27
2006,Spain,0.1
2007,Spain,0.49
2008,Spain,1.44
2009,Spain,3.05
2010,Spain,2.17
2011,Spain,0.81
2012,Spain,1.39
2013,Spain,1.32
2014,Spain,0.2
2015,Spain,0.9
2016,Spain,0.18
2017,Spain,0.31
2018,Spain,-0.24
2019,Spain,-0.19
2020,Spain,-8.12
2021,Spain,1.61
2022,Spain,1.04
2000,Sweden,2.96
2001,Sweden,-0.95
2002,Sweden,1.99
2003,Sweden,2.3
2004,Sweden,5.18
2005,Sweden,2.12
2006,Sweden,2.45
2007,Sweden,0.92
2008,Sweden,-1.52
2009,Sweden,-2.21
2010,Sweden,5.68
2011,Sweden,0.96
2012,Sweden,-1.21
2013,Sweden,-0.06
2014,Sweden,1.65
2015,Sweden,3.02
2016,Sweden,0.5
2017,Sweden,0.9
2018,Sweden,0.46
2019,Sweden,1.35
2020,Sweden,-0.97
2021,Sweden,4.21
2022,Sweden,-0.56
2000,Switzerland,3.55
2001,Switzerland,-0.13
2002,Switzerland,-0.55
2003,Switzerland,0.04
2004,Switzerland,2.92
2005,Switzerland,2.52
2006,Switzerland,1.99
2007,Switzerland,1.98
2008,Switzerland,0.05
2009,Switzerland,-2.79
2010,Switzerland,4.65
2011,Switzerland,-0.43
2012,Switzerland,0.02
2013,Switzerland,0.83
2014,Switzerland,0.7
2015,Switzerland,0.09
2016,Switzerland,0.46
2017,Switzerland,0.75
2018,Switzerland,2.07
2019,Switzerland,0.57
2020,Switzerland,-2.25
2021,Switzerland,4.67
2022,Switzerland,0.56
2000,Tajikistan,5.11
2001,Tajikistan,5.53
2002,Tajikistan,6.71
2003,Tajikistan,6.96
2004,Tajikistan,5.72
2005,Tajikistan,4.2
2006,Tajikistan,4.83
2007,Tajikistan,6.04
2008,Tajikistan,6.31
2009,Tajikistan,1.29
2010,Tajikistan,3.27
2011,Tajikistan,4.21
2012,Tajikistan,4.38
2013,Tajikistan,4.26
2014,Tajikistan,3.57
2015,Tajikistan,2.91
2016,Tajikistan,3.75
2017,Tajikistan,5.79
2018,Tajikistan,6.42
2019,Tajikistan,6.16
2020,Tajikistan,3.55
2021,Tajikistan,5.62
2022,Tajikistan,3.14
2000,Türkiye,9.09
2001,Türkiye,-5.57
2002,Türkiye,7.12
2003,Türkiye,6.52
2004,Türkiye,12.59
2005,Türkiye,6.31
2006,Türkiye,4.8
2007,Türkiye,3.31
2008,Türkiye,-1.4
2009,Türkiye,-5.3
2010,Türkiye,1.79
2011,Türkiye,4.29
2012,Türkiye,1.75
2013,Türkiye,4.75
2014,Türkiye,3.19
2015,Türkiye,2.46
2016,Türkiye,0.45
2017,Türkiye,4.14
2018,Türkiye,1.33
2019,Türkiye,3.61
2020,Türkiye,7.58
2021,Türkiye,4.4
2022,Türkiye,-0.62
2000,Turkmenistan,2.01
2001,Turkmenistan,1.04
2002,Turkmenistan,-3.59
2003,Turkmenistan,0.11
2004,Turkmenistan,2.01
2005,Turkmenistan,11.08
2006,Turkmenistan,8.61
2007,Turkmenistan,8.79
2008,Turkmenistan,12.85
2009,Turkmenistan,3.28
2010,Turkmenistan,7.81
2011,Turkmenistan,14
2012,Turkmenistan,9.99
2013,Turkmenistan,9.1
2014,Turkmenistan,9.28
2015,Turkmenistan,5.23
2016,Turkmenistan,5.02
2017,Turkmenistan,5.41
2018,Turkmenistan,5.12
2019,Turkmenistan,5.21
2020,Turkmenistan,-1.83
2021,Turkmenistan,2.35
2022,Turkmenistan,-0.13
2000,Ukraine,6.21
2001,Ukraine,8.52
2002,Ukraine,4.74
2003,Ukraine,8.78
2004,Ukraine,11.88
2005,Ukraine,2.2
2006,Ukraine,7.94
2007,Ukraine,7.26
2008,Ukraine,2.72
2009,Ukraine,-12.42
2010,Ukraine,3.74
2011,Ukraine,5.66
2012,Ukraine,0.24
2013,Ukraine,0.13
2014,Ukraine,-7.42
2015,Ukraine,-9.36
2016,Ukraine,3.21
2017,Ukraine,3.06
2018,Ukraine,3.19
2019,Ukraine,2.98
2020,Ukraine,0.4
2021,Ukraine,5.39
2022,Ukraine,-23.95
2000,North Macedonia,3.52
2001,North Macedonia,-6.13
2020,Finland,-0.81
2021,Finland,2.09
2022,Finland,-0.3
2002,North Macedonia,2.92
2013,Uzbekistan,5.87
2014,Uzbekistan,5.83
2015,Uzbekistan,6.13
2016,Uzbekistan,4.74
2017,Uzbekistan,3.88
2018,Uzbekistan,4.38
2019,Uzbekistan,4.84
2020,Uzbekistan,1.55
2021,Uzbekistan,5.69
2022,Uzbekistan,3.45
2022,Uzbekistan,3.45
