Year,GeoAreaName,Value
2016,Cyprus,87000
2017,Cyprus,86000
2018,Cyprus,94000
2019,Cyprus,95000
2020,Cyprus,90000
2021,Cyprus,87000
2000,Czechia,30000
2001,Czechia,24000
2002,Czechia,26000
2003,Czechia,26000
2004,Czechia,155000
2005,Czechia,182000
2006,Czechia,224000
2007,Czechia,307000
2008,Czechia,330000
2009,Czechia,409000
2010,Czechia,527000
2011,Czechia,569000
2012,Czechia,750000
2013,Czechia,782000
2014,Czechia,829000
2015,Czechia,992000
2016,Czechia,1202000
2017,Czechia,1660000
2018,Czechia,1691000
2019,Czechia,1777000
2020,Czechia,2354000
2021,Czechia,2597000
2000,Denmark,1315000
2001,Denmark,1270000
2002,Denmark,1342000
2003,Denmark,1479000
2004,Denmark,1542000
2005,Denmark,1637000
2006,Denmark,1680000
2007,Denmark,1906000
2008,Denmark,2186000
2009,Denmark,2051000
2010,Denmark,2051000
2011,Denmark,2036000
2012,Denmark,1914000
2013,Denmark,1975000
2014,Denmark,2069000
2015,Denmark,2214000
2016,Denmark,2300000
2017,Denmark,2251000
2018,Denmark,2352000
2019,Denmark,2528000
2020,Denmark,2135000
2021,Denmark,1580000
2000,Estonia,14000
2001,Estonia,26000
2002,Estonia,15000
2003,Estonia,85000
2004,Estonia,150000
2005,Estonia,133000
2006,Estonia,93000
2007,Estonia,139000
2008,Estonia,106000
2009,Estonia,95000
2010,Estonia,73000
2011,Estonia,93000
2012,Estonia,71000
2013,Estonia,68000
2014,Estonia,146000
2015,Estonia,134000
2016,Estonia,138000
2017,Estonia,145000
2018,Estonia,150000
2019,Estonia,151000
2020,Estonia,147000
2021,Estonia,159000
2000,Finland,874000
2001,Finland,811000
2002,Finland,801000
2003,Finland,816000
2004,Finland,825000
2005,Finland,842000
2006,Finland,874000
2007,Finland,953000
2008,Finland,949000
2009,Finland,920000
2010,Finland,827000
2011,Finland,947000
2012,Finland,912000
2013,Finland,872000
2014,Finland,856000
2015,Finland,1111000
2016,Finland,1164000
2017,Finland,1140000
2018,Finland,1286000
2019,Finland,1357000
2020,Finland,1424000
2021,Finland,1252000
2000,France,7666000
2001,France,8404000
2002,France,8923000
2003,France,8794000
2004,France,9393000
2005,France,9674000
2006,France,10418000
2007,France,11163000
2008,France,11657000
2009,France,12150000
2010,France,12473000
2011,France,12794000
2012,France,13012000
2013,France,13230000
2014,France,13612000
2015,France,13994000
2016,France,14661000
2017,France,15005000
2018,France,15227000
2019,France,15354000
2020,France,15178000
2021,France,17130000
2000,Germany,27732000
2001,Germany,27236000
2002,Germany,29590000
2003,Germany,28676000
2004,Germany,27339000
2005,Germany,28367000
2006,Germany,28826000
2007,Germany,30264000
2008,Germany,30834000
2009,Germany,30592000
2010,Germany,30774000
2011,Germany,31633000
2012,Germany,32460000
2013,Germany,31630000
2014,Germany,33544000
2015,Germany,34453000
2016,Germany,34958000
2017,Germany,34784000
2018,Germany,33723000
2019,Germany,33735000
2020,Germany,37467000
2021,Germany,38238000
2000,Greece,391000
2001,Greece,402000
2002,Greece,407000
2003,Greece,382000
2004,Greece,483000
2005,Greece,573000
2006,Greece,632000
2007,Greece,1002000
2008,Greece,897000
2009,Greece,973000
2010,Greece,1014000
2011,Greece,992000
2012,Greece,927000
2013,Greece,834000
2014,Greece,820000
2015,Greece,833000
2016,Greece,925000
2017,Greece,1022000
2018,Greece,1110000
2019,Greece,1180000
2020,Greece,1180000
2021,Greece,1180000
2000,Hungary,73000
2001,Hungary,74000
2002,Hungary,114000
2003,Hungary,164000
2004,Hungary,540000
2005,Hungary,444000
2006,Hungary,490000
2007,Hungary,554000
2008,Hungary,692000
2009,Hungary,666000
2010,Hungary,789000
2011,Hungary,838000
2012,Hungary,1015000
2013,Hungary,987000
2014,Hungary,1159000
2015,Hungary,1194000
2016,Hungary,1292000
2017,Hungary,1319000
2018,Hungary,1394000
2019,Hungary,1358000
2020,Hungary,1257000
2021,Hungary,1411000
2000,Iceland,20000
2001,Iceland,21000
2002,Iceland,22000
2003,Iceland,23000
2008,Iceland,40000
2009,Iceland,27000
2010,Iceland,32000
2011,Iceland,40000
2012,Iceland,46000
2013,Iceland,50000
2014,Iceland,52000
2015,Iceland,0
2016,Iceland,0
2017,Iceland,0
2018,Iceland,0
2020,Iceland,79000
2000,Ireland,271000
2001,Ireland,306000
2002,Ireland,497000
2003,Ireland,690000
2004,Ireland,885000
2005,Ireland,946000
2006,Ireland,1119000
2007,Ireland,1160000
2008,Ireland,1084000
2009,Ireland,990000
2010,Ireland,1017000
2011,Ireland,1018000
2012,Ireland,985000
2013,Ireland,985000
2014,Ireland,1043000
2015,Ireland,1043000
2016,Ireland,1125000
2017,Ireland,1118000
2018,Ireland,1097000
2019,Ireland,1153000
2020,Ireland,1310000
2021,Ireland,1310000
2000,Italy,4125000
2001,Italy,5240000
2002,Italy,4423000
2003,Italy,4904000
2004,Italy,5467000
2005,Italy,5868000
2006,Italy,6246000
2007,Italy,8135000
2008,Italy,7737000
2009,Italy,9532000
2010,Italy,10050000
2011,Italy,11129000
2012,Italy,11516000
2013,Italy,11654000
2014,Italy,12337000
2015,Italy,13067000
2016,Italy,13814000
2017,Italy,14121000
2018,Italy,15009000
2019,Italy,15435000
2020,Italy,14872000
2021,Italy,14872000
2005,Kazakhstan,8500
2006,Kazakhstan,13400
2007,Kazakhstan,22299.999
2008,Kazakhstan,101300.003
2009,Kazakhstan,151199.997
2010,Kazakhstan,71099.998
2011,Kazakhstan,64300.003
2012,Kazakhstan,136500
2013,Kazakhstan,16000
2014,Kazakhstan,383000
2015,Kazakhstan,372500
2016,Kazakhstan,346100.006
2017,Kazakhstan,442700.012
2018,Kazakhstan,427100.006
2019,Kazakhstan,408700.012
2000,Latvia,0
2001,Latvia,3000
2002,Latvia,3000
2003,Latvia,16000
2004,Latvia,32000
2005,Latvia,28000
2006,Latvia,34000
2007,Latvia,43000
2008,Latvia,48000
2009,Latvia,58000
2010,Latvia,64000
2011,Latvia,70000
2012,Latvia,96000
2013,Latvia,182000
2014,Latvia,196000
2015,Latvia,229000
2016,Latvia,202000
2017,Latvia,198000
2018,Latvia,198000
2019,Latvia,344000
2020,Latvia,361000
2021,Latvia,361000
2000,Liechtenstein,0
2001,Liechtenstein,0
2002,Liechtenstein,0
2003,Liechtenstein,0
2004,Liechtenstein,0
2005,Liechtenstein,0
2006,Liechtenstein,0
2007,Liechtenstein,0
2008,Liechtenstein,0
2009,Liechtenstein,0
2010,Liechtenstein,0
2011,Liechtenstein,0
2012,Liechtenstein,0
2013,Liechtenstein,0
2014,Liechtenstein,0
2015,Liechtenstein,0
2016,Liechtenstein,0
2017,Liechtenstein,0
2018,Liechtenstein,0
2019,Liechtenstein,0
2000,Lithuania,0
2001,Lithuania,0
2002,Lithuania,0
2003,Lithuania,0
2004,Lithuania,24000
2005,Lithuania,24000
2006,Lithuania,25000
2007,Lithuania,102000
2008,Lithuania,115000
2009,Lithuania,103000
2010,Lithuania,62000
2011,Lithuania,268000
2012,Lithuania,312000
2013,Lithuania,356000
2014,Lithuania,387000
2015,Lithuania,431000
2016,Lithuania,611000
2017,Lithuania,619000
2018,Lithuania,684000
2019,Lithuania,655000
2020,Lithuania,611000
2021,Lithuania,596000
2000,Luxembourg,102000
2001,Luxembourg,107000
2002,Luxembourg,112000
2003,Luxembourg,129000
2004,Luxembourg,129000
2005,Luxembourg,136000
2006,Luxembourg,141000
2007,Luxembourg,150000
2008,Luxembourg,156000
2009,Luxembourg,157000
2010,Luxembourg,160000
2011,Luxembourg,160000
2012,Luxembourg,164000
2013,Luxembourg,155000
2014,Luxembourg,166000
2015,Luxembourg,164000
2016,Luxembourg,233000
2017,Luxembourg,233000
2018,Luxembourg,239000
2019,Luxembourg,240000
2020,Luxembourg,263000
2021,Luxembourg,281000
2000,Malta,20400
2001,Malta,18890
2002,Malta,10400
2003,Malta,15360
2004,Malta,15881
2005,Malta,22996
2006,Malta,36514
2007,Malta,12526
2008,Malta,9900
2009,Malta,18783
2010,Malta,22698
2011,Malta,39873
2012,Malta,37519
2013,Malta,32115
2014,Malta,31820
2015,Malta,31064
2016,Malta,36696
2017,Malta,35826
2018,Malta,34099
2019,Malta,31997
2020,Malta,36055
2021,Malta,42627
2018,Montenegro,12000
2019,Montenegro,18000
2020,Montenegro,14000
2021,Montenegro,15000
2000,Netherlands,4202000
2001,Netherlands,4178000
2002,Netherlands,4388000
2003,Netherlands,4332000
2004,Netherlands,4570000
2005,Netherlands,4566000
2006,Netherlands,4564000
2007,Netherlands,4789000
2008,Netherlands,4780000
2009,Netherlands,4777000
2010,Netherlands,4664000
2011,Netherlands,4651000
2012,Netherlands,4549000
2013,Netherlands,4406000
2014,Netherlands,4527000
2015,Netherlands,4590000
2016,Netherlands,4740000
2017,Netherlands,4801000
2018,Netherlands,4922000
2019,Netherlands,5010000
2020,Netherlands,5297000
2021,Netherlands,5220000
2000,Norway,843000
2001,Norway,723000
2002,Norway,807000
2003,Norway,840000
2004,Norway,695000
2005,Norway,774000
2006,Norway,863000
2007,Norway,986000
2008,Norway,1013000
2009,Norway,975000
2010,Norway,967000
2011,Norway,959000
2012,Norway,953000
2013,Norway,987000
2014,Norway,918000
2015,Norway,936000
2016,Norway,1509000
2017,Norway,1532000
2018,Norway,1598000
2019,Norway,1696000
2020,Norway,1330000
2021,Norway,1651000
2000,Poland,261000
2001,Poland,456000
2002,Poland,331000
2003,Poland,274000
2004,Poland,477000
2005,Poland,685000
2006,Poland,845000
2007,Poland,943000
2008,Poland,1281000
2009,Poland,1585000
2010,Poland,1964000
2011,Poland,1383000
2012,Poland,1446000
2013,Poland,1711000
2014,Poland,2740000
2015,Poland,3528000
2016,Poland,4057000
2017,Poland,4047000
2018,Poland,4281000
2019,Poland,4345000
2020,Poland,5077000
2021,Poland,5505000
2000,Portugal,496000
2001,Portugal,560000
2002,Portugal,347000
2003,Portugal,513000
2004,Portugal,628000
2005,Portugal,719000
2006,Portugal,777000
2007,Portugal,849000
2008,Portugal,949000
2009,Portugal,1072000
2010,Portugal,1018000
2011,Portugal,1041000
2012,Portugal,1243000
2013,Portugal,1187000
2014,Portugal,1430000
2015,Portugal,1423000
2016,Portugal,1513000
2017,Portugal,1458000
2018,Portugal,1519000
2019,Portugal,1526000
2020,Portugal,1413000
2021,Portugal,1619000
2000,Romania,0
2001,Romania,123000
2002,Romania,170000
2003,Romania,17000
2004,Romania,84000
2005,Romania,145000
2006,Romania,41000
2007,Romania,37000
2008,Romania,75000
2009,Romania,82000
2010,Romania,811000
2011,Romania,610000
2012,Romania,745000
2013,Romania,670000
2014,Romania,648000
2015,Romania,650000
2016,Romania,689000
2017,Romania,745000
2018,Romania,586000
2019,Romania,623000
2020,Romania,663000
2021,Romania,654000
2006,Serbia,0
2007,Serbia,0
2008,Serbia,0
2009,Serbia,0
2010,Serbia,0
2011,Serbia,0
2012,Serbia,0
2013,Serbia,25000
2014,Serbia,15000
2015,Serbia,14000
2016,Serbia,5000
2017,Serbia,6000
2018,Serbia,6000
2020,Serbia,455000
2000,Slovakia,71000
2001,Slovakia,70000
2002,Slovakia,69000
2003,Slovakia,84000
2004,Slovakia,86000
2005,Slovakia,30000
2006,Slovakia,61000
2007,Slovakia,104000
2008,Slovakia,124000
2009,Slovakia,137000
2010,Slovakia,157000
2011,Slovakia,183000
2012,Slovakia,222000
2013,Slovakia,177000
2014,Slovakia,180000
2015,Slovakia,266000
2016,Slovakia,434000
2017,Slovakia,614000
2018,Slovakia,818000
2019,Slovakia,886000
2020,Slovakia,1184000
2021,Slovakia,1320000
2000,Slovenia,61000
2001,Slovenia,26000
2002,Slovenia,73000
2003,Slovenia,105000
2004,Slovenia,198000
2005,Slovenia,184000
2006,Slovenia,160000
2007,Slovenia,232000
2008,Slovenia,207000
2009,Slovenia,209000
2010,Slovenia,225000
2011,Slovenia,304000
2012,Slovenia,313000
2013,Slovenia,297000
2014,Slovenia,321000
2015,Slovenia,501000
2016,Slovenia,523000
2017,Slovenia,563000
2018,Slovenia,594000
2019,Slovenia,623000
2020,Slovenia,607000
2021,Slovenia,646000
2000,Spain,4884000
2001,Spain,5702000
2002,Spain,7725000
2003,Spain,7835000
2004,Spain,7950000
2005,Spain,8055000
2006,Spain,8169000
2007,Spain,7994000
2008,Spain,10056000
2009,Spain,8327000
2010,Spain,6942000
2011,Spain,6054000
2012,Spain,6522000
2013,Spain,6891000
2014,Spain,6420000
2015,Spain,6344000
2016,Spain,7295000
2017,Spain,7951000
2018,Spain,7732000
2019,Spain,8451000
2020,Spain,8913000
2021,Spain,8202000
2000,Sweden,1451000
2001,Sweden,1523000
2002,Sweden,1649000
2003,Sweden,1717000
2004,Sweden,1819000
2005,Sweden,1929000
2006,Sweden,2127000
2007,Sweden,2082000
2008,Sweden,2043000
2009,Sweden,2159000
2010,Sweden,1979000
2011,Sweden,2009000
2012,Sweden,2026000
2013,Sweden,2108000
2014,Sweden,2119000
2015,Sweden,2103000
2016,Sweden,2149000
2017,Sweden,2130000
2018,Sweden,2024000
2019,Sweden,2150000
2020,Sweden,1707000
2021,Sweden,1720000
2000,Switzerland,2141000
2001,Switzerland,2234000
2002,Switzerland,2306000
2003,Switzerland,2336000
2004,Switzerland,2386000
2005,Switzerland,2500000
2006,Switzerland,2670000
2007,Switzerland,2785000
2008,Switzerland,2823000
2009,Switzerland,2801000
2010,Switzerland,2808000
2011,Switzerland,2746000
2012,Switzerland,2790000
2013,Switzerland,2910000
2014,Switzerland,3216000
2015,Switzerland,3180000
2016,Switzerland,3174000
2017,Switzerland,3146000
2018,Switzerland,3156000
2019,Switzerland,3222000
2020,Switzerland,3221000
2021,Switzerland,3267000
2016,Türkiye,3092000
2017,Türkiye,3130000
2018,Türkiye,3971000
2019,Türkiye,4027000
2020,Türkiye,4264000
2007,Ukraine,87800.003
2008,Ukraine,91000
2009,Ukraine,166600.006
2010,Ukraine,139600.006
2011,Ukraine,74500
2012,Ukraine,57400.002
2013,Ukraine,9400
2014,Ukraine,3800
2015,Ukraine,4000
2016,Ukraine,6500
2017,Ukraine,16500
2018,Ukraine,16700.001
2019,Ukraine,100
2008,North Macedonia,0
2011,North Macedonia,0
2017,Uzbekistan,631360
2018,Uzbekistan,1370100
2021,Uzbekistan,1698161
2021,Uzbekistan,1698161
