Year,GeoAreaName,Value
2013,Serbia,0.1167
2014,Serbia,0.11961
2015,Serbia,0.11565
2016,Serbia,0.12399
2017,Serbia,0.13566
2018,Serbia,0.14696
2019,Serbia,0.15303
2020,Serbia,0.15886
2005,Albania,0.04713
2006,Albania,0.05421
2007,Albania,0.05792
2008,Albania,0.0671
2009,Albania,0.07266
2010,Albania,0.06499
2011,Albania,0.06289
2012,Albania,0.05284
2013,Albania,0.04666
2014,Albania,0.04749
2015,Albania,0.04488
2021,Serbia,0.18965
2005,Slovakia,0.23812
2006,Slovakia,0.24351
2007,Slovakia,0.23908
2008,Slovakia,0.2328
2009,Slovakia,0.18078
2010,Slovakia,0.16116
2011,Slovakia,0.16261
2012,Slovakia,0.16877
2013,Slovakia,0.18809
2014,Slovakia,0.17267
2015,Slovakia,0.16218
2016,Slovakia,0.18157
2017,Slovakia,0.19047
2018,Slovakia,0.19785
2019,Slovakia,0.19543
2020,Slovakia,0.19917
2021,Slovakia,0.18425
2005,Slovenia,0.1523
2006,Slovenia,0.15001
2007,Slovenia,0.15845
2008,Slovenia,0.18258
2015,Armenia,0.03018
2016,Armenia,0.03283
2017,Armenia,0.03651
2018,Armenia,0.03633
2019,Armenia,0.03864
2020,Armenia,0.02133
2021,Armenia,0.02768
2005,Belgium,2.20292
2006,Belgium,2.05514
2007,Belgium,2.1201
2008,Belgium,2.37855
2009,Belgium,2.527
2010,Belgium,2.47478
2011,Belgium,2.35424
2012,Belgium,2.31093
2013,Belgium,2.31536
2014,Belgium,2.38353
2015,Belgium,2.1756
2016,Belgium,2.14094
2017,Belgium,2.12301
2018,Belgium,2.04673
2019,Belgium,1.97587
2020,Belgium,2.34684
2021,Belgium,2.25067
2005,Bosnia and Herzegovina,0.0368
2006,Bosnia and Herzegovina,0.03754
2007,Bosnia and Herzegovina,0.04957
2008,Bosnia and Herzegovina,0.04988
2009,Bosnia and Herzegovina,0.0477
2010,Bosnia and Herzegovina,0.04278
2011,Bosnia and Herzegovina,0.03778
2012,Bosnia and Herzegovina,0.03437
2013,Bosnia and Herzegovina,0.03317
2014,Bosnia and Herzegovina,0.0317
2015,Bosnia and Herzegovina,0.03352
2016,Bosnia and Herzegovina,0.03526
2017,Bosnia and Herzegovina,0.03651
2018,Bosnia and Herzegovina,0.03779
2019,Bosnia and Herzegovina,0.03764
2020,Bosnia and Herzegovina,0.02708
2021,Bosnia and Herzegovina,0.03707
2005,Bulgaria,0.16499
2006,Bulgaria,0.17486
2007,Bulgaria,0.22803
2008,Bulgaria,0.23923
2009,Bulgaria,0.22817
2010,Bulgaria,0.16673
2011,Bulgaria,0.16542
2012,Bulgaria,0.16239
2013,Bulgaria,0.15977
2014,Bulgaria,0.17157
2015,Bulgaria,0.16162
2016,Bulgaria,0.17463
2017,Bulgaria,0.16775
2018,Bulgaria,0.17778
2019,Bulgaria,0.18218
2020,Bulgaria,0.15865
2021,Bulgaria,0.18069
2005,Belarus,0.08716
2006,Belarus,0.08806
2007,Belarus,0.09807
2008,Belarus,0.11319
2009,Belarus,0.10241
2010,Belarus,0.1215
2011,Belarus,0.12633
2012,Belarus,0.13826
2013,Belarus,0.15478
2014,Belarus,0.15153
2015,Belarus,0.13351
2016,Belarus,0.13523
2017,Belarus,0.14272
2018,Belarus,0.14477
2019,Belarus,0.15328
2020,Belarus,0.16969
2021,Belarus,0.16855
2005,Croatia,0.33811
2006,Croatia,0.33828
2007,Croatia,0.33984
2008,Croatia,0.34794
2009,Croatia,0.31265
2010,Croatia,0.30178
2011,Croatia,0.29397
2012,Croatia,0.26938
2013,Croatia,0.26636
2014,Croatia,0.23678
2015,Croatia,0.23254
2016,Croatia,0.25422
2017,Croatia,0.26149
2018,Croatia,0.26788
2019,Croatia,0.27283
2020,Croatia,0.19637
2021,Croatia,0.2762
2005,Cyprus,0.26708
2006,Cyprus,0.25848
2007,Cyprus,0.26647
2008,Cyprus,0.2612
2009,Cyprus,0.25429
2010,Cyprus,0.2364
2011,Cyprus,0.2354
2009,Slovenia,0.17044
2010,Slovenia,0.15732
2011,Slovenia,0.15468
2012,Slovenia,0.14377
2013,Slovenia,0.14575
2014,Slovenia,0.14454
2015,Slovenia,0.1318
2016,Slovenia,0.1417
2017,Slovenia,0.15079
2018,Slovenia,0.15715
2019,Slovenia,0.15409
2020,Slovenia,0.15216
2021,Slovenia,0.16079
2005,Spain,3.45536
2006,Spain,3.4543
2007,Spain,3.33196
2008,Spain,3.28909
2009,Spain,3.12964
2010,Spain,2.87863
2011,Spain,2.9742
2012,Spain,2.72122
2013,Spain,2.65942
2012,Cyprus,0.21528
2013,Cyprus,0.22614
2014,Cyprus,0.22377
2015,Cyprus,0.21387
2016,Cyprus,0.23386
2017,Cyprus,0.24851
2018,Cyprus,0.24252
2019,Cyprus,0.25473
2020,Cyprus,0.29583
2021,Cyprus,0.29995
2005,Czechia,0.48938
2006,Czechia,0.51221
2007,Czechia,0.52308
2008,Czechia,0.58225
2009,Czechia,0.56338
2010,Czechia,0.55116
2011,Czechia,0.55702
2012,Czechia,0.52643
2013,Czechia,0.49035
2014,Czechia,0.47816
2015,Czechia,0.46459
2016,Czechia,0.4786
2014,Spain,2.62252
2015,Spain,2.42497
2016,Spain,2.56404
2017,Spain,2.59342
2018,Spain,2.55135
2019,Spain,2.49672
2020,Spain,1.74214
2021,Spain,1.9607
2005,Sweden,1.41827
2006,Sweden,1.42958
2007,Sweden,1.48008
2008,Sweden,1.46347
2009,Sweden,1.37723
2010,Sweden,1.35448
2011,Sweden,1.45665
2012,Sweden,1.40973
2013,Sweden,1.51841
2014,Sweden,1.46526
2015,Sweden,1.45064
2016,Sweden,1.43
2017,Sweden,1.34253
2018,Sweden,1.20531
2019,Sweden,1.2385
2020,Sweden,1.32218
2021,Sweden,1.30173
2005,Switzerland,2.57685
2006,Switzerland,2.44851
2007,Switzerland,2.45119
2008,Switzerland,2.46505
2009,Switzerland,2.64325
2010,Switzerland,2.52324
2011,Switzerland,2.55769
2012,Switzerland,2.57671
2013,Switzerland,2.46579
2014,Switzerland,2.46662
2015,Switzerland,2.46287
2016,Switzerland,2.46655
2017,Switzerland,2.29413
2018,Switzerland,2.25482
2019,Switzerland,2.1143
2020,Switzerland,2.25145
2021,Switzerland,2.21992
2005,Tajikistan,0.00545
2006,Tajikistan,0.00442
2007,Tajikistan,0.00409
2008,Tajikistan,0.00445
2009,Tajikistan,0.00489
2010,Tajikistan,0.00967
2011,Tajikistan,0.01026
2012,Tajikistan,0.01059
2013,Tajikistan,0.00743
2014,Tajikistan,0.0059
2015,Tajikistan,0.00504
2017,Czechia,0.49152
2018,Czechia,0.50168
2019,Czechia,0.48404
2020,Czechia,0.50276
2021,Czechia,0.48926
2005,Denmark,1.63213
2006,Denmark,1.75494
2007,Denmark,1.74233
2008,Denmark,1.81897
2009,Denmark,1.56336
2010,Denmark,1.54929
2011,Denmark,1.50493
2012,Denmark,1.46549
2013,Denmark,1.46172
2014,Denmark,1.39933
2015,Denmark,1.28531
2016,Denmark,1.24659
2017,Denmark,1.29731
2018,Denmark,1.35143
2019,Denmark,1.32954
2020,Denmark,1.47078
2021,Denmark,1.538
2016,Tajikistan,0.00455
2017,Tajikistan,0.00455
2018,Tajikistan,0.00397
2019,Tajikistan,0.00385
2020,Tajikistan,0.00267
2021,Tajikistan,0.00242
2005,Türkiye,1.0353
2006,Türkiye,0.85943
2007,Türkiye,0.82583
2008,Türkiye,0.90998
2009,Türkiye,0.97918
2010,Türkiye,0.91634
2011,Türkiye,0.92199
2012,Türkiye,0.94648
2013,Türkiye,1.20348
2014,Türkiye,1.18689
2015,Türkiye,1.10737
2016,Türkiye,0.91007
2017,Türkiye,0.96553
2018,Türkiye,0.96034
2019,Türkiye,0.99738
2020,Türkiye,0.68403
2021,Türkiye,0.95778
2005,Ukraine,0.38856
2006,Ukraine,0.40121
2007,Ukraine,0.41955
2008,Ukraine,0.47304
2009,Ukraine,0.40861
2010,Ukraine,0.46075
2011,Ukraine,0.47533
2012,Ukraine,0.47987
2013,Ukraine,0.46228
2014,Ukraine,0.2836
2005,Estonia,0.12923
2006,Estonia,0.12606
2007,Estonia,0.12958
2008,Estonia,0.13967
2009,Estonia,0.12623
2010,Estonia,0.11902
2011,Estonia,0.1271
2012,Estonia,0.12463
2013,Estonia,0.13641
2014,Estonia,0.13636
2015,Estonia,0.11699
2015,Ukraine,0.2483
2016,Ukraine,0.24453
2017,Ukraine,0.25714
2018,Ukraine,0.2594
2019,Ukraine,0.27764
2020,Ukraine,0.30049
2021,Ukraine,0.30685
2005,North Macedonia,0.02555
2006,North Macedonia,0.02496
2007,North Macedonia,0.02898
2008,North Macedonia,0.03091
2009,North Macedonia,0.03018
2010,North Macedonia,0.02487
2011,North Macedonia,0.03253
2012,North Macedonia,0.0297
2013,North Macedonia,0.03135
2014,North Macedonia,0.03296
2015,North Macedonia,0.0305
2016,North Macedonia,0.03018
2017,North Macedonia,0.02936
2018,North Macedonia,0.03048
2019,North Macedonia,0.02891
2016,Estonia,0.11985
2017,Estonia,0.1245
2018,Estonia,0.12832
2019,Estonia,0.12804
2020,Estonia,0.12598
2021,Estonia,0.16376
2005,Finland,0.4562
2006,Finland,0.39256
2007,Finland,0.38845
2008,Finland,0.5705
2009,Finland,0.54677
2010,Finland,0.5249
2011,Finland,0.54771
2012,Finland,0.5174
2013,Finland,0.51834
2014,Finland,0.49157
2015,Finland,0.48343
2016,Finland,0.49996
2017,Finland,0.52042
2018,Finland,0.52008
2019,Finland,0.54693
2020,Finland,0.56825
2020,North Macedonia,0.032
2021,North Macedonia,0.0339
2005,Uzbekistan,0.0305
2006,Uzbekistan,0.03303
2007,Uzbekistan,0.03648
2008,Uzbekistan,0.03772
2009,Uzbekistan,0.03739
2010,Uzbekistan,0.03558
2011,Uzbekistan,0.04119
2012,Uzbekistan,0.0464
2013,Uzbekistan,0.04996
2021,Finland,0.54243
2005,France,5.8288
2006,France,5.6353
2007,France,5.57881
2008,France,5.67008
2009,France,5.52331
2010,France,5.08605
2011,France,5.28555
2012,France,5.09727
2013,France,5.19642
2014,France,5.20578
2015,France,5.10318
2016,France,5.09133
2017,France,4.95456
2018,France,4.95893
2019,France,4.70987
2020,France,4.91619
2021,France,4.99087
2005,Georgia,0.02746
2006,Georgia,0.03009
2007,Georgia,0.03047
2008,Georgia,0.03116
2009,Georgia,0.03634
2010,Georgia,0.04125
2011,Georgia,0.04512
2012,Georgia,0.05566
2013,Georgia,0.06094
2014,Georgia,0.05799
2015,Georgia,0.06161
2016,Georgia,0.06508
2017,Georgia,0.07204
2018,Georgia,0.07355
2019,Georgia,0.07313
2020,Georgia,0.03051
2021,Georgia,0.04194
2005,Germany,6.18059
2006,Germany,6.18703
2007,Germany,5.98152
2008,Germany,5.99123
2009,Germany,6.19775
2010,Germany,5.66248
2011,Germany,5.60572
2012,Germany,5.48479
2013,Germany,5.58296
2014,Germany,5.72038
2015,Germany,5.60103
2016,Germany,5.76446
2017,Germany,5.79281
2018,Germany,5.80539
2019,Germany,5.60197
2020,Germany,5.99795
2021,Germany,6.21308
2005,Greece,1.25994
2006,Greece,1.1808
2007,Greece,1.18853
2008,Greece,1.24128
2009,Greece,1.03833
2010,Greece,0.93672
2011,Greece,0.87897
2012,Greece,0.76926
2013,Greece,0.76149
2014,Greece,0.78602
2015,Greece,0.7008
2016,Greece,0.64786
2017,Greece,0.68652
2018,Greece,0.71882
2019,Greece,0.71474
2020,Greece,0.50083
2021,Greece,0.68181
2005,Hungary,0.48838
2006,Hungary,0.46344
2007,Hungary,0.48736
2008,Hungary,0.50922
2009,Hungary,0.51491
2010,Hungary,0.4941
2011,Hungary,0.50275
2012,Hungary,0.45069
2013,Hungary,0.46256
2014,Hungary,0.47466
2015,Hungary,0.44919
2016,Hungary,0.4754
2017,Hungary,0.4845
2018,Hungary,0.49132
2019,Hungary,0.47937
2020,Hungary,0.42605
2021,Hungary,0.42968
2005,Iceland,0.08267
2006,Iceland,0.07238
2007,Iceland,0.08299
2008,Iceland,0.0681
2009,Iceland,0.07322
2010,Iceland,0.07582
2011,Iceland,0.07717
2012,Iceland,0.07599
2013,Iceland,0.08146
2014,Iceland,0.082
2015,Iceland,0.08709
2016,Iceland,0.10546
2017,Iceland,0.11419
2018,Iceland,0.10744
2019,Iceland,0.09038
2020,Iceland,0.05402
2021,Iceland,0.06106
2005,Ireland,2.10448
2006,Ireland,2.18621
2007,Ireland,2.24666
2008,Ireland,2.22631
2009,Ireland,2.3393
2010,Ireland,2.31668
2011,Ireland,2.38699
2012,Ireland,2.26482
2013,Ireland,2.37602
2014,Ireland,2.52856
2015,Ireland,2.66236
2016,Ireland,2.9371
2017,Ireland,3.30053
2018,Ireland,3.66084
2019,Ireland,4.09583
2020,Ireland,5.38236
2021,Ireland,5.5629
2005,Italy,3.42407
2006,Italy,3.37521
2007,Italy,3.2112
2008,Italy,2.85048
2009,Italy,2.65934
2010,Italy,2.54856
2011,Italy,2.48651
2012,Italy,2.37823
2013,Italy,2.29625
2014,Italy,2.17979
2015,Italy,1.96304
2016,Italy,1.9825
2017,Italy,2.02585
2018,Italy,2.02192
2019,Italy,1.94612
2020,Italy,1.65189
2021,Italy,1.68687
2005,Kazakhstan,0.07767
2006,Kazakhstan,0.08817
2007,Kazakhstan,0.09426
2008,Kazakhstan,0.10525
2009,Kazakhstan,0.11219
2010,Kazakhstan,0.10355
2011,Kazakhstan,0.09694
2012,Kazakhstan,0.11798
2013,Kazakhstan,0.12206
2014,Kazakhstan,0.13343
2015,Kazakhstan,0.12328
2016,Kazakhstan,0.11952
2017,Kazakhstan,0.11744
2018,Kazakhstan,0.1199
2019,Kazakhstan,0.12327
2020,Kazakhstan,0.0975
2021,Kazakhstan,0.09576
2005,Kyrgyzstan,0.00965
2006,Kyrgyzstan,0.01247
2007,Kyrgyzstan,0.01885
2008,Kyrgyzstan,0.01977
2009,Kyrgyzstan,0.01745
2010,Kyrgyzstan,0.01509
2011,Kyrgyzstan,0.01923
2012,Kyrgyzstan,0.02145
2013,Kyrgyzstan,0.02164
2014,Kyrgyzstan,0.01716
2015,Kyrgyzstan,0.01703
2016,Kyrgyzstan,0.01652
2017,Kyrgyzstan,0.01487
2018,Kyrgyzstan,0.01359
2019,Kyrgyzstan,0.01721
2020,Kyrgyzstan,0.00827
2021,Kyrgyzstan,0.00859
2005,Latvia,0.09179
2006,Latvia,0.09997
2007,Latvia,0.12037
2008,Latvia,0.1317
2009,Latvia,0.12003
2010,Latvia,0.10152
2011,Latvia,0.10751
2012,Latvia,0.10442
2013,Latvia,0.10502
2014,Latvia,0.10427
2015,Latvia,0.0967
2016,Latvia,0.10048
2017,Latvia,0.10181
2018,Latvia,0.10322
2019,Latvia,0.09925
2020,Latvia,0.09648
2021,Latvia,0.09383
2005,Lithuania,0.11607
2006,Lithuania,0.12119
2007,Lithuania,0.11895
2008,Lithuania,0.12478
2009,Lithuania,0.10661
2010,Lithuania,0.10885
2011,Lithuania,0.12386
2012,Lithuania,0.13203
2013,Lithuania,0.14764
2014,Lithuania,0.14894
2015,Lithuania,0.13353
2016,Lithuania,0.14817
2017,Lithuania,0.1703
2018,Lithuania,0.18722
2019,Lithuania,0.21039
2020,Lithuania,0.23934
2021,Lithuania,0.25058
2005,Luxembourg,1.50063
2006,Luxembourg,1.67996
2007,Luxembourg,1.73967
2008,Luxembourg,1.63527
2009,Luxembourg,1.6114
2010,Luxembourg,1.63346
2011,Luxembourg,1.6214
2012,Luxembourg,1.65736
2013,Luxembourg,1.78405
2014,Luxembourg,1.86734
2015,Luxembourg,1.86676
2016,Luxembourg,1.84933
2017,Luxembourg,1.82847
2018,Luxembourg,1.84176
2019,Luxembourg,1.83748
2020,Luxembourg,2.34344
2021,Luxembourg,2.30658
2005,Malta,0.15451
2006,Malta,0.17294
2007,Malta,0.18237
2008,Malta,0.24091
2009,Malta,0.27003
2010,Malta,0.25255
2011,Malta,0.25355
2012,Malta,0.24193
2013,Malta,0.24855
2014,Malta,0.25459
2015,Malta,0.26924
2016,Malta,0.27205
2017,Malta,0.28382
2018,Malta,0.27086
2019,Malta,0.26886
2020,Malta,0.31051
2021,Malta,0.29803
2005,Republic of Moldova,0.0166
2006,Republic of Moldova,0.01762
2007,Republic of Moldova,0.0198
2008,Republic of Moldova,0.02378
2009,Republic of Moldova,0.02131
2010,Republic of Moldova,0.01981
2011,Republic of Moldova,0.02231
2012,Republic of Moldova,0.02216
2013,Republic of Moldova,0.02336
2014,Republic of Moldova,0.02176
2015,Republic of Moldova,0.01959
2016,Republic of Moldova,0.02093
2017,Republic of Moldova,0.02263
2018,Republic of Moldova,0.0242
2019,Republic of Moldova,0.02454
2020,Republic of Moldova,0.02467
2021,Republic of Moldova,0.02692
2008,Montenegro,0.02929
2009,Montenegro,0.0288
2010,Montenegro,0.02635
2011,Montenegro,0.02843
2012,Montenegro,0.02613
2013,Montenegro,0.02693
2014,Montenegro,0.02609
2015,Montenegro,0.02689
2016,Montenegro,0.02743
2017,Montenegro,0.02872
2018,Montenegro,0.03001
2019,Montenegro,0.03026
2020,Montenegro,0.01503
2021,Montenegro,0.03098
2006,Netherlands,4.24509
2007,Netherlands,4.32494
2008,Netherlands,4.36337
2009,Netherlands,4.58891
2010,Netherlands,4.06429
2011,Netherlands,3.9243
2012,Netherlands,3.65533
2013,Netherlands,3.66028
2014,Netherlands,3.93145
2015,Netherlands,3.94869
2016,Netherlands,3.7509
2017,Netherlands,3.98492
2018,Netherlands,4.26182
2019,Netherlands,4.38646
2020,Netherlands,4.32924
2021,Netherlands,4.07726
2005,Norway,1.11018
2006,Norway,1.05432
2007,Norway,1.04101
2008,Norway,1.04523
2009,Norway,0.96773
2010,Norway,1.04214
2011,Norway,0.915
2012,Norway,1.0107
2013,Norway,0.99418
2014,Norway,0.94071
2015,Norway,0.83115
2016,Norway,0.81455
2017,Norway,0.73202
2018,Norway,0.71165
2019,Norway,0.68205
2020,Norway,0.66517
2021,Norway,0.66375
2005,Poland,0.67115
2014,Uzbekistan,0.04518
2015,Uzbekistan,0.04718
2016,Uzbekistan,0.03742
2017,Uzbekistan,0.04063
2018,Uzbekistan,0.04504
2019,Uzbekistan,0.0492
2020,Uzbekistan,0.03281
2021,Uzbekistan,0.03717
2006,Poland,0.73263
2007,Poland,0.86428
2008,Poland,0.92564
2009,Poland,0.84905
2010,Poland,0.87258
2011,Poland,0.89158
2012,Poland,0.86944
2013,Poland,0.89169
2016,Albania,0.05207
2017,Albania,0.05854
2018,Albania,0.05931
2019,Albania,0.06053
2020,Albania,0.04928
2021,Albania,0.06743
2021,Albania,0.06743
