Year,GeoAreaName,Value
2020,Germany,252102148521.0
2010,Greece,4031469549.0
2011,Greece,4589554440.0
2012,Greece,4118036073.0
2013,Greece,3462547010.0
2014,Greece,3353176991.0
2015,Greece,3043319839.0
2016,Greece,3291610076.0
2017,Greece,3474560302.0
2018,Greece,3996097385.0
2019,Greece,4359766498.0
2020,Greece,4555527538.0
2010,Hungary,16189546000.0
2011,Hungary,19463238000.0
2012,Hungary,19008678621.0
2013,Hungary,19910830889.0
2014,Hungary,21681879798.0
2015,Hungary,19115920483.0
2016,Hungary,20747731961.0
2017,Hungary,21756609678.0
2018,Hungary,23042881581.0
2019,Hungary,23756187792.0
2020,Hungary,24218063791.0
2010,Iceland,316818142.0
2011,Iceland,313810755.0
2012,Iceland,276134175.0
2013,Iceland,305278839.0
2014,Iceland,304597955.0
2015,Iceland,324680528.0
2016,Iceland,383162820.0
2017,Iceland,440938639.0
2018,Iceland,424012769.0
2019,Iceland,411366143.0
2020,Iceland,386828053.0
2010,Ireland,7624356671.0
2011,Ireland,8277291436.0
2012,Ireland,7900559473.0
2013,Ireland,8506573455.0
2014,Ireland,9455673925.0
2015,Ireland,8759723518.0
2016,Ireland,8377955045.0
2017,Ireland,6191872335.0
2018,Ireland,7066208344.0
2019,Ireland,6648630659.0
2020,Ireland,6825225689.0
2010,Kazakhstan,2911477606.0
2011,Kazakhstan,3936262593.0
2012,Kazakhstan,4351360330.0
2013,Kazakhstan,4883561003.0
2014,Kazakhstan,4797349760.0
2015,Kazakhstan,4466751205.0
2016,Kazakhstan,3519847389.0
2017,Kazakhstan,3307304010.0
2018,Kazakhstan,3817818988.0
2019,Kazakhstan,6794063576.0
2020,Kazakhstan,6416260228.0
2010,Kyrgyzstan,163337841.0
2011,Kyrgyzstan,174114431.0
2012,Kyrgyzstan,247479789.0
2013,Kyrgyzstan,334788692.0
2014,Kyrgyzstan,222674893.0
2015,Kyrgyzstan,212507246.0
2016,Kyrgyzstan,279977086.0
2017,Kyrgyzstan,216638951.0
2018,Kyrgyzstan,255611653.0
2019,Kyrgyzstan,227569215.0
2020,Kyrgyzstan,185939338.0
2010,Latvia,815853538.0
2011,Latvia,1269270837.0
2012,Latvia,1192585727.0
2013,Latvia,1126540620.0
2014,Latvia,1195399816.0
2015,Latvia,1130024129.0
2016,Latvia,1045067327.0
2017,Latvia,1199358033.0
2018,Latvia,1359910177.0
2019,Latvia,1376360077.0
2020,Latvia,1489231715.0
2010,Lithuania,2214885228.0
2011,Lithuania,2799847889.0
2012,Lithuania,2902049208.0
2013,Lithuania,3476332670.0
2014,Lithuania,3695251101.0
2015,Lithuania,3358470975.0
2016,Lithuania,3353080985.0
2017,Lithuania,3798477004.0
2018,Lithuania,4288691011.0
2019,Lithuania,4480831597.0
2020,Lithuania,4534053204.0
2010,Luxembourg,1862716274.0
2011,Luxembourg,2268765412.0
2012,Luxembourg,2050551485.0
2013,Luxembourg,1932696022.0
2014,Luxembourg,1938322682.0
2015,Luxembourg,1714150842.0
2016,Luxembourg,1762501152.0
2017,Luxembourg,1867125461.0
2018,Luxembourg,2290692629.0
2019,Luxembourg,2368459183.0
2020,Luxembourg,2234292092.0
2010,Malta,307073632.0
2011,Malta,355495574.0
2012,Malta,304814358.0
2013,Malta,284140227.0
2014,Malta,311513558.0
2015,Malta,314638102.0
2016,Malta,283090949.0
2017,Malta,386491022.0
2018,Malta,368916441.0
2019,Malta,354318836.0
2020,Malta,311932421.0
2020,Malta,311932421.0
