Year,GeoAreaName,Value
2011,Slovenia,4.18
2012,Slovenia,3.96
2013,Slovenia,5.09
2014,Slovenia,5.42
2015,Slovenia,7.51
2016,Slovenia,8.19
2017,Slovenia,9.35
2018,Slovenia,10.18
2006,Sweden,149.9
2007,Sweden,160.2
2008,Sweden,139.36
2009,Sweden,142.77
2010,Sweden,148.89
2011,Sweden,165.83
2012,Sweden,157.83
2013,Sweden,166.21
2014,Sweden,132.06
2015,Sweden,119.51
2016,Sweden,138.61
2017,Sweden,138.61
2018,Sweden,123.22
2010,Ukraine,12900.0
2011,Ukraine,6000.0
2012,Ukraine,5900.0
2013,Ukraine,8200.0
2014,Ukraine,6400.0
2015,Ukraine,7200.0
2016,Ukraine,4000.0
2017,Ukraine,4100.0
2018,Ukraine,3800.0
2019,Ukraine,4500.0
2019,Ukraine,4500.0
