Year,GeoAreaName,Value
2011,Kyrgyzstan,660
2012,Kyrgyzstan,56
2013,Kyrgyzstan,1438
2014,Kyrgyzstan,1059
2015,Kyrgyzstan,184
2016,Kyrgyzstan,110
2017,Kyrgyzstan,889
2018,Kyrgyzstan,17
2019,Kyrgyzstan,140
2020,Kyrgyzstan,33
2020,Lithuania,0
2021,Lithuania,0
2005,Montenegro,0
2006,Montenegro,0
2007,Montenegro,0
2008,Montenegro,0
2009,Montenegro,0
2010,Montenegro,0
2011,Montenegro,0
2012,Montenegro,0
2013,Montenegro,0
2014,Montenegro,0
2015,Montenegro,0
2016,Montenegro,0
2017,Montenegro,0
2018,Montenegro,0
2020,Montenegro,0
2021,Montenegro,0
2017,Netherlands,0
2019,Netherlands,0
2017,Norway,7713
2021,Portugal,8
2005,Romania,4007
2006,Romania,2175
2007,Romania,950
2008,Romania,2541
2009,Romania,35
2010,Romania,1606
2011,Romania,85
2012,Romania,73
2013,Romania,134
2014,Romania,127
2015,Romania,49
2016,Romania,115
2017,Romania,46
2018,Romania,210
2019,Romania,418
2020,Romania,392
2021,Romania,36
2005,Serbia,1839
2006,Serbia,632
2009,Serbia,160
2010,Serbia,5854
2011,Serbia,177
2012,Serbia,26
2013,Serbia,12
2014,Serbia,1276
2015,Serbia,134
2016,Serbia,218
2017,Serbia,3
2018,Serbia,1636
2020,Serbia,720
2021,Serbia,0
2008,Slovenia,64
2009,Slovenia,12
2010,Slovenia,16
2011,Slovenia,1
2012,Slovenia,36
2013,Slovenia,0
2014,Slovenia,0
2015,Slovenia,0
2016,Slovenia,7
2017,Slovenia,41
2018,Slovenia,4
2019,Slovenia,7
2020,Slovenia,9
2021,Slovenia,0
2006,Sweden,0
2008,Sweden,0
2009,Sweden,0
2010,Sweden,0
2011,Sweden,0
2012,Sweden,0
2013,Sweden,0
2014,Sweden,0
2015,Sweden,0
2016,Sweden,0
2017,Sweden,0
2018,Sweden,0
2019,Sweden,0
2020,Sweden,0
2015,Tajikistan,1827
2016,Tajikistan,537
2017,Tajikistan,314
2018,Tajikistan,200
2019,Tajikistan,125
2020,Tajikistan,275
2015,Türkiye,156
2016,Türkiye,438
2017,Türkiye,1832
2018,Türkiye,561
2019,Türkiye,1171
2020,Türkiye,12829
2021,Türkiye,7174
2005,Ukraine,4
2006,Ukraine,0
2007,Ukraine,411
2008,Ukraine,4119
2009,Ukraine,7
2010,Ukraine,50
2011,Ukraine,0
2012,Ukraine,0
2013,Ukraine,586
2014,Ukraine,0
2015,Ukraine,0
2016,Ukraine,0
2017,Ukraine,11
2018,Ukraine,0
2019,Ukraine,95
2020,Ukraine,821
2021,Ukraine,0
2019,Uzbekistan,0
2020,Uzbekistan,24142
2021,Uzbekistan,16
2010,Ukraine,50
2011,Ukraine,0
2012,Ukraine,0
2021,Belarus,0
2021,Belarus,0
