Year,GeoAreaName,Value
2016,Georgia,37.13171
2017,Georgia,36.84894
2018,Georgia,36.96489
2019,Georgia,36.61965
2020,Georgia,36.51645
2021,Georgia,35.43446
2022,Georgia,35.01054
2000,Germany,80.96244
2001,Germany,109.30557
2002,Germany,137.18481
2001,Azerbaijan,335.96119
2002,Azerbaijan,447.04918
2003,Azerbaijan,565.45592
2004,Azerbaijan,573.49154
2005,Azerbaijan,585.80741
2006,Azerbaijan,600.77369
2007,Azerbaijan,613.32568
2008,Azerbaijan,619.10565
2009,Azerbaijan,618.27394
2010,Azerbaijan,620.01577
2011,Azerbaijan,620.71087
2012,Azerbaijan,619.39589
2003,Germany,141.95281
2004,Germany,142.28264
2005,Germany,143.35331
2006,Germany,145.21381
2007,Germany,147.60238
2008,Germany,149.35201
2009,Germany,150.45487
2010,Germany,151.41369
2011,Germany,151.84031
2012,Germany,151.82474
2013,Germany,150.75841
2014,Germany,152.06759
2012,Switzerland,96.67357
2013,Switzerland,96.97963
2014,Switzerland,97.03326
2015,Switzerland,96.95751
2016,Switzerland,96.8878
2017,Switzerland,96.96476
2018,Switzerland,96.87413
2019,Switzerland,96.7769
2020,Switzerland,96.80599
2021,Switzerland,96.76251
2022,Switzerland,96.43194
2000,Tajikistan,389.69731
2015,Germany,151.87171
2016,Germany,151.35373
2017,Germany,151.96678
2018,Germany,152.70894
2019,Germany,151.28756
2020,Germany,151.46717
2021,Germany,151.43194
2022,Germany,151.3091
2000,Greece,50.71166
2001,Greece,100.24248
2002,Greece,147.56436
2003,Greece,195.29912
2013,Azerbaijan,612.8431
2014,Azerbaijan,605.54478
2015,Azerbaijan,590.89311
2016,Azerbaijan,579.80298
2017,Azerbaijan,574.60267
2018,Azerbaijan,570.70784
2019,Azerbaijan,569.68497
2020,Azerbaijan,567.54954
2021,Azerbaijan,555.35979
2022,Azerbaijan,544.50941
2000,Austria,21.52584
2001,Austria,32.81226
2004,Greece,246.15977
2005,Greece,247.5905
2006,Greece,249.97513
2007,Greece,254.44155
2008,Greece,253.44615
2009,Greece,249.10975
2010,Greece,249.21771
2011,Greece,249.54572
2012,Greece,249.86955
2013,Greece,254.90459
2014,Greece,262.94165
2015,Greece,264.78981
2002,Austria,44.13596
2003,Austria,52.37194
2004,Austria,56.54678
2005,Austria,56.53312
2006,Austria,56.55757
2007,Austria,56.59064
2008,Austria,56.52068
2009,Austria,55.9361
2010,Austria,55.95687
2011,Austria,55.98471
2012,Austria,55.8834
2013,Austria,55.89447
2014,Austria,56.49976
2015,Austria,56.44308
2016,Austria,56.32885
2017,Austria,56.34561
2018,Austria,56.33584
2019,Austria,56.30001
2020,Austria,56.29752
2021,Austria,56.37282
2022,Austria,56.36647
2000,Armenia,8.86946
2001,Armenia,9.79152
2002,Armenia,13.29804
2001,Tajikistan,388.8414
2002,Tajikistan,388.71551
2003,Tajikistan,391.16451
2004,Tajikistan,391.31727
2005,Tajikistan,391.12496
2006,Tajikistan,391.5814
2007,Tajikistan,390.42503
2008,Tajikistan,389.83497
2009,Tajikistan,389.96715
2010,Tajikistan,390.71559
2011,Tajikistan,392.07261
2012,Tajikistan,394.36064
2016,Greece,265.82628
2017,Greece,267.22186
2018,Greece,266.68988
2019,Greece,266.55425
2020,Greece,266.36081
2021,Greece,265.26026
2022,Greece,264.06263
2000,Hungary,11.81944
2001,Hungary,23.78258
2002,Hungary,35.56581
2003,Hungary,46.96189
2004,Hungary,58.25865
2003,Armenia,17.22465
2004,Armenia,17.40208
2005,Armenia,18.08956
2006,Armenia,19.18877
2007,Armenia,19.39717
2008,Armenia,19.45185
2009,Armenia,19.18251
2010,Armenia,19.23192
2011,Armenia,19.32892
2012,Armenia,19.44512
2013,Armenia,18.92479
2014,Armenia,18.83264
2005,Hungary,57.5656
2006,Hungary,56.73437
2007,Hungary,56.65451
2008,Hungary,56.49639
2009,Hungary,56.6757
2010,Hungary,57.05271
2011,Hungary,58.01548
2012,Hungary,57.97661
2013,Hungary,58.12004
2014,Hungary,57.83622
2015,Hungary,57.91492
2016,Hungary,57.13516
2015,Armenia,17.69349
2016,Armenia,16.53296
2017,Armenia,16.01375
2018,Armenia,15.52357
2019,Armenia,14.9997
2020,Armenia,15.44204
2021,Armenia,15.28863
2022,Armenia,14.6957
2000,Belgium,4.5086
2001,Belgium,6.03877
2002,Belgium,7.53612
2003,Belgium,7.62432
2017,Hungary,56.76906
2018,Hungary,56.67215
2019,Hungary,56.65519
2020,Hungary,56.00976
2021,Hungary,55.80847
2022,Hungary,55.57297
2000,Iceland,76.6216
2001,Iceland,117.75516
2002,Iceland,158.17298
2003,Iceland,199.40549
2004,Iceland,199.73211
2005,Iceland,197.67184
2004,Belgium,7.62577
2005,Belgium,7.59748
2006,Belgium,7.58074
2007,Belgium,7.66959
2008,Belgium,7.59525
2009,Belgium,7.53904
2010,Belgium,7.62551
2011,Belgium,7.72232
2012,Belgium,7.68889
2013,Belgium,7.70996
2014,Belgium,7.75393
2015,Belgium,7.81821
2006,Iceland,195.21825
2007,Iceland,195.41881
2008,Iceland,190.23778
2009,Iceland,191.79669
2010,Iceland,197.74171
2011,Iceland,200.16547
2012,Iceland,197.8113
2013,Iceland,203.95944
2014,Iceland,203.80783
2015,Iceland,204.27233
2016,Iceland,202.18253
2017,Iceland,210.66635
2018,Iceland,215.80822
2019,Iceland,219.20011
2020,Iceland,224.406
2021,Iceland,232.85517
2022,Iceland,233.32311
2000,Ireland,38.28659
2001,Ireland,63.44875
2002,Ireland,89.11071
2003,Ireland,114.52706
2004,Ireland,116.83232
2005,Ireland,117.7286
2006,Ireland,116.45806
2013,Tajikistan,396.58434
2014,Tajikistan,398.1817
2015,Tajikistan,399.37166
2016,Tajikistan,406.60752
2017,Tajikistan,414.31112
2018,Tajikistan,421.26622
2019,Tajikistan,426.4668
2020,Tajikistan,432.95731
2021,Tajikistan,432.28906
2022,Tajikistan,429.91471
2000,Türkiye,1259.50857
2001,Türkiye,1446.03645
2007,Ireland,116.42738
2008,Ireland,96.23949
2009,Ireland,89.72073
2010,Ireland,100.38019
2011,Ireland,92.12616
2012,Ireland,86.9103
2013,Ireland,107.47389
2014,Ireland,113.72474
2015,Ireland,113.4456
2016,Ireland,123.78455
2017,Ireland,129.33996
2018,Ireland,129.5894
2016,Belgium,7.70835
2017,Belgium,7.67343
2018,Belgium,7.68467
2019,Belgium,7.60662
2020,Belgium,7.59219
2021,Belgium,7.67842
2022,Belgium,7.72249
2000,Bosnia and Herzegovina,19.90939
2001,Bosnia and Herzegovina,39.99274
2002,Bosnia and Herzegovina,60.56282
2003,Bosnia and Herzegovina,80.74683
2004,Bosnia and Herzegovina,100.27077
2019,Ireland,129.47078
2020,Ireland,129.66366
2021,Ireland,129.33176
2022,Ireland,129.45732
2000,Italy,71.33731
2001,Italy,138.47681
2002,Italy,208.98536
2003,Italy,272.39191
2004,Italy,342.92348
2005,Italy,352.91238
2006,Italy,364.22976
2007,Italy,372.16994
2005,Bosnia and Herzegovina,100.91307
2006,Bosnia and Herzegovina,101.31893
2007,Bosnia and Herzegovina,100.91254
2008,Bosnia and Herzegovina,100.46905
2009,Bosnia and Herzegovina,100.85196
2010,Bosnia and Herzegovina,100.52817
2011,Bosnia and Herzegovina,100.30326
2012,Bosnia and Herzegovina,100.07446
2013,Bosnia and Herzegovina,99.41302
2014,Bosnia and Herzegovina,100.07857
2015,Bosnia and Herzegovina,100.35179
2008,Italy,384.54364
2009,Italy,384.97002
2010,Italy,387.01859
2011,Italy,387.86513
2012,Italy,388.08423
2013,Italy,388.61351
2014,Italy,393.49432
2015,Italy,393.25887
2016,Italy,390.90719
2017,Italy,388.07499
2018,Italy,383.77187
2019,Italy,381.27287
2020,Italy,379.27558
2021,Italy,377.75467
2022,Italy,377.22688
2000,Kazakhstan,5432.45278
2001,Kazakhstan,6103.3401
2002,Kazakhstan,6099.60984
2003,Kazakhstan,6156.71028
2004,Kazakhstan,6160.80395
2005,Kazakhstan,6157.47422
2006,Kazakhstan,6165.70171
2007,Kazakhstan,6169.00048
2008,Kazakhstan,6156.81683
2016,Bosnia and Herzegovina,100.2217
2017,Bosnia and Herzegovina,100.85521
2018,Bosnia and Herzegovina,101.29379
2019,Bosnia and Herzegovina,101.22219
2020,Bosnia and Herzegovina,100.7989
2021,Bosnia and Herzegovina,99.86901
2022,Bosnia and Herzegovina,98.38298
2000,Bulgaria,63.88814
2001,Bulgaria,104.06699
2002,Bulgaria,152.37533
2003,Bulgaria,200.32603
2004,Bulgaria,252.63499
2009,Kazakhstan,6127.61212
2010,Kazakhstan,6097.94139
2011,Kazakhstan,6087.91339
2012,Kazakhstan,6083.7191
2013,Kazakhstan,6059.44041
2014,Kazakhstan,6063.71325
2015,Kazakhstan,6074.20676
2016,Kazakhstan,6074.94673
2017,Kazakhstan,6088.2414
2018,Kazakhstan,6118.91407
2019,Kazakhstan,6139.86124
2020,Kazakhstan,6161.19985
2005,Bulgaria,254.03691
2006,Bulgaria,256.87647
2007,Bulgaria,261.20313
2008,Bulgaria,262.39505
2009,Bulgaria,261.87522
2010,Bulgaria,259.63964
2011,Bulgaria,258.31731
2012,Bulgaria,255.53862
2013,Bulgaria,257.26739
2014,Bulgaria,257.41652
2015,Bulgaria,258.28016
2016,Bulgaria,256.80018
2021,Kazakhstan,6154.33537
2022,Kazakhstan,6122.9438
2000,Kyrgyzstan,286.90772
2001,Kyrgyzstan,285.42577
2002,Kyrgyzstan,285.91914
2003,Kyrgyzstan,286.92032
2004,Kyrgyzstan,286.99868
2005,Kyrgyzstan,288.63852
2006,Kyrgyzstan,291.61379
2007,Kyrgyzstan,291.80748
2008,Kyrgyzstan,291.46982
2009,Kyrgyzstan,279.87067
2010,Kyrgyzstan,273.7525
2011,Kyrgyzstan,273.54597
2012,Kyrgyzstan,274.76863
2013,Kyrgyzstan,274.8433
2014,Kyrgyzstan,282.50876
2015,Kyrgyzstan,279.59852
2016,Kyrgyzstan,272.07998
2017,Kyrgyzstan,269.57243
2018,Kyrgyzstan,272.03679
2019,Kyrgyzstan,273.72286
2020,Kyrgyzstan,278.21874
2021,Kyrgyzstan,279.71981
2002,Türkiye,1930.98449
2003,Türkiye,2444.45179
2004,Türkiye,2524.43847
2005,Türkiye,2555.21259
2006,Türkiye,2615.05527
2007,Türkiye,2672.91629
2008,Türkiye,2687.59296
2009,Türkiye,2671.91722
2010,Türkiye,2697.41592
2011,Türkiye,2756.50704
2012,Türkiye,2831.64527
2013,Türkiye,2930.96405
2014,Türkiye,3061.33782
2015,Türkiye,3106.27817
2016,Türkiye,3153.84283
2017,Türkiye,3184.38342
2018,Türkiye,3195.45288
2019,Türkiye,3178.50408
2020,Türkiye,3224.29808
2021,Türkiye,3214.85894
2022,Türkiye,3170.49569
2000,Turkmenistan,130.92407
2001,Turkmenistan,123.74801
2002,Turkmenistan,118.12741
2022,Kyrgyzstan,273.16774
2000,Latvia,35.70321
2001,Latvia,51.06588
2002,Latvia,66.30356
2003,Latvia,76.61228
2004,Latvia,76.48053
2005,Latvia,76.55085
2006,Latvia,76.39617
2007,Latvia,76.52869
2008,Latvia,76.51707
2009,Latvia,76.42208
2010,Latvia,76.20596
2017,Bulgaria,258.4055
2018,Bulgaria,255.61434
2019,Bulgaria,255.89263
2020,Bulgaria,251.20292
2021,Bulgaria,245.32196
2022,Bulgaria,242.87563
2000,Croatia,9.29182
2001,Croatia,18.51066
2002,Croatia,27.84246
2003,Croatia,37.33906
2004,Croatia,45.68126
2005,Croatia,46.03176
2011,Latvia,76.1422
2012,Latvia,76.02399
2013,Latvia,76.16261
2014,Latvia,76.27021
2015,Latvia,76.43509
2016,Latvia,76.62102
2017,Latvia,76.7576
2018,Latvia,76.89956
2019,Latvia,76.93731
2020,Latvia,76.72662
2021,Latvia,76.72283
2022,Latvia,76.76291
2006,Croatia,46.34073
2007,Croatia,46.62984
2008,Croatia,46.33205
2009,Croatia,47.14224
2010,Croatia,47.07876
2011,Croatia,47.10285
2012,Croatia,46.67248
2013,Croatia,46.46704
2014,Croatia,46.93993
2015,Croatia,47.02342
2016,Croatia,46.93071
2017,Croatia,47.20837
2003,Turkmenistan,117.43587
2004,Turkmenistan,117.45826
2005,Turkmenistan,118.9226
2006,Turkmenistan,125.48313
2007,Turkmenistan,129.17717
2008,Turkmenistan,132.27264
2009,Turkmenistan,131.35829
2010,Turkmenistan,135.79879
2011,Turkmenistan,138.78369
2012,Turkmenistan,143.2446
2013,Turkmenistan,141.80723
2014,Turkmenistan,142.49508
2018,Croatia,47.55503
2019,Croatia,47.32299
2020,Croatia,47.08625
2021,Croatia,47.04679
2022,Croatia,46.99622
2000,Cyprus,0.9034
2001,Cyprus,1.34584
2002,Cyprus,1.75441
2003,Cyprus,2.55063
2004,Cyprus,3.06692
2005,Cyprus,3.46548
2006,Cyprus,3.90062
2000,Liechtenstein,0.0
2001,Liechtenstein,0.0
2002,Liechtenstein,0.0
2003,Liechtenstein,0.0
2004,Liechtenstein,0.0
2005,Liechtenstein,0.0
2006,Liechtenstein,0.0
2007,Liechtenstein,0.0
2008,Liechtenstein,0.0
2009,Liechtenstein,0.0
2010,Liechtenstein,0.0
2011,Liechtenstein,0.0
2007,Cyprus,4.1434
2008,Cyprus,3.84732
2009,Cyprus,3.22696
2010,Cyprus,2.95128
2011,Cyprus,2.93245
2012,Cyprus,3.11375
2013,Cyprus,3.5784
2014,Cyprus,4.23391
2015,Cyprus,4.24234
2016,Cyprus,4.12405
2017,Cyprus,3.93764
2018,Cyprus,3.64966
2012,Liechtenstein,0.0
2013,Liechtenstein,0.0
2014,Liechtenstein,0.0
2015,Liechtenstein,0.0
2016,Liechtenstein,0.0
2017,Liechtenstein,0.0
2018,Liechtenstein,0.0
2019,Liechtenstein,0.0
2020,Liechtenstein,0.0
2021,Liechtenstein,0.0
2022,Liechtenstein,0.0
2000,Lithuania,29.87692
2019,Cyprus,3.37452
2020,Cyprus,3.74913
2021,Cyprus,4.0012
2022,Cyprus,4.35545
2000,Czechia,63.25718
2001,Czechia,96.25037
2002,Czechia,129.54854
2003,Czechia,151.01643
2004,Czechia,164.6572
2005,Czechia,165.39209
2006,Czechia,165.69562
2007,Czechia,165.95186
2001,Lithuania,40.26122
2002,Lithuania,50.5718
2003,Lithuania,51.69575
2004,Lithuania,51.6457
2005,Lithuania,51.61522
2006,Lithuania,51.55879
2007,Lithuania,51.6165
2008,Lithuania,51.7387
2009,Lithuania,51.661
2010,Lithuania,51.64491
2011,Lithuania,51.62208
2012,Lithuania,51.54942
2008,Czechia,165.84423
2009,Czechia,166.53331
2010,Czechia,166.56614
2011,Czechia,166.58563
2012,Czechia,165.87286
2013,Czechia,165.34768
2014,Czechia,165.52122
2015,Czechia,165.02868
2016,Czechia,164.78003
2017,Czechia,165.35457
2018,Czechia,165.94738
2019,Czechia,165.79686
2013,Lithuania,51.44466
2014,Lithuania,51.47478
2015,Lithuania,51.4669
2016,Lithuania,51.49345
2017,Lithuania,51.52657
2018,Lithuania,51.58982
2019,Lithuania,51.6074
2020,Lithuania,51.62593
2021,Lithuania,51.63922
2022,Lithuania,51.62545
2000,Luxembourg,0.84711
2001,Luxembourg,1.14364
2020,Czechia,166.39991
2021,Czechia,166.99543
2022,Czechia,166.94345
2000,Denmark,0.0
2001,Denmark,0.0
2002,Denmark,0.0
2003,Denmark,0.0
2004,Denmark,0.0
2005,Denmark,0.0
2006,Denmark,0.0
2007,Denmark,0.0
2008,Denmark,0.0
2002,Luxembourg,1.39213
2003,Luxembourg,1.3688
2004,Luxembourg,1.36218
2005,Luxembourg,1.39561
2006,Luxembourg,1.38957
2007,Luxembourg,1.43031
2008,Luxembourg,1.4353
2009,Luxembourg,1.43611
2010,Luxembourg,1.4288
2011,Luxembourg,1.42973
2012,Luxembourg,1.4158
2013,Luxembourg,1.42834
2009,Denmark,0.0
2010,Denmark,0.0
2011,Denmark,0.0
2012,Denmark,0.0
2013,Denmark,0.0
2014,Denmark,0.0
2015,Denmark,0.0
2016,Denmark,0.0
2017,Denmark,0.0
2018,Denmark,0.0
2019,Denmark,0.0
2020,Denmark,0.0
2021,Denmark,0.0
2022,Denmark,0.0
2000,Estonia,0.0
2001,Estonia,0.0
2002,Estonia,0.0
2003,Estonia,0.0
2004,Estonia,0.0
2005,Estonia,0.0
2006,Estonia,0.0
2007,Estonia,0.0
2008,Estonia,0.0
2009,Estonia,0.0
2010,Estonia,0.0
2011,Estonia,0.0
2012,Estonia,0.0
2013,Estonia,0.0
2014,Estonia,0.0
2015,Estonia,0.0
2016,Estonia,0.0
2017,Estonia,0.0
2018,Estonia,0.0
2019,Estonia,0.0
2020,Estonia,0.0
2021,Estonia,0.0
2014,Luxembourg,1.43588
2015,Luxembourg,1.44331
2016,Luxembourg,1.41673
2017,Luxembourg,1.44389
2018,Luxembourg,1.42242
2019,Luxembourg,1.43576
2020,Luxembourg,1.44493
2021,Luxembourg,1.44841
2022,Luxembourg,1.37646
2000,Malta,0.0
2001,Malta,0.0
2002,Malta,0.0
2015,Turkmenistan,138.7596
2016,Turkmenistan,133.76854
2017,Turkmenistan,130.9314
2018,Turkmenistan,128.92169
2019,Turkmenistan,126.51916
2020,Turkmenistan,128.66353
2021,Turkmenistan,130.96112
2022,Turkmenistan,129.53265
2000,Ukraine,2904.48648
2001,Ukraine,2945.26673
2002,Ukraine,3328.15574
2003,Ukraine,3362.9528
2003,Malta,0.0
2004,Malta,0.0
2005,Malta,0.0
2006,Malta,0.0
2007,Malta,0.0
2008,Malta,0.0
2009,Malta,0.0
2010,Malta,0.0
2011,Malta,0.0
2012,Malta,0.0
2013,Malta,0.0
2014,Malta,0.0
2004,Ukraine,3832.69858
2005,Ukraine,3829.24949
2006,Ukraine,3824.65275
2007,Ukraine,3823.93464
2008,Ukraine,3823.0988
2009,Ukraine,3819.45062
2010,Ukraine,3814.43213
2011,Ukraine,3809.21714
2012,Ukraine,3801.53762
2013,Ukraine,3793.72951
2014,Ukraine,3789.48537
2015,Ukraine,3788.44014
2016,Ukraine,3787.72284
2017,Ukraine,3786.50029
2018,Ukraine,3789.98058
2019,Ukraine,3788.73942
2020,Ukraine,3784.55797
2021,Ukraine,3781.14596
2022,Ukraine,3775.79678
2000,North Macedonia,7.76559
2001,North Macedonia,15.43824
2002,North Macedonia,22.49093
2003,North Macedonia,29.70439
2004,North Macedonia,37.65053
2015,Malta,0.0
2016,Malta,0.0
2017,Malta,0.0
2018,Malta,0.0
2019,Malta,0.0
2020,Malta,0.0
2021,Malta,0.0
2022,Malta,0.0
2000,Republic of Moldova,56.86636
2001,Republic of Moldova,55.82644
2002,Republic of Moldova,63.54594
2003,Republic of Moldova,63.13415
2004,Republic of Moldova,62.64391
2005,Republic of Moldova,62.27208
2006,Republic of Moldova,62.9271
2007,Republic of Moldova,62.88589
2008,Republic of Moldova,62.78427
2009,Republic of Moldova,63.37077
2010,Republic of Moldova,63.51547
2011,Republic of Moldova,63.39368
2012,Republic of Moldova,63.09232
2013,Republic of Moldova,62.75261
2014,Republic of Moldova,62.70455
2015,Republic of Moldova,62.77656
2016,Republic of Moldova,61.57327
2017,Republic of Moldova,61.59915
2018,Republic of Moldova,61.67706
2019,Republic of Moldova,61.53319
2020,Republic of Moldova,61.26432
2021,Republic of Moldova,62.14833
2022,Republic of Moldova,62.04411
2000,Montenegro,3.73206
2001,Montenegro,7.24836
2002,Montenegro,11.35423
2003,Montenegro,15.55519
2004,Montenegro,19.23577
2005,North Macedonia,39.27569
2006,North Macedonia,41.19267
2007,North Macedonia,43.71827
2008,North Macedonia,45.58533
2009,North Macedonia,46.5208
2010,North Macedonia,46.84249
2011,North Macedonia,47.00734
2012,North Macedonia,46.95406
2013,North Macedonia,47.15098
2014,North Macedonia,47.71248
2015,North Macedonia,47.28716
2016,North Macedonia,47.11813
2005,Montenegro,19.68938
2006,Montenegro,20.3948
2007,Montenegro,20.42521
2008,Montenegro,20.25857
2009,Montenegro,20.61473
2010,Montenegro,20.6346
2011,Montenegro,20.58927
2012,Montenegro,20.3447
2013,Montenegro,20.3032
2014,Montenegro,20.44783
2015,Montenegro,20.45308
2016,Montenegro,20.34756
2017,North Macedonia,47.50197
2018,North Macedonia,47.39804
2019,North Macedonia,47.98893
2020,North Macedonia,47.65402
2021,North Macedonia,46.60704
2022,North Macedonia,44.88488
2000,Uzbekistan,165.35369
2001,Uzbekistan,153.80811
2002,Uzbekistan,150.63504
2003,Uzbekistan,152.5264
2004,Uzbekistan,152.95875
2005,Uzbekistan,153.72051
2006,Uzbekistan,164.38633
2007,Uzbekistan,167.61356
2008,Uzbekistan,165.99914
2009,Uzbekistan,158.85807
2010,Uzbekistan,160.32093
2011,Uzbekistan,160.9837
2012,Uzbekistan,163.55358
2013,Uzbekistan,166.32272
2014,Uzbekistan,170.65395
2015,Uzbekistan,164.43186
2016,Uzbekistan,162.08854
2017,Uzbekistan,166.15605
2017,Montenegro,20.59414
2018,Montenegro,20.43363
2019,Montenegro,20.47228
2020,Montenegro,20.28685
2021,Montenegro,20.44025
2022,Montenegro,20.46672
2000,Norway,798.9699
2001,Norway,1146.20703
2002,Norway,1488.33155
2003,Norway,1720.76926
2004,Norway,1709.70624
2005,Norway,1706.43186
2006,Norway,1704.82628
2007,Norway,1693.80711
2008,Norway,1675.60357
2009,Norway,1637.61936
2010,Norway,1629.58193
2011,Norway,1620.7453
2012,Norway,1630.86495
2013,Norway,1587.39699
2014,Norway,1646.38348
2015,Norway,1661.88296
2016,Norway,1666.91487
2017,Norway,1665.13716
2018,Norway,1714.20247
2019,Norway,1700.95156
2020,Norway,1692.38021
2021,Norway,1692.86318
2022,Norway,1686.32097
2000,Poland,101.2409
2001,Poland,157.85174
2002,Poland,214.64885
2003,Poland,254.74531
2004,Poland,276.52027
2005,Poland,277.59913
2006,Poland,278.02539
2007,Poland,279.01578
2008,Poland,282.38038
2009,Poland,286.97072
2010,Poland,289.34628
2011,Poland,291.62732
2012,Poland,291.9915
2013,Poland,292.03935
2014,Poland,292.38835
2015,Poland,292.66934
2016,Poland,290.81989
2017,Poland,291.61609
2018,Poland,292.54247
2019,Poland,292.04727
2020,Poland,290.69482
2021,Poland,290.46748
2022,Poland,288.90631
2000,Portugal,41.74806
2001,Portugal,83.14819
2002,Portugal,130.48663
2003,Portugal,177.73701
2004,Portugal,238.13249
2005,Portugal,271.44411
2006,Portugal,298.68791
2007,Portugal,321.53797
2008,Portugal,351.34611
2009,Portugal,367.21904
2010,Portugal,365.37931
2011,Portugal,379.07578
2012,Portugal,389.14655
2013,Portugal,383.88185
2014,Portugal,391.34579
2015,Portugal,401.50429
2016,Portugal,397.31121
2017,Portugal,398.50019
2018,Portugal,403.92098
2019,Portugal,403.94489
2020,Portugal,396.45625
2021,Portugal,393.45231
2022,Portugal,396.90244
2000,Romania,163.4919
2001,Romania,204.8423
2002,Romania,278.92075
2003,Romania,352.6943
2004,Romania,425.58402
2005,Romania,440.97575
2006,Romania,443.74783
2007,Romania,448.57122
2008,Romania,448.17018
2009,Romania,449.74442
2010,Romania,446.44296
2011,Romania,442.41771
2012,Romania,440.09652
2013,Romania,438.84303
2014,Romania,441.2516
2015,Romania,443.89973
2016,Romania,443.83827
2017,Romania,444.34264
2018,Romania,446.19861
2019,Romania,444.91915
2020,Romania,442.9996
2021,Romania,443.67266
2022,Romania,442.81691
2000,Serbia,18.24913
2001,Serbia,46.99201
2002,Serbia,75.43868
2003,Serbia,104.43417
2004,Serbia,134.0618
2005,Serbia,145.61101
2006,Serbia,145.6957
2007,Serbia,146.66636
2008,Serbia,146.43883
2009,Serbia,145.70081
2010,Serbia,145.74931
2011,Serbia,146.80526
2012,Serbia,146.79346
2013,Serbia,146.51706
2014,Serbia,147.15543
2015,Serbia,146.47921
2016,Serbia,146.21572
2017,Serbia,146.81958
2018,Serbia,147.5499
2019,Serbia,147.60951
2020,Serbia,147.62962
2021,Serbia,147.88819
2022,Serbia,147.18748
2000,Slovakia,28.98343
2001,Slovakia,58.59247
2002,Slovakia,88.20334
2003,Slovakia,117.30945
2004,Slovakia,145.79059
2005,Slovakia,146.45877
2006,Slovakia,146.5756
2007,Slovakia,146.31126
2008,Slovakia,146.34621
2009,Slovakia,147.10367
2010,Slovakia,146.85977
2011,Slovakia,146.73733
2012,Slovakia,146.32127
2013,Slovakia,145.76074
2014,Slovakia,145.87215
2015,Slovakia,145.93039
2016,Slovakia,145.18829
2017,Slovakia,145.72562
2018,Slovakia,146.51449
2019,Slovakia,146.37812
2020,Slovakia,145.9016
2021,Slovakia,146.22922
2022,Slovakia,145.91776
2000,Slovenia,0.41817
2001,Slovenia,0.87246
2002,Slovenia,1.32676
2003,Slovenia,1.79367
2004,Slovenia,2.25106
2005,Slovenia,2.31094
2006,Slovenia,2.31552
2007,Slovenia,2.32517
2008,Slovenia,2.28607
2009,Slovenia,2.28706
2010,Slovenia,2.26455
2011,Slovenia,2.29305
2012,Slovenia,2.29916
2013,Slovenia,2.34299
2014,Slovenia,2.35096
2015,Slovenia,2.38429
2016,Slovenia,2.36707
2017,Slovenia,2.36175
2018,Slovenia,2.38218
2019,Slovenia,2.39109
2020,Slovenia,2.39108
2021,Slovenia,2.40382
2022,Slovenia,2.42135
2000,Spain,372.3685
2001,Spain,624.15843
2002,Spain,912.94554
2003,Spain,1170.77326
2004,Spain,1434.20683
2005,Spain,1494.94834
