Year,GeoAreaName,Value
2009,Italy,0.07036
2010,Italy,0.07506
2011,Italy,0.09484
2012,Italy,0.10783
2013,Italy,0.10605
2014,Italy,0.10448
2014,Croatia,930.64933
2015,Croatia,783.02916
2016,Croatia,619.37759
2017,Croatia,591.98162
2018,Croatia,578.20051
2019,Croatia,574.9279
2020,Croatia,571.61995
2021,Croatia,445.47594
2022,Croatia,441.35393
2000,Cyprus,1.25459
2001,Cyprus,0.51377
2002,Cyprus,0.50443
2003,Cyprus,0.49529
2004,Cyprus,0.0
2015,Armenia,388.80616
2016,Armenia,373.04722
2017,Armenia,377.76781
2018,Armenia,388.76703
2019,Armenia,388.24732
2020,Armenia,367.88173
2021,Armenia,438.3861
2022,Armenia,516.86724
2000,Belgium,0.19444
2001,Belgium,0.10646
2002,Belgium,0.20234
2003,Belgium,0.38363
2004,Belgium,0.39101
2005,Belgium,0.90061
2015,Italy,0.11468
2016,Italy,0.08157
2017,Italy,0.08675
2018,Italy,0.11535
2019,Italy,0.12743
2020,Italy,0.10445
2021,Italy,0.10318
2005,Cyprus,0.47789
2006,Cyprus,0.46965
2007,Cyprus,0.92325
2008,Cyprus,0.90771
2009,Cyprus,0.89262
2010,Cyprus,0.87789
2011,Cyprus,0.86873
2022,Italy,0.18124
2000,Kazakhstan,16.62665
2001,Kazakhstan,18.30916
2002,Kazakhstan,41.07877
2003,Kazakhstan,42.42808
2004,Kazakhstan,39.28663
2005,Kazakhstan,27.46118
2006,Belgium,0.59335
2007,Belgium,0.4958
2008,Belgium,0.53885
2009,Belgium,0.60891
2010,Belgium,0.73281
2011,Belgium,0.80038
2012,Belgium,0.82221
2012,Cyprus,0.86056
2013,Cyprus,0.8533
2014,Cyprus,0.84596
2015,Cyprus,0.0
2016,Cyprus,0.0
2017,Cyprus,0.0
2018,Cyprus,0.57194
2006,Kazakhstan,46.31255
2007,Kazakhstan,32.49159
2008,Kazakhstan,29.60038
2009,Kazakhstan,22.6551
2010,Kazakhstan,21.67735
2011,Kazakhstan,20.58663
2012,Kazakhstan,20.70703
2013,Belgium,0.68229
2014,Belgium,0.67768
2015,Belgium,0.585
2016,Belgium,0.38761
2017,Belgium,0.45545
2018,Belgium,0.43554
2019,Belgium,0.29459
2013,Kazakhstan,12.09998
2014,Kazakhstan,12.52411
2015,Kazakhstan,12.60129
2016,Kazakhstan,12.99768
2017,Kazakhstan,13.05399
2018,Kazakhstan,13.51208
2019,Kazakhstan,14.61528
2020,Kazakhstan,14.35066
2021,Kazakhstan,16.57106
2022,Kazakhstan,18.46757
2000,Kyrgyzstan,15.06136
2001,Kyrgyzstan,13.72734
2002,Kyrgyzstan,58.42871
2003,Kyrgyzstan,61.48324
2021,Norway,0.09235
2022,Norway,0.18402
2000,Poland,2.22143
2001,Poland,8.24346
2002,Poland,43.23753
2003,Poland,39.38524
2004,Poland,27.67838
2004,Kyrgyzstan,63.55688
2005,Kyrgyzstan,59.87591
2006,Kyrgyzstan,47.24524
2007,Kyrgyzstan,42.44429
2008,Kyrgyzstan,46.96866
2009,Kyrgyzstan,47.86212
2010,Kyrgyzstan,49.80378
2020,Belgium,0.24175
2021,Belgium,0.24913
2022,Belgium,0.23164
2000,Bosnia and Herzegovina,10762.64112
2001,Bosnia and Herzegovina,9619.50231
2002,Bosnia and Herzegovina,8835.22596
2003,Bosnia and Herzegovina,6706.3083
2011,Kyrgyzstan,56.55356
2012,Kyrgyzstan,61.46935
2013,Kyrgyzstan,39.86279
2014,Kyrgyzstan,41.74693
2015,Kyrgyzstan,41.8523
2016,Kyrgyzstan,42.33451
2017,Kyrgyzstan,44.87592
2019,Cyprus,0.0
2020,Cyprus,0.0
2021,Cyprus,0.40093
2022,Cyprus,0.0
2000,Czechia,7.90908
2001,Czechia,11.50111
2002,Czechia,68.14161
2005,Poland,50.90548
2006,Poland,35.04723
2007,Poland,7.55753
2008,Poland,6.18947
2009,Poland,5.31856
2010,Poland,4.55244
2011,Poland,4.68824
2018,Kyrgyzstan,46.73545
2019,Kyrgyzstan,46.4763
2020,Kyrgyzstan,44.48867
2021,Kyrgyzstan,46.11688
2022,Kyrgyzstan,49.09646
2000,Latvia,20.36532
2001,Latvia,26.03495
2004,Bosnia and Herzegovina,5271.01571
2005,Bosnia and Herzegovina,2625.92526
2000,Uzbekistan,14.46168
2001,Uzbekistan,13.58934
2002,Uzbekistan,26.72476
2003,Uzbekistan,28.35701
2004,Uzbekistan,27.61091
2003,Czechia,65.29846
2004,Czechia,44.07166
2005,Czechia,34.86441
2006,Czechia,20.69529
2007,Czechia,13.3134
2008,Czechia,13.01683
2009,Czechia,10.14984
2002,Latvia,133.16189
2003,Latvia,139.04695
2004,Latvia,125.37107
2005,Latvia,109.3376
2006,Latvia,64.99217
2007,Latvia,30.51096
2008,Latvia,35.76284
2005,Uzbekistan,31.10725
2006,Uzbekistan,33.53806
2007,Uzbekistan,20.56293
2008,Uzbekistan,22.52949
2009,Uzbekistan,23.4589
2010,Uzbekistan,30.64965
2011,Uzbekistan,43.24526
2012,Uzbekistan,38.9821
2013,Uzbekistan,16.39865
2014,Uzbekistan,15.60305
2015,Uzbekistan,13.44817
2016,Uzbekistan,12.06063
2017,Uzbekistan,10.57712
2018,Uzbekistan,10.01415
2009,Latvia,37.2106
2010,Latvia,34.07398
2011,Latvia,34.1757
2012,Latvia,32.40579
2013,Latvia,11.28144
2014,Latvia,10.29231
2015,Latvia,9.43107
2010,Czechia,7.73276
2011,Czechia,7.2146
2012,Czechia,5.8952
2013,Czechia,9.35924
2014,Czechia,12.55347
2015,Czechia,12.15897
2016,Czechia,12.0222
2016,Latvia,8.3991
2017,Latvia,8.32667
2018,Latvia,7.89193
2019,Latvia,7.54959
2020,Latvia,7.57815
2021,Latvia,6.55526
2022,Latvia,5.72739
2017,Czechia,12.07447
2018,Czechia,11.73002
2019,Czechia,11.06359
2020,Czechia,10.56521
2021,Czechia,7.22024
2022,Czechia,5.82204
2000,Denmark,0.48172
2000,Liechtenstein,0.0
2001,Liechtenstein,0.0
2002,Liechtenstein,0.0
2003,Liechtenstein,0.0
2004,Liechtenstein,0.0
2005,Liechtenstein,0.0
2006,Liechtenstein,0.0
2007,Liechtenstein,0.0
2008,Liechtenstein,0.0
2009,Liechtenstein,0.0
2010,Liechtenstein,0.0
2011,Liechtenstein,0.0
2012,Liechtenstein,0.0
2013,Liechtenstein,0.0
2001,Denmark,0.09231
2002,Denmark,0.11041
2003,Denmark,0.18338
2004,Denmark,0.18268
2005,Denmark,0.18198
2006,Denmark,0.18125
2007,Denmark,0.2708
2008,Denmark,0.17975
2009,Denmark,0.179
2010,Denmark,0.10691
2011,Denmark,0.10644
2012,Denmark,0.10597
2013,Denmark,0.10553
2014,Denmark,0.19256
2014,Liechtenstein,0.0
2015,Liechtenstein,0.0
2016,Liechtenstein,0.0
2017,Liechtenstein,0.0
2018,Liechtenstein,0.0
2019,Liechtenstein,0.0
2020,Liechtenstein,0.0
2015,Denmark,0.19161
2016,Denmark,0.0
2017,Denmark,0.0
2018,Denmark,0.0
2019,Denmark,0.08528
2020,Denmark,0.08484
2021,Denmark,0.13511
2012,Poland,4.2406
2013,Poland,3.70033
2014,Poland,3.38558
2015,Poland,3.36849
2016,Poland,3.0078
2017,Poland,2.91425
2018,Poland,2.81743
2021,Liechtenstein,12.75478
2022,Liechtenstein,12.7123
2000,Lithuania,4.3275
2001,Lithuania,5.93404
2002,Lithuania,39.06399
2003,Lithuania,44.51878
2004,Lithuania,43.2327
2005,Lithuania,42.988
2006,Lithuania,28.37682
2007,Lithuania,14.19438
2008,Lithuania,15.17831
2009,Lithuania,15.69619
2010,Lithuania,16.28707
2011,Lithuania,16.97177
2012,Lithuania,15.98764
2013,Lithuania,7.20696
2014,Lithuania,6.10887
2015,Lithuania,4.84979
2016,Lithuania,2.53513
2017,Lithuania,2.5259
2018,Lithuania,2.30581
2019,Poland,2.49747
2020,Poland,2.37105
2021,Poland,2.31971
2022,Poland,2.39098
2000,Portugal,0.23212
2001,Portugal,0.13456
2002,Portugal,0.57375
2019,Lithuania,2.15095
2020,Lithuania,2.06796
2021,Lithuania,1.95036
2022,Lithuania,2.29081
2000,Luxembourg,0.0
2001,Luxembourg,0.0
2002,Luxembourg,0.0
2003,Portugal,0.51481
2004,Portugal,0.40898
2005,Portugal,0.70256
2006,Portugal,0.23685
2007,Portugal,0.2742
2008,Portugal,0.33063
2009,Portugal,0.2831
2022,Denmark,0.0
2000,Estonia,33.02097
2001,Estonia,34.90192
2002,Estonia,76.88155
2003,Estonia,74.67506
2004,Estonia,62.44603
2005,Estonia,54.61258
2003,Luxembourg,0.0
2004,Luxembourg,0.0
2005,Luxembourg,0.0
2006,Luxembourg,0.0
2007,Luxembourg,0.0
2008,Luxembourg,0.0
2009,Luxembourg,0.0
2010,Luxembourg,0.0
2011,Luxembourg,0.0
2012,Luxembourg,0.0
2013,Luxembourg,0.0
2014,Luxembourg,0.0
2015,Luxembourg,0.0
2016,Luxembourg,0.0
2006,Estonia,46.29898
2007,Estonia,19.27406
2008,Estonia,18.56369
2009,Estonia,18.67044
2010,Estonia,18.19683
2011,Estonia,16.97571
2012,Estonia,34.45349
2010,Portugal,0.2741
2011,Portugal,0.27489
2012,Portugal,0.30492
2013,Portugal,0.25876
2014,Portugal,0.28896
2015,Portugal,0.27057
2016,Portugal,0.19386
2017,Luxembourg,0.0
2018,Luxembourg,0.0
2019,Luxembourg,0.79861
2020,Luxembourg,0.78774
2021,Luxembourg,0.0
2022,Luxembourg,0.0
2000,Malta,4.2418
2013,Estonia,26.51682
2014,Estonia,25.88317
2015,Estonia,23.92939
2016,Estonia,23.02264
2017,Estonia,21.82493
2018,Estonia,21.20319
2019,Estonia,20.61142
2001,Malta,1.73459
2002,Malta,1.72475
2003,Malta,1.47061
2004,Malta,0.0
2005,Malta,0.0
2006,Malta,6.07367
2007,Malta,2.42375
2008,Malta,2.41407
2009,Malta,2.39934
2010,Malta,1.18837
2011,Malta,1.17259
2012,Malta,1.15363
2013,Malta,1.13213
2014,Malta,0.0
2020,Estonia,20.82583
2021,Estonia,20.40861
2022,Estonia,12.21513
2000,Finland,0.0965
2001,Finland,0.0
2002,Finland,0.15366
2003,Finland,0.11495
2015,Malta,0.0
2016,Malta,0.0
2017,Malta,0.0
2018,Malta,1.00466
2019,Malta,0.98116
2020,Malta,0.95946
2021,Malta,1.31485
2017,Portugal,0.15537
2018,Portugal,0.19452
2019,Portugal,0.24276
2020,Portugal,0.26219
2021,Portugal,0.25286
2022,Portugal,0.27262
2000,Romania,33.60158
2022,Malta,0.0
2000,Republic of Moldova,62.66035
2001,Republic of Moldova,89.29612
2002,Republic of Moldova,245.00696
2003,Republic of Moldova,273.17601
2004,Republic of Moldova,295.53735
2005,Republic of Moldova,302.53108
2004,Finland,0.0
2005,Finland,0.09514
2006,Finland,0.1895
2007,Finland,0.09433
2008,Finland,0.0
2009,Finland,0.11212
2010,Finland,0.11162
2006,Republic of Moldova,297.8664
2007,Republic of Moldova,127.64162
2008,Republic of Moldova,146.60944
2009,Republic of Moldova,159.17453
2010,Republic of Moldova,170.23892
2011,Republic of Moldova,175.94848
2012,Republic of Moldova,177.25947
2011,Finland,0.11109
2012,Finland,0.09214
2013,Finland,0.09172
2014,Finland,0.09138
2015,Finland,0.18224
2016,Finland,0.09086
2017,Finland,0.09069
2013,Republic of Moldova,65.5192
2014,Republic of Moldova,67.41119
2015,Republic of Moldova,70.40393
2016,Republic of Moldova,72.2934
2017,Republic of Moldova,73.97088
2018,Republic of Moldova,76.67076
2019,Republic of Moldova,78.35475
2018,Finland,0.09061
2019,Finland,0.0
2020,Finland,0.0
2021,Finland,0.09028
2022,Finland,0.09024
2000,France,0.12573
2001,France,0.06924
2020,Republic of Moldova,71.6961
2021,Republic of Moldova,71.79073
2022,Republic of Moldova,110.47984
2000,Montenegro,0.0
2001,Montenegro,0.0
2002,Montenegro,0.0
2003,Montenegro,0.0
2004,Montenegro,0.0
2005,Montenegro,0.0
2006,Montenegro,21.50619
2007,Montenegro,87.79423
2008,Montenegro,202.33699
2009,Montenegro,406.87232
2010,Montenegro,511.2763
2011,Montenegro,581.39992
2012,Montenegro,635.47925
2013,Montenegro,85.37369
2014,Montenegro,94.66415
2015,Montenegro,101.84391
2016,Montenegro,112.53476
2017,Montenegro,111.26723
2001,Romania,27.83737
2002,Romania,40.97047
2003,Romania,39.18037
2004,Romania,28.51207
2005,Romania,54.71846
2006,Romania,34.68077
2007,Romania,25.63495
2008,Romania,23.11768
2009,Romania,21.31552
2010,Romania,19.36754
2011,Romania,16.96
2012,Romania,13.93782
2013,Romania,11.63484
2014,Romania,9.6036
2015,Romania,8.71841
2016,Romania,6.05246
2017,Romania,6.15585
2018,Romania,5.90495
2019,Romania,6.93651
2020,Romania,6.92422
2021,Romania,7.35562
2002,France,0.15443
2003,France,0.18356
2004,France,0.18563
2005,France,0.47093
2006,France,0.12918
2007,France,0.16084
2008,France,0.15661
2018,Montenegro,113.20151
2019,Montenegro,104.5121
2020,Montenegro,84.29625
2021,Montenegro,99.1825
2022,Montenegro,98.13636
2000,Netherlands,0.08782
2001,Netherlands,0.03121
2022,Romania,11.6115
2000,Serbia,1482.20833
2001,Serbia,1455.94066
2002,Serbia,3253.84257
2003,Serbia,2963.17585
2004,Serbia,2390.59726
2005,Serbia,1933.78424
2009,France,0.12842
2010,France,0.14368
2011,France,0.14613
2012,France,0.14866
2013,France,0.14492
2014,France,0.13179
2015,France,0.14079
2002,Netherlands,0.19884
2003,Netherlands,0.23512
2004,Netherlands,0.27726
2005,Netherlands,0.95128
2006,Netherlands,0.25064
2007,Netherlands,0.26789
2008,Netherlands,0.27884
2009,Netherlands,0.26545
2010,Netherlands,0.31215
2011,Netherlands,0.3643
2012,Netherlands,0.41007
2013,Netherlands,0.34894
2014,Netherlands,0.37059
2015,Netherlands,0.37465
2016,Netherlands,0.18641
2017,Netherlands,0.22611
2018,Netherlands,0.23666
2019,Netherlands,0.31605
2020,Netherlands,0.29198
2021,Netherlands,0.33074
2022,Netherlands,0.27329
2016,France,0.07801
2017,France,0.08407
2018,France,0.09167
2019,France,0.07754
2020,France,0.07594
2021,France,0.05884
2022,France,0.08817
2006,Serbia,1782.21085
2007,Serbia,1705.46705
2008,Serbia,1918.41935
2009,Serbia,2024.95196
2010,Serbia,1907.0613
2011,Serbia,1688.45806
2012,Serbia,1663.65525
2013,Serbia,518.30199
2014,Serbia,489.76647
2015,Serbia,415.06874
2016,Serbia,398.82982
2017,Serbia,361.20553
2018,Serbia,353.78745
2019,Serbia,343.77829
2000,Georgia,516.8692
2001,Georgia,425.84927
2002,Georgia,419.05084
2003,Georgia,310.99652
2004,Georgia,166.27534
2005,Georgia,184.3019
2006,Georgia,161.39314
2007,Georgia,302.33214
2008,Georgia,324.73584
2009,Georgia,389.10476
2010,Georgia,276.94635
2011,Georgia,264.53989
2012,Georgia,243.55541
2013,Georgia,179.37824
2014,Georgia,176.98347
2015,Georgia,172.22039
2016,Georgia,169.53446
2017,Georgia,172.94092
2018,Georgia,184.76375
2019,Georgia,199.08905
2020,Georgia,194.85478
2020,Serbia,332.02702
2021,Serbia,354.53799
2022,Serbia,347.13807
2000,Slovakia,4.01684
2001,Slovakia,3.51566
2002,Slovakia,11.08786
2003,Slovakia,12.42845
2021,Georgia,259.20305
2022,Georgia,317.43927
2000,Germany,1.44954
2001,Germany,1.26153
2002,Germany,1.13513
2003,Germany,0.88443
2004,Germany,0.09109
2005,Germany,0.09238
2006,Germany,0.14044
2007,Germany,0.15518
2008,Germany,0.19941
2009,Germany,0.20545
2010,Germany,0.19541
2011,Germany,0.20741
2012,Germany,0.21321
2013,Germany,0.20061
2014,Germany,0.2074
2015,Germany,0.18618
2016,Germany,0.08123
2017,Germany,0.07974
2018,Germany,0.07347
2004,Slovakia,11.49472
2005,Slovakia,14.63503
2006,Slovakia,13.7771
2007,Slovakia,6.43199
2008,Slovakia,6.18431
2009,Slovakia,6.22922
2010,Slovakia,2.90773
2019,Germany,0.08287
2020,Germany,0.08514
2021,Germany,0.07072
2022,Germany,0.12235
2000,Greece,1.1214
2001,Greece,0.83882
2002,Greece,2.66507
2003,Greece,2.41118
2004,Greece,1.98817
2005,Greece,2.99685
2006,Greece,0.83777
2007,Greece,0.83016
2008,Greece,0.6055
2009,Greece,0.55224
2010,Greece,0.4718
2011,Greece,0.49145
2012,Greece,0.43878
2013,Greece,0.80811
2014,Greece,0.99663
2015,Greece,1.02997
2016,Greece,0.94193
2011,Slovakia,5.0126
2012,Slovakia,4.26775
2013,Slovakia,5.92542
2014,Slovakia,5.82764
2015,Slovakia,5.98847
2016,Slovakia,14.56838
2017,Slovakia,16.77042
2018,Slovakia,22.34242
2019,Slovakia,24.60205
2020,Slovakia,25.06791
2021,Slovakia,26.20909
2022,Slovakia,10.66609
2000,Slovenia,164.99117
2001,Slovenia,38.44134
2002,Slovenia,42.93103
2003,Slovenia,30.50102
2004,Slovenia,28.98181
2005,Slovenia,7.66537
2006,Slovenia,86.9796
2007,Slovenia,2.31727
2008,Slovenia,2.40206
2009,Slovenia,1.70621
2010,Slovenia,1.6963
2011,Slovenia,1.45092
2012,Slovenia,1.54506
2013,Slovenia,1.30203
2014,Slovenia,1.20413
2015,Slovenia,1.00692
2016,Slovenia,0.95488
2017,Slovenia,0.80863
2018,Slovenia,0.90066
2019,Slovenia,0.89781
2020,Slovenia,0.80225
2021,Slovenia,0.80196
2022,Slovenia,0.56608
2000,Spain,0.1836
2001,Spain,0.10953
2002,Spain,0.13852
2003,Spain,0.11975
2004,Spain,0.12231
2005,Spain,0.11126
2006,Spain,5.4499
2007,Spain,0.08099
2008,Spain,0.05622
2009,Spain,0.07314
2010,Spain,0.08787
2011,Spain,0.08974
2012,Spain,0.11775
2013,Spain,0.12044
2014,Spain,0.12922
2015,Spain,0.12923
2016,Spain,0.07309
2017,Spain,0.0836
2018,Spain,0.09801
2019,Spain,0.10775
2020,Spain,0.10971
2021,Spain,0.1156
2022,Spain,0.12406
2000,Sweden,0.19137
2001,Sweden,0.05612
2002,Sweden,0.30195
2003,Sweden,0.3897
2004,Sweden,0.33232
2005,Sweden,0.82634
2006,Sweden,0.17518
2007,Sweden,0.18488
2008,Sweden,0.17272
2009,Sweden,0.16061
2010,Sweden,0.24406
2011,Sweden,0.24183
2012,Sweden,0.21872
2013,Sweden,0.18563
2014,Sweden,0.18371
2015,Sweden,0.18181
2016,Sweden,0.12992
2017,Sweden,0.13847
2018,Sweden,0.15664
2019,Sweden,0.12595
2020,Sweden,0.0768
2021,Sweden,0.08557
2022,Sweden,0.15167
2000,Switzerland,0.95811
2001,Switzerland,0.8279
2002,Switzerland,0.75283
2003,Switzerland,0.46222
2004,Switzerland,0.14852
2005,Switzerland,0.18791
2006,Switzerland,0.50668
2007,Switzerland,0.43512
2008,Switzerland,0.41599
2009,Switzerland,0.24433
2010,Switzerland,0.25418
2011,Switzerland,0.25146
2012,Switzerland,0.19905
2013,Switzerland,0.13516
2014,Switzerland,0.19425
2015,Switzerland,0.19216
2016,Switzerland,0.05939
2017,Switzerland,0.05893
2018,Switzerland,0.05852
2019,Switzerland,0.0581
2020,Switzerland,0.05766
2021,Switzerland,0.0
2022,Switzerland,0.05721
2000,Tajikistan,936.20843
2001,Tajikistan,859.01325
2002,Tajikistan,948.29866
2003,Tajikistan,867.21839
2004,Tajikistan,820.19539
2005,Tajikistan,776.90663
2006,Tajikistan,9.06964
2007,Tajikistan,12.22496
2008,Tajikistan,7.31572
2009,Tajikistan,7.37083
2010,Tajikistan,7.44017
2011,Tajikistan,7.67532
2012,Tajikistan,8.31608
2013,Tajikistan,7.98309
2014,Tajikistan,8.57056
2015,Tajikistan,9.15894
2016,Tajikistan,10.55863
2017,Tajikistan,15.16655
2018,Tajikistan,18.35829
2019,Tajikistan,21.03802
2020,Tajikistan,23.00479
2021,Tajikistan,24.4651
2022,Tajikistan,31.20764
2000,Türkiye,72.9608
2001,Türkiye,71.76601
2002,Türkiye,290.7968
2003,Türkiye,274.18368
2004,Türkiye,255.12738
2005,Türkiye,246.01058
2006,Türkiye,323.36944
2007,Türkiye,312.07928
2008,Türkiye,297.88568
2009,Türkiye,200.93109
2010,Türkiye,198.80407
2011,Türkiye,186.8483
2012,Türkiye,178.02639
2013,Türkiye,86.07632
2014,Türkiye,80.83241
2015,Türkiye,74.07421
2016,Türkiye,70.82615
2017,Türkiye,74.37812
2018,Türkiye,82.79201
2019,Türkiye,99.21816
2020,Türkiye,110.85367
2021,Türkiye,123.26658
2022,Türkiye,119.87898
2000,Turkmenistan,6.49573
2001,Turkmenistan,6.53417
