Year,GeoAreaName,Value
1993,Ireland,2.90589
1994,Ireland,4.36401
1995,Ireland,3.44671
1996,Ireland,6.8685
1997,Ireland,6.87404
1995,Belarus,-11.6554
1996,Belarus,5.33267
1997,Belarus,10.87112
1998,Belarus,13.24751
1999,Belarus,9.09539
2000,Belarus,7.72811
2001,Belarus,17.30632
2002,Belarus,11.04023
2003,Belarus,7.19254
2004,Belarus,9.40079
2005,Belarus,14.64195
1998,Armenia,4.79821
1999,Armenia,0.74644
2000,Armenia,8.20683
2001,Armenia,7.1978
2002,Armenia,8.27972
2003,Armenia,7.26078
2004,Armenia,8.90041
2005,Armenia,9.08937
2006,Armenia,8.29193
2007,Armenia,13.22339
2008,Armenia,5.36264
1998,Ireland,7.93659
1999,Ireland,9.48469
2000,Ireland,10.3958
2001,Ireland,4.73431
2002,Ireland,3.63589
2003,Ireland,2.7918
2004,Ireland,3.81742
2005,Ireland,7.02351
2006,Ireland,6.38724
2007,Ireland,6.67454
2008,Ireland,0.1911
2006,Belarus,12.70434
2007,Belarus,13.36909
2008,Belarus,16.33126
2009,Belarus,0.0002
2010,Belarus,9.4521
2011,Belarus,2.20778
2012,Belarus,10.68694
2013,Belarus,10.65192
2014,Belarus,4.28142
2015,Belarus,-2.31983
2016,Belarus,-3.1894
2001,Slovakia,5.29965
2002,Slovakia,5.6597
2003,Slovakia,0.89269
2004,Slovakia,7.26921
2005,Slovakia,4.51387
2006,Slovakia,6.31713
2007,Slovakia,7.86773
2008,Slovakia,7.01649
2009,Slovakia,-0.1735
2010,Slovakia,0.83154
2011,Slovakia,-1.91798
2009,Ireland,-5.32388
2010,Ireland,0.30212
2011,Ireland,-1.34984
2012,Ireland,-0.67153
2013,Ireland,0.3407
2014,Ireland,2.70878
2015,Ireland,3.14862
2016,Ireland,4.61128
2017,Ireland,2.3278
2018,Ireland,3.72964
2019,Ireland,2.5249
2020,Ireland,-11.858
2021,Ireland,4.69191
1971,Italy,3.77749
1972,Italy,3.30987
1973,Italy,5.79424
1974,Italy,3.14642
1975,Italy,0.3095
1976,Italy,4.48259
1977,Italy,2.98135
1978,Italy,2.62294
1979,Italy,6.75964
1980,Italy,5.99151
1981,Italy,1.60818
1982,Italy,0.97741
1983,Italy,-0.17931
1984,Italy,2.95128
1985,Italy,2.867
1986,Italy,4.06413
1987,Italy,3.64094
1988,Italy,4.08828
1989,Italy,3.96949
1990,Italy,2.04467
2017,Belarus,4.68151
2018,Belarus,1.52749
2019,Belarus,2.17709
2020,Belarus,-3.88032
2021,Belarus,0.67937
1996,Croatia,1.8602
1997,Croatia,11.85476
1998,Croatia,-1.26151
1999,Croatia,-2.93273
2000,Croatia,4.53785
2001,Croatia,5.2165
1991,Italy,2.67857
1992,Italy,1.72527
1993,Italy,-3.04004
1994,Italy,1.53126
1995,Italy,1.52705
1996,Italy,1.04893
1997,Italy,3.48817
1998,Italy,3.36587
1999,Italy,2.75146
2000,Italy,2.65976
2001,Italy,0.64417
2012,Slovakia,0.39765
2013,Slovakia,-1.18041
2014,Slovakia,1.88032
2015,Slovakia,2.76612
2016,Slovakia,3.90232
2017,Slovakia,4.62134
2018,Slovakia,4.07815
2019,Slovakia,2.6994
2020,Slovakia,-1.22356
2021,Slovakia,1.65732
1991,Slovenia,-10.95409
2002,Italy,-0.0422
2003,Italy,0.67495
2004,Italy,0.9716
2005,Italy,1.38665
2006,Italy,1.34311
2007,Italy,1.1871
2008,Italy,-1.13211
2009,Italy,-1.50181
2010,Italy,1.05029
2011,Italy,0.06478
2012,Italy,-3.71479
1992,Slovenia,-3.64099
1993,Slovenia,13.8962
1994,Slovenia,4.02278
1995,Slovenia,9.09608
1996,Slovenia,2.75221
1997,Slovenia,2.8519
1998,Slovenia,2.90687
1999,Slovenia,6.61729
2000,Slovenia,-0.12682
2001,Slovenia,2.85588
2002,Slovenia,2.39178
2013,Italy,-2.44412
2014,Italy,0.17466
2015,Italy,1.83216
2016,Italy,1.24694
2017,Italy,1.53865
2018,Italy,0.93372
2019,Italy,0.20691
2020,Italy,-10.43474
2021,Italy,5.16249
1991,Kazakhstan,-4.5511
1992,Kazakhstan,-1.1265
2002,Croatia,9.49758
2003,Croatia,4.6487
2004,Croatia,4.54922
2005,Croatia,4.57318
2006,Croatia,1.29216
2007,Croatia,5.01984
2008,Croatia,3.02294
2009,Croatia,-8.855
2010,Croatia,-1.53021
2011,Croatia,1.06121
2012,Croatia,-2.37032
1993,Kazakhstan,-9.39438
1994,Kazakhstan,-23.54926
1995,Kazakhstan,-20.46033
1996,Kazakhstan,-5.13329
1997,Kazakhstan,3.19764
1998,Kazakhstan,-0.68875
1999,Kazakhstan,0.47992
2000,Kazakhstan,1.27608
2001,Kazakhstan,8.05193
2002,Kazakhstan,2.59908
2003,Kazakhstan,11.78518
2004,Kazakhstan,13.85368
2005,Kazakhstan,10.68766
2006,Kazakhstan,12.55919
2007,Kazakhstan,10.81549
2008,Kazakhstan,7.38043
2009,Kazakhstan,0.46196
2010,Kazakhstan,11.46262
2011,Kazakhstan,11.93127
2012,Kazakhstan,10.07539
2013,Kazakhstan,10.63942
2014,Kazakhstan,1.32801
2013,Croatia,-1.56189
2014,Croatia,-2.45442
2015,Croatia,0.36579
2016,Croatia,3.13023
2017,Croatia,3.13031
2018,Croatia,3.34612
2019,Croatia,4.07422
2020,Croatia,-5.09345
2021,Croatia,9.9335
1976,Cyprus,16.53658
1977,Cyprus,18.25032
2003,Slovenia,3.50408
2004,Slovenia,2.53611
2005,Slovenia,2.06615
2006,Slovenia,1.29042
2007,Slovenia,6.51854
2008,Slovenia,2.86936
2009,Slovenia,2.07339
2010,Slovenia,0.97415
2011,Slovenia,0.79329
2012,Slovenia,-2.19014
2013,Slovenia,-3.93642
1978,Cyprus,11.07965
1979,Cyprus,5.92734
1980,Cyprus,5.67087
1981,Cyprus,1.70819
1982,Cyprus,11.49056
1983,Cyprus,7.26839
1984,Cyprus,4.50557
1985,Cyprus,5.91265
1986,Cyprus,1.73398
1987,Cyprus,5.44586
1988,Cyprus,10.5066
2015,Kazakhstan,1.8195
2016,Kazakhstan,1.23404
2017,Kazakhstan,1.54196
2018,Kazakhstan,6.07762
2019,Kazakhstan,6.08156
2020,Kazakhstan,-3.69452
2021,Kazakhstan,5.08167
2009,Kosovo,6.23543
2010,Kosovo,3.07416
2011,Kosovo,3.37953
2012,Kosovo,3.01718
1989,Cyprus,6.90331
1990,Cyprus,8.95212
1991,Cyprus,9.91653
1992,Cyprus,3.17681
1993,Cyprus,-4.63875
1994,Cyprus,6.83282
1995,Cyprus,29.06492
1996,Cyprus,3.71161
1997,Cyprus,2.48797
1998,Cyprus,7.20956
1999,Cyprus,4.17688
2013,Kosovo,3.64057
2014,Kosovo,5.85651
2015,Kosovo,0.9977
2016,Kosovo,3.7467
2017,Kosovo,3.03789
2018,Kosovo,4.36186
2019,Kosovo,5.6348
2020,Kosovo,2.48665
2021,Kosovo,7.31039
1992,Kyrgyzstan,-11.26347
1993,Kyrgyzstan,-10.45135
2000,Cyprus,8.02242
2001,Cyprus,5.54364
2002,Cyprus,3.08349
2003,Cyprus,4.3597
2004,Cyprus,7.19319
2005,Cyprus,3.90991
2006,Cyprus,3.91592
2007,Cyprus,9.74806
2008,Cyprus,8.21385
2009,Cyprus,-6.52582
2010,Cyprus,4.85485
2011,Cyprus,-0.89101
2012,Cyprus,-2.77277
2013,Cyprus,-7.00417
2014,Cyprus,-0.0407
2015,Cyprus,3.12882
2016,Cyprus,5.13805
2017,Cyprus,4.83247
2018,Cyprus,5.12156
2019,Cyprus,3.85496
2020,Cyprus,-6.82244
2021,Cyprus,4.52499
1994,Kyrgyzstan,-17.01977
1995,Kyrgyzstan,-26.58186
1996,Kyrgyzstan,4.53087
1997,Kyrgyzstan,-9.79062
1998,Kyrgyzstan,17.20955
1999,Kyrgyzstan,0.82202
2000,Kyrgyzstan,-4.98224
2001,Kyrgyzstan,2.26
2002,Kyrgyzstan,4.69873
2003,Kyrgyzstan,23.40845
2004,Kyrgyzstan,7.41633
1991,Czechia,-21.42768
1992,Czechia,8.81123
1993,Czechia,1.24387
1994,Czechia,4.18202
1995,Czechia,4.58234
1996,Czechia,7.45602
1997,Czechia,2.9333
1998,Czechia,-0.39991
1999,Czechia,3.19699
2000,Czechia,1.5229
2001,Czechia,3.00605
2005,Kyrgyzstan,8.29497
2006,Kyrgyzstan,19.18632
2007,Kyrgyzstan,2.6909
2008,Kyrgyzstan,12.84416
2009,Kyrgyzstan,-14.37277
2010,Kyrgyzstan,2.71354
2011,Kyrgyzstan,9.34264
2012,Kyrgyzstan,11.16596
2013,Kyrgyzstan,7.9694
2014,Kyrgyzstan,2.97684
2015,Kyrgyzstan,-0.92822
2014,Slovenia,1.6238
2015,Slovenia,2.0285
2016,Slovenia,4.44826
2017,Slovenia,1.90319
2018,Slovenia,3.5218
2019,Slovenia,5.29056
2020,Slovenia,-6.91366
2021,Slovenia,9.50602
1971,Spain,5.10049
1972,Spain,8.29997
1973,Spain,7.7998
2002,Czechia,3.0936
2003,Czechia,5.11972
2004,Czechia,2.87592
2005,Czechia,3.57745
2006,Czechia,3.75168
2007,Czechia,4.13976
2008,Czechia,2.9947
2009,Czechia,-0.47141
2010,Czechia,1.35652
2011,Czechia,0.39312
2012,Czechia,-1.07983
1974,Spain,5.09978
1975,Spain,1.8002
1976,Spain,5.60003
1977,Spain,1.49991
1978,Spain,0.90035
1979,Spain,1.29978
1980,Spain,2.06575
1981,Spain,-0.99911
1982,Spain,0.0401
1983,Spain,0.38884
1984,Spain,-0.19911
2013,Czechia,0.90953
2014,Czechia,1.40705
2015,Czechia,3.86829
2016,Czechia,3.78314
2017,Czechia,4.04381
2018,Czechia,3.50793
2019,Czechia,2.687
2020,Czechia,-7.23752
2021,Czechia,4.07554
1967,Denmark,6.72951
1968,Denmark,3.59164
1969,Denmark,5.71427
1970,Denmark,2.48113
1971,Denmark,0.83879
1972,Denmark,0.051
1973,Denmark,7.5668
1974,Denmark,-2.26736
1975,Denmark,3.14229
1976,Denmark,7.62616
1977,Denmark,1.98383
1978,Denmark,1.72905
1979,Denmark,1.03187
2016,Kyrgyzstan,-0.63089
2017,Kyrgyzstan,6.2891
2018,Kyrgyzstan,5.0175
2019,Kyrgyzstan,0.77628
2020,Kyrgyzstan,-8.26248
2021,Kyrgyzstan,13.5485
1996,Latvia,5.51731
1997,Latvia,5.4303
1998,Latvia,0.97031
1999,Latvia,3.34059
2000,Latvia,2.13123
1980,Denmark,-2.2375
1981,Denmark,-1.25605
1982,Denmark,1.40817
1983,Denmark,1.9126
1984,Denmark,3.5172
1985,Denmark,4.48915
1986,Denmark,7.12969
1987,Denmark,-1.90362
1988,Denmark,-1.8327
1989,Denmark,0.31813
1990,Denmark,0.80087
2001,Latvia,5.12346
2002,Latvia,6.15327
2003,Latvia,8.07355
2004,Latvia,10.2274
2005,Latvia,10.3708
2006,Latvia,18.43255
2007,Latvia,11.28669
2008,Latvia,-8.26294
2009,Latvia,-15.70117
2010,Latvia,2.10982
2011,Latvia,-0.25269
1991,Denmark,1.62259
1992,Denmark,2.5654
1993,Denmark,-0.86078
1994,Denmark,6.65821
1995,Denmark,1.67882
1996,Denmark,2.45501
1997,Denmark,2.94569
1998,Denmark,2.3524
1999,Denmark,-0.11972
2000,Denmark,0.38664
2001,Denmark,0.22845
1985,Spain,2.28341
1986,Spain,3.40275
1987,Spain,5.95228
1988,Spain,4.89137
1989,Spain,5.42663
1990,Spain,3.5105
1991,Spain,2.88676
1992,Spain,2.17351
1993,Spain,-1.90264
1994,Spain,1.08446
1995,Spain,1.71357
2012,Latvia,5.62868
2013,Latvia,6.46544
2014,Latvia,0.74448
2015,Latvia,2.06953
2016,Latvia,3.37539
2017,Latvia,2.96116
2018,Latvia,3.04406
2019,Latvia,0.20678
2020,Latvia,-4.55901
2021,Latvia,8.19993
1996,Lithuania,6.32487
2002,Denmark,1.44593
2003,Denmark,1.33425
2004,Denmark,4.64722
2005,Denmark,3.69827
2006,Denmark,2.94776
2007,Denmark,1.76904
2008,Denmark,0.49039
2009,Denmark,-3.43211
2010,Denmark,0.78361
2011,Denmark,0.27577
2012,Denmark,0.51242
1997,Lithuania,5.64227
1998,Lithuania,4.76299
1999,Lithuania,4.95381
2000,Lithuania,6.8738
2001,Lithuania,4.15791
2002,Lithuania,6.01628
2003,Lithuania,11.36353
2004,Lithuania,10.86672
2005,Lithuania,11.55972
2006,Lithuania,9.12572
2007,Lithuania,12.47436
2008,Lithuania,3.87606
2009,Lithuania,-17.39156
2010,Lithuania,-3.08081
2011,Lithuania,4.31733
2012,Lithuania,3.08601
2013,Lithuania,4.30972
2014,Lithuania,3.69483
2015,Lithuania,4.05477
2016,Lithuania,4.08434
2017,Lithuania,3.56534
2018,Lithuania,3.63123
1996,Spain,2.45111
1997,Spain,2.8289
1998,Spain,4.40845
1999,Spain,4.79816
2000,Spain,4.43638
2001,Spain,3.87576
2002,Spain,3.07641
2003,Spain,2.36596
2004,Spain,4.0572
2005,Spain,4.13319
2006,Spain,3.98485
2013,Denmark,0.2794
2014,Denmark,0.9114
2015,Denmark,2.28055
2016,Denmark,2.42252
2017,Denmark,2.28819
2018,Denmark,3.48993
2019,Denmark,1.58178
2020,Denmark,-1.358
2021,Denmark,4.15031
1994,Estonia,0.87428
1995,Estonia,5.07506
2019,Lithuania,2.73712
2020,Lithuania,-2.44995
2021,Lithuania,8.01773
1971,Luxembourg,5.61949
1972,Luxembourg,4.84396
1973,Luxembourg,5.75584
1974,Luxembourg,4.49956
1975,Luxembourg,5.27408
1976,Luxembourg,3.13961
1977,Luxembourg,2.2855
1978,Luxembourg,2.94979
1996,Estonia,9.80725
1997,Estonia,13.25295
1998,Estonia,3.59449
1999,Estonia,0.38409
2000,Estonia,7.03817
2001,Estonia,6.94766
2002,Estonia,9.65416
2003,Estonia,9.71238
2004,Estonia,8.13581
2005,Estonia,9.72868
2006,Estonia,12.87479
1979,Luxembourg,3.53177
1980,Luxembourg,2.81221
1981,Luxembourg,1.73925
1982,Luxembourg,0.39404
1983,Luxembourg,0.49235
1984,Luxembourg,1.44561
1985,Luxembourg,2.69917
1986,Luxembourg,3.26601
1987,Luxembourg,4.582
1988,Luxembourg,5.97426
1989,Luxembourg,4.83335
2007,Estonia,8.43092
2008,Estonia,-4.53045
2009,Estonia,-13.94658
2010,Estonia,-1.26975
2011,Estonia,3.07056
2012,Estonia,4.36658
2013,Estonia,3.699
2014,Estonia,3.61019
2015,Estonia,4.89506
2016,Estonia,4.45095
2017,Estonia,2.45875
2018,Estonia,4.81919
2019,Estonia,4.55327
2020,Estonia,-1.01396
2021,Estonia,6.35469
1971,Finland,1.73723
1972,Finland,8.33176
1973,Finland,5.89981
1974,Finland,1.7486
1975,Finland,3.09182
1976,Finland,1.88653
1977,Finland,-0.58657
1990,Luxembourg,3.77774
1991,Luxembourg,7.02405
1992,Luxembourg,-2.32962
1993,Luxembourg,2.05431
1994,Luxembourg,4.04376
1995,Luxembourg,1.87926
1996,Luxembourg,2.49389
1997,Luxembourg,3.21237
1998,Luxembourg,5.28212
1999,Luxembourg,5.00346
2000,Luxembourg,5.08001
1978,Finland,2.3302
1979,Finland,5.82171
1980,Finland,2.51594
1981,Finland,1.465
1982,Finland,5.13707
1983,Finland,3.108
1984,Finland,3.29822
1985,Finland,4.07852
1986,Finland,4.12571
1987,Finland,4.69489
1988,Finland,5.55647
1989,Finland,4.67185
1990,Finland,-0.29368
1991,Finland,-3.02413
1992,Finland,-4.18498
1993,Finland,-2.66449
1994,Finland,2.60085
1995,Finland,4.9265
1996,Finland,3.76814
1997,Finland,3.49831
1998,Finland,4.82477
1999,Finland,3.3446
2001,Luxembourg,3.31563
2002,Luxembourg,5.16256
2003,Luxembourg,2.43114
2004,Luxembourg,1.18731
2005,Luxembourg,-0.49771
2006,Luxembourg,4.12169
2007,Luxembourg,2.37417
2008,Luxembourg,2.37964
2009,Luxembourg,2.31864
2010,Luxembourg,3.31836
2011,Luxembourg,1.65114
2000,Finland,2.10166
2001,Finland,2.68272
2002,Finland,2.49949
2003,Finland,4.12667
2004,Finland,3.7511
2005,Finland,3.17477
2006,Finland,3.92037
2007,Finland,3.50198
2008,Finland,1.96797
2009,Finland,-2.92143
2010,Finland,2.99619
2012,Luxembourg,2.43198
2013,Luxembourg,0.76724
2014,Luxembourg,3.01613
2015,Luxembourg,3.04616
2016,Luxembourg,3.35797
2017,Luxembourg,2.97582
2018,Luxembourg,2.6383
2019,Luxembourg,2.29467
2020,Luxembourg,-7.25093
2021,Luxembourg,9.47031
2001,Malta,2.28969
2011,Finland,2.89444
2012,Finland,0.38476
2013,Finland,-0.52194
2014,Finland,0.60636
2015,Finland,1.60691
2016,Finland,2.42913
2017,Finland,0.75631
2018,Finland,1.71165
2019,Finland,0.73304
2020,Finland,-4.0385
2021,Finland,3.65555
2002,Malta,-2.23572
2003,Malta,5.44275
2004,Malta,2.77638
2005,Malta,4.33609
2006,Malta,2.55709
2007,Malta,1.64301
2008,Malta,-0.40411
2009,Malta,1.11285
2010,Malta,2.04398
2011,Malta,3.44495
2012,Malta,0.55355
2007,Spain,3.39433
2008,Spain,-0.70204
2009,Spain,-3.5927
2010,Spain,0.36935
2011,Spain,-2.46197
2012,Spain,-3.31827
2013,Spain,-2.88756
2014,Spain,1.68937
2015,Spain,2.94754
2016,Spain,2.69353
2017,Spain,3.024
1961,France,5.64353
1962,France,7.24486
1963,France,7.03127
1964,France,5.44598
1965,France,3.84704
1966,France,4.64155
1967,France,4.82319
1968,France,4.22784
1969,France,6.41875
1970,France,4.58041
1971,France,5.58751
2013,Malta,3.051
2014,Malta,2.69893
2015,Malta,2.34181
2016,Malta,3.00265
2017,Malta,5.69549
2018,Malta,8.89472
2019,Malta,4.6144
2020,Malta,-10.23552
2021,Malta,7.09754
1996,Republic of Moldova,18.99107
1997,Republic of Moldova,9.54579
1998,Republic of Moldova,4.99632
1999,Republic of Moldova,-8.46289
2000,Republic of Moldova,20.9303
2001,Republic of Moldova,6.10833
2002,Republic of Moldova,6.2397
2003,Republic of Moldova,18.56012
2004,Republic of Moldova,6.24744
2005,Republic of Moldova,13.64569
2006,Republic of Moldova,7.81989
2007,Republic of Moldova,3.58161
2008,Republic of Moldova,5.83674
2009,Republic of Moldova,-8.02143
2010,Republic of Moldova,9.49609
2011,Republic of Moldova,9.21991
2012,Republic of Moldova,0.924
2013,Republic of Moldova,6.39178
2014,Republic of Moldova,5.47559
