Year,GeoAreaName,Value
2004,Ukraine,0
2005,Ukraine,0
2006,Ukraine,0
2007,Ukraine,0
2008,Ukraine,0
2009,Ukraine,0
2010,Ukraine,0
2011,Ukraine,0
2012,Ukraine,0
2013,Ukraine,0
2014,Ukraine,0
2015,Ukraine,0
2016,Ukraine,0
2017,Ukraine,0
2018,Ukraine,0
2019,Ukraine,0
2020,Ukraine,0
2021,Ukraine,0
2022,Ukraine,0
2023,Ukraine,0
2020,Hungary,0
2021,Hungary,0
2022,Hungary,0
2023,Hungary,0
2017,Bulgaria,1
2020,Iceland,0
2021,Iceland,0
2022,Iceland,0
2023,Iceland,0
2018,Bulgaria,1
2019,Bulgaria,1
2020,Bulgaria,1
2021,Bulgaria,1
2022,Bulgaria,1
2023,Bulgaria,1
2020,Ireland,0
2021,Ireland,0
2022,Ireland,0
2023,Ireland,0
2015,Italy,1
2016,Italy,1
2017,Italy,1
2018,Italy,1
2019,Italy,1
2020,Italy,1
2021,Italy,1
2022,Italy,1
2023,Italy,1
2020,Croatia,2
2021,Croatia,2
2022,Croatia,2
2023,Croatia,2
2001,Czechia,0
2002,Czechia,0
2003,Czechia,0
2004,Czechia,0
2005,Czechia,0
2006,Czechia,0
2007,Czechia,0
2008,Czechia,0
2009,Czechia,0
2010,Czechia,0
2011,Czechia,0
2022,Kazakhstan,7
2023,Kazakhstan,7
2012,Czechia,0
2013,Czechia,0
2014,Czechia,0
2015,Czechia,0
2016,Czechia,0
2017,Czechia,0
2018,Czechia,0
2019,Czechia,5
2020,Czechia,5
2021,Czechia,5
2022,Czechia,5
2023,Czechia,5
2006,Denmark,0
2007,Denmark,0
2008,Denmark,0
2009,Denmark,0
2010,Denmark,0
2011,Denmark,0
2012,Denmark,0
2013,Denmark,0
2014,Denmark,0
2015,Denmark,0
2016,Denmark,0
2017,Denmark,0
2018,Denmark,0
2019,Denmark,0
2020,Denmark,0
2021,Denmark,0
2022,Denmark,0
2023,Denmark,0
2020,Kyrgyzstan,0
2021,Kyrgyzstan,0
2022,Kyrgyzstan,0
2023,Kyrgyzstan,0
2020,Finland,2
2021,Finland,2
2022,Finland,2
2023,Finland,2
2020,Lithuania,1
2021,Lithuania,1
2022,Lithuania,1
2023,Lithuania,1
2020,Luxembourg,0
2021,Luxembourg,0
2022,Luxembourg,0
2023,Luxembourg,0
2020,Montenegro,0
2021,Montenegro,0
2022,Montenegro,0
2023,Montenegro,0
2000,Netherlands,6
2001,Netherlands,6
2002,Netherlands,10
2003,Netherlands,10
2004,Netherlands,11
2005,Netherlands,11
2006,Netherlands,11
2007,Netherlands,11
2008,Netherlands,11
2009,Netherlands,14
2010,Netherlands,14
2011,Netherlands,15
2012,Netherlands,17
2013,Netherlands,18
2014,Netherlands,18
2015,Netherlands,19
2016,Netherlands,18
2017,Netherlands,20
2018,Netherlands,20
2019,Netherlands,20
2020,Netherlands,20
2021,Netherlands,20
2022,Netherlands,21
2023,Netherlands,21
2011,Norway,0
2012,Norway,0
2013,Norway,0
2014,Norway,0
2015,Norway,0
2016,Norway,0
2017,Norway,0
2018,Norway,1
2019,Norway,1
2020,Norway,8
2021,Norway,8
2022,Norway,8
2023,Norway,8
2014,Poland,0
2015,Poland,0
2016,Poland,0
2017,Poland,1
2018,Poland,1
2019,Poland,1
2020,Poland,1
2021,Poland,0
2022,Poland,0
2023,Poland,0
2021,Portugal,6
2022,Portugal,6
2023,Portugal,6
2020,Romania,3
2021,Romania,3
2022,Romania,3
2023,Romania,3
2020,Serbia,0
2021,Serbia,0
2022,Serbia,0
2023,Serbia,0
2018,France,12
2019,France,13
2020,France,13
2021,France,13
2022,France,13
2023,France,13
