Year,GeoAreaName,Value
2011,Estonia,69.5
2012,Estonia,80.4
2013,Estonia,66.0
2014,Estonia,85.1
2015,Estonia,86.7
2016,Estonia,86.7
2017,Estonia,85.7
2018,Estonia,85.7
2005,Finland,81.8
2006,Finland,78.8
2007,Finland,79.1
2008,Finland,82.4
2009,Finland,86.9
2010,Finland,88.5
2011,Finland,89.1
2012,Finland,89.4
2013,Finland,87.9
2014,Finland,87.8
2015,Finland,92.5
2016,Finland,88.9
2017,Finland,90.0
2018,Finland,89.7
2006,France,26.9
2007,France,71.6
2008,France,75.9
2009,France,73.9
2010,France,77.4
2011,France,77.9
2012,France,76.7
2013,France,78.7
2014,France,80.8
2015,France,81.9
2016,France,81.9
2017,France,81.9
2018,France,74.2
2006,Germany,79.6
2007,Germany,80.8
2008,Germany,80.6
2009,Germany,80.3
2010,Germany,82.8
2011,Germany,83.9
2012,Germany,83.5
2013,Germany,82.8
2014,Germany,84.2
2015,Germany,79.3
2016,Germany,86.7
2017,Germany,85.8
2018,Germany,85.6
2005,Greece,31.4
2006,Greece,82.6
2007,Greece,77.2
2008,Greece,82.8
2009,Greece,84.5
2010,Greece,98.0
2011,Greece,90.9
2012,Greece,90.2
2013,Greece,90.6
2014,Greece,84.0
2015,Greece,89.6
2016,Greece,85.4
2017,Greece,78.8
2018,Greece,80.7
2005,Hungary,78.3
2006,Hungary,76.7
2007,Hungary,78.6
2008,Hungary,82.0
2009,Hungary,83.4
2010,Hungary,82.3
2011,Hungary,87.7
2012,Hungary,81.5
2013,Hungary,87.7
2014,Hungary,87.0
2015,Hungary,83.3
2016,Hungary,84.0
2017,Hungary,84.2
2018,Hungary,83.5
2009,Iceland,66.7
2010,Iceland,66.6
2011,Iceland,71.3
2012,Iceland,73.8
2013,Iceland,63.8
2014,Iceland,73.7
2015,Iceland,76.2
2016,Iceland,79.2
2017,Iceland,92.0
2018,Iceland,90.4
2007,Ireland,83.6
2008,Ireland,78.5
2009,Ireland,82.0
2010,Ireland,80.3
2011,Ireland,82.1
2012,Ireland,83.4
2013,Ireland,83.3
2014,Ireland,83.7
2015,Ireland,83.2
2016,Ireland,85.1
2017,Ireland,83.8
2018,Ireland,82.9
2007,Italy,69.8
2008,Italy,85.2
2009,Italy,87.4
2010,Italy,86.2
2011,Italy,93.1
2012,Italy,80.0
2013,Italy,88.0
2014,Italy,82.3
2015,Italy,85.7
2017,Italy,88.9
2018,Italy,84.3
2007,Latvia,68.5
2008,Latvia,69.7
2009,Latvia,82.2
2010,Latvia,84.6
2011,Latvia,81.5
2012,Latvia,83.6
2013,Latvia,90.3
2014,Latvia,90.3
2015,Latvia,82.2
2016,Latvia,88.5
2017,Latvia,80.8
2018,Latvia,81.4
2007,Liechtenstein,100.0
2008,Liechtenstein,100.0
2009,Liechtenstein,100.0
2010,Liechtenstein,100.0
2011,Liechtenstein,75.0
2012,Liechtenstein,75.0
2013,Liechtenstein,75.0
2014,Liechtenstein,75.0
2015,Liechtenstein,73.0
2016,Liechtenstein,73.0
2017,Liechtenstein,73.0
2018,Liechtenstein,73.0
2005,Lithuania,42.6
2006,Lithuania,63.4
2007,Lithuania,62.3
2008,Lithuania,61.8
2009,Lithuania,77.1
2010,Lithuania,72.4
2011,Lithuania,70.3
2012,Lithuania,68.7
2013,Lithuania,69.5
2014,Lithuania,75.7
2015,Lithuania,80.7
2016,Lithuania,82.3
2017,Lithuania,82.2
2006,Luxembourg,88.5
2007,Luxembourg,85.4
2008,Luxembourg,81.1
2009,Luxembourg,84.8
2010,Luxembourg,85.7
2011,Luxembourg,86.0
2012,Luxembourg,86.8
2013,Luxembourg,87.6
2014,Luxembourg,88.0
2015,Luxembourg,86.9
2016,Luxembourg,87.4
2017,Luxembourg,89.1
2018,Luxembourg,88.0
2005,Malta,0.1
2006,Malta,0.0
2007,Malta,0.0
2008,Malta,0.0
2009,Malta,56.7
2010,Malta,56.4
2011,Malta,122.8
2012,Malta,71.7
2013,Malta,97.5
2014,Malta,107.1
2015,Malta,65.1
2016,Malta,103.4
2017,Malta,72.1
2005,Netherlands,75.6
2006,Netherlands,77.8
2007,Netherlands,79.0
2008,Netherlands,81.1
2009,Netherlands,78.8
2010,Netherlands,79.9
2011,Netherlands,81.8
2012,Netherlands,83.0
2013,Netherlands,83.1
2014,Netherlands,82.4
2015,Netherlands,82.1
2016,Netherlands,80.9
2017,Netherlands,81.6
2018,Netherlands,75.6
2005,Norway,98.2
2006,Norway,80.1
2007,Norway,81.4
2008,Norway,81.5
2009,Norway,79.3
2010,Norway,81.5
2011,Norway,81.7
2012,Norway,78.9
2013,Norway,80.8
2014,Norway,80.1
2015,Norway,82.4
2016,Norway,85.4
2017,Norway,86.2
2018,Norway,81.4
2006,Poland,47.8
2007,Poland,55.6
2008,Poland,39.2
2009,Poland,82.3
2010,Poland,78.4
2011,Poland,90.0
2012,Poland,76.3
2013,Poland,75.6
2014,Poland,73.5
2015,Poland,69.7
2016,Poland,82.2
2017,Poland,82.7
2018,Poland,87.6
2005,Portugal,100.0
2006,Portugal,89.5
2007,Portugal,91.9
2008,Portugal,84.8
2009,Portugal,85.1
2010,Portugal,85.0
2011,Portugal,83.0
2012,Portugal,86.6
2013,Portugal,86.6
2014,Portugal,76.9
2015,Portugal,78.0
2016,Portugal,82.1
2017,Portugal,80.9
2007,Romania,11.0
2008,Romania,25.3
2009,Romania,79.4
2010,Romania,84.7
2011,Romania,85.1
2012,Romania,84.3
2013,Romania,86.7
2014,Romania,87.3
2015,Romania,66.0
2016,Romania,74.0
2005,Slovakia,71.8
2006,Slovakia,83.7
2007,Slovakia,83.8
2008,Slovakia,85.4
2009,Slovakia,80.9
2010,Slovakia,87.1
2011,Slovakia,86.6
2012,Slovakia,87.8
2013,Slovakia,85.1
2014,Slovakia,90.7
2015,Slovakia,86.7
2016,Slovakia,89.4
2017,Slovakia,88.6
2018,Slovakia,88.9
2009,Slovenia,67.5
2010,Slovenia,78.5
2011,Slovenia,75.1
2012,Slovenia,79.7
2013,Slovenia,51.0
2014,Slovenia,81.6
2015,Slovenia,86.2
2016,Slovenia,75.8
2017,Slovenia,86.9
2018,Slovenia,84.6
2006,Spain,69.8
2007,Spain,78.7
2008,Spain,79.8
2009,Spain,65.7
2010,Spain,67.4
2011,Spain,80.3
2012,Spain,84.5
2013,Spain,82.0
2014,Spain,76.9
2015,Spain,75.7
2016,Spain,87.8
2017,Spain,83.1
2018,Spain,86.2
2005,Sweden,94.3
2006,Sweden,94.3
2007,Sweden,81.9
2008,Sweden,82.5
2009,Sweden,84.0
2010,Sweden,83.9
2011,Sweden,83.6
2012,Sweden,84.3
2013,Sweden,83.7
2014,Sweden,84.1
2015,Sweden,83.6
2016,Sweden,83.4
2017,Sweden,83.5
2018,Sweden,83.3
2018,Sweden,83.3
