Year,GeoAreaName,Value
2002,Finland,136.16122
2003,Finland,121.6288
2004,Finland,128.19184
2005,Finland,145.18831
2006,Finland,166.62168
2007,Finland,183.46827
2008,Finland,189.39551
2009,Finland,234.12787
2010,Finland,243.27581
2011,Finland,235.88682
2012,Finland,245.5837
2013,Finland,271.4996
2014,Finland,296.48971
2015,Finland,270.02558
2016,Finland,226.50335
2017,Finland,204.60427
2018,Finland,181.82306
2019,Finland,217.47278
2020,Finland,207.65019
2000,France,981.00226
2001,France,1040.35688
2002,France,1146.83993
2003,France,1194.39886
2004,France,1555.79159
2005,France,1276.12703
2006,France,1523.22637
2007,France,1502.6546
2008,France,1355.9164
2009,France,1557.84943
2010,France,1407.76466
2011,France,1177.56789
2012,France,1112.30036
2013,France,1204.04905
2014,France,1190.09654
2015,France,1467.2162
2016,France,1394.92575
2017,France,1762.42755
2018,France,1926.9379
2019,France,1935.4479
2020,France,2246.35037
2000,Germany,1446.28964
2001,Germany,1374.16793
2002,Germany,1520.9056
2003,Germany,1784.10004
2004,Germany,1747.86735
2005,Germany,1506.47956
2006,Germany,2006.56413
2007,Germany,1951.68193
2008,Germany,2478.59844
2009,Germany,2205.50762
2010,Germany,2290.15672
2011,Germany,2316.3684
2012,Germany,2274.77293
2013,Germany,2177.18214
2014,Germany,2308.02329
2015,Germany,1943.90761
2016,Germany,2636.87134
2017,Germany,2746.18307
2018,Germany,3156.61574
2019,Germany,2812.47086
2020,Germany,3279.55895
2000,Greece,35.67783
2001,Greece,36.29093
2002,Greece,126.12515
2003,Greece,48.88098
2004,Greece,49.01466
2005,Greece,61.39917
2006,Greece,65.28087
2007,Greece,67.84687
2008,Greece,73.38137
2009,Greece,64.71751
2010,Greece,53.04155
2011,Greece,35.80947
2012,Greece,28.99649
2013,Greece,25.43917
2014,Greece,30.0662
2015,Greece,28.45013
2016,Greece,35.9895
2017,Greece,38.84076
2018,Greece,36.82696
2019,Greece,33.25215
2020,Greece,32.81728
2000,Hungary,0.0
2001,Hungary,0.0
2002,Hungary,0.0
2003,Hungary,2.91541
2004,Hungary,11.05876
2005,Hungary,9.31853
2006,Hungary,13.34057
2007,Hungary,21.34316
2008,Hungary,19.60797
2009,Hungary,25.11796
2010,Hungary,22.7181
2011,Hungary,20.94028
2012,Hungary,15.82493
2013,Hungary,17.1782
2014,Hungary,18.51115
2015,Hungary,21.22936
2016,Hungary,35.41649
2017,Hungary,24.01755
2018,Hungary,60.67814
2019,Hungary,65.05275
2020,Hungary,57.90463
2000,Iceland,2.6585
2001,Iceland,4.9545
2002,Iceland,3.85444
2003,Iceland,4.4223
2004,Iceland,4.66896
2005,Iceland,7.76161
2006,Iceland,13.68426
2007,Iceland,12.16943
2008,Iceland,13.88906
2009,Iceland,12.94786
2010,Iceland,10.44803
2011,Iceland,9.31264
2012,Iceland,9.99183
2013,Iceland,13.45058
2014,Iceland,11.67836
2015,Iceland,12.58123
2016,Iceland,12.69156
2017,Iceland,11.47991
2018,Iceland,19.53461
2019,Iceland,17.29595
2020,Iceland,16.61159
2000,Ireland,120.04257
2001,Ireland,152.77628
2002,Ireland,202.28787
2003,Ireland,189.42923
2004,Ireland,207.0185
2005,Ireland,211.38581
2006,Ireland,296.76691
2007,Ireland,298.01349
2008,Ireland,322.76873
2009,Ireland,272.69448
2010,Ireland,278.14989
2011,Ireland,261.75276
2012,Ireland,225.65866
2013,Ireland,227.94495
2014,Ireland,229.83518
2015,Ireland,216.03184
2016,Ireland,232.00676
2017,Ireland,222.27112
2018,Ireland,225.98212
2019,Ireland,217.10017
2020,Ireland,227.39004
2000,Italy,539.46203
2001,Italy,482.8657
2002,Italy,603.95314
2003,Italy,516.05377
2004,Italy,465.97987
2005,Italy,846.19316
2006,Italy,593.1422
2007,Italy,749.04384
2008,Italy,787.10712
2009,Italy,574.64958
2010,Italy,542.14163
2011,Italy,503.91183
2012,Italy,379.73991
2013,Italy,489.89196
2014,Italy,523.1857
2015,Italy,612.60241
2016,Italy,593.49193
2017,Italy,761.8895
2018,Italy,816.17395
2019,Italy,664.49061
2020,Italy,638.67788
2000,Luxembourg,56.93316
2001,Luxembourg,74.23015
2002,Luxembourg,77.88766
2003,Luxembourg,77.60024
2004,Luxembourg,76.60128
2005,Luxembourg,84.42628
2006,Luxembourg,90.44857
2007,Luxembourg,116.04732
2008,Luxembourg,114.44506
2009,Luxembourg,109.33669
2010,Luxembourg,105.12974
2011,Luxembourg,107.47353
2012,Luxembourg,107.19026
2013,Luxembourg,117.44752
2014,Luxembourg,118.56726
2015,Luxembourg,125.26804
2016,Luxembourg,131.53607
2017,Luxembourg,145.66614
2018,Luxembourg,168.67513
2019,Luxembourg,165.46974
2020,Luxembourg,157.8517
2000,Netherlands,834.94885
2001,Netherlands,1169.61933
2002,Netherlands,997.13758
2003,Netherlands,958.90947
2004,Netherlands,1126.19501
2005,Netherlands,1069.40747
2006,Netherlands,868.55955
2007,Netherlands,908.27034
2008,Netherlands,1025.3116
2009,Netherlands,939.82946
2010,Netherlands,785.11846
2011,Netherlands,820.52871
2012,Netherlands,712.4131
2013,Netherlands,811.188
2014,Netherlands,642.35918
2015,Netherlands,740.65186
2016,Netherlands,836.122
2017,Netherlands,691.54971
2018,Netherlands,837.36878
2019,Netherlands,797.60181
2020,Netherlands,692.31653
2000,Norway,355.85035
2001,Norway,421.25854
2002,Norway,539.5768
2003,Norway,552.87196
2004,Norway,522.383
2005,Norway,533.07685
2006,Norway,575.23691
2007,Norway,545.36269
2008,Norway,528.19131
2009,Norway,593.54891
2010,Norway,525.32693
2011,Norway,563.74829
2012,Norway,525.10909
2013,Norway,594.41261
2014,Norway,582.46498
2015,Norway,613.86075
2016,Norway,605.66271
2017,Norway,583.78773
2018,Norway,607.89544
2019,Norway,610.37906
2020,Norway,683.91763
2000,Poland,13.29063
2001,Poland,5.84141
2002,Poland,6.41849
2003,Poland,7.65495
2004,Poland,37.37283
2005,Poland,44.2275
2006,Poland,46.40549
2007,Poland,49.30646
2008,Poland,55.82402
2009,Poland,60.31148
2010,Poland,62.43996
2011,Poland,55.29755
2012,Poland,53.18808
2013,Poland,57.31157
2014,Poland,84.89213
2015,Poland,96.60382
2016,Poland,141.29267
2017,Poland,89.53233
2018,Poland,100.67313
2019,Poland,99.04096
2020,Poland,102.96802
2000,Portugal,36.05733
2001,Portugal,29.52852
2002,Portugal,51.49486
2003,Portugal,46.41938
2004,Portugal,39.30224
2005,Portugal,42.07148
2006,Portugal,54.56814
2007,Portugal,52.76037
2008,Portugal,64.28572
2009,Portugal,54.9147
2010,Portugal,64.57456
2011,Portugal,36.65965
2012,Portugal,28.5632
2013,Portugal,27.47034
2014,Portugal,30.67837
2015,Portugal,30.36259
2016,Portugal,42.84245
2017,Portugal,55.81495
2018,Portugal,49.77503
2019,Portugal,48.11417
2020,Portugal,37.39954
2000,Slovakia,0.0
2001,Slovakia,0.0
2002,Slovakia,1.5722
2003,Slovakia,5.59275
2004,Slovakia,8.13871
2005,Slovakia,15.60645
2006,Slovakia,10.88276
2007,Slovakia,10.70667
2008,Slovakia,11.00531
2009,Slovakia,10.73071
2010,Slovakia,12.05398
2011,Slovakia,10.57664
2012,Slovakia,10.37094
2013,Slovakia,13.56504
2014,Slovakia,12.43605
2015,Slovakia,15.23926
2016,Slovakia,16.34796
2017,Slovakia,18.34296
2018,Slovakia,17.21633
2019,Slovakia,16.53028
2020,Slovakia,15.94554
2000,Slovenia,0.0
2001,Slovenia,0.0
2002,Slovenia,0.0
2003,Slovenia,0.0
2004,Slovenia,0.0
2005,Slovenia,0.0
2006,Slovenia,0.0
2007,Slovenia,0.0
2008,Slovenia,9.80859
2009,Slovenia,9.14718
2010,Slovenia,8.84093
2011,Slovenia,8.69303
2012,Slovenia,9.01303
2013,Slovenia,10.09499
2014,Slovenia,10.03505
2015,Slovenia,10.45506
2016,Slovenia,13.65466
2017,Slovenia,13.15242
2018,Slovenia,13.13547
2019,Slovenia,14.40807
2020,Slovenia,14.40005
2000,Spain,179.00393
2001,Spain,284.74812
2002,Spain,334.70879
2003,Spain,359.87619
2004,Spain,342.62009
2005,Spain,385.15748
2006,Spain,499.03984
2007,Spain,550.39002
2008,Spain,703.70965
2009,Spain,840.90063
2010,Spain,613.22029
2011,Spain,476.08906
2012,Spain,227.78149
2013,Spain,247.43186
2014,Spain,276.33513
2015,Spain,219.48393
2016,Spain,402.12807
2017,Spain,397.53049
2018,Spain,455.17892
2019,Spain,401.11428
2020,Spain,393.47631
2000,Sweden,380.70991
2001,Sweden,415.3807
2002,Sweden,516.80259
2003,Sweden,463.66396
2004,Sweden,501.34934
2005,Sweden,679.70948
2006,Sweden,657.6369
2007,Sweden,712.06212
2008,Sweden,723.06511
2009,Sweden,777.67376
2010,Sweden,694.42053
2011,Sweden,744.41119
2012,Sweden,701.31401
2013,Sweden,784.66084
2014,Sweden,755.54547
2015,Sweden,809.23776
2016,Sweden,782.38623
2017,Sweden,914.51359
2018,Sweden,1022.30164
2019,Sweden,1051.18952
2020,Sweden,1182.05571
2000,Switzerland,329.97652
2001,Switzerland,323.76082
2002,Switzerland,316.51861
2003,Switzerland,382.58645
2004,Switzerland,391.46091
2005,Switzerland,380.35242
2006,Switzerland,423.81048
2007,Switzerland,379.94048
2008,Switzerland,364.42241
2009,Switzerland,438.56581
2010,Switzerland,439.26768
2011,Switzerland,465.91188
2012,Switzerland,503.26938
2013,Switzerland,567.32984
2014,Switzerland,600.79547
2015,Switzerland,675.24307
2016,Switzerland,654.85757
2017,Switzerland,656.18752
2018,Switzerland,673.5453
2019,Switzerland,643.35455
2020,Switzerland,684.60604
2020,Switzerland,684.60604
