Year,GeoAreaName,Value
2008,Denmark,0.86
2009,Denmark,0.83
2010,Denmark,1.2
2011,Denmark,1.31
2012,Denmark,1.65
2013,Denmark,1.3
2014,Denmark,1.38
2013,Azerbaijan,5.37
2014,Azerbaijan,5.32
2015,Azerbaijan,6.18
2016,Azerbaijan,5.6
2017,Azerbaijan,5.61
2018,Azerbaijan,5.21
2019,Azerbaijan,5.7
2020,Azerbaijan,6.74
2021,Azerbaijan,5.88
2001,Austria,1.67
2002,Austria,1.56
2003,Austria,1.49
2004,Austria,1.48
2005,Austria,1.26
2006,Austria,1.3
2007,Austria,1.42
2008,Austria,1.34
2009,Austria,1.15
2010,Austria,1.27
2011,Austria,1.4
2012,Austria,1.35
2013,Austria,1.25
2001,Serbia,14.65
2002,Serbia,9.77
2003,Serbia,8.09
2004,Serbia,8.53
2005,Serbia,6.74
2006,Serbia,6.82
2007,Serbia,6.12
2008,Serbia,7.44
2009,Serbia,7.2
2010,Serbia,6.6
2011,Serbia,7.45
2015,Denmark,0.96
2016,Denmark,0.96
2017,Denmark,1.3
2018,Denmark,1.03
2019,Denmark,1.27
2020,Denmark,1.36
2021,Denmark,0.87
2001,Estonia,3.49
2002,Estonia,3.55
2003,Estonia,3.46
2004,Estonia,3.62
2012,Serbia,6.43
2013,Serbia,7.41
2014,Serbia,7.07
2015,Serbia,6.71
2016,Serbia,6.81
2017,Serbia,6.01
2018,Serbia,6.34
2019,Serbia,5.95
2020,Serbia,6.34
2021,Serbia,6.53
2001,Slovakia,2.12
2002,Slovakia,2.04
2003,Slovakia,1.81
2004,Slovakia,1.67
2005,Slovakia,1.62
2006,Slovakia,1.85
2007,Slovakia,2.3
2008,Slovakia,2.53
2009,Slovakia,2.09
2010,Slovakia,1.57
2011,Slovakia,1.88
2012,Slovakia,1.9
2005,Estonia,3.29
2006,Estonia,3.14
2007,Estonia,3.93
2008,Estonia,3.4
2009,Estonia,2.47
2010,Estonia,3.17
2011,Estonia,3.68
2012,Estonia,3.32
2013,Estonia,3.09
2014,Estonia,3.16
2015,Estonia,2.86
2013,Slovakia,2.22
2014,Slovakia,2.75
2015,Slovakia,2.2
2016,Slovakia,2.24
2017,Slovakia,2.09
2018,Slovakia,2.15
2019,Slovakia,1.67
2020,Slovakia,1.73
2021,Slovakia,1.74
2001,Slovenia,2.79
2002,Slovenia,2.98
2016,Estonia,2.11
2017,Estonia,2.39
2018,Estonia,2.09
2019,Estonia,2.38
2020,Estonia,2.05
2021,Estonia,2.02
2001,Finland,2.76
2002,Finland,2.67
2003,Finland,2.54
2004,Finland,2.38
2005,Finland,2.28
2014,Austria,1.2
2015,Austria,1.13
2016,Austria,1.11
2017,Austria,1.21
2018,Austria,1.13
2019,Austria,1.05
2020,Austria,1.09
2021,Austria,1.21
2001,Armenia,24.0
2002,Armenia,22.0
2003,Armenia,20.18
2003,Slovenia,2.25
2004,Slovenia,2.43
2005,Slovenia,2.43
2006,Slovenia,2.12
2007,Slovenia,2.05
2008,Slovenia,1.83
2009,Slovenia,1.82
2010,Slovenia,1.89
2011,Slovenia,2.14
2012,Slovenia,1.96
2013,Slovenia,1.97
2004,Armenia,21.21
2005,Armenia,17.89
2006,Armenia,17.53
2007,Armenia,17.09
2008,Armenia,15.28
2009,Armenia,15.84
2010,Armenia,15.95
2011,Armenia,19.07
2012,Armenia,17.91
2013,Armenia,18.43
2014,Armenia,18.07
2015,Armenia,17.22
2016,Armenia,16.39
2017,Armenia,14.99
2018,Armenia,13.94
2019,Armenia,11.53
2020,Armenia,11.35
2021,Armenia,11.34
2001,Belgium,1.11
2002,Belgium,1.03
2003,Belgium,1.03
2004,Belgium,1.02
2014,Slovenia,2.02
2015,Slovenia,2.1
2016,Slovenia,1.98
2017,Slovenia,1.84
2018,Slovenia,2.25
2019,Slovenia,2.01
2020,Slovenia,2.09
2021,Slovenia,1.69
2001,Spain,3.68
2002,Spain,3.49
2003,Spain,3.43
2004,Spain,3.13
2005,Spain,2.77
2006,Spain,2.41
2007,Spain,2.51
2008,Spain,2.37
2009,Spain,2.27
2010,Spain,2.43
2011,Spain,2.37
2012,Spain,2.41
2013,Spain,2.62
2014,Spain,2.54
2015,Spain,2.73
2016,Spain,2.82
2017,Spain,2.79
2018,Spain,2.76
2019,Spain,2.47
2020,Spain,2.87
2021,Spain,2.61
2001,Sweden,1.94
2002,Sweden,1.9
2003,Sweden,1.86
2004,Sweden,1.83
2005,Sweden,1.25
2006,Sweden,1.36
2007,Sweden,1.58
2008,Sweden,1.57
2009,Sweden,1.44
2010,Sweden,1.65
2011,Sweden,1.67
2012,Sweden,1.55
2013,Sweden,1.47
2014,Sweden,1.44
2015,Sweden,1.45
2016,Sweden,1.4
2017,Sweden,1.44
2018,Sweden,1.39
2019,Sweden,1.39
2020,Sweden,1.33
2021,Sweden,1.29
2001,Switzerland,0.92
2002,Switzerland,0.93
2003,Switzerland,0.83
2004,Switzerland,0.93
2005,Switzerland,0.81
2006,Switzerland,0.75
2007,Switzerland,0.77
2008,Switzerland,0.78
2009,Switzerland,0.72
2010,Switzerland,0.66
2011,Switzerland,0.67
2012,Switzerland,0.63
2013,Switzerland,0.66
2014,Switzerland,0.7
2015,Switzerland,0.62
2016,Switzerland,0.65
2017,Switzerland,0.62
2018,Switzerland,0.64
2019,Switzerland,0.63
2020,Switzerland,0.69
2021,Switzerland,0.62
2001,Tajikistan,23.8
2002,Tajikistan,22.24
2003,Tajikistan,24.2
2004,Tajikistan,19.22
2005,Tajikistan,21.19
2006,Tajikistan,21.45
2007,Tajikistan,19.43
2008,Tajikistan,19.87
2009,Tajikistan,18.55
2010,Tajikistan,19.59
2011,Tajikistan,23.84
2012,Tajikistan,23.15
2013,Tajikistan,20.13
2014,Tajikistan,22.92
2015,Tajikistan,20.92
2016,Tajikistan,20.37
2017,Tajikistan,20.28
2018,Tajikistan,19.77
2019,Tajikistan,20.87
2020,Tajikistan,22.69
2021,Tajikistan,24.15
2001,Türkiye,8.79
2002,Türkiye,10.19
2003,Türkiye,9.8
2004,Türkiye,9.33
2005,Türkiye,9.17
2006,Türkiye,8.09
2007,Türkiye,7.46
2008,Türkiye,7.42
2009,Türkiye,8.07
2010,Türkiye,8.97
2011,Türkiye,8.17
2012,Türkiye,7.69
2013,Türkiye,6.68
2014,Türkiye,6.56
2015,Türkiye,6.87
2016,Türkiye,6.14
2017,Türkiye,6.04
2018,Türkiye,5.78
2019,Türkiye,6.41
2020,Türkiye,6.67
2021,Türkiye,5.54
2001,Ukraine,13.98
2002,Ukraine,12.6
2003,Ukraine,10.5
2004,Ukraine,10.44
2005,Ukraine,8.88
2006,Ukraine,7.24
2007,Ukraine,6.28
2008,Ukraine,6.54
2009,Ukraine,6.91
2010,Ukraine,7.45
2011,Ukraine,8.2
2012,Ukraine,7.82
2013,Ukraine,8.79
2014,Ukraine,10.15
2015,Ukraine,12.06
2016,Ukraine,11.73
2017,Ukraine,10.18
2018,Ukraine,10.14
2019,Ukraine,8.97
2020,Ukraine,9.31
2021,Ukraine,10.63
2019,North Macedonia,8.13
2020,North Macedonia,8.74
2001,Uzbekistan,47.81
2002,Uzbekistan,48.05
2003,Uzbekistan,45.4
2004,Uzbekistan,42.18
2005,Uzbekistan,42.0
2006,Uzbekistan,39.5
2007,Uzbekistan,36.13
2008,Uzbekistan,30.22
2009,Uzbekistan,28.24
2010,Uzbekistan,26.92
2011,Uzbekistan,29.7
2012,Uzbekistan,28.96
2013,Uzbekistan,27.81
2014,Uzbekistan,28.7
2015,Uzbekistan,29.22
2016,Uzbekistan,29.28
2017,Uzbekistan,28.66
2018,Uzbekistan,26.76
2019,Uzbekistan,24.61
2006,Finland,2.0
2007,Finland,2.38
2008,Finland,2.21
2009,Finland,2.25
2010,Finland,2.42
2011,Finland,2.32
2012,Finland,2.31
2013,Finland,2.37
2014,Finland,2.4
2015,Finland,2.25
2016,Finland,2.31
2017,Finland,2.32
2018,Finland,2.39
2019,Finland,2.35
2020,Finland,2.46
2021,Finland,2.3
2001,France,2.11
2002,France,2.01
2003,France,1.85
2004,France,1.82
2005,France,1.68
2006,France,1.52
2007,France,1.61
2008,France,1.52
2009,France,1.32
2010,France,1.6
2011,France,1.65
2012,France,1.63
2013,France,1.46
2014,France,1.56
2015,France,1.61
2016,France,1.44
2017,France,1.54
2018,France,1.65
2019,France,1.52
2020,France,1.57
2021,France,1.64
2001,Georgia,24.34
2002,Georgia,22.34
2003,Georgia,22.41
2004,Georgia,19.04
2005,Georgia,17.15
2006,Georgia,13.0
2007,Georgia,10.68
2008,Georgia,9.44
2009,Georgia,9.41
2010,Georgia,8.45
2011,Georgia,9.13
2012,Georgia,8.18
2013,Georgia,8.62
2014,Georgia,8.53
2015,Georgia,7.81
2016,Georgia,7.3
2017,Georgia,6.24
2018,Georgia,6.76
2019,Georgia,6.5
2020,Georgia,7.29
2021,Georgia,6.12
2001,Germany,1.08
2002,Germany,0.9
2003,Germany,0.83
2004,Germany,0.95
2005,Germany,0.73
2006,Germany,0.74
2007,Germany,0.78
2008,Germany,0.84
2009,Germany,0.7
2010,Germany,0.8
2011,Germany,0.91
2012,Germany,0.85
2013,Germany,0.94
2014,Germany,0.9
2015,Germany,0.68
2016,Germany,0.7
2017,Germany,0.85
2018,Germany,0.69
2019,Germany,0.78
2020,Germany,0.75
2021,Germany,0.85
2001,Greece,5.2
2002,Greece,4.99
2003,Greece,5.0
2004,Greece,4.28
2005,Greece,4.28
2006,Greece,3.2
2007,Greece,3.04
2008,Greece,2.81
2009,Greece,2.8
2010,Greece,2.99
2011,Greece,3.11
2012,Greece,3.44
2013,Greece,3.38
2014,Greece,3.58
2015,Greece,3.86
2016,Greece,3.52
2017,Greece,3.86
2018,Greece,3.64
2019,Greece,3.81
2020,Greece,4.24
2021,Greece,3.87
2001,Hungary,4.91
2002,Hungary,4.26
2003,Hungary,3.9
2004,Hungary,4.35
2005,Hungary,3.72
2006,Hungary,3.54
2007,Hungary,3.49
2008,Hungary,3.45
2009,Hungary,3.06
2010,Hungary,3.03
2011,Hungary,4.0
2012,Hungary,3.89
2013,Hungary,3.92
2014,Hungary,3.94
2015,Hungary,3.79
2016,Hungary,3.89
2017,Hungary,3.75
2018,Hungary,3.49
2019,Hungary,3.33
2020,Hungary,3.39
2021,Hungary,3.35
2001,Iceland,7.48
2002,Iceland,7.51
2003,Iceland,6.44
2004,Iceland,5.32
2005,Iceland,4.75
2006,Iceland,4.78
2007,Iceland,4.16
2008,Iceland,4.8
2009,Iceland,5.64
2010,Iceland,6.29
2011,Iceland,6.6
2012,Iceland,6.56
2013,Iceland,5.86
2014,Iceland,5.28
2015,Iceland,5.31
2016,Iceland,4.58
2017,Iceland,3.78
2018,Iceland,3.92
2019,Iceland,4.38
2020,Iceland,4.34
2021,Iceland,4.52
2001,Ireland,1.99
2002,Ireland,1.74
2003,Ireland,1.48
2004,Ireland,1.57
2005,Ireland,1.03
2006,Ireland,0.92
2007,Ireland,1.04
2008,Ireland,0.85
2009,Ireland,0.56
2010,Ireland,0.95
2011,Ireland,1.21
2012,Ireland,0.99
2013,Ireland,1.08
2014,Ireland,1.24
2015,Ireland,0.89
2016,Ireland,0.94
2017,Ireland,1.18
2018,Ireland,0.89
2019,Ireland,0.9
2020,Ireland,0.93
2021,Ireland,1.02
2001,Italy,2.49
2002,Italy,2.37
2003,Italy,2.36
2004,Italy,2.35
2005,Italy,2.03
2006,Italy,1.95
2007,Italy,1.9
2008,Italy,1.87
2009,Italy,1.8
2010,Italy,1.78
2011,Italy,1.88
2012,Italy,1.97
2013,Italy,2.14
2005,Belgium,0.84
2006,Belgium,0.91
2007,Belgium,0.89
2008,Belgium,0.71
2009,Belgium,0.65
2010,Belgium,0.77
2011,Belgium,0.65
2012,Belgium,0.78
2013,Belgium,0.68
2014,Belgium,0.64
2015,Belgium,0.69
2016,Belgium,0.63
2017,Belgium,0.67
2018,Belgium,0.6
2019,Belgium,0.67
2020,Belgium,0.75
2021,Belgium,0.66
2001,Bulgaria,10.6
2002,Bulgaria,9.71
2003,Bulgaria,9.1
2004,Bulgaria,8.45
2005,Bulgaria,7.28
2006,Bulgaria,6.1
2007,Bulgaria,4.65
2008,Bulgaria,5.87
2009,Bulgaria,4.24
2010,Bulgaria,4.03
2011,Bulgaria,4.66
2012,Bulgaria,4.43
2013,Bulgaria,4.52
2014,Bulgaria,4.56
2015,Bulgaria,4.06
2016,Bulgaria,4.05
2017,Bulgaria,4.04
2018,Bulgaria,3.38
2019,Bulgaria,3.24
2020,Bulgaria,3.49
2021,Bulgaria,4.37
2001,Belarus,10.1
2002,Belarus,9.77
2003,Belarus,8.28
2004,Belarus,8.45
2005,Belarus,8.27
2006,Belarus,8.33
2007,Belarus,8.06
2008,Belarus,8.42
2009,Belarus,8.13
2010,Belarus,8.89
2011,Belarus,8.0
2012,Belarus,8.13
2013,Belarus,6.81
2014,Belarus,7.3
2015,Belarus,6.28
2016,Belarus,6.9
2017,Belarus,7.57
2018,Belarus,6.59
2019,Belarus,6.79
2020,Belarus,7.08
2021,Belarus,6.8
2014,Italy,2.0
2015,Italy,2.07
2016,Italy,1.93
2017,Italy,1.97
2018,Italy,1.95
2019,Italy,1.91
2020,Italy,2.01
2021,Italy,1.93
2001,Kazakhstan,8.72
2002,Kazakhstan,8.0
2003,Kazakhstan,7.86
2004,Kazakhstan,7.12
2005,Kazakhstan,6.37
2006,Kazakhstan,5.5
2007,Kazakhstan,5.66
2008,Kazakhstan,5.32
2009,Kazakhstan,6.15
2010,Kazakhstan,4.51
2011,Kazakhstan,4.99
2012,Kazakhstan,4.29
2013,Kazakhstan,4.5
2014,Kazakhstan,4.33
2015,Kazakhstan,4.71
2016,Kazakhstan,4.56
2017,Kazakhstan,4.52
2018,Kazakhstan,4.4
2019,Kazakhstan,4.47
2020,Kazakhstan,5.39
2021,Kazakhstan,5.11
2011,Kosovo,8.13
2012,Kosovo,7.45
2013,Kosovo,8.43
2014,Kosovo,8.3
2015,Kosovo,7.68
2016,Kosovo,8.17
2017,Kosovo,7.41
2018,Kosovo,6.53
2019,Kosovo,7.24
2020,Kosovo,7.36
2021,Kosovo,6.92
2001,Kyrgyzstan,34.53
2002,Kyrgyzstan,34.4
2003,Kyrgyzstan,33.61
2004,Kyrgyzstan,29.9
2005,Kyrgyzstan,28.48
2006,Kyrgyzstan,28.67
2007,Kyrgyzstan,26.87
2008,Kyrgyzstan,23.48
2009,Kyrgyzstan,18.76
2010,Kyrgyzstan,17.45
2011,Kyrgyzstan,16.57
2012,Kyrgyzstan,16.65
2013,Kyrgyzstan,14.64
2014,Kyrgyzstan,14.72
2015,Kyrgyzstan,14.06
2016,Kyrgyzstan,12.83
2017,Kyrgyzstan,12.51
2018,Kyrgyzstan,11.68
2019,Kyrgyzstan,11.67
2020,Kyrgyzstan,13.57
2021,Kyrgyzstan,13.78
2001,Latvia,4.41
2002,Latvia,4.5
2003,Latvia,3.94
2004,Latvia,4.2
2005,Latvia,3.72
2006,Latvia,3.26
2007,Latvia,3.28
2008,Latvia,2.95
2009,Latvia,3.21
2010,Latvia,4.06
2011,Latvia,3.69
2012,Latvia,3.45
2013,Latvia,3.17
2014,Latvia,3.54
2015,Latvia,3.49
2016,Latvia,3.26
2017,Latvia,3.55
2018,Latvia,3.59
2019,Latvia,4.17
2020,Latvia,4.34
2021,Latvia,4.11
2001,Lithuania,4.87
2002,Lithuania,4.78
2003,Lithuania,4.42
2004,Lithuania,4.17
2005,Lithuania,4.33
2006,Lithuania,3.86
2007,Lithuania,3.48
2008,Lithuania,3.28
2009,Lithuania,2.54
2010,Lithuania,3.02
2011,Lithuania,3.49
2012,Lithuania,3.98
2013,Lithuania,3.54
2014,Lithuania,3.42
2015,Lithuania,3.42
2016,Lithuania,3.11
2017,Lithuania,3.51
2018,Lithuania,2.88
2019,Lithuania,3.1
2020,Lithuania,3.52
2021,Lithuania,3.31
2001,Luxembourg,0.56
2002,Luxembourg,0.69
2003,Luxembourg,0.46
2004,Luxembourg,0.54
2005,Luxembourg,0.36
2006,Luxembourg,0.31
2007,Luxembourg,0.36
2008,Luxembourg,0.31
2009,Luxembourg,0.23
2010,Luxembourg,0.27
2011,Luxembourg,0.25
2012,Luxembourg,0.29
2013,Luxembourg,0.26
2014,Luxembourg,0.29
2015,Luxembourg,0.22
2016,Luxembourg,0.21
2017,Luxembourg,0.23
2018,Luxembourg,0.23
2019,Luxembourg,0.22
2020,Luxembourg,0.21
2021,Luxembourg,0.2
2001,Malta,2.2
2002,Malta,2.13
2003,Malta,1.96
2004,Malta,1.9
2005,Malta,1.84
2006,Malta,1.87
2007,Malta,1.83
2008,Malta,1.06
2009,Malta,1.44
2010,Malta,1.27
2011,Malta,0.99
2012,Malta,1.06
2013,Malta,1.07
2014,Malta,1.0
2015,Malta,0.92
2016,Malta,0.93
2017,Malta,0.67
2018,Malta,0.65
2019,Malta,0.47
2020,Malta,0.77
2021,Malta,0.89
2001,Republic of Moldova,20.78
2002,Republic of Moldova,19.48
2003,Republic of Moldova,16.99
2004,Republic of Moldova,16.3
2005,Republic of Moldova,15.2
2006,Republic of Moldova,13.44
2007,Republic of Moldova,9.25
2008,Republic of Moldova,8.17
2009,Republic of Moldova,7.87
2010,Republic of Moldova,11.16
2011,Republic of Moldova,11.38
2012,Republic of Moldova,10.45
2013,Republic of Moldova,11.55
2014,Republic of Moldova,12.22
2015,Republic of Moldova,11.51
2016,Republic of Moldova,11.4
2017,Republic of Moldova,11.47
2020,Uzbekistan,25.12
2021,Uzbekistan,24.98
2018,Republic of Moldova,10.27
2019,Republic of Moldova,10.17
2020,Republic of Moldova,8.69
2021,Republic of Moldova,10.39
2001,Montenegro,10.71
2002,Montenegro,10.82
2003,Montenegro,9.82
2004,Montenegro,9.17
2005,Montenegro,8.68
2006,Montenegro,8.21
2007,Montenegro,7.23
2008,Montenegro,7.44
2009,Montenegro,8.27
2010,Montenegro,7.68
2011,Montenegro,8.07
2012,Montenegro,7.45
2013,Montenegro,8.04
2014,Montenegro,8.1
2015,Montenegro,8.06
2016,Montenegro,7.47
2017,Montenegro,6.85
2018,Montenegro,6.73
2019,Montenegro,6.39
2020,Montenegro,7.55
2021,Montenegro,6.31
2001,Netherlands,2.22
2002,Netherlands,2.08
2003,Netherlands,2.06
2004,Netherlands,1.87
2005,Netherlands,1.86
2006,Netherlands,1.95
2007,Netherlands,1.82
2008,Netherlands,1.64
2009,Netherlands,1.55
2010,Netherlands,1.78
2011,Netherlands,1.58
2012,Netherlands,1.66
2013,Netherlands,1.79
2014,Netherlands,1.74
2015,Netherlands,1.72
2016,Netherlands,1.77
2017,Netherlands,1.86
2018,Netherlands,1.65
2019,Netherlands,1.64
2020,Netherlands,1.6
2021,Netherlands,1.55
2001,Norway,1.59
2002,Norway,1.52
2003,Norway,1.31
2004,Norway,1.39
2005,Norway,1.4
2006,Norway,1.4
2007,Norway,1.24
2008,Norway,1.13
2009,Norway,1.3
2010,Norway,1.57
2011,Norway,1.34
2012,Norway,1.13
2013,Norway,1.32
2014,Norway,1.44
2015,Norway,1.54
2016,Norway,2.09
2017,Norway,1.98
2018,Norway,1.86
2019,Norway,1.84
2020,Norway,1.81
2021,Norway,1.61
2001,Poland,3.25
2002,Poland,2.73
2003,Poland,2.61
2004,Poland,3.29
2005,Poland,2.92
2006,Poland,2.69
2007,Poland,3.05
2008,Poland,2.59
2009,Poland,2.56
2010,Poland,2.88
2011,Poland,3.11
2012,Poland,2.93
2013,Poland,3.12
2014,Poland,2.87
2015,Poland,2.38
2016,Poland,2.55
2017,Poland,2.88
2018,Poland,2.33
2019,Poland,2.32
2020,Poland,2.57
2021,Poland,2.22
2001,Portugal,2.96
2002,Portugal,2.72
2003,Portugal,2.65
2004,Portugal,2.6
2005,Portugal,2.3
2006,Portugal,2.25
2007,Portugal,2.0
2008,Portugal,1.96
2009,Portugal,1.95
2010,Portugal,1.94
2011,Portugal,1.83
2012,Portugal,1.92
2013,Portugal,2.1
2014,Portugal,2.08
2015,Portugal,2.1
2016,Portugal,2.07
2017,Portugal,2.1
2018,Portugal,2.04
2019,Portugal,2.09
2020,Portugal,2.17
2021,Portugal,2.19
2001,Romania,13.15
2002,Romania,11.34
2003,Romania,11.91
2004,Romania,12.71
2005,Romania,8.49
2006,Romania,7.82
2007,Romania,5.5
2008,Romania,6.3
2009,Romania,6.12
2010,Romania,5.18
2011,Romania,5.95
2012,Romania,4.54
2013,Romania,5.51
2014,Romania,4.95
2015,Romania,4.43
2016,Romania,4.29
2017,Romania,4.44
2018,Romania,4.56
2019,Romania,4.42
2020,Romania,4.18
2021,Romania,4.35
2021,Romania,4.35
