Year,GeoAreaName,Value
2017,Lithuania,101.7348
2018,Lithuania,143.1485
2019,Lithuania,107.0111
2020,Lithuania,127.9108
2021,Lithuania,136.05621
2022,Lithuania,115.62478
2007,Luxembourg,102.77999
2008,Luxembourg,134.73284
2009,Luxembourg,104.56186
2010,Luxembourg,101.87198
2011,Luxembourg,104.05741
2012,Luxembourg,103.82282
2013,Luxembourg,103.2052
2014,Luxembourg,100.53983
2015,Luxembourg,102.57664
2016,Luxembourg,105.9635
2017,Luxembourg,100.34132
2018,Luxembourg,103.49239
2018,Cyprus,123.78176
2019,Cyprus,113.11706
2020,Cyprus,105.17188
2021,Cyprus,107.35584
2022,Cyprus,107.64288
2007,Czechia,99.75
2008,Czechia,99.74706
2009,Czechia,99.73961
2010,Czechia,99.98309
2011,Czechia,99.99152
2012,Czechia,99.90756
2013,Czechia,101.00137
2014,Czechia,100.74167
2015,Czechia,106.24018
2016,Czechia,99.89608
2017,Czechia,116.94799
2018,Czechia,122.88018
2019,Czechia,121.19601
2020,Czechia,130.69839
2022,Czechia,117.35681
2019,Luxembourg,101.01101
2020,Luxembourg,111.01526
2021,Luxembourg,106.99495
2014,Malta,106.46373
2015,Malta,107.75728
2016,Malta,103.70146
2017,Malta,103.9879
2018,Malta,108.08916
2019,Malta,104.08238
2020,Malta,113.20012
2021,Malta,109.89976
2022,Malta,108.58154
2007,Republic of Moldova,115.88712
2008,Republic of Moldova,109.87789
2009,Republic of Moldova,94.0084
2010,Republic of Moldova,101.55615
2011,Republic of Moldova,99.31655
2012,Republic of Moldova,98.23707
2013,Republic of Moldova,100.7253
2007,Estonia,101.6315
2008,Estonia,96.1538
2009,Estonia,97.6536
2010,Estonia,93.6455
2011,Estonia,101.9149
2012,Estonia,115.6925
2013,Estonia,89.0
2014,Estonia,98.481
2015,Estonia,100.1842
2016,Estonia,92.9233
2014,Republic of Moldova,100.27316
2015,Republic of Moldova,91.30029
2016,Republic of Moldova,92.57432
2017,Republic of Moldova,97.64741
2018,Republic of Moldova,95.9061
2019,Republic of Moldova,93.17267
2020,Republic of Moldova,95.99513
2021,Republic of Moldova,117.5557
2022,Republic of Moldova,103.66335
2017,Estonia,93.3818
2018,Estonia,95.5577
2019,Estonia,96.6873
2020,Estonia,100.0
2021,Estonia,103.88423
2007,Finland,109.08552
2008,Finland,108.19042
2009,Finland,110.54825
2010,Finland,104.96493
2011,Finland,107.31109
2009,Montenegro,89.1591
2010,Montenegro,99.1672
2011,Montenegro,104.7975
2012,Montenegro,104.4748
2013,Montenegro,112.0609
2014,Montenegro,108.8959
2015,Montenegro,103.4019
2016,Montenegro,93.629
2017,Montenegro,100.9914
2018,Montenegro,105.0757
2012,Finland,107.18434
2013,Finland,100.0516
2014,Finland,108.6691
2015,Finland,108.1633
2016,Finland,109.2279
2017,Finland,107.2973
2018,Finland,108.4409
2019,Finland,111.2072
2020,Finland,119.948
2021,Finland,90.44118
2019,Montenegro,131.6201
2020,Montenegro,110.73886
2021,Montenegro,119.14397
2014,Netherlands,99.32782
2015,Netherlands,99.85825
2016,Netherlands,99.6956
2017,Netherlands,99.72656
2018,Netherlands,99.33554
2019,Netherlands,98.29947
2020,Netherlands,106.57067
2022,Finland,89.21418
2014,France,103.67916
2015,France,99.95597
2016,France,101.03398
2017,France,101.79589
2018,France,100.78587
2019,France,100.9455
2020,France,105.87239
2021,France,103.43028
2022,France,103.34429
2007,Georgia,130.251
2008,Georgia,128.1839
2009,Georgia,98.2528
2010,Georgia,104.5224
2011,Georgia,105.3309
2012,Georgia,99.7092
2013,Georgia,92.695
2014,Georgia,99.5919
2015,Georgia,99.3764
2016,Georgia,101.8964
2021,Netherlands,100.5674
2022,Netherlands,101.66725
2007,Norway,100.3613
2008,Norway,100.1232
2009,Norway,102.3786
2010,Norway,100.1776
2011,Norway,99.165
2012,Norway,99.0149
2013,Norway,99.7937
2014,Norway,100.9582
2017,Georgia,101.665
2018,Georgia,100.4181
2019,Georgia,98.4568
2020,Georgia,99.58164
2021,Georgia,99.69539
2014,Germany,105.20876
2015,Germany,101.49066
2016,Germany,101.29488
2017,Germany,100.82338
2018,Germany,101.4879
2015,Norway,99.391
2016,Norway,99.1009
2017,Norway,98.3915
2018,Norway,99.2594
2007,Poland,97.4402
2008,Poland,89.9382
2009,Poland,99.3104
2010,Poland,97.8996
2011,Poland,96.5971
2012,Poland,96.726
2013,Poland,98.1823
2014,Poland,96.0749
2015,Poland,98.5338
2016,Poland,97.9093
2017,Poland,97.6596
2018,Poland,98.3023
2019,Poland,99.521
2020,Poland,115.905
2021,Poland,107.08969
2022,Poland,106.07847
2015,Portugal,102.39113
2016,Portugal,99.12669
2017,Portugal,103.33073
2018,Portugal,100.23062
2019,Portugal,100.52605
2020,Portugal,105.07901
2021,Portugal,102.20211
2022,Portugal,103.03392
2007,Romania,81.6218
2008,Romania,102.5593
2009,Romania,94.8127
2010,Romania,100.9337
2011,Romania,97.7939
2012,Romania,92.605
2013,Romania,94.6448
2014,Romania,96.9488
2015,Romania,98.9594
2016,Romania,98.3735
2017,Romania,96.1769
2018,Romania,98.5902
2019,Romania,98.9029
2020,Romania,114.7316
2021,Romania,103.21348
2022,Romania,107.46379
2007,Serbia,111.9765
2008,Serbia,107.2795
2009,Serbia,99.6878
2010,Serbia,106.4881
2011,Serbia,103.5867
2012,Serbia,112.1202
2013,Serbia,93.143
2014,Serbia,101.0291
2015,Serbia,97.005
2016,Serbia,93.8062
2017,Serbia,98.7087
2018,Serbia,100.6211
2019,Serbia,108.95846
2020,Serbia,131.88178
2021,Serbia,118.95274
2007,Slovakia,99.1108
2008,Slovakia,95.523
2009,Slovakia,94.3858
2010,Slovakia,94.225
2011,Slovakia,90.0932
2012,Slovakia,90.4104
2013,Slovakia,87.1662
2014,Slovakia,88.6615
2015,Slovakia,103.9304
2016,Slovakia,93.9004
2017,Slovakia,87.6373
2018,Slovakia,103.8042
2019,Slovakia,102.7824
2020,Slovakia,141.50538
2021,Slovakia,140.69767
2022,Slovakia,133.47346
2007,Slovenia,95.9209
2008,Slovenia,100.8333
2009,Slovenia,94.877
2013,Slovenia,96.9792
2014,Slovenia,103.7634
2015,Slovenia,98.5915
2016,Slovenia,94.73684
2017,Slovenia,96.1175
2018,Slovenia,98.2347
2019,Slovenia,102.1649
2020,Slovenia,121.2355
2021,Slovenia,121.88034
2022,Slovenia,111.38211
2014,Spain,102.00166
2015,Spain,103.09798
2016,Spain,102.18234
2017,Spain,101.00488
2018,Spain,102.39366
2019,Spain,102.5204
2020,Spain,109.67064
2021,Spain,104.20643
2022,Spain,108.0238
2007,Switzerland,111.6378
2008,Switzerland,110.1415
2009,Switzerland,99.7889
2010,Switzerland,98.3592
2011,Switzerland,99.6363
2012,Switzerland,97.7685
2013,Switzerland,98.2854
2014,Switzerland,97.1044
2015,Switzerland,98.0552
2016,Switzerland,99.3194
2017,Switzerland,99.274
2018,Switzerland,99.3547
2019,Switzerland,98.7547
2007,Tajikistan,106.1963
2008,Tajikistan,106.0178
2009,Tajikistan,95.9369
2010,Tajikistan,98.9787
2011,Tajikistan,99.6295
2012,Tajikistan,86.0225
2013,Tajikistan,91.6607
2014,Tajikistan,97.9674
2015,Tajikistan,105.6063
2016,Tajikistan,115.4367
2017,Tajikistan,102.2726
2018,Tajikistan,112.6916
2019,Tajikistan,97.80133
2020,Tajikistan,92.70836
2021,Tajikistan,105.00794
2007,Türkiye,99.5508
2008,Türkiye,102.0118
2009,Türkiye,103.4972
2010,Türkiye,102.5707
2011,Türkiye,100.6508
2012,Türkiye,103.1168
2013,Türkiye,101.0343
2014,Türkiye,102.8228
2015,Türkiye,107.0542
2016,Türkiye,102.3777
2017,Türkiye,105.1378
2018,Türkiye,108.9224
2019,Türkiye,104.0078
2020,Türkiye,109.75894
2021,Türkiye,145.73205
2022,Türkiye,114.12358
2007,Turkmenistan,99.81086
2008,Turkmenistan,167.72963
2009,Turkmenistan,84.81883
2010,Turkmenistan,92.1959
2011,Turkmenistan,93.6736
2012,Turkmenistan,99.8078
2013,Turkmenistan,98.6628
2014,Turkmenistan,95.8461
2015,Turkmenistan,90.0068
2016,Turkmenistan,86.5351
2017,Turkmenistan,99.4975
2018,Turkmenistan,89.69882
2019,Turkmenistan,99.81926
2020,Turkmenistan,103.93512
2021,Turkmenistan,113.31713
2004,Ukraine,109.7542
2005,Ukraine,94.4248
2006,Ukraine,97.79493
2007,Ukraine,99.784
2008,Ukraine,95.3723
2009,Ukraine,88.4303
2010,Ukraine,98.6484
2011,Ukraine,103.5843
2012,Ukraine,109.4778
2013,Ukraine,96.6318
2014,Ukraine,89.5293
2015,Ukraine,109.28554
2016,Ukraine,102.55583
2017,Ukraine,104.92818
2018,Ukraine,99.41029
2019,Ukraine,96.67234
2020,Ukraine,108.97715
2021,Ukraine,112.88535
2007,North Macedonia,104.5522
2008,North Macedonia,105.9596
2009,North Macedonia,83.8691
2010,North Macedonia,92.1962
2011,North Macedonia,92.4344
2012,North Macedonia,88.0829
2013,North Macedonia,94.7892
2014,North Macedonia,92.2183
2015,North Macedonia,98.7304
2016,North Macedonia,95.5277
2017,North Macedonia,92.1879
2018,North Macedonia,95.02953
2019,North Macedonia,95.26574
2020,North Macedonia,96.27561
2021,North Macedonia,92.39617
2022,North Macedonia,95.91501
2007,Uzbekistan,99.7141
2008,Uzbekistan,100.0122
2009,Uzbekistan,100.9851
2010,Uzbekistan,98.7963
2011,Uzbekistan,99.5441
2012,Uzbekistan,98.5465
2013,Uzbekistan,98.1511
2014,Uzbekistan,99.2
2015,Uzbekistan,95.4951
2016,Uzbekistan,95.7632
2017,Uzbekistan,105.1139
2018,Uzbekistan,128.2549
2019,Uzbekistan,110.1666
2020,Uzbekistan,109.94489
2021,Uzbekistan,113.49027
2019,Germany,100.53876
2020,Germany,106.16121
2021,Germany,105.23573
2022,Germany,103.80928
2019,Greece,99.18372
2020,Greece,112.37539
2021,Greece,109.30515
2022,Greece,117.13092
2022,Greece,117.13092
