Year,GeoAreaName,Value
2019,Kazakhstan,76
2000,Kyrgyzstan,52
2005,Kyrgyzstan,57
2010,Kyrgyzstan,61
2015,Kyrgyzstan,69
2017,Kyrgyzstan,71
2019,Kyrgyzstan,70
2000,Latvia,51
2005,Latvia,56
2010,Latvia,63
2015,Latvia,66
2017,Latvia,70
2019,Latvia,72
2000,Lithuania,47
2005,Lithuania,53
2010,Lithuania,58
2015,Lithuania,65
2017,Lithuania,67
2019,Lithuania,70
2000,Luxembourg,77
2005,Luxembourg,79
2010,Luxembourg,80
2015,Luxembourg,83
2017,Luxembourg,84
2019,Luxembourg,86
2000,Malta,72
2005,Malta,72
2010,Malta,74
2015,Malta,79
2017,Malta,80
2019,Malta,81
2000,Republic of Moldova,49
2005,Republic of Moldova,49
2010,Republic of Moldova,58
2015,Republic of Moldova,64
2017,Republic of Moldova,66
2019,Republic of Moldova,67
2000,Montenegro,57
2005,Montenegro,61
2010,Montenegro,63
2015,Montenegro,64
2017,Montenegro,65
2019,Montenegro,67
2000,Netherlands,79
2005,Netherlands,80
2010,Netherlands,82
2015,Netherlands,85
2017,Netherlands,85
2019,Netherlands,86
2000,Norway,74
2005,Norway,80
2010,Norway,82
2015,Norway,84
2017,Norway,85
2019,Norway,86
2000,Poland,63
2005,Poland,68
2010,Poland,70
2015,Poland,73
2017,Poland,74
2019,Poland,74
2000,Portugal,71
2005,Portugal,76
2010,Portugal,80
2015,Portugal,82
2017,Portugal,84
2019,Portugal,84
2000,Romania,67
2005,Romania,69
2010,Romania,69
2015,Romania,71
2017,Romania,71
2019,Romania,71
2000,Serbia,49
2005,Serbia,68
2010,Serbia,68
2015,Serbia,69
2017,Serbia,70
2019,Serbia,71
2000,Slovakia,62
2005,Slovakia,71
2010,Slovakia,72
2015,Slovakia,75
2017,Slovakia,76
2019,Slovakia,77
2000,Slovenia,71
2005,Slovenia,71
2010,Slovenia,75
2015,Slovenia,77
2017,Slovenia,79
2019,Slovenia,80
2000,Spain,74
2005,Spain,78
2010,Spain,82
2015,Spain,84
2017,Spain,85
2019,Spain,86
2000,Sweden,75
2005,Sweden,78
2010,Sweden,82
2015,Sweden,86
2017,Sweden,86
2019,Sweden,87
2000,Switzerland,77
2005,Switzerland,81
2010,Switzerland,83
2015,Switzerland,84
2017,Switzerland,86
2019,Switzerland,87
2000,Tajikistan,41
2005,Tajikistan,44
2010,Tajikistan,55
2015,Tajikistan,62
2017,Tajikistan,65
2019,Tajikistan,66
2000,Türkiye,61
2005,Türkiye,65
2010,Türkiye,66
2015,Türkiye,77
2017,Türkiye,77
2019,Türkiye,79
2000,Turkmenistan,54
2005,Turkmenistan,60
2010,Turkmenistan,66
2015,Turkmenistan,69
2017,Turkmenistan,71
2019,Turkmenistan,73
2000,Ukraine,48
2005,Ukraine,51
2010,Ukraine,59
2015,Ukraine,63
2017,Ukraine,70
2019,Ukraine,73
2000,North Macedonia,57
2005,North Macedonia,57
2010,North Macedonia,62
2015,North Macedonia,66
2017,North Macedonia,67
2019,North Macedonia,68
2000,Uzbekistan,52
2005,Uzbekistan,52
2010,Uzbekistan,63
2015,Uzbekistan,67
2017,Uzbekistan,69
2019,Uzbekistan,71
2019,Uzbekistan,71
