Year,GeoAreaName,Value
2008,Italy,37.0885380106838
2009,Italy,54.8418995260723
2010,Italy,60.1726606163307
2011,Italy,64.5736670381317
2012,Italy,79.6722997715993
2013,Italy,89.8741520479698
2014,Italy,93.40646061218
2015,Italy,89.0096787068449
2016,Italy,85.1504845736641
2017,Italy,57.9980899495904
2018,Italy,40.1487607604484
2019,Italy,29.6292128762783
2020,Italy,20.2265628681968
2021,Italy,16.4572330214109
2008,Kazakhstan,6.81015380138
2009,Kazakhstan,55.9738385600332
2010,Kazakhstan,37.6246099530603
2011,Kazakhstan,50.8734962852297
2012,Kazakhstan,43.1835848808112
2013,Kazakhstan,34.4248334878035
2014,Kazakhstan,27.8337959624996
2015,Kazakhstan,13.6678810178224
2016,Kazakhstan,8.9918393696821
2017,Kazakhstan,3.63215691030527
2018,Kazakhstan,6.54234847833201
2019,Kazakhstan,5.2867335342004
2020,Kazakhstan,5.0047887813961
2017,Kosovo,1.06708419579228
2018,Kosovo,1.45366145602175
2019,Kosovo,1.4868941042415
2020,Kosovo,4.33794002580407
2021,Kosovo,3.37745091436665
2022,Kosovo,3.61456477099767
2010,Kyrgyzstan,11.5937558126989
2011,Kyrgyzstan,9.03557899691668
2012,Kyrgyzstan,6.31822292850471
2013,Kyrgyzstan,6.5661181617465
2014,Kyrgyzstan,6.58697537165413
2015,Kyrgyzstan,11.2758765589573
2016,Kyrgyzstan,11.9862772968929
2017,Kyrgyzstan,10.0700450461732
2018,Kyrgyzstan,11.9378613607183
2019,Kyrgyzstan,11.6287936237174
2020,Kyrgyzstan,14.9861752890377
2021,Kyrgyzstan,14.4003320716923
2022,Kyrgyzstan,10.5456483491117
2008,Latvia,9.26987062913549
2009,Latvia,77.2568017398558
2010,Latvia,85.248433611255
2011,Latvia,40.6942439269348
2012,Latvia,19.2355318554741
2013,Latvia,11.5875473085266
2014,Latvia,7.42030078478771
2015,Latvia,5.75426486106226
2016,Latvia,27.257203629114
2017,Latvia,23.2186332539116
2018,Latvia,23.2318202839465
2019,Latvia,26.7803045852937
2020,Latvia,15.6894150693783
2021,Latvia,12.4600497431158
2008,Lithuania,44.0454509250746
2009,Lithuania,128.719708262257
2010,Lithuania,99.3867752216278
2011,Lithuania,80.9377617495522
2012,Lithuania,62.5340300078514
2013,Lithuania,49.7907491462429
2014,Lithuania,34.4852654618699
2015,Lithuania,25.3913141730446
2016,Lithuania,24.7416598190529
2017,Lithuania,22.9492669587701
2018,Lithuania,17.9459051266696
2019,Lithuania,5.40993317875906
2020,Lithuania,5.29010835913998
2021,Lithuania,1.43832331251542
2009,Luxembourg,2.86316724003995
2010,Luxembourg,2.54691053828658
2011,Luxembourg,5.08296681327469
2012,Luxembourg,1.16221932616916
2013,Luxembourg,2.05883541439366
2016,Luxembourg,5.34845432086708
2017,Luxembourg,4.46597372856515
2018,Luxembourg,6.43394386262804
2019,Luxembourg,5.35619665049962
2020,Luxembourg,6.18554235064277
2021,Luxembourg,4.9457727164527
2005,Malta,32.6676746177377
2006,Malta,26.9492689643831
2007,Malta,25.0353658686616
2008,Malta,27.1065387278663
2009,Malta,28.6877045427569
2010,Malta,37.8066637552342
2011,Malta,36.7566174635003
2012,Malta,37.4360953726495
2013,Malta,39.0115287536667
2014,Malta,41.588804337356
2015,Malta,39.6912091225569
2016,Malta,27.9720106200839
2017,Malta,20.7460005133031
2018,Malta,16.6305728805729
2019,Malta,15.2342652821928
2020,Malta,19.2974427188702
2021,Malta,20.044663355178
2009,Republic of Moldova,32.1566028163361
2010,Republic of Moldova,28.6983285426992
2011,Republic of Moldova,25.8056819142804
2012,Republic of Moldova,32.018033896671
2013,Republic of Moldova,23.2488227554873
2014,Republic of Moldova,17.7741145588922
2015,Republic of Moldova,17.6863497427104
2016,Republic of Moldova,20.0046352569745
2017,Republic of Moldova,18.7979149730559
2018,Republic of Moldova,13.4037350075472
2019,Republic of Moldova,10.4739380675073
2020,Republic of Moldova,8.58392798472802
2021,Republic of Moldova,8.55456451708477
2006,Montenegro,14.6701882950084
2007,Montenegro,22.3239709964781
2008,Montenegro,49.0042934102411
2009,Montenegro,59.2121600131206
2010,Montenegro,98.5557218470524
2011,Montenegro,66.2897705593456
2012,Montenegro,72.5386984401542
2013,Montenegro,91.7738902543753
2014,Montenegro,68.8464786675387
2015,Montenegro,52.5030093403831
2016,Montenegro,38.2909172535705
2017,Montenegro,28.8818498574596
2018,Montenegro,21.0437997093016
2019,Montenegro,14.9392562590272
2020,Montenegro,21.2138260047707
2021,Montenegro,22.6306345907171
2019,Netherlands,28.64065101953
2020,Netherlands,33.2039013709718
2021,Netherlands,25.7236324635661
2008,Norway,4.35689479925462
2009,Norway,9.62207218766315
2010,Norway,10.627006943049
2011,Norway,12.1722148110273
2012,Norway,9.86858516657327
2013,Norway,8.0061025852302
2014,Norway,6.65854953374573
2015,Norway,5.41538976147493
2016,Norway,4.9035772540762
2017,Norway,2.54025210206774
2018,Norway,0.13916574042604
2019,Norway,0.745317711451296
2020,Norway,0.298485833496028
2021,Norway,0.290168105336787
2008,Poland,8.3473887698518
2009,Poland,13.7990652740724
2010,Poland,11.4919770538486
2011,Poland,11.6431648743388
2012,Poland,12.9037286503642
2013,Poland,12.0986211737057
2014,Poland,12.0704182471322
2015,Poland,10.173319484138
2016,Poland,9.16995167129254
2017,Poland,8.0669173659435
2018,Poland,9.60343765065101
2019,Poland,9.17471182039197
2020,Poland,7.59421797223686
2021,Poland,6.43570964687806
2007,Portugal,4.38665625961112
2008,Portugal,7.07642001060115
2009,Portugal,17.7737561494188
2010,Portugal,21.7429275286788
2011,Portugal,36.4151680063927
2012,Portugal,38.5985815288439
2013,Portugal,40.1431421916673
2014,Portugal,40.1685288108875
2015,Portugal,94.9443411624713
2016,Portugal,95.898113073943
2017,Portugal,61.1214723189371
2018,Portugal,42.1962872645428
2019,Portugal,25.4453163633153
2020,Portugal,19.4392857115684
2021,Portugal,17.6449665260546
2015,Romania,43.493715310186
2016,Romania,29.5122147029093
2017,Romania,19.1924347638479
2018,Romania,13.5014874726596
2019,Romania,9.71555467031738
2020,Romania,8.4047040820014
2021,Romania,7.78300485852679
2008,Slovakia,8.4876985180425
2009,Slovakia,17.33252440973
2010,Slovakia,20.4091262459212
2011,Slovakia,20.7443549852236
2012,Slovakia,18.1355466251463
2013,Slovakia,19.4270556325867
2014,Slovakia,22.1687605629885
2015,Slovakia,18.6356372845969
2016,Slovakia,16.000052944986
2017,Slovakia,11.7468451803435
2018,Slovakia,8.99277126620889
2019,Slovakia,9.53770005663367
2020,Slovakia,8.33387653374233
2021,Slovakia,6.71515192539262
2008,Slovenia,27.1025540813325
2009,Slovenia,33.1216878432584
2010,Slovenia,44.8589516699897
2011,Slovenia,62.3067612447467
2012,Slovenia,85.0739741804863
2013,Slovenia,52.5799683775777
2014,Slovenia,35.7446366345415
2015,Slovenia,24.118109798897
2016,Slovenia,10.1590774512423
2017,Slovenia,5.91237712722742
2018,Slovenia,12.5661226948307
2019,Slovenia,5.24805460521559
2020,Slovenia,4.05813762079397
2021,Slovenia,1.83797124631765
2022,Slovenia,1.06889823454838
2012,Spain,29.1419512490246
2013,Spain,45.0103555745135
2014,Spain,35.837103651955
2015,Spain,24.6368679562361
2016,Spain,23.5899527710131
2017,Spain,19.4350969730152
2018,Spain,14.6744211257513
2019,Spain,11.8939986559243
2020,Spain,7.97008064818751
2021,Spain,12.4052598108742
2006,Sweden,1.47567845533444
2007,Sweden,1.20989523653626
2008,Sweden,6.48731053061054
2009,Sweden,10.9601008570723
2010,Sweden,10.5674524535917
2011,Sweden,9.86840267065744
2012,Sweden,10.0089188171716
2013,Sweden,8.75988071584069
2014,Sweden,7.43336102558084
2015,Sweden,6.99712111343759
2016,Sweden,7.49648505133568
2017,Sweden,8.9319908453774
2018,Sweden,3.48270238031789
2019,Sweden,4.02921526090167
2020,Sweden,2.62610173874472
2021,Sweden,1.42545612360705
2005,Switzerland,9.24256678246136
2006,Switzerland,7.61426643461666
2007,Switzerland,6.46429371646614
2008,Switzerland,8.71720263985756
2009,Switzerland,9.620897681715
2010,Switzerland,5.96114760552612
2011,Switzerland,5.42822323347499
2012,Switzerland,5.02502604569398
2013,Switzerland,4.47453981994091
2014,Switzerland,3.71256688243568
2015,Switzerland,3.78156264611882
2016,Switzerland,3.91477623087665
2017,Switzerland,3.00666644595579
2018,Switzerland,3.19479758639963
2019,Switzerland,2.97007265026358
2020,Switzerland,3.37866155098109
2021,Switzerland,2.9413514818999
2008,Tajikistan,6.0716016406998
2009,Tajikistan,8.30268317010383
2010,Tajikistan,5.26018875873881
2011,Tajikistan,3.80238667049221
2012,Tajikistan,5.82388453339891
2013,Tajikistan,2.36973774951319
2014,Tajikistan,-150.926898495954
2015,Tajikistan,66.7228861569669
2016,Tajikistan,105.481096641505
2017,Tajikistan,36.5665761564481
2018,Tajikistan,23.1020576805332
2019,Tajikistan,19.0153264297229
2020,Tajikistan,16.1599510298575
2021,Tajikistan,3.24585492300582
2005,Türkiye,1.80952553513378
2006,Türkiye,1.46626561471152
2007,Türkiye,1.76788705624841
2008,Türkiye,3.06178449816332
2009,Türkiye,3.11061697177097
2010,Türkiye,2.35536962112334
2011,Türkiye,2.47700282816095
2012,Türkiye,2.95901390619468
2013,Türkiye,3.14600884599435
2014,Türkiye,3.51409625680956
2015,Türkiye,3.94463686064752
2016,Türkiye,3.78206760054683
2017,Türkiye,3.16364892717927
2018,Türkiye,5.9293404757079
2019,Türkiye,8.30342660392095
2020,Türkiye,4.96728639440686
2021,Türkiye,3.32984277387658
2005,Ukraine,314.152674343344
2006,Ukraine,362.506883637963
2007,Ukraine,300.934868614967
2008,Ukraine,8.84812920913724
2009,Ukraine,27.1078075137702
2010,Ukraine,24.9684228401275
2011,Ukraine,22.4402224750871
2012,Ukraine,36.5687852555659
2013,Ukraine,29.2386987348419
2014,Ukraine,48.4118749298832
2015,Ukraine,105.961576731493
2016,Ukraine,107.671695076224
2017,Ukraine,96.8484179022958
2018,Ukraine,69.8850969462739
2019,Ukraine,33.7811930464596
2020,Ukraine,25.343461932165
2021,Ukraine,13.7608480117623
2005,North Macedonia,2.87785059971209
2006,North Macedonia,0.728476217973472
2007,North Macedonia,-4.96946687038921
2008,North Macedonia,-6.17593756330839
2009,North Macedonia,-0.606996965430969
2010,North Macedonia,-0.313597241477653
2011,North Macedonia,-1.91824160619534
2012,North Macedonia,-3.67606513681795
2013,North Macedonia,-1.82740681778474
2014,North Macedonia,-2.95188480269348
2015,North Macedonia,-5.25810593439497
2016,North Macedonia,-5.51586884979085
2017,North Macedonia,-3.69774148588325
2018,North Macedonia,-5.19565064696538
2019,North Macedonia,-2.35119280432661
2020,North Macedonia,-6.92994077856185
2021,North Macedonia,-5.42857521099009
2010,Uzbekistan,1.43582797155435
2011,Uzbekistan,1.26321529187241
2012,Uzbekistan,6.92755983662075
2013,Uzbekistan,7.3351090639836
2014,Uzbekistan,5.46570229960047
2015,Uzbekistan,4.4570858627139
2016,Uzbekistan,2.30290638085553
2017,Uzbekistan,3.04909539005829
2018,Uzbekistan,4.7062442633867
2019,Uzbekistan,2.61837834188702
2020,Uzbekistan,3.60745307909808
2021,Uzbekistan,13.0873579374532
2022,Uzbekistan,8.95156251819829
2022,Uzbekistan,8.95156251819829
