Year,GeoAreaName,Value
2020,Albania,1684650.68772
2017,Azerbaijan,0.0
2018,Austria,0.0
2019,Austria,0.0
2020,Austria,0.0
2016,Armenia,15453577.52295
2017,Armenia,7088636.89095
2018,Armenia,11984169.62125
2019,Armenia,5143140.80137
2020,Armenia,7452653.7045
2019,Uzbekistan,0.0
2020,Uzbekistan,0.0
2017,Sweden,0.0
2018,Sweden,709766478.77603
2019,Sweden,0.0
2020,Sweden,0.0
2005,Bulgaria,137325.11305
2006,Bulgaria,21491.45354
2007,Bulgaria,14500321.78716
2008,Bulgaria,0.0
2010,Bulgaria,33849.99712
2011,Bulgaria,0.0
2005,Switzerland,101739667.19116
2006,Switzerland,50279631.02854
2007,Switzerland,29226739.98476
2008,Switzerland,39856604.71429
2009,Switzerland,171975276.74934
2010,Switzerland,20193370.3207
2012,Bulgaria,3045.19503
2013,Bulgaria,0.0
2014,Bulgaria,2467836.35247
2015,Bulgaria,1054185756.47598
2016,Bulgaria,24285700.65203
2017,Bulgaria,36460.80233
2018,Bulgaria,491564.33255
2019,Bulgaria,16493087.381
2020,Bulgaria,11080662.14199
2015,Belarus,0.0
2016,Belarus,0.0
2017,Belarus,0.0
2018,Belarus,0.0
2019,Belarus,0.0
2020,Belarus,0.0
2017,Croatia,366226352.24238
2005,Cyprus,0.0
2006,Cyprus,0.0
2007,Cyprus,0.0
2008,Cyprus,0.0
2009,Cyprus,0.0
2010,Cyprus,0.0
2011,Cyprus,0.0
2012,Cyprus,0.0
2013,Cyprus,0.0
2014,Cyprus,0.0
2015,Cyprus,0.0
2016,Cyprus,0.0
2017,Cyprus,0.0
2018,Cyprus,0.0
2016,Czechia,5541666.66667
2017,Czechia,304347826.08696
2015,Denmark,0.0
2016,Denmark,0.0
2017,Denmark,0.0
2018,Denmark,0.0
2020,Denmark,0.0
2005,Estonia,0.0
2006,Estonia,802215.15607
2007,Estonia,0.0
2008,Estonia,854649.45889
2009,Estonia,0.0
2010,Estonia,0.0
2011,Estonia,0.0
2012,Estonia,0.0
2013,Estonia,0.0
2014,Estonia,0.0
2015,Estonia,3484188.25438
2016,Estonia,2401337.3745
2017,Estonia,3579769.48272
2018,Estonia,0.0
2015,Finland,3346192.7069
2016,Finland,5037472.72555
2017,Finland,4256262.69983
2018,Finland,0.0
2019,Finland,0.0
2015,France,751164896.1835
2016,France,1206778821.53056
2017,France,110669677.1228
2017,Georgia,0.0
2018,Georgia,0.0
2020,Georgia,0.0
2017,Germany,0.0
2018,Germany,0.0
2020,Hungary,0.0
2015,Ireland,0.0
2016,Ireland,939573.08464
2005,Kazakhstan,0.0
2006,Kazakhstan,0.0
2007,Kazakhstan,0.0
2008,Kazakhstan,0.0
2009,Kazakhstan,0.0
2010,Kazakhstan,0.0
2011,Kazakhstan,0.0
2012,Kazakhstan,0.0
2013,Kazakhstan,0.0
2014,Kazakhstan,0.0
2015,Kazakhstan,0.0
2016,Kazakhstan,0.0
2017,Kazakhstan,297010.86957
2018,Kazakhstan,768684.21053
2019,Kazakhstan,1321506.75676
2020,Kazakhstan,17107885.47482
2015,Kyrgyzstan,12036720.31358
2016,Kyrgyzstan,944106.27306
2017,Kyrgyzstan,184800.0
2018,Kyrgyzstan,1497114.48933
2019,Kyrgyzstan,187345.19463
2020,Kyrgyzstan,5278056.53773
2018,Montenegro,0.0
2017,Netherlands,0.0
2018,Netherlands,0.0
2019,Netherlands,0.0
2017,Norway,8665726.37168
2017,Poland,0.0
2018,Poland,0.0
2019,Poland,0.0
2005,Romania,210830.90229
2006,Romania,3308478.46209
2007,Romania,37074769.30648
2008,Romania,1341693.99341
2009,Romania,14407336.10993
2010,Romania,1006755.08984
2011,Romania,411971.72473
2012,Romania,4581419.17998
2013,Romania,3491578.47291
2014,Romania,1140012.54031
2015,Romania,36655946.02691
2016,Romania,24888536.16476
2017,Romania,1510972.97964
2018,Romania,658492858.27872
2019,Romania,0.0
2014,Serbia,1854.20733
2015,Serbia,6140443.48271
2016,Serbia,1254712.32
2017,Serbia,15583198.38286
2018,Serbia,353597.65413
2019,Serbia,6488551.98094
2020,Serbia,0.0
2008,Slovenia,26173887.0271
2009,Slovenia,16716222.25792
2010,Slovenia,12580632.86479
2011,Slovenia,9835187.82191
2012,Slovenia,91700385.16566
2013,Slovenia,141471688.36065
2014,Slovenia,0.0
2015,Slovenia,0.0
2016,Slovenia,44407825.0
2017,Slovenia,114313326.0
2018,Slovenia,3878227.0
2019,Slovenia,2073157.0
2020,Slovenia,4958611.57025
2010,Estonia,0.0
2011,Estonia,0.0
2012,Estonia,0.0
2013,Estonia,0.0
2014,Estonia,0.0
2015,Estonia,3484188.25438
2016,Estonia,2401337.3745
2017,Estonia,3579769.48272
2018,Estonia,0.0
2015,Finland,3346192.7069
2016,Finland,5037472.72555
2017,Finland,4256262.69983
2018,Finland,0.0
2019,Finland,0.0
2015,France,751164896.1835
2016,France,1206778821.53056
2017,France,110669677.1228
2017,Georgia,0.0
2018,Georgia,0.0
2020,Georgia,0.0
2017,Germany,0.0
2018,Germany,0.0
2020,Hungary,0.0
2015,Ireland,0.0
2016,Ireland,939573.08464
2005,Kazakhstan,0.0
2006,Kazakhstan,0.0
2007,Kazakhstan,0.0
2008,Kazakhstan,0.0
2009,Kazakhstan,0.0
2010,Kazakhstan,0.0
2011,Kazakhstan,0.0
2012,Kazakhstan,0.0
2013,Kazakhstan,0.0
2014,Kazakhstan,0.0
2015,Kazakhstan,0.0
2011,Switzerland,67472628.51962
2012,Switzerland,41515318.67095
2013,Switzerland,136641077.70436
2014,Switzerland,54668037.54687
2015,Switzerland,150496374.252
2016,Switzerland,88973701.54887
2017,Switzerland,184253445.77006
2018,Switzerland,67576255.57237
2019,Switzerland,61081305.47672
2015,Tajikistan,24415491.9296
2016,Tajikistan,3436.49497
2017,Tajikistan,250.8626
2018,Tajikistan,996.09887
2019,Tajikistan,404278.33916
2020,Tajikistan,4537279.14665
2005,Türkiye,0.0
2006,Türkiye,0.0
2007,Türkiye,0.0
2008,Türkiye,0.0
2009,Türkiye,0.0
2010,Türkiye,0.0
2011,Türkiye,0.0
2012,Türkiye,0.0
2013,Türkiye,0.0
2014,Türkiye,0.0
2015,Türkiye,961128534.35995
2016,Türkiye,438806665.37131
2017,Türkiye,197202105.5167
2018,Türkiye,313136103.2961
2019,Türkiye,839716699.8738
2020,Türkiye,0.0
2019,Turkmenistan,0.0
2005,Ukraine,10963438.83544
2006,Ukraine,24632079.20792
2007,Ukraine,101822376.23762
2008,Ukraine,269669959.3712
2009,Ukraine,23555240.01438
2010,Ukraine,42170062.75518
2011,Ukraine,1404480.64662
2012,Ukraine,8213990.73958
2013,Ukraine,20993369.19805
2014,Ukraine,548663.63246
2015,Ukraine,1246636.15561
2016,Ukraine,5125913.89432
2017,Ukraine,12985666.21836
2018,Ukraine,911797.57725
2019,Ukraine,5770130.58316
2020,Ukraine,891995097.18101
2016,Kazakhstan,0.0
2017,Kazakhstan,297010.86957
2018,Kazakhstan,768684.21053
2019,Kazakhstan,1321506.75676
2020,Kazakhstan,17107885.47482
2015,Kyrgyzstan,12036720.31358
2016,Kyrgyzstan,944106.27306
2017,Kyrgyzstan,184800.0
2018,Kyrgyzstan,1497114.48933
2019,Kyrgyzstan,187345.19463
2020,Kyrgyzstan,5278056.53773
2018,Montenegro,0.0
2017,Netherlands,0.0
2018,Netherlands,0.0
2019,Netherlands,0.0
2017,Norway,8665726.37168
2017,Poland,0.0
2018,Poland,0.0
2019,Poland,0.0
2005,Romania,210830.90229
2006,Romania,3308478.46209
2007,Romania,37074769.30648
2008,Romania,1341693.99341
2009,Romania,14407336.10993
2010,Romania,1006755.08984
2011,Romania,411971.72473
2012,Romania,4581419.17998
2013,Romania,3491578.47291
2014,Romania,1140012.54031
2015,Romania,36655946.02691
2016,Romania,24888536.16476
2017,Romania,1510972.97964
2018,Romania,658492858.27872
2019,Romania,0.0
2014,Serbia,1854.20733
2015,Serbia,6140443.48271
2016,Serbia,1254712.32
2017,Serbia,15583198.38286
2018,Serbia,353597.65413
2019,Serbia,6488551.98094
2020,Serbia,0.0
2008,Slovenia,26173887.0271
2009,Slovenia,16716222.25792
2010,Slovenia,12580632.86479
2011,Slovenia,9835187.82191
2012,Slovenia,91700385.16566
2013,Slovenia,141471688.36065
2014,Slovenia,0.0
2015,Slovenia,0.0
2016,Slovenia,44407825.0
2017,Slovenia,114313326.0
2018,Slovenia,3878227.0
2019,Slovenia,2073157.0
2020,Slovenia,4958611.57025
2019,Uzbekistan,0.0
2020,Uzbekistan,0.0
2015,Sweden,0.0
2016,Sweden,0.0
2016,Sweden,0.0
