Year,GeoAreaName,Value
2010,Austria,98.5
2011,Austria,98.6
2012,Austria,98.5
2013,Austria,98.5
2014,Austria,98.5
2015,Austria,98.5
2016,Austria,98.4
2018,Portugal,99.9
2019,Portugal,99.9
2020,Portugal,98.6
1990,Romania,99.8
1991,Romania,99.9
1992,Romania,99.7
1993,Romania,98.9
1994,Romania,99.0
1995,Romania,99.1
1996,Romania,99.0
1997,Romania,98.3
1998,Romania,99.0
1999,Romania,98.0
2000,Romania,99.0
2001,Romania,99.0
2002,Romania,99.1
2003,Romania,99.2
2004,Romania,98.9
2005,Romania,98.1
2006,Romania,98.2
2007,Romania,98.8
2008,Romania,99.4
2009,Romania,99.5
2010,Romania,99.5
2011,Romania,99.4
2017,Austria,98.4
2018,Austria,98.4
2019,Austria,98.4
2020,Austria,98.1
1990,Armenia,99.7
1991,Armenia,99.7
1992,Armenia,98.3
1993,Armenia,95.5
2012,Romania,99.5
2013,Romania,96.6
2014,Romania,95.4
2015,Romania,94.3
2016,Romania,95.0
2017,Romania,93.5
2018,Romania,93.1
2019,Romania,91.5
2020,Romania,93.0
1995,Serbia,98.7
1996,Serbia,98.8
2000,Serbia,98.0
2001,Serbia,98.2
2002,Serbia,99.2
2003,Serbia,98.5
2004,Serbia,98.7
2005,Serbia,99.7
2006,Serbia,88.9
2007,Serbia,99.8
2008,Serbia,99.7
1994,Armenia,93.3
1995,Armenia,93.1
1996,Armenia,95.7
1997,Armenia,96.4
1998,Armenia,97.4
1999,Armenia,98.8
2000,Armenia,96.8
2001,Armenia,98.4
2002,Armenia,98.8
2009,Serbia,99.8
2010,Serbia,99.7
2011,Serbia,99.0
2012,Serbia,99.0
2013,Serbia,99.9
2014,Serbia,98.4
2019,Serbia,99.9
1990,Slovakia,100.0
1991,Slovakia,100.0
1992,Slovakia,100.0
1993,Slovakia,100.0
1994,Slovakia,100.0
1995,Slovakia,100.0
1996,Slovakia,100.0
1997,Slovakia,100.0
1998,Slovakia,100.0
1999,Slovakia,100.0
2000,Slovakia,100.0
2001,Slovakia,99.43
2002,Slovakia,99.43
2003,Slovakia,99.46
2004,Slovakia,99.51
2005,Slovakia,99.51
2006,Slovakia,99.52
2007,Slovakia,99.22
2008,Slovakia,99.51
2009,Slovakia,99.52
2010,Slovakia,99.21
2011,Slovakia,99.0
2012,Slovakia,99.5
2013,Slovakia,98.6
2014,Slovakia,98.3
2015,Slovakia,97.0
2016,Slovakia,98.1
2017,Slovakia,98.8
2018,Slovakia,98.0
2019,Slovakia,98.3
2003,Armenia,99.2
2004,Armenia,99.5
2005,Armenia,97.8
2006,Armenia,99.7
2007,Armenia,99.9
2008,Armenia,99.9
2009,Armenia,100.0
2010,Armenia,99.5
2011,Armenia,100.0
2020,Slovakia,98.2
2021,Slovakia,98.0
1990,Slovenia,99.9
1991,Slovenia,99.9
1992,Slovenia,99.9
1993,Slovenia,99.9
1994,Slovenia,99.9
1995,Slovenia,99.9
1996,Slovenia,99.9
1997,Slovenia,99.9
1998,Slovenia,99.8
1999,Slovenia,99.9
2000,Slovenia,99.9
2001,Slovenia,99.9
2002,Slovenia,99.9
2003,Slovenia,99.9
2004,Slovenia,99.9
2005,Slovenia,99.9
2006,Slovenia,99.9
2007,Slovenia,99.9
2008,Slovenia,99.9
2009,Slovenia,99.9
2012,Armenia,100.0
2013,Armenia,100.0
2014,Armenia,100.0
2016,Armenia,99.8
1990,Bosnia and Herzegovina,97.0
1991,Bosnia and Herzegovina,97.4
1996,Bosnia and Herzegovina,98.9
1997,Bosnia and Herzegovina,98.7
1998,Bosnia and Herzegovina,99.3
1999,Bosnia and Herzegovina,99.6
2000,Bosnia and Herzegovina,98.9
2001,Bosnia and Herzegovina,99.9
2002,Bosnia and Herzegovina,99.9
2003,Bosnia and Herzegovina,99.9
2004,Bosnia and Herzegovina,99.9
2005,Bosnia and Herzegovina,99.9
2006,Bosnia and Herzegovina,99.4
2007,Bosnia and Herzegovina,99.9
2010,Slovenia,99.9
2011,Slovenia,99.9
2012,Slovenia,99.8
2015,Spain,99.9
2018,Spain,99.9
2019,Spain,99.9
2020,Spain,99.9
1991,Tajikistan,90.3
1994,Tajikistan,82.6
1995,Tajikistan,80.9
1996,Tajikistan,79.0
1997,Tajikistan,72.59999999999998
1998,Tajikistan,74.09999999999998
1999,Tajikistan,66.6
2000,Tajikistan,70.7
2001,Tajikistan,81.09999999999998
2002,Tajikistan,88.7
2003,Tajikistan,88.1
2004,Tajikistan,75.09999999999998
2005,Tajikistan,82.4
2006,Tajikistan,78.3
2007,Tajikistan,88.4
2008,Tajikistan,85.0
2009,Tajikistan,87.1
2010,Tajikistan,87.7
2011,Tajikistan,89.0
2012,Tajikistan,87.4
2013,Tajikistan,90.8
2014,Tajikistan,90.3
2015,Tajikistan,98.0
2017,Tajikistan,94.8
1993,Türkiye,75.9
1998,Türkiye,80.59999999999998
2003,Türkiye,83.0
2008,Türkiye,91.3
2008,Bosnia and Herzegovina,99.9
2009,Bosnia and Herzegovina,99.9
2010,Bosnia and Herzegovina,99.9
2011,Bosnia and Herzegovina,99.9
2012,Bosnia and Herzegovina,99.9
2014,Bosnia and Herzegovina,99.9
2015,Bosnia and Herzegovina,99.9
2016,Bosnia and Herzegovina,99.9
2017,Bosnia and Herzegovina,99.9
2014,Türkiye,97.4
2015,Türkiye,99.0
2017,Türkiye,98.0
2018,Türkiye,99.2
2019,Türkiye,97.0
1996,Turkmenistan,95.8
2000,Turkmenistan,97.2
2002,Turkmenistan,97.2
2006,Turkmenistan,99.5
2016,Turkmenistan,100.0
2019,Turkmenistan,100.0
1990,Ukraine,99.9
1991,Ukraine,99.9
1992,Ukraine,99.9
1993,Ukraine,99.9
1994,Ukraine,99.88
1995,Ukraine,99.89
1996,Ukraine,99.9
2018,Bosnia and Herzegovina,99.9
2019,Bosnia and Herzegovina,99.9
1990,Bulgaria,99.1
1991,Bulgaria,99.5
1992,Bulgaria,99.8
1993,Bulgaria,99.0
1994,Bulgaria,99.0
1995,Bulgaria,98.9
1996,Bulgaria,99.9
1997,Ukraine,99.9
1998,Ukraine,99.9
1999,Ukraine,99.9
2000,Ukraine,99.9
2001,Ukraine,99.9
2002,Ukraine,99.9
2003,Ukraine,99.9
2004,Ukraine,99.9
2005,Ukraine,99.8
2006,Ukraine,99.9
2007,Ukraine,98.7
2008,Ukraine,99.9
2009,Ukraine,99.9
2010,Ukraine,99.9
2011,Ukraine,99.9
2012,Ukraine,99.0
2013,Ukraine,99.9
2014,Ukraine,99.9
1990,North Macedonia,88.9
1991,North Macedonia,89.3
1992,North Macedonia,90.9
1993,North Macedonia,93.3
1994,North Macedonia,93.4
1995,North Macedonia,94.1
1996,North Macedonia,95.0
1997,North Macedonia,95.6
1998,North Macedonia,96.6
1999,North Macedonia,97.0
2000,North Macedonia,97.7
2001,North Macedonia,97.6
2002,North Macedonia,98.2
2003,North Macedonia,99.0
2004,North Macedonia,99.0
2005,North Macedonia,99.1
2006,North Macedonia,97.8
2007,North Macedonia,99.6
2008,North Macedonia,99.7
1997,Bulgaria,99.9
1998,Bulgaria,99.88003
1999,Bulgaria,99.0
2000,Bulgaria,99.8
2001,Bulgaria,98.9
2002,Bulgaria,99.2
2003,Bulgaria,99.2
2004,Bulgaria,99.4
2005,Bulgaria,99.4
2009,North Macedonia,99.8
2010,North Macedonia,99.9
2011,North Macedonia,89.1
2012,North Macedonia,99.9
2013,North Macedonia,99.9
2014,North Macedonia,99.9
2015,North Macedonia,99.9
2016,North Macedonia,99.9
2017,North Macedonia,99.9
2018,North Macedonia,99.9
2006,Bulgaria,99.4
2007,Bulgaria,99.6
2008,Bulgaria,99.6
2009,Bulgaria,99.6
2010,Bulgaria,99.5
2013,Bulgaria,99.7
2014,Bulgaria,99.7
2015,Bulgaria,93.4
2016,Bulgaria,95.1
2017,Bulgaria,93.9
2018,Bulgaria,93.0
2019,Bulgaria,92.3
2020,Bulgaria,94.6
2021,Bulgaria,94.5
1990,Belarus,99.9
1991,Belarus,99.9
1992,Belarus,99.9
1993,Belarus,99.9
1994,Belarus,99.9
2019,North Macedonia,100.0
2020,North Macedonia,100.0
2021,North Macedonia,100.0
1996,Uzbekistan,97.5
1997,Uzbekistan,100.0
1998,Uzbekistan,100.0
1999,Uzbekistan,100.0
2000,Uzbekistan,94.9
2001,Uzbekistan,100.0
2002,Uzbekistan,100.0
2003,Uzbekistan,100.0
2004,Uzbekistan,100.0
2005,Uzbekistan,100.0
2006,Uzbekistan,99.6
2007,Uzbekistan,100.0
2008,Uzbekistan,100.0
2009,Uzbekistan,100.0
2010,Uzbekistan,100.0
2011,Uzbekistan,100.0
2012,Uzbekistan,100.0
2013,Uzbekistan,100.0
2014,Uzbekistan,100.0
2015,Uzbekistan,100.0
2016,Uzbekistan,100.0
2017,Uzbekistan,100.0
2018,Uzbekistan,100.0
2019,Uzbekistan,100.0
1995,Belarus,99.9
1996,Belarus,99.9
1997,Belarus,99.9
1998,Belarus,99.9
1999,Belarus,99.9
2000,Belarus,99.9
2001,Belarus,99.9
2002,Belarus,99.9
2003,Belarus,99.9
2004,Belarus,99.9
2005,Belarus,100.0
2006,Belarus,99.9
2007,Belarus,99.9
2008,Belarus,99.9
2009,Belarus,99.9
2010,Belarus,99.9
2011,Belarus,99.8
2012,Belarus,100.0
2013,Belarus,99.8
2014,Belarus,99.8
2019,Belarus,99.9
2020,Belarus,99.9
1990,Croatia,99.8
1991,Croatia,99.8
1992,Croatia,99.8
1993,Croatia,99.8
1994,Croatia,99.8
1995,Croatia,99.9
1996,Croatia,99.8
1997,Croatia,99.9
1998,Croatia,99.9
1999,Croatia,99.9
2000,Croatia,99.9
2001,Croatia,99.9
2002,Croatia,99.9
2003,Croatia,99.9
2004,Croatia,99.9
2005,Croatia,99.9
2006,Croatia,99.9
2007,Croatia,99.9
2008,Croatia,99.9
2009,Croatia,99.9
2010,Croatia,99.9
2011,Croatia,99.9
2012,Croatia,99.9
2013,Croatia,99.9
2014,Croatia,99.9
2015,Croatia,99.9
2016,Croatia,99.9
2017,Croatia,99.9
2019,Croatia,99.9
1990,Cyprus,100.0
1991,Cyprus,100.0
1992,Cyprus,100.0
1993,Cyprus,100.0
1994,Cyprus,100.0
1995,Cyprus,100.0
1996,Cyprus,100.0
1997,Cyprus,100.0
1998,Cyprus,100.0
1999,Cyprus,100.0
2000,Cyprus,97.9
2004,Cyprus,95.7
2005,Cyprus,99.3
2006,Cyprus,98.5
2007,Cyprus,98.3
2008,Cyprus,97.2
2009,Cyprus,98.3
2010,Cyprus,98.6
2011,Cyprus,98.3
2012,Cyprus,98.7
2013,Cyprus,99.9
2014,Cyprus,97.4
2015,Cyprus,97.1
2016,Cyprus,95.6
2017,Cyprus,96.0
2018,Cyprus,98.3
2019,Cyprus,99.3
1990,Czechia,100.0
1991,Czechia,100.0
1992,Czechia,100.0
1993,Czechia,100.0
1994,Czechia,100.0
1995,Czechia,100.0
1996,Czechia,100.0
1997,Czechia,100.0
1998,Czechia,99.9
1999,Czechia,99.9
2000,Czechia,99.8
2001,Czechia,99.8
2002,Czechia,99.8
2003,Czechia,99.8
2004,Czechia,99.8
2005,Czechia,99.8
2006,Czechia,99.7
2007,Czechia,99.7
2008,Czechia,99.6
2009,Czechia,99.6
2010,Czechia,99.7
2011,Czechia,99.9
2012,Czechia,99.9
2013,Czechia,99.8
2014,Czechia,99.8
2017,Czechia,99.8
1997,Denmark,98.3
1998,Denmark,98.8
1999,Denmark,98.7
2000,Denmark,98.8
2001,Denmark,98.9
2002,Denmark,98.8
2003,Denmark,98.9
2004,Denmark,98.6
2005,Denmark,98.8
2006,Denmark,98.7
2007,Denmark,97.8
2009,Denmark,98.7
2010,Denmark,98.5
2011,Denmark,98.5
2012,Denmark,98.2
2013,Denmark,96.3
2014,Denmark,95.9
2015,Denmark,95.4
2016,Denmark,94.4
2017,Denmark,95.1
2018,Denmark,95.3
1992,Estonia,99.1
1993,Estonia,99.2
1994,Estonia,99.2
1995,Estonia,99.4
1996,Estonia,99.5
1997,Estonia,99.4
1998,Estonia,99.6
1999,Estonia,99.6
2000,Estonia,99.6
2001,Estonia,99.6
2002,Estonia,99.6
2003,Estonia,99.5
2004,Estonia,99.8
2005,Estonia,99.7
2006,Estonia,99.7
2007,Estonia,99.7
2008,Estonia,99.7
2009,Estonia,99.7
2010,Estonia,99.8
2011,Estonia,99.7
2012,Estonia,99.8
2013,Estonia,99.7
2014,Estonia,99.7
2015,Estonia,99.7
2016,Estonia,99.7
2017,Estonia,99.5
2018,Estonia,99.6
2019,Estonia,99.7
2020,Estonia,99.6
1990,Finland,98.8
1991,Finland,99.9
1992,Finland,99.9
1993,Finland,99.9
1994,Finland,99.9
1995,Finland,99.9
1996,Finland,99.9
1997,Finland,99.9
1998,Finland,99.9
1999,Finland,99.9
2000,Finland,99.9
2001,Finland,99.9
2002,Finland,99.9
2003,Finland,99.9
2004,Finland,99.8
2005,Finland,99.9
2006,Finland,99.8
2007,Finland,99.8
2008,Finland,99.8
2009,Finland,99.8
2010,Finland,99.8
2011,Finland,99.8
2012,Finland,99.8
2013,Finland,99.7
2014,Finland,99.7
2015,Finland,99.7
2016,Finland,99.6
2017,Finland,99.6
2018,Finland,99.6
2019,Finland,99.5
2020,Finland,99.6
2021,Finland,99.5
1993,France,99.0
2001,France,99.6
2004,France,98.0
2005,France,97.9
2006,France,98.3
2007,France,98.1
2008,France,98.0
2009,France,97.9
2010,France,97.5
2011,France,96.2
2012,France,97.1
2013,France,98.3
2014,France,98.3
2015,France,97.7
2016,France,97.4
2017,France,98.0
2018,France,98.1
2019,France,97.6
2020,France,98.2
1990,Georgia,96.6
1991,Georgia,91.3
1992,Georgia,91.1
1993,Georgia,90.8
1998,Georgia,96.0
1999,Georgia,96.4
2000,Georgia,95.5
2001,Georgia,96.6
2002,Georgia,97.4
2003,Georgia,97.2
2004,Georgia,97.5
2005,Georgia,98.3
2006,Georgia,98.8
2007,Georgia,99.4
2008,Georgia,99.6
2009,Georgia,99.7
2010,Georgia,99.6
2011,Georgia,99.8
2012,Georgia,99.8
2013,Georgia,99.9
2014,Georgia,99.9
2015,Georgia,99.9
2016,Georgia,99.9
2017,Georgia,99.9
2018,Georgia,99.8
2019,Georgia,99.8
2020,Georgia,99.8
2021,Georgia,99.8
1999,Germany,98.7
2000,Germany,98.6
2001,Germany,98.6
2002,Germany,98.6
2003,Germany,98.6
2004,Germany,98.2
2005,Germany,98.2
2006,Germany,98.4
2007,Germany,98.4
2008,Germany,98.5
2009,Germany,98.3
2010,Germany,96.8
2011,Germany,96.9
2012,Germany,97.0
2013,Germany,96.9
2014,Germany,96.9
2015,Germany,97.1
2016,Germany,96.2
2017,Germany,97.1
2018,Germany,96.2
2019,Germany,96.2
1980,Greece,99.29
1981,Greece,99.37
1982,Greece,99.45
1983,Greece,99.51
1984,Greece,99.6
1985,Greece,99.7
1986,Greece,99.71
1987,Greece,99.69
1988,Greece,99.73
1989,Greece,99.77
1990,Greece,99.82
1991,Greece,99.78
1992,Greece,99.78
1993,Greece,99.81
1994,Greece,99.87
1995,Greece,99.88
1996,Greece,99.86
1997,Greece,99.89
1998,Greece,99.9
1999,Greece,99.93
2000,Greece,99.94
2001,Greece,99.95
2002,Greece,99.96
2003,Greece,99.98
2004,Greece,99.97
2005,Greece,99.97
2006,Greece,99.99
2007,Greece,99.98
2008,Greece,99.97
2009,Greece,99.95
2010,Greece,99.96
2011,Greece,99.96
2012,Greece,99.91
2013,Greece,99.91
2014,Greece,99.93
2015,Greece,99.94
2016,Greece,99.94
2017,Greece,99.93
2018,Greece,99.9
1990,Hungary,99.4
1991,Hungary,99.4
1992,Hungary,99.5
1993,Hungary,99.4
1994,Hungary,99.4
1995,Hungary,99.4
1996,Hungary,99.5
1997,Hungary,99.5
1998,Hungary,99.5
1999,Hungary,99.5
2000,Hungary,99.5
2001,Hungary,99.6
2002,Hungary,99.6
2003,Hungary,99.6
2004,Hungary,99.6
2005,Hungary,99.6
2006,Hungary,99.7
2007,Hungary,99.6
2008,Hungary,99.5
2009,Hungary,99.6
2010,Hungary,99.1
2011,Hungary,99.0
2012,Hungary,99.0
2013,Hungary,99.1
2014,Hungary,99.2
2015,Hungary,99.6
2016,Hungary,99.7
2017,Hungary,99.7
1990,Iceland,100.0
1991,Iceland,99.9
1992,Iceland,99.8
1993,Iceland,99.8
1994,Iceland,99.8
1995,Iceland,99.8
1996,Iceland,99.8
1997,Iceland,99.8
1998,Iceland,99.9
1999,Iceland,99.6
2000,Iceland,99.3
2001,Iceland,99.5
2002,Iceland,99.4
2003,Iceland,99.4
2004,Iceland,99.4
2005,Iceland,99.0
2006,Iceland,98.9
2007,Iceland,98.9
2008,Iceland,98.7
2009,Iceland,98.8
2010,Iceland,98.2
2011,Iceland,97.9
2012,Iceland,97.8
2013,Iceland,98.1
2014,Iceland,97.8
2015,Iceland,98.2
2016,Iceland,97.9
2017,Iceland,98.0
2018,Iceland,98.2
2019,Iceland,98.3
2020,Iceland,97.4
1999,Ireland,99.5
2000,Ireland,99.6
2001,Ireland,99.6
2002,Ireland,99.5
2003,Ireland,99.6
2004,Ireland,99.7
2005,Ireland,99.7
2006,Ireland,99.7
2007,Ireland,99.7
2008,Ireland,99.8
2009,Ireland,99.8
2010,Ireland,99.8
2011,Ireland,99.8
2012,Ireland,99.8
2013,Ireland,99.8
2014,Ireland,99.7
2015,Ireland,99.7
2016,Ireland,99.7
2017,Ireland,99.7
2000,Italy,99.8
2002,Italy,99.6
2003,Italy,99.6
2004,Italy,99.8
2005,Italy,99.8
2006,Italy,99.8
2007,Italy,99.6
2008,Italy,99.8
2009,Italy,99.8
2010,Italy,99.9
2011,Italy,99.9
2013,Italy,99.9
2014,Italy,99.9
2015,Italy,99.9
2016,Italy,99.9
2017,Italy,99.9
2018,Italy,99.9
2019,Italy,99.8
2020,Italy,99.8
1990,Kazakhstan,99.0
1991,Kazakhstan,98.1
1992,Kazakhstan,98.9
1993,Kazakhstan,98.6
1994,Kazakhstan,98.3
1995,Kazakhstan,99.6
1996,Kazakhstan,98.1
1997,Kazakhstan,97.6
1998,Kazakhstan,98.0
1999,Kazakhstan,99.1
2000,Kazakhstan,98.3
2001,Kazakhstan,98.5
2002,Kazakhstan,98.9
2003,Kazakhstan,99.4
2004,Kazakhstan,99.4
2005,Kazakhstan,99.4
2006,Kazakhstan,99.8
2008,Kazakhstan,99.3
2009,Kazakhstan,99.4
2010,Kazakhstan,99.4
2011,Kazakhstan,99.9
2012,Kazakhstan,99.99
2013,Kazakhstan,99.99
2014,Kazakhstan,99.99
2015,Kazakhstan,99.4
2016,Kazakhstan,99.9
2017,Kazakhstan,99.9
2018,Kazakhstan,99.9
1990,Kyrgyzstan,98.9
1991,Kyrgyzstan,98.9
1992,Kyrgyzstan,98.7
1993,Kyrgyzstan,98.3
1994,Kyrgyzstan,98.2
1995,Kyrgyzstan,98.0
1996,Kyrgyzstan,98.1
1997,Kyrgyzstan,98.1
1998,Kyrgyzstan,98.5
1999,Kyrgyzstan,98.5
2000,Kyrgyzstan,98.6
2001,Kyrgyzstan,98.7
2002,Kyrgyzstan,98.8
2003,Kyrgyzstan,98.9
2004,Kyrgyzstan,98.2
2005,Kyrgyzstan,97.9
2006,Kyrgyzstan,97.6
2007,Kyrgyzstan,98.4
2008,Kyrgyzstan,98.5
2009,Kyrgyzstan,98.5
2010,Kyrgyzstan,98.3
2011,Kyrgyzstan,98.6
2012,Kyrgyzstan,99.1
2013,Kyrgyzstan,99.0
2014,Kyrgyzstan,98.4
2018,Kyrgyzstan,99.8
2020,Kyrgyzstan,100.0
2007,Latvia,99.4
2008,Latvia,99.1
2009,Latvia,98.9
2010,Latvia,98.8
2011,Latvia,98.6
2012,Latvia,98.6
2013,Latvia,98.4
2014,Latvia,98.1
2015,Latvia,99.9
2016,Latvia,99.9
2017,Latvia,99.9
1990,Lithuania,100.0
1991,Lithuania,100.0
1992,Lithuania,100.0
1993,Lithuania,100.0
1994,Lithuania,100.0
1995,Lithuania,100.0
1996,Lithuania,100.0
1997,Lithuania,100.0
1998,Lithuania,100.0
1999,Lithuania,100.0
2000,Lithuania,100.0
2001,Lithuania,100.0
2002,Lithuania,100.0
2003,Lithuania,100.0
2004,Lithuania,100.0
2005,Lithuania,100.0
2006,Lithuania,100.0
2007,Lithuania,100.0
2008,Lithuania,100.0
2009,Lithuania,100.0
2010,Lithuania,100.0
2011,Lithuania,100.0
2012,Lithuania,100.0
2013,Lithuania,100.0
2014,Lithuania,100.0
2015,Lithuania,100.0
2016,Lithuania,100.0
2017,Lithuania,100.0
2018,Lithuania,100.0
2019,Lithuania,100.0
2020,Lithuania,100.0
2021,Lithuania,100.0
2003,Luxembourg,99.9
2009,Luxembourg,99.9
2001,Malta,99.9
2002,Malta,99.5
2003,Malta,99.5
2004,Malta,99.9
2005,Malta,99.7
2006,Malta,98.8
2007,Malta,99.8
2008,Malta,99.9
2009,Malta,99.8
2010,Malta,99.8
2011,Malta,99.8
2012,Malta,99.5
2013,Malta,99.9
2014,Malta,99.9
2020,Uzbekistan,100.0
2022,Uzbekistan,99.0
2015,Malta,99.8
2016,Malta,99.8
2017,Malta,99.7
2018,Malta,99.7
2019,Malta,99.7
2020,Malta,99.89
2021,Malta,99.8
2021,Malta,99.8
