Year,GeoAreaName,Value
2021,Sweden,100.0
2012,Switzerland,20.0
2013,Switzerland,85.0
2014,Switzerland,98.0
2015,Switzerland,98.0
2016,Switzerland,99.0
2017,Switzerland,99.0
2018,Switzerland,99.0
2019,Switzerland,99.94
2020,Switzerland,99.95
2021,Switzerland,99.96
2012,Tajikistan,8.38
2013,Tajikistan,17.37
2014,Tajikistan,35.0
2015,Tajikistan,60.0
2016,Tajikistan,73.59
2017,Tajikistan,80.0
2019,Tajikistan,80.0
2020,Tajikistan,80.0
2021,Tajikistan,80.0
2014,Türkiye,0.0
2015,Türkiye,0.0
2016,Türkiye,82.5
2017,Türkiye,86.52
2018,Türkiye,93.17
2019,Türkiye,96.71
2020,Türkiye,92.24
2021,Türkiye,96.83
2013,Turkmenistan,6.0
2014,Turkmenistan,10.0
2015,Turkmenistan,25.0
2016,Turkmenistan,46.1
2017,Turkmenistan,67.0
2019,Turkmenistan,67.0
2020,Turkmenistan,67.0
2021,Turkmenistan,67.0
2014,Ukraine,0.0
2015,Ukraine,0.0
2016,Ukraine,1.44
2017,Ukraine,3.0
2019,Ukraine,78.1
2020,Ukraine,87.15
2021,Ukraine,91.6
2013,North Macedonia,25.0
2014,North Macedonia,45.0
2015,North Macedonia,71.03
2016,North Macedonia,91.5
2017,North Macedonia,96.0
2018,North Macedonia,99.53
2019,North Macedonia,99.53
2020,North Macedonia,99.58
2021,North Macedonia,99.58
2014,Uzbekistan,1.0
2015,Uzbekistan,10.0
2016,Uzbekistan,16.9
2017,Uzbekistan,43.0
2018,Uzbekistan,44.0
2019,Uzbekistan,47.7
2020,Uzbekistan,65.9
2021,Uzbekistan,75.0
2014,Albania,0.0
2015,Albania,35.0
2016,Albania,80.2
2017,Albania,85.3
2018,Albania,85.5
2019,Albania,95.0
2020,Albania,98.38
2021,Albania,98.9
2021,Albania,98.9
