Year,GeoAreaName,Value
2023,Bulgaria,2
2012,Finland,0
2013,Finland,0
2014,Finland,0
2015,Finland,0
2016,Finland,0
2017,Finland,0
2018,Finland,0
2019,Finland,0
2020,Finland,1
2021,Finland,1
2022,Finland,1
2023,Finland,1
2021,Slovakia,0
2022,Slovakia,0
2023,Slovakia,0
2000,Slovenia,0
2001,Slovenia,0
2002,Slovenia,0
2003,Slovenia,0
2004,Slovenia,0
2005,Slovenia,0
2006,Slovenia,0
2007,Slovenia,1
2008,Slovenia,0
2009,Slovenia,0
2010,Slovenia,0
2011,Slovenia,0
2012,Slovenia,0
2013,Slovenia,0
2014,Slovenia,0
2015,Slovenia,0
2016,Slovenia,0
2017,Slovenia,0
2018,France,12
2019,France,12
2020,France,12
2021,France,12
2022,France,12
2023,France,12
2018,Slovenia,1
2019,Slovenia,2
2020,Slovenia,2
2021,Slovenia,2
2022,Slovenia,7
2023,Slovenia,7
2020,Georgia,0
2021,Georgia,0
2022,Georgia,0
2023,Georgia,0
2009,Spain,0
2010,Spain,0
2011,Spain,0
2012,Spain,0
2013,Spain,1
2014,Spain,21
2015,Spain,26
2016,Spain,27
2017,Spain,20
2018,Spain,29
2019,Spain,27
2020,Spain,37
2021,Spain,24
2022,Spain,24
2023,Spain,24
2005,Sweden,0
2020,Germany,0
2021,Germany,0
2022,Germany,0
2023,Germany,0
2006,Sweden,0
2007,Sweden,0
2008,Sweden,0
2009,Sweden,0
2010,Sweden,0
2011,Sweden,0
2012,Sweden,0
2013,Sweden,0
2014,Sweden,0
2015,Sweden,0
2016,Sweden,3
2017,Sweden,3
2009,Greece,0
2010,Greece,0
2011,Greece,0
2018,Sweden,3
2019,Sweden,3
2020,Sweden,3
2021,Sweden,3
2022,Sweden,3
2023,Sweden,3
2003,Switzerland,0
2004,Switzerland,0
2005,Switzerland,0
2012,Greece,0
2013,Greece,0
2014,Greece,0
2015,Greece,0
2016,Greece,0
2017,Greece,0
2018,Greece,0
2019,Greece,0
2020,Greece,0
2021,Greece,0
2022,Greece,0
2023,Greece,0
2006,Switzerland,0
2007,Switzerland,0
2008,Switzerland,0
2009,Switzerland,0
2010,Switzerland,0
2011,Switzerland,0
2012,Switzerland,0
2013,Switzerland,0
2014,Switzerland,0
2015,Switzerland,4
2016,Switzerland,4
2017,Switzerland,4
2018,Switzerland,4
2019,Switzerland,4
2020,Switzerland,5
2021,Switzerland,5
2022,Switzerland,5
2023,Switzerland,5
2020,Hungary,0
2021,Hungary,0
2022,Hungary,0
2023,Hungary,0
2011,Türkiye,1
2012,Türkiye,0
2013,Türkiye,0
2014,Türkiye,0
2015,Türkiye,0
2016,Türkiye,0
2017,Türkiye,0
2018,Türkiye,0
2019,Türkiye,0
2020,Türkiye,0
2021,Türkiye,0
2022,Türkiye,0
2023,Türkiye,0
2020,Iceland,4
2021,Iceland,4
2022,Iceland,4
2023,Iceland,4
2020,Ireland,0
2021,Ireland,0
2022,Ireland,0
2023,Ireland,0
2003,Ukraine,0
2004,Ukraine,0
2005,Ukraine,0
2006,Ukraine,0
2007,Ukraine,0
2008,Ukraine,0
2009,Ukraine,0
2010,Ukraine,0
2011,Ukraine,0
2012,Ukraine,0
2013,Ukraine,0
2014,Ukraine,0
2015,Ukraine,0
2016,Ukraine,0
2017,Ukraine,0
2018,Ukraine,0
2019,Ukraine,0
2020,Ukraine,0
2021,Ukraine,0
2022,Ukraine,0
2023,Ukraine,0
2001,Italy,0
2002,Italy,0
2003,Italy,0
2004,Italy,0
2005,Italy,0
2006,Italy,0
2007,Italy,0
2008,Italy,0
2009,Italy,0
2010,Italy,0
2011,Italy,0
2012,Italy,0
2013,Italy,0
2014,Italy,1
2015,Italy,5
2016,Italy,5
2017,Italy,5
2018,Italy,5
2019,Italy,5
2020,Italy,8
2021,Italy,8
2022,Italy,8
2023,Italy,8
2022,Kazakhstan,7
2023,Kazakhstan,7
2020,Kyrgyzstan,0
2021,Kyrgyzstan,0
2022,Kyrgyzstan,0
2023,Kyrgyzstan,0
2020,Lithuania,0
2021,Lithuania,0
2022,Lithuania,0
2023,Lithuania,0
2020,Luxembourg,0
2021,Luxembourg,0
2022,Luxembourg,0
2023,Luxembourg,0
2010,Montenegro,0
2011,Montenegro,0
2012,Montenegro,0
2013,Montenegro,0
2014,Montenegro,0
2015,Montenegro,0
2016,Montenegro,0
2017,Montenegro,0
2018,Montenegro,0
2019,Montenegro,0
2020,Montenegro,0
2021,Montenegro,0
2022,Montenegro,0
2023,Montenegro,0
2000,Netherlands,1
2001,Netherlands,1
2002,Netherlands,2
2003,Netherlands,3
2004,Netherlands,3
2005,Netherlands,3
2006,Netherlands,3
2007,Netherlands,4
2008,Netherlands,4
2009,Netherlands,5
2010,Netherlands,5
2011,Netherlands,5
2012,Netherlands,5
2013,Netherlands,6
2014,Netherlands,6
2015,Netherlands,8
2016,Netherlands,5
2017,Netherlands,10
2018,Netherlands,10
2019,Netherlands,10
2020,Netherlands,8
2021,Netherlands,10
2022,Netherlands,10
2023,Netherlands,10
2005,Norway,0
2006,Norway,0
2007,Norway,0
2008,Norway,0
