Year,GeoAreaName,Value
2020,Montenegro,83
2021,Montenegro,92
2022,Montenegro,92
2023,Montenegro,92
2000,Netherlands,85
2001,Netherlands,93
2002,Netherlands,93
2003,Netherlands,93
2004,Netherlands,93
2005,Netherlands,93
2006,Netherlands,94
2007,Netherlands,92
2008,Netherlands,93
2009,Netherlands,93
2010,Netherlands,93
2011,Netherlands,93
2012,Netherlands,95
2013,Netherlands,95
2014,Netherlands,95
2015,Netherlands,95
2016,Netherlands,95
2017,Netherlands,95
2018,Netherlands,95
2003,Belarus,25
2004,Belarus,40
2005,Belarus,40
2006,Belarus,40
2007,Belarus,40
2008,Belarus,40
2009,Belarus,40
2010,Belarus,40
2011,Belarus,40
2012,Belarus,40
2013,Belarus,100
2019,Netherlands,94
2020,Netherlands,94
2021,Netherlands,95
2022,Netherlands,93
2023,Netherlands,94
2000,Norway,86
2001,Norway,86
2002,Norway,80
2003,Norway,81
2004,Norway,78
2005,Norway,78
2006,Norway,77
2007,Norway,77
2008,Norway,80
2009,Norway,80
2010,Norway,97
2011,Norway,93
2012,Norway,90
2013,Norway,89
2014,Norway,89
2015,Norway,89
2016,Norway,87
2017,Norway,89
2018,Norway,89
2019,Norway,89
2020,Norway,89
2021,Norway,89
2022,Norway,89
2023,Norway,88
2000,Poland,68
2001,Poland,69
2002,Poland,68
2003,Poland,68
2004,Poland,70
2005,Poland,68
2006,Poland,91
2007,Poland,90
2008,Poland,94
2009,Poland,93
2010,Poland,94
2011,Poland,93
2012,Poland,91
2013,Poland,84
2014,Poland,84
2015,Poland,84
2016,Poland,87
2017,Poland,87
2018,Poland,88
2019,Poland,87
2020,Poland,86
2021,Poland,86
2022,Poland,86
2023,Poland,85
2000,Portugal,54
2000,Croatia,78
2001,Croatia,78
2002,Croatia,78
2003,Croatia,82
2004,Croatia,71
2005,Croatia,62
2006,Croatia,65
2007,Croatia,65
2008,Croatia,77
2001,Portugal,54
2002,Portugal,54
2003,Portugal,54
2004,Portugal,69
2005,Portugal,72
2006,Portugal,72
2007,Portugal,72
2008,Portugal,72
2009,Portugal,72
2010,Portugal,58
2011,Portugal,58
2012,Portugal,58
2013,Portugal,64
2014,Portugal,64
2015,Portugal,64
2016,Portugal,65
2017,Portugal,59
2018,Portugal,59
2019,Portugal,63
2020,Portugal,61
2021,Portugal,61
2022,Portugal,63
2009,Croatia,73
2010,Croatia,73
2011,Croatia,73
2012,Croatia,73
2013,Croatia,74
2014,Croatia,74
2015,Croatia,76
2016,Croatia,81
2017,Croatia,81
2018,Croatia,78
2019,Croatia,79
2023,Portugal,63
2000,Romania,96
2001,Romania,96
2002,Romania,96
2003,Romania,69
2004,Romania,69
2005,Romania,69
2006,Romania,80
2007,Romania,80
2008,Romania,80
2020,Croatia,77
2021,Croatia,77
2022,Croatia,77
2023,Croatia,77
2000,Cyprus,50
2001,Cyprus,50
2002,Cyprus,50
2003,Cyprus,100
2004,Cyprus,42
2005,Cyprus,38
2006,Cyprus,46
2009,Romania,80
2010,Romania,89
2011,Romania,89
2012,Romania,89
2000,Serbia,100
2001,Serbia,100
2002,Serbia,100
2003,Serbia,100
2004,Serbia,90
2005,Serbia,90
2006,Serbia,90
2007,Serbia,90
2008,Serbia,90
2009,Serbia,90
2010,Serbia,90
2011,Serbia,90
2012,Serbia,100
2013,Serbia,100
2014,Serbia,100
2015,Serbia,100
2016,Serbia,100
2007,Cyprus,46
2008,Cyprus,46
2009,Cyprus,46
2010,Cyprus,46
2011,Cyprus,46
2012,Cyprus,46
2013,Cyprus,42
2014,Cyprus,80
2015,Cyprus,80
2016,Cyprus,67
2017,Serbia,100
2018,Serbia,100
2019,Serbia,100
2020,Serbia,100
2021,Serbia,92
2022,Serbia,90
2023,Serbia,90
2000,Slovakia,83
2001,Slovakia,83
2002,Slovakia,83
2003,Slovakia,78
2004,Slovakia,86
2005,Slovakia,83
2006,Slovakia,83
2007,Slovakia,95
2008,Slovakia,95
2009,Slovakia,95
2010,Slovakia,95
2011,Slovakia,90
2012,Slovakia,95
2013,Slovakia,90
2014,Slovakia,90
2015,Slovakia,90
2016,Slovakia,95
2017,Slovakia,88
2018,Slovakia,89
2019,Slovakia,89
2020,Slovakia,89
2021,Slovakia,89
2022,Slovakia,89
2023,Slovakia,89
2000,Slovenia,25
2001,Slovenia,60
2002,Slovenia,60
2003,Slovenia,69
2004,Slovenia,79
2005,Slovenia,83
2006,Slovenia,88
2007,Slovenia,88
2008,Slovenia,88
2009,Slovenia,88
2010,Slovenia,88
2011,Slovenia,92
2012,Slovenia,92
2013,Slovenia,93
2014,Slovenia,93
2015,Slovenia,96
2016,Slovenia,100
2017,Slovenia,97
2018,Slovenia,100
2019,Slovenia,100
2020,Slovenia,97
2017,Cyprus,50
2018,Cyprus,100
2019,Cyprus,100
2020,Cyprus,100
2021,Cyprus,100
2022,Cyprus,100
2023,Cyprus,100
2000,Czechia,80
2001,Czechia,80
2002,Czechia,80
2003,Czechia,94
2004,Czechia,80
2005,Czechia,84
2006,Czechia,84
2007,Czechia,81
2008,Czechia,85
2009,Czechia,85
2010,Czechia,85
2011,Czechia,81
2012,Czechia,81
2013,Czechia,84
2014,Czechia,84
2021,Slovenia,97
2022,Slovenia,96
2023,Slovenia,96
2000,Spain,77
2001,Spain,73
2002,Spain,73
2003,Spain,73
2004,Spain,73
2005,Spain,73
2006,Spain,72
2007,Spain,76
2008,Spain,72
2009,Spain,75
2010,Spain,69
2011,Spain,68
2012,Spain,68
2013,Spain,69
2014,Spain,68
2015,Spain,68
2016,Spain,66
2017,Spain,64
2018,Spain,64
2015,Czechia,84
2016,Czechia,84
2017,Czechia,85
2018,Czechia,85
2019,Czechia,85
2020,Czechia,85
2021,Czechia,85
2022,Czechia,85
2023,Czechia,85
2000,Denmark,83
2001,Denmark,83
2019,Spain,66
2020,Spain,66
2021,Spain,66
2022,Spain,66
2023,Spain,66
2000,Sweden,77
2001,Sweden,77
2002,Sweden,80
2003,Sweden,81
2004,Sweden,97
2005,Sweden,97
2006,Sweden,97
2007,Sweden,97
2008,Sweden,98
2009,Sweden,98
2010,Sweden,98
2011,Sweden,98
2012,Sweden,96
2013,Sweden,96
2014,Sweden,96
2015,Sweden,96
2016,Sweden,94
2017,Sweden,93
2018,Sweden,96
2019,Sweden,96
2020,Sweden,96
2021,Sweden,96
2022,Sweden,96
2023,Sweden,96
2000,Switzerland,67
2001,Switzerland,68
2002,Switzerland,68
2003,Switzerland,68
2004,Switzerland,68
2005,Switzerland,68
2006,Switzerland,68
2007,Switzerland,65
2008,Switzerland,70
2009,Switzerland,65
2010,Switzerland,67
2011,Switzerland,67
2012,Switzerland,65
2013,Switzerland,65
2014,Switzerland,70
2015,Switzerland,70
2016,Switzerland,65
2017,Switzerland,70
2018,Switzerland,76
2019,Switzerland,72
2020,Switzerland,71
2021,Switzerland,71
2022,Switzerland,71
2023,Switzerland,71
2002,Denmark,83
2003,Denmark,83
2004,Denmark,94
2005,Denmark,95
2006,Denmark,95
2007,Denmark,95
2008,Denmark,100
2009,Denmark,100
2010,Denmark,100
2011,Denmark,100
2012,Denmark,62
2003,Tajikistan,0
2004,Tajikistan,0
2005,Tajikistan,0
2006,Tajikistan,0
2007,Tajikistan,0
2008,Tajikistan,0
2009,Tajikistan,0
2010,Tajikistan,0
2011,Tajikistan,0
2012,Tajikistan,0
2013,Denmark,94
2014,Denmark,68
2015,Denmark,87
2016,Denmark,95
2017,Denmark,85
2018,Denmark,92
2019,Denmark,85
2020,Denmark,85
2021,Denmark,88
2022,Denmark,90
2023,Denmark,90
2000,Türkiye,33
2001,Türkiye,33
2002,Türkiye,33
2003,Türkiye,50
2004,Türkiye,44
2005,Türkiye,44
2006,Türkiye,44
2007,Türkiye,44
2008,Türkiye,0
2009,Türkiye,0
2010,Türkiye,0
2011,Türkiye,25
2012,Türkiye,32
2013,Türkiye,43
2014,Türkiye,43
2015,Türkiye,43
2016,Türkiye,43
2017,Türkiye,43
2018,Türkiye,43
2019,Türkiye,43
2020,Türkiye,43
2021,Türkiye,42
2022,Türkiye,53
2004,Turkmenistan,0
2005,Turkmenistan,0
2006,Turkmenistan,0
2007,Turkmenistan,0
2008,Turkmenistan,0
2009,Turkmenistan,0
2010,Turkmenistan,0
2011,Turkmenistan,0
2012,Turkmenistan,0
2013,Turkmenistan,0
2000,Estonia,70
2001,Estonia,70
2002,Estonia,70
2003,Estonia,70
2004,Estonia,60
2005,Estonia,60
2006,Estonia,60
2007,Estonia,67
2008,Estonia,67
2009,Estonia,67
2010,Estonia,67
2011,Estonia,67
2012,Estonia,67
2013,Estonia,67
2014,Estonia,67
2015,Estonia,67
2016,Estonia,67
2017,Estonia,100
2018,Estonia,100
2019,Estonia,100
2020,Estonia,100
2021,Estonia,100
2022,Estonia,100
2023,Estonia,100
2000,Finland,56
2001,Finland,60
2002,Finland,60
2003,Finland,60
2004,Finland,91
2005,Finland,91
2006,Finland,91
2007,Finland,91
2008,Finland,91
2009,Finland,82
2010,Finland,89
2011,Finland,84
2012,Finland,84
2013,Finland,84
2014,Finland,83
2015,Finland,83
2016,Finland,83
2017,Finland,83
2018,Finland,82
2019,Finland,80
2020,Finland,76
2021,Finland,80
2022,Finland,80
2023,Finland,80
2000,France,49
2001,France,57
2002,France,57
2003,France,57
2004,France,56
2005,France,72
2006,France,72
2007,France,72
2008,France,69
2009,France,69
2010,France,70
2011,France,88
2012,France,88
2013,France,88
2014,France,78
2015,France,79
2016,France,79
2017,France,79
2018,France,78
2019,France,78
2020,France,78
2021,France,78
2022,France,78
2023,France,78
2001,Georgia,0
2002,Georgia,0
2003,Georgia,0
2004,Georgia,0
2005,Georgia,0
2006,Georgia,0
2007,Georgia,0
2008,Georgia,0
2009,Georgia,0
2010,Georgia,0
2000,Germany,82
2001,Germany,82
2002,Germany,82
2003,Germany,83
2004,Germany,82
2005,Germany,84
2006,Germany,84
2007,Germany,83
2008,Germany,86
2009,Germany,85
2010,Germany,86
2011,Germany,86
2012,Germany,86
2013,Germany,87
2014,Germany,88
2015,Germany,88
2016,Germany,90
2017,Germany,90
2018,Germany,90
2019,Germany,89
2020,Germany,88
2021,Germany,88
2022,Germany,88
2023,Germany,88
2000,Greece,79
2001,Greece,65
2002,Greece,69
2003,Greece,69
2004,Greece,69
2005,Greece,73
2006,Greece,70
2007,Greece,68
2008,Greece,71
2009,Greece,70
2010,Greece,70
2011,Greece,74
2012,Greece,70
2013,Greece,73
2014,Greece,72
2015,Greece,68
2016,Greece,68
2017,Greece,73
2018,Greece,73
2019,Greece,68
2020,Greece,64
2021,Greece,61
2022,Greece,61
2023,Greece,61
2000,Hungary,70
2001,Hungary,71
2002,Hungary,65
2003,Hungary,67
2004,Hungary,74
2005,Hungary,73
2006,Hungary,74
2007,Hungary,76
2008,Hungary,79
2009,Hungary,77
2010,Hungary,80
2011,Hungary,80
2012,Hungary,85
2013,Hungary,87
2014,Hungary,88
2015,Hungary,87
2016,Hungary,89
2017,Hungary,80
2018,Hungary,81
2019,Hungary,68
2020,Hungary,57
2021,Hungary,57
2022,Hungary,55
2023,Hungary,55
2000,Iceland,33
2001,Iceland,33
2002,Iceland,33
2003,Iceland,33
2004,Iceland,33
2005,Iceland,33
2006,Iceland,33
2007,Iceland,33
2008,Iceland,33
2009,Iceland,33
2010,Iceland,33
2011,Iceland,33
2012,Iceland,33
2013,Iceland,33
2014,Iceland,33
2015,Iceland,33
2016,Iceland,33
2017,Iceland,33
2018,Iceland,33
2019,Iceland,33
2020,Iceland,17
2021,Iceland,17
2022,Iceland,17
2023,Iceland,17
2000,Ireland,62
2001,Ireland,62
2002,Ireland,62
2003,Ireland,69
2004,Ireland,82
2005,Ireland,82
2006,Ireland,90
2007,Ireland,91
2008,Ireland,91
2009,Ireland,92
2010,Ireland,92
2011,Ireland,89
2012,Ireland,80
2013,Ireland,83
2014,Ireland,83
2015,Ireland,83
2016,Ireland,83
2017,Ireland,84
2018,Ireland,83
2019,Ireland,83
2020,Ireland,83
2021,Ireland,77
2022,Ireland,100
2023,Ireland,100
2000,Italy,85
2001,Italy,89
2002,Italy,87
2003,Italy,88
2004,Italy,89
2005,Italy,88
2006,Italy,88
2007,Italy,89
2008,Italy,87
2009,Italy,87
2010,Italy,82
2011,Italy,86
2012,Italy,87
2013,Italy,86
2014,Italy,87
2015,Italy,87
2016,Italy,87
2017,Italy,87
2018,Italy,93
2019,Italy,90
2020,Italy,90
2021,Italy,89
2022,Italy,89
2023,Italy,89
2000,Kazakhstan,100
2001,Kazakhstan,100
2002,Kazakhstan,100
2003,Kazakhstan,0
2004,Kazakhstan,0
2005,Kazakhstan,0
2006,Kazakhstan,0
2007,Kazakhstan,0
2008,Kazakhstan,0
2009,Kazakhstan,0
2010,Kazakhstan,0
2011,Kazakhstan,0
2012,Kazakhstan,0
2018,Azerbaijan,0
2019,Azerbaijan,0
2020,Azerbaijan,0
2021,Azerbaijan,0
2022,Azerbaijan,0
2023,Azerbaijan,0
