Year,GeoAreaName,Value
1980,Netherlands,-0.4381
1981,Netherlands,2.33101
1982,Netherlands,3.17091
2015,Cyprus,-0.41946
2016,Cyprus,-4.10321
2017,Cyprus,-4.94374
2018,Cyprus,-3.81212
2019,Cyprus,-5.56767
2020,Cyprus,-10.08824
2021,Cyprus,-6.89026
1993,Czechia,1.14111
1994,Czechia,-1.71342
1995,Czechia,-2.2836
1996,Czechia,-6.12508
1983,Netherlands,3.31634
1984,Netherlands,4.43338
1985,Netherlands,2.95297
1986,Netherlands,2.14985
1987,Netherlands,1.70845
1988,Netherlands,2.72305
1989,Netherlands,3.88595
1990,Netherlands,2.54101
1991,Netherlands,2.27984
1992,Netherlands,1.88628
1997,Czechia,-5.82457
1998,Czechia,-1.9583
1999,Czechia,-2.24901
2000,Czechia,-4.35037
2001,Czechia,-4.82623
2002,Czechia,-5.18862
2003,Czechia,-5.78026
2004,Czechia,-3.7201
2005,Czechia,-2.04873
2006,Czechia,-2.55726
2007,Czechia,-4.70367
1993,Netherlands,3.73451
1994,Netherlands,4.56155
1995,Netherlands,5.69813
1996,Netherlands,4.7731
1997,Netherlands,6.0163
1998,Netherlands,2.97507
1999,Netherlands,3.50782
2000,Netherlands,1.73837
2001,Netherlands,2.27393
2002,Netherlands,2.32819
2003,Netherlands,5.15318
2004,Netherlands,6.73082
2005,Netherlands,6.06557
2006,Netherlands,7.7927
2007,Netherlands,5.89865
2008,Netherlands,4.09328
2009,Netherlands,5.74433
2010,Netherlands,7.29346
2011,Netherlands,8.98884
2012,Netherlands,10.67011
2008,Czechia,-1.86134
2009,Czechia,-2.34762
2010,Czechia,-3.51615
2011,Czechia,-2.18679
2012,Czechia,-1.51227
2013,Czechia,-0.52242
2014,Czechia,0.21863
2015,Czechia,0.44953
2016,Czechia,1.76416
2017,Czechia,1.3542
2018,Czechia,0.5059
2019,Armenia,-7.32034
2020,Armenia,-3.77964
2021,Armenia,-3.71626
2002,Belgium,4.49803
2003,Belgium,3.39724
2004,Belgium,3.09696
2005,Belgium,1.99655
2006,Belgium,1.85029
2007,Belgium,1.49569
2008,Belgium,-0.83124
2009,Belgium,1.8163
2013,Netherlands,9.74685
2014,Netherlands,8.5133
2015,Netherlands,5.24602
2016,Netherlands,7.07766
2017,Netherlands,8.91172
2018,Netherlands,9.31488
2019,Netherlands,6.92138
2020,Netherlands,5.14331
2021,Netherlands,7.22108
1975,Norway,-7.5377
2010,Belgium,1.52422
2011,Belgium,-1.94313
2012,Belgium,-0.08336
2013,Belgium,0.97337
2014,Belgium,0.75486
2015,Belgium,1.37633
2016,Belgium,0.55598
2017,Belgium,0.69977
2018,Belgium,-0.87304
2019,Belgium,0.09467
2020,Belgium,1.08566
2019,Czechia,0.35561
2020,Czechia,2.01942
2021,Czechia,-0.80982
1975,Denmark,-1.21072
1976,Denmark,-4.29357
1977,Denmark,-3.45966
1978,Denmark,-2.48858
1979,Denmark,-4.34333
1980,Denmark,-3.35866
1981,Denmark,-3.03028
1982,Denmark,-3.7391
1976,Norway,-10.42305
1977,Norway,-12.17381
1978,Norway,-4.55282
1979,Norway,-1.97136
1980,Norway,1.67396
1981,Norway,3.35987
1982,Norway,1.01963
1983,Norway,3.17455
1984,Norway,4.64376
1985,Norway,4.63242
1986,Norway,-5.74516
1987,Norway,-4.35027
1988,Norway,-3.81611
1989,Norway,0.21821
1990,Norway,3.32682
1991,Norway,4.12462
1992,Norway,3.4172
1993,Norway,2.92108
1994,Norway,2.95773
1995,Norway,3.44178
1996,Norway,6.70799
1997,Norway,6.21973
2021,Belgium,0.49101
1998,Bosnia and Herzegovina,-8.38319
1999,Bosnia and Herzegovina,-10.69901
2000,Bosnia and Herzegovina,-7.10726
2001,Bosnia and Herzegovina,-12.80579
2002,Bosnia and Herzegovina,-17.695
2003,Bosnia and Herzegovina,-19.19203
2004,Bosnia and Herzegovina,-16.139
2005,Bosnia and Herzegovina,-16.43416
2006,Bosnia and Herzegovina,-7.75853
2007,Bosnia and Herzegovina,-9.19041
2008,Bosnia and Herzegovina,-13.83284
2009,Bosnia and Herzegovina,-6.44525
2010,Bosnia and Herzegovina,-6.0003
2011,Bosnia and Herzegovina,-9.47895
2012,Bosnia and Herzegovina,-8.62589
2013,Bosnia and Herzegovina,-5.32604
2014,Bosnia and Herzegovina,-7.35101
2015,Bosnia and Herzegovina,-5.09529
2016,Bosnia and Herzegovina,-4.75523
1998,Norway,0.00396
1999,Norway,5.4587
2000,Norway,14.64482
2001,Norway,15.83341
2002,Norway,12.41229
2003,Norway,12.10255
2004,Norway,12.47582
2005,Norway,16.17677
2006,Norway,16.17942
2007,Norway,12.40403
2008,Norway,15.77395
2017,Bosnia and Herzegovina,-4.84387
2018,Bosnia and Herzegovina,-3.27874
2019,Bosnia and Herzegovina,-2.63293
2020,Bosnia and Herzegovina,-3.30118
2021,Bosnia and Herzegovina,-2.38767
1980,Bulgaria,4.80865
1981,Bulgaria,0.61399
1982,Bulgaria,0.91511
1983,Bulgaria,0.21734
1984,Bulgaria,3.04065
1983,Denmark,-2.2785
1984,Denmark,-2.90683
1985,Denmark,-4.41607
1986,Denmark,-5.09779
1987,Denmark,-2.74324
1988,Denmark,-1.15954
1989,Denmark,-0.99428
1990,Denmark,0.9921
1991,Denmark,1.42451
1992,Denmark,2.7458
1993,Denmark,3.3742
1994,Denmark,2.04235
1995,Denmark,1.00255
1996,Denmark,1.64666
1997,Denmark,0.53087
1998,Denmark,-1.13457
1999,Denmark,1.71224
2000,Denmark,1.37783
2001,Denmark,2.94194
2002,Denmark,1.93714
2003,Denmark,3.19266
2004,Denmark,2.36336
1985,Bulgaria,-0.79275
1986,Bulgaria,-4.69646
1987,Bulgaria,-2.56219
1988,Bulgaria,-1.78224
1989,Bulgaria,-3.49729
1990,Bulgaria,-8.28806
1991,Bulgaria,-0.7027
1992,Bulgaria,-3.47712
1993,Bulgaria,-10.14616
1994,Bulgaria,-0.32792
1995,Bulgaria,-0.13591
2009,Norway,11.69605
2010,Norway,11.72182
2011,Norway,13.3365
2012,Norway,12.48176
2013,Norway,10.22451
2014,Norway,11.028
2015,Norway,8.06259
2016,Norway,4.00348
2017,Norway,5.4343
2018,Norway,8.00033
2019,Norway,2.94338
1996,Bulgaria,0.1277
1997,Bulgaria,3.77254
1998,Bulgaria,-0.41191
1999,Bulgaria,-4.78547
2000,Bulgaria,-5.31251
2001,Bulgaria,-5.67313
2002,Bulgaria,-1.94502
2003,Bulgaria,-4.83403
2004,Bulgaria,-6.3886
2005,Bulgaria,-11.20549
2006,Bulgaria,-17.05429
2005,Denmark,4.1621
2006,Denmark,3.3447
2007,Denmark,1.51571
2008,Denmark,2.94688
2009,Denmark,3.52491
2010,Denmark,6.53768
2011,Denmark,6.59353
2012,Denmark,6.25433
2013,Denmark,7.76684
2014,Denmark,8.88212
2015,Denmark,8.24429
2020,Norway,1.16587
2021,Norway,14.83924
1990,Poland,4.64854
1991,Poland,-2.50991
1992,Poland,-3.29033
1993,Poland,-6.0263
1994,Poland,0.57218
1995,Poland,0.60017
1996,Poland,-2.03754
1997,Poland,-3.60447
1998,Poland,-3.95052
2007,Bulgaria,-25.74
2008,Bulgaria,-21.79705
2009,Bulgaria,-8.18155
2010,Bulgaria,-1.90328
2011,Bulgaria,0.47243
2012,Bulgaria,-0.9735
2013,Bulgaria,1.21598
2014,Bulgaria,1.30905
2015,Bulgaria,-0.24259
2016,Bulgaria,2.89293
2017,Bulgaria,3.35702
1999,Poland,-7.34395
2000,Poland,-6.00571
2001,Poland,-3.11463
2002,Poland,-2.78492
2003,Poland,-2.51254
2004,Poland,-5.73282
2005,Poland,-2.88916
2006,Poland,-4.32445
2007,Poland,-6.69746
2008,Poland,-6.99126
2009,Poland,-4.22115
1984,Türkiye,-2.39874
1985,Türkiye,-1.50666
1986,Türkiye,-1.93455
1987,Türkiye,-0.9246
1988,Türkiye,1.75669
1989,Türkiye,0.87546
1990,Türkiye,-1.74215
1991,Türkiye,0.16664
1992,Türkiye,-0.61467
1993,Türkiye,-3.57052
1994,Türkiye,2.01316
2018,Bulgaria,0.84287
2019,Bulgaria,1.83351
2020,Bulgaria,-0.0444
2021,Bulgaria,-0.44454
1993,Belarus,-2.67183
1994,Belarus,-2.97214
1995,Belarus,-3.27997
1996,Belarus,-3.496
1997,Belarus,-6.08136
1998,Belarus,-6.67783
1999,Belarus,-1.59575
1995,Türkiye,-1.37947
1996,Türkiye,-1.34288
1997,Türkiye,-1.38963
1998,Türkiye,0.72472
1999,Türkiye,-0.36078
2000,Türkiye,-3.61644
2001,Türkiye,1.86368
2002,Türkiye,-0.26056
2003,Türkiye,-2.4012
2004,Türkiye,-3.47245
2005,Türkiye,-4.14372
2000,Belarus,-3.6045
2001,Belarus,-4.28011
2002,Belarus,-2.2317
2003,Belarus,-2.55837
2004,Belarus,-5.14985
2005,Belarus,1.51816
2006,Belarus,-3.75572
2007,Belarus,-6.65343
2008,Belarus,-8.16049
2009,Belarus,-12.05447
2010,Belarus,-14.47018
2010,Poland,-5.60441
2011,Poland,-5.40559
2012,Poland,-4.07744
2013,Poland,-1.83514
2014,Poland,-2.63631
2015,Poland,-0.91111
2016,Poland,-0.79124
2017,Poland,-0.39417
2018,Poland,-1.2801
2019,Poland,0.47512
2020,Poland,2.88915
2011,Belarus,-8.18115
2012,Belarus,-2.83504
2013,Belarus,-10.0192
2014,Belarus,-6.63297
2015,Belarus,-3.24348
2016,Belarus,-3.37743
2017,Belarus,-1.74029
2018,Belarus,0.03815
2019,Belarus,-1.93418
2020,Belarus,-0.29069
2021,Belarus,3.15692
2006,Türkiye,-5.59385
2007,Türkiye,-5.42257
2008,Türkiye,-5.11706
2009,Türkiye,-1.74965
2010,Türkiye,-5.74265
2011,Türkiye,-8.87045
2012,Türkiye,-5.44656
2013,Türkiye,-5.8318
2014,Türkiye,-4.1377
2015,Türkiye,-3.16018
2016,Türkiye,-3.10891
2021,Poland,-0.67231
1975,Portugal,-3.90075
1976,Portugal,-6.30341
1977,Portugal,-4.46177
1978,Portugal,-1.9702
1979,Portugal,-0.203
1980,Portugal,-3.23453
1981,Portugal,-14.65337
1982,Portugal,-10.6731
1983,Portugal,-5.99244
1984,Portugal,-2.47122
2017,Türkiye,-4.75869
2018,Türkiye,-2.79265
2019,Türkiye,0.69782
2020,Türkiye,-4.93371
2021,Türkiye,-1.67185
1994,Ukraine,-2.21341
1995,Ukraine,-2.38931
1996,Ukraine,-2.65721
1997,Ukraine,-2.66199
1998,Ukraine,-3.09432
1999,Ukraine,5.25
2016,Denmark,7.76485
2017,Denmark,8.04951
2018,Denmark,7.21946
2019,Denmark,8.81681
2020,Denmark,8.15043
2021,Denmark,8.15088
1995,Estonia,-3.50448
1996,Estonia,-8.32081
1997,Estonia,-10.89802
1998,Estonia,-8.43191
1999,Estonia,-5.11809
1985,Portugal,1.40133
1986,Portugal,3.00816
1987,Portugal,0.90318
1988,Portugal,-1.89146
1989,Portugal,0.25241
1990,Portugal,-0.23046
1991,Portugal,-0.80279
1992,Portugal,-0.17124
1993,Portugal,0.24514
1994,Portugal,-2.20262
1995,Portugal,-0.11158
2000,Ukraine,4.14514
2001,Ukraine,3.36814
2002,Ukraine,7.23445
2003,Ukraine,5.57775
2004,Ukraine,10.28114
2005,Ukraine,2.83955
2006,Ukraine,-1.44702
2007,Ukraine,-3.53047
2008,Ukraine,-6.79439
2009,Ukraine,-1.42819
2010,Ukraine,-2.13583
1996,Portugal,-4.00051
1997,Portugal,-5.66728
1998,Portugal,-6.76039
1999,Portugal,-8.85368
2000,Portugal,-10.82333
2001,Portugal,-10.43441
2002,Portugal,-8.31756
2003,Portugal,-6.66692
2004,Portugal,-7.98339
2005,Portugal,-9.60021
2006,Portugal,-10.23021
2000,Estonia,-5.25816
2001,Estonia,-5.19008
2002,Estonia,-10.57741
2003,Estonia,-12.92392
2004,Estonia,-11.98563
2005,Estonia,-8.6347
2006,Estonia,-14.97433
2007,Estonia,-14.80278
2008,Estonia,-8.85897
2009,Estonia,2.67765
2010,Estonia,1.74374
2007,Portugal,-9.65792
2008,Portugal,-11.85598
2009,Portugal,-10.26748
2010,Portugal,-10.24998
2011,Portugal,-6.00499
2012,Portugal,-1.64724
2013,Portugal,1.64325
2014,Portugal,0.14826
2015,Portugal,0.23604
2016,Portugal,1.16899
2017,Portugal,1.37213
2011,Estonia,1.31054
2012,Estonia,-1.87569
2013,Estonia,0.30025
2014,Estonia,0.64975
2015,Estonia,1.76173
2016,Estonia,1.24856
2017,Estonia,2.27982
2018,Estonia,0.88654
2019,Estonia,2.36728
2020,Estonia,-1.18011
2021,Estonia,-1.90725
2018,Portugal,0.5455
2019,Portugal,0.42202
2020,Portugal,-1.00072
2021,Portugal,-1.17751
1987,Romania,5.31842
1988,Romania,9.6105
1989,Romania,5.97075
1990,Romania,-8.34456
1991,Romania,-3.48981
1992,Romania,-5.99483
1993,Romania,-4.45323
1994,Romania,-1.42314
1995,Romania,-4.73884
1996,Romania,-6.96049
1997,Romania,-5.91428
1998,Romania,-6.99619
1999,Romania,-3.60751
2000,Romania,-3.63727
2001,Romania,-5.51803
2002,Romania,-3.31046
2003,Romania,-5.72773
2004,Romania,-8.51244
2005,Romania,-8.67477
2006,Romania,-10.66617
2007,Romania,-13.70351
2008,Romania,-11.65865
2009,Romania,-4.72944
2010,Romania,-4.98646
2011,Romania,-4.81613
2012,Romania,-4.57765
2013,Romania,-0.96342
2014,Romania,-0.28427
2015,Romania,-0.78483
2011,Ukraine,-6.04312
2012,Ukraine,-7.85082
2013,Ukraine,-8.67092
2014,Ukraine,-3.44261
2015,Ukraine,5.53109
2016,Ukraine,-1.9988
2017,Ukraine,-3.09839
2018,Ukraine,-4.91401
2019,Ukraine,-2.67996
2020,Ukraine,3.36296
2021,Ukraine,-1.62381
2016,Romania,-1.62128
2017,Romania,-3.13313
2018,Romania,-4.57677
2019,Romania,-4.85397
2020,Romania,-4.98666
2021,Romania,-7.26077
2007,Serbia,-17.42839
2008,Serbia,-20.18844
2009,Serbia,-6.19854
2010,Serbia,-6.43778
2011,Serbia,-10.32971
1996,North Macedonia,-6.20721
1997,North Macedonia,-7.0404
1998,North Macedonia,-7.43809
1999,North Macedonia,-1.69696
2000,North Macedonia,-2.73307
2001,North Macedonia,-6.34434
2002,North Macedonia,-9.42564
2003,North Macedonia,-3.75036
2004,North Macedonia,-7.94691
2005,North Macedonia,-2.54534
1975,Finland,-7.2614
1976,Finland,-3.49831
1977,Finland,-0.29577
1978,Finland,1.87666
1979,Finland,-0.36619
1980,Finland,-2.6149
1981,Finland,-0.91172
1982,Finland,-1.74833
1983,Finland,-2.2056
1984,Finland,-0.03902
1985,Finland,-1.44295
2012,Serbia,-10.91353
2013,Serbia,-5.77377
2014,Serbia,-5.59831
2015,Serbia,-3.45515
2016,Serbia,-2.92442
2017,Serbia,-5.25754
2018,Serbia,-4.85597
2019,Serbia,-6.86278
2020,Serbia,-4.07968
2021,Serbia,-4.34691
1993,Slovakia,-3.50887
2006,North Macedonia,-0.41608
2007,North Macedonia,-7.26623
2008,North Macedonia,-12.47076
2009,North Macedonia,-6.48354
2010,North Macedonia,-2.10791
2011,North Macedonia,-2.49367
2012,North Macedonia,-3.27479
2013,North Macedonia,-1.63764
2014,North Macedonia,-0.48171
2015,North Macedonia,-1.71223
1994,Slovakia,3.32585
1995,Slovakia,1.50944
1996,Slovakia,-7.48582
1997,Slovakia,-7.07885
1998,Slovakia,-7.12234
1999,Slovakia,-3.79169
2000,Slovakia,-2.37414
2001,Slovakia,-5.66116
2002,Slovakia,-5.53849
2003,Slovakia,-0.60089
2004,Slovakia,-7.5894
2005,Slovakia,-8.15993
2006,Slovakia,-7.70481
2007,Slovakia,-5.35208
2008,Slovakia,-6.21571
2009,Slovakia,-3.37893
2010,Slovakia,-4.61774
2011,Slovakia,-4.91305
2012,Slovakia,0.93994
2013,Slovakia,1.81654
2014,Slovakia,1.18186
2015,Slovakia,-2.08017
1986,Finland,-0.94287
1987,Finland,-1.89036
1988,Finland,-2.47011
1989,Finland,-4.87099
1990,Finland,-4.92248
1991,Finland,-5.32767
1992,Finland,-4.54616
1993,Finland,-1.27222
1994,Finland,1.07497
1995,Finland,3.89848
1996,Finland,3.78613
1997,Finland,5.22629
1998,Finland,5.47575
1999,Finland,5.94743
2000,Finland,8.35355
2001,Finland,9.32736
2002,Finland,8.61212
2003,Finland,4.97476
2004,Finland,6.35851
2005,Finland,3.79861
2006,Finland,3.68379
2007,Finland,3.73598
2008,Finland,1.9985
2009,Finland,1.73874
2010,Finland,1.11947
2011,Finland,-1.7407
2012,Finland,-2.28389
2013,Finland,-1.78953
2014,Finland,-1.37892
2015,Finland,-0.94205
2016,Finland,-2.01089
2017,Finland,-0.76373
2018,Finland,-1.87109
2016,North Macedonia,-2.6639
2017,North Macedonia,-0.5863
2018,North Macedonia,0.14327
2019,North Macedonia,-2.98649
2020,North Macedonia,-2.91537
2021,North Macedonia,-3.03925
2005,Uzbekistan,8.01198
2006,Uzbekistan,9.97907
2007,Uzbekistan,8.10081
2008,Uzbekistan,10.77251
2019,Finland,-0.32752
2020,Finland,0.7979
2021,Finland,0.63758
1975,France,0.75946
1976,France,-0.90143
1977,France,-0.09874
1978,France,1.39404
1979,France,0.83744
1980,France,-0.60009
1981,France,-0.78155
1982,France,-2.06576
2016,Slovakia,-2.70419
2017,Slovakia,-1.93777
2018,Slovakia,-2.16037
2019,Slovakia,-3.34085
2020,Slovakia,0.62974
2021,Slovakia,-2.4671
1995,Slovenia,-0.35078
1996,Slovenia,0.25712
1997,Slovenia,0.24322
1998,Slovenia,-0.53373
1999,Slovenia,-3.06939
1983,France,-0.92263
1984,France,-0.16507
1985,France,-0.00625
1986,France,0.31498
1987,France,-0.47591
1988,France,-0.45335
1989,France,-0.45561
1990,France,-0.78352
1991,France,-0.51354
1992,France,0.27781
1993,France,0.67959
2000,Slovenia,-2.69842
2001,Slovenia,0.14993
2002,Slovenia,1.03789
2003,Slovenia,-0.72786
2004,Slovenia,-2.59336
2005,Slovenia,-1.8795
2006,Slovenia,-1.76102
2007,Slovenia,-4.19124
2008,Slovenia,-5.28234
2009,Slovenia,-1.07834
2010,Slovenia,-0.76023
1994,France,0.53195
1995,France,0.67706
1996,France,1.2805
1997,France,2.6018
1998,France,2.50804
1999,France,3.39499
2000,France,1.18078
2001,France,1.52181
2002,France,1.17563
2003,France,0.8666
2004,France,0.43245
2011,Slovenia,-0.83648
2012,Slovenia,1.28828
2013,Slovenia,3.29043
2014,Slovenia,5.09747
2015,Slovenia,3.81907
2016,Slovenia,4.78742
2017,Slovenia,6.24588
2018,Slovenia,5.96091
2019,Slovenia,5.94557
