Year,GeoAreaName,Value
2002,Kyrgyzstan,0.0
2003,Kyrgyzstan,0.0
2004,Kyrgyzstan,0.0
2005,Kyrgyzstan,0.0
2006,Kyrgyzstan,0.0
2007,Kyrgyzstan,0.0
2008,Kyrgyzstan,0.0
2009,Kyrgyzstan,0.0
2010,Kyrgyzstan,0.0
2011,Kyrgyzstan,0.0
2012,Kyrgyzstan,0.0
2013,Kyrgyzstan,0.0
2014,Kyrgyzstan,43.197
2015,Kyrgyzstan,0.0
2016,Kyrgyzstan,0.0
2017,Kyrgyzstan,0.0
2018,Kyrgyzstan,0.0
2019,Kyrgyzstan,0.0
2000,Republic of Moldova,268.708
2001,Republic of Moldova,0.0
2002,Republic of Moldova,0.0
2003,Republic of Moldova,0.0
2004,Republic of Moldova,0.0
2005,Republic of Moldova,0.0
2006,Republic of Moldova,0.0
2007,Republic of Moldova,0.0
2008,Republic of Moldova,0.0
2009,Republic of Moldova,0.0
2010,Republic of Moldova,0.0
2011,Republic of Moldova,0.0
2012,Republic of Moldova,0.0
2013,Republic of Moldova,0.0
2014,Republic of Moldova,0.0
2015,Republic of Moldova,0.0
2016,Republic of Moldova,0.0
2017,Republic of Moldova,0.0
2018,Republic of Moldova,0.0
2019,Republic of Moldova,0.0
2000,Montenegro,0.0
2001,Montenegro,0.0
2002,Montenegro,319.3677
2003,Montenegro,0.0
2004,Montenegro,0.0
2005,Montenegro,192.4385
2006,Montenegro,0.0
2007,Montenegro,0.0
2008,Montenegro,0.0
2009,Montenegro,0.0
2010,Montenegro,0.0
2011,Montenegro,0.0
2012,Montenegro,0.0
2013,Montenegro,0.0
2014,Montenegro,0.0
2015,Montenegro,166.7587
2016,Montenegro,0.0
2017,Montenegro,0.0
2018,Montenegro,101.5577
2018,Armenia,0.0
2019,Armenia,321.4
2020,Armenia,50.2
2000,Bosnia and Herzegovina,0.0
2001,Bosnia and Herzegovina,0.0
2002,Bosnia and Herzegovina,0.0
2003,Bosnia and Herzegovina,0.0
2004,Bosnia and Herzegovina,0.0
2005,Bosnia and Herzegovina,0.0
2006,Bosnia and Herzegovina,1143.2772
2007,Bosnia and Herzegovina,0.0
2008,Bosnia and Herzegovina,0.0
2009,Bosnia and Herzegovina,0.0
2010,Bosnia and Herzegovina,0.0
2011,Bosnia and Herzegovina,0.0
2012,Bosnia and Herzegovina,737.0389
2013,Bosnia and Herzegovina,0.0
2014,Bosnia and Herzegovina,0.0
2015,Bosnia and Herzegovina,0.0
2016,Bosnia and Herzegovina,0.0
2017,Bosnia and Herzegovina,0.0
2018,Bosnia and Herzegovina,0.0
2019,Bosnia and Herzegovina,59.95
2020,Bosnia and Herzegovina,78.78
2000,Bulgaria,225.6674
2001,Bulgaria,0.0
2002,Bulgaria,0.0
2003,Bulgaria,1120.9132
2004,Bulgaria,768.1227
2005,Bulgaria,4197.9003
2006,Bulgaria,1564.0842
2007,Bulgaria,282.5731
2008,Bulgaria,446.3088
2009,Bulgaria,377.0207
2010,Bulgaria,195.6102
2011,Bulgaria,647.4883
2012,Bulgaria,613.1932
2019,Montenegro,0.0
2000,Romania,224.2158
2001,Romania,0.0
2002,Romania,0.0
2003,Romania,52.8108
2004,Romania,0.0
2005,Romania,2613.9758
2006,Romania,129.4475
2007,Romania,3453.0293
2008,Romania,1809.055
2009,Romania,1855.431
2010,Romania,0.0
2011,Romania,1412.0306
2012,Romania,2094.3085
2013,Romania,104.2572
2014,Romania,1467.1003
2015,Romania,13.9792
2016,Romania,227.017
2017,Romania,555.838
2018,Romania,546.1003
2013,Bulgaria,206.7585
2014,Bulgaria,7.7215
2015,Bulgaria,0.0
2016,Bulgaria,2.7163
2017,Bulgaria,0.0
2018,Bulgaria,5.0702
2019,Bulgaria,66.58
2020,Bulgaria,221.96
2000,Belarus,0.0
2001,Belarus,55.5882
2002,Belarus,0.0
2003,Belarus,0.0
2004,Belarus,0.0
2005,Belarus,0.0
2006,Belarus,0.0
2007,Belarus,5831.7602
2008,Belarus,954.649
2009,Belarus,0.0
2010,Belarus,0.0
2019,Romania,129.25
2000,Serbia,0.0
2001,Serbia,0.0
2002,Serbia,0.0
2003,Serbia,0.0
2004,Serbia,0.0
2005,Serbia,0.0
2006,Serbia,2456.9871
2007,Serbia,0.0
2011,Belarus,0.0
2012,Belarus,0.0
2013,Belarus,0.0
2014,Belarus,0.0
2015,Belarus,0.0
2016,Belarus,0.0
2017,Belarus,0.0
2018,Belarus,0.0
2019,Belarus,11.3
2008,Serbia,0.0
2009,Serbia,0.0
2010,Serbia,0.0
2011,Serbia,0.0
2012,Serbia,49.7743
2013,Serbia,0.0
2014,Serbia,607.566
2015,Serbia,0.0
2016,Serbia,0.0
2017,Serbia,853.1663
2018,Serbia,1138.739
2019,Serbia,42.56
2020,Serbia,416.35
2000,Tajikistan,0.0
2001,Tajikistan,7.2192
2002,Tajikistan,22.7409
2003,Tajikistan,0.0
2004,Tajikistan,0.0
2005,Tajikistan,0.0
2006,Tajikistan,913.0999
2007,Tajikistan,0.0
2008,Tajikistan,261.2354
2009,Tajikistan,0.0
2010,Tajikistan,0.0
2011,Tajikistan,0.0
2012,Tajikistan,0.0
2013,Tajikistan,0.0
2014,Tajikistan,0.0
2015,Tajikistan,0.0
2016,Tajikistan,0.0
2017,Tajikistan,0.0
2018,Tajikistan,0.0
2019,Tajikistan,0.0
2000,Türkiye,5307.6383
2001,Türkiye,1227.2711
2002,Türkiye,511.6702
2003,Türkiye,0.0
2004,Türkiye,563.6944
2005,Türkiye,12348.7932
2006,Türkiye,1925.0786
2007,Türkiye,3255.0503
2008,Türkiye,8583.5948
2009,Türkiye,5381.8559
2010,Türkiye,6483.2874
2011,Türkiye,8709.6714
2012,Türkiye,4756.6793
2013,Türkiye,25903.689
2000,Georgia,17.0261
2001,Georgia,0.0
2002,Georgia,0.0
2003,Georgia,0.0
2004,Georgia,36.545
2005,Georgia,0.0
2006,Georgia,452.7454
2007,Georgia,1174.0819
2008,Georgia,469.0362
2009,Georgia,38.1335
2010,Georgia,0.0
2011,Georgia,385.0105
2012,Georgia,0.0
2013,Georgia,0.0
2014,Georgia,0.0
2015,Georgia,449.7953
2016,Georgia,0.0
2017,Georgia,93.8692
2018,Georgia,0.0
2019,Georgia,107.4
2014,Türkiye,16431.9832
2015,Türkiye,41682.4027
2016,Türkiye,3850.7246
2017,Türkiye,1878.8223
2018,Türkiye,8164.7384
2019,Türkiye,1037.35
2020,Türkiye,408.97
2000,Ukraine,0.0
2001,Ukraine,240.1708
2002,Ukraine,204.8972
2003,Ukraine,130.9106
2004,Ukraine,0.0
2005,Ukraine,0.0
2006,Ukraine,0.0
2007,Ukraine,287.3188
2008,Ukraine,186.2591
2009,Ukraine,154.9172
2010,Ukraine,356.8223
2011,Ukraine,2364.7319
2012,Ukraine,1089.0226
2013,Ukraine,0.0
2014,Ukraine,75.5948
2015,Ukraine,0.0
2016,Ukraine,0.0
2017,Ukraine,182.0018
2018,Ukraine,681.3476
2019,Ukraine,1409.01
2020,Ukraine,30.0
2000,North Macedonia,0.0
2001,North Macedonia,582.5928
2002,North Macedonia,0.0
2003,North Macedonia,0.0
2004,North Macedonia,0.0
2005,North Macedonia,0.0
2006,North Macedonia,532.8058
2007,North Macedonia,287.2937
2008,North Macedonia,350.2929
2009,North Macedonia,0.0
2010,North Macedonia,0.0
2011,North Macedonia,0.0
2012,North Macedonia,0.0
2013,North Macedonia,15.5837
2014,North Macedonia,0.0
2015,North Macedonia,0.0
2016,North Macedonia,12.8144
2017,North Macedonia,0.0
2018,North Macedonia,0.0
2019,North Macedonia,0.0
2000,Uzbekistan,0.0
2001,Uzbekistan,0.0
2002,Uzbekistan,0.0
2003,Uzbekistan,0.0
2004,Uzbekistan,0.0
2005,Uzbekistan,0.0
2006,Uzbekistan,0.0
2007,Uzbekistan,0.0
2008,Uzbekistan,29.6858
2009,Uzbekistan,0.0
2010,Uzbekistan,0.0
2011,Uzbekistan,0.0
2012,Uzbekistan,0.0
2013,Uzbekistan,0.0
2014,Uzbekistan,0.0
2015,Uzbekistan,0.0
2016,Uzbekistan,0.0
2017,Uzbekistan,0.0
2018,Uzbekistan,0.0
2019,Uzbekistan,12.0
2020,Uzbekistan,279.73
2020,Uzbekistan,279.73
