Year,GeoAreaName,Value
2017,Spain,1
2018,Spain,1
2019,Spain,1
2020,Spain,1
2021,Spain,1
2022,Spain,1
2016,Hungary,0
2017,Hungary,0
2018,Hungary,0
2019,Hungary,0
2020,Hungary,0
2021,Hungary,0
2022,Hungary,1
2016,Iceland,0
2017,Iceland,0
2018,Iceland,0
2019,Iceland,0
2020,Iceland,0
2021,Iceland,0
2022,Iceland,0
2016,Ireland,0
2017,Ireland,0
2018,Ireland,0
2019,Ireland,0
2020,Ireland,0
2021,Ireland,1
2022,Ireland,1
2016,Italy,0
2017,Italy,0
2018,Italy,0
2019,Italy,1
2020,Italy,1
2021,Italy,1
2016,Sweden,1
2017,Sweden,1
2018,Sweden,1
2019,Sweden,1
2020,Sweden,1
2021,Sweden,1
2022,Sweden,1
2016,Switzerland,1
2017,Switzerland,1
2018,Switzerland,1
2019,Switzerland,1
2020,Switzerland,1
2021,Switzerland,1
2022,Switzerland,1
2016,Tajikistan,0
2017,Tajikistan,0
2018,Tajikistan,0
2019,Tajikistan,0
2020,Tajikistan,0
2021,Tajikistan,0
2022,Tajikistan,0
2016,Türkiye,0
2017,Türkiye,0
2018,Türkiye,0
2019,Türkiye,0
2020,Türkiye,0
2021,Türkiye,0
2022,Türkiye,0
2016,Turkmenistan,0
2017,Turkmenistan,0
2018,Turkmenistan,0
2019,Turkmenistan,0
2020,Turkmenistan,0
2021,Turkmenistan,0
2022,Turkmenistan,0
2016,Ukraine,0
2017,Ukraine,0
2018,Ukraine,0
2019,Ukraine,0
2020,Ukraine,0
2021,Ukraine,0
2022,Ukraine,0
2016,North Macedonia,0
2017,North Macedonia,0
2018,North Macedonia,0
2019,North Macedonia,0
2020,North Macedonia,0
2021,North Macedonia,0
2022,North Macedonia,0
2016,Uzbekistan,0
2017,Uzbekistan,0
2018,Uzbekistan,0
2019,Uzbekistan,0
2020,Uzbekistan,0
2021,Uzbekistan,0
2022,Uzbekistan,0
2022,Italy,1
2022,Italy,1
