Year,GeoAreaName,Value
2015,Republic of Moldova,99.0
2016,Republic of Moldova,99.0
2017,Republic of Moldova,99.5
2018,Republic of Moldova,99.8
2019,Republic of Moldova,99.9
2020,Republic of Moldova,99.9
2021,Republic of Moldova,99.9
2010,Montenegro,72.0
2012,Montenegro,75.28
2013,Montenegro,81.81
2014,Montenegro,97.2
2015,Montenegro,97.2
2016,Montenegro,95.0
2017,Montenegro,98.0
2018,Montenegro,98.0
2019,Montenegro,98.0
2020,Montenegro,98.34
2021,Montenegro,98.01
2007,Netherlands,90.0
2010,Netherlands,99.0
2011,Netherlands,99.0
2012,Netherlands,99.0
2014,Netherlands,99.0
2015,Netherlands,99.0
2016,Netherlands,99.0
2017,Netherlands,99.0
2018,Netherlands,99.0
2019,Netherlands,99.0
2020,Netherlands,99.0
2021,Netherlands,99.0
2007,Norway,90.0
2012,Norway,90.0
2013,Norway,97.0
2014,Norway,98.0
2015,Norway,99.0
2016,Norway,99.2
2017,Norway,99.8
2018,Norway,99.9
2019,Norway,99.9
2020,Norway,99.9
2021,Norway,99.9
2007,Poland,25.5
2009,Poland,56.63
2010,Poland,61.16
2011,Poland,82.34
2012,Poland,80.52
2013,Poland,93.6
2014,Poland,99.9
2015,Poland,100.0
2016,Poland,100.0
2017,Poland,100.0
2018,Poland,100.0
2019,Poland,100.0
2020,Poland,100.0
2021,Poland,100.0
2009,Portugal,79.0
2010,Portugal,84.0
2011,Portugal,85.0
2012,Portugal,87.5
2013,Portugal,96.2
2014,Portugal,99.1
2015,Portugal,99.1
2016,Portugal,99.3
2017,Portugal,99.5
2018,Portugal,99.2
2019,Portugal,99.7
2020,Portugal,99.9
2021,Portugal,99.9
2007,Romania,45.0
2008,Romania,60.0
2009,Romania,90.0
2010,Romania,91.0
2011,Romania,95.0
2012,Romania,99.8
2013,Romania,99.8
2014,Romania,99.8
2015,Romania,99.9
2016,Romania,99.96
2017,Romania,99.96
2018,Romania,99.96
2019,Romania,99.96
2020,Romania,99.98
2021,Romania,99.98
2008,Serbia,55.85
2009,Serbia,63.15
2010,Serbia,68.93
2011,Serbia,76.36
2012,Serbia,90.4
2013,Serbia,99.71
2014,Serbia,97.16
2015,Serbia,97.29
2016,Serbia,98.51
2017,Serbia,98.67
2018,Serbia,98.67
2019,Serbia,98.88
2020,Serbia,98.94
2021,Serbia,98.99
2007,Slovakia,56.0
2008,Slovakia,61.1
2009,Slovakia,67.8
2010,Slovakia,69.2
2011,Slovakia,71.1
2012,Slovakia,77.0
2013,Slovakia,85.0
2014,Slovakia,91.0
2015,Slovakia,93.0
2016,Slovakia,94.0
2017,Slovakia,95.0
2018,Slovakia,95.0
2019,Slovakia,97.0
2020,Slovakia,99.0
2021,Slovakia,99.0
2007,Slovenia,72.3
2008,Slovenia,72.9
2009,Slovenia,73.6
2010,Slovenia,84.6
2011,Slovenia,90.6
2012,Slovenia,91.4
2013,Slovenia,92.3
2014,Slovenia,99.4
2015,Slovenia,98.0
2016,Slovenia,98.1
2017,Slovenia,98.6
2018,Slovenia,99.5
2019,Slovenia,99.7
2020,Slovenia,99.9
2021,Slovenia,99.99
2008,Spain,83.0
2009,Spain,91.4
2010,Spain,95.1
2011,Spain,94.8
2012,Spain,97.9
2013,Spain,97.9
2014,Spain,98.9
2015,Spain,99.4
2016,Spain,99.6
2017,Spain,99.7
2018,Spain,99.7
2019,Spain,99.7
2020,Spain,99.8
2021,Spain,99.8
2007,Sweden,99.0
2008,Sweden,99.0
2009,Sweden,99.0
2010,Sweden,99.98
2011,Sweden,99.98
2012,Sweden,99.99
2014,Sweden,99.99
2015,Sweden,99.99
2016,Sweden,100.0
2017,Sweden,100.0
2018,Sweden,100.0
2019,Sweden,100.0
2020,Sweden,100.0
2021,Sweden,100.0
2007,Switzerland,91.0
2008,Switzerland,93.0
2009,Switzerland,94.0
2010,Switzerland,96.0
2011,Switzerland,97.0
2012,Switzerland,97.0
2013,Switzerland,99.0
2014,Switzerland,100.0
2015,Switzerland,100.0
2016,Switzerland,100.0
2017,Switzerland,100.0
2018,Switzerland,100.0
2019,Switzerland,100.0
2020,Switzerland,100.0
2021,Switzerland,100.0
2014,Tajikistan,60.0
2015,Tajikistan,60.0
2016,Tajikistan,90.0
2017,Tajikistan,90.0
2019,Tajikistan,90.0
2020,Tajikistan,90.0
2021,Tajikistan,90.0
2007,Türkiye,0.0
2008,Türkiye,0.0
2012,Türkiye,84.02
2013,Türkiye,86.17
2014,Türkiye,93.0
2015,Türkiye,95.03
2016,Türkiye,96.04
2017,Türkiye,97.38
2018,Türkiye,98.32
2019,Türkiye,98.56
2020,Türkiye,97.86
2021,Türkiye,98.81
2012,Turkmenistan,28.53
2013,Turkmenistan,37.92
2014,Turkmenistan,60.0
2015,Turkmenistan,60.0
2016,Turkmenistan,75.8
2017,Turkmenistan,75.8
2019,Turkmenistan,75.8
2020,Turkmenistan,75.8
2021,Turkmenistan,75.8
2008,Ukraine,0.5
2009,Ukraine,0.8
2010,Ukraine,1.4
2011,Ukraine,1.7
2012,Ukraine,2.2
2013,Ukraine,1.7
2014,Ukraine,1.7
2015,Ukraine,35.0
2016,Ukraine,90.0
2017,Ukraine,90.0
2019,Ukraine,89.1
2020,Ukraine,89.1
2021,Ukraine,91.6
2010,North Macedonia,67.0
2014,North Macedonia,67.0
2015,North Macedonia,98.07
2016,North Macedonia,99.02
2017,North Macedonia,99.2
2018,North Macedonia,99.88
2019,North Macedonia,99.88
2020,North Macedonia,99.88
2021,North Macedonia,99.88
2012,Uzbekistan,40.0
2015,Uzbekistan,43.04
2016,Uzbekistan,45.3
2017,Uzbekistan,75.0
2018,Uzbekistan,75.5
2019,Uzbekistan,80.7
2020,Uzbekistan,90.0
2021,Uzbekistan,95.0
2021,Uzbekistan,95.0
