Year,GeoAreaName,Value
2015,Serbia,14000.0
2016,Serbia,5000.0
2017,Serbia,6000.0
2018,Serbia,6000.0
2020,Serbia,455000.0
2000,Slovakia,71000.0
2001,Slovakia,70000.0
2002,Slovakia,69000.0
2003,Slovakia,84000.0
2004,Slovakia,86000.0
2005,Slovakia,30000.0
2006,Slovakia,61000.0
2007,Slovakia,104000.0
2008,Slovakia,124000.0
2009,Slovakia,137000.0
2010,Slovakia,157000.0
2011,Slovakia,183000.0
2012,Slovakia,222000.0
2013,Slovakia,177000.0
2014,Slovakia,180000.0
2015,Slovakia,266000.0
2016,Slovakia,434000.0
2017,Slovakia,614000.0
2018,Slovakia,818000.0
2019,Slovakia,886000.0
2020,Slovakia,1184000.0
2021,Slovakia,1320000.0
2000,Slovenia,61000.0
2001,Slovenia,26000.0
2002,Slovenia,73000.0
2003,Slovenia,105000.0
2004,Slovenia,198000.0
2005,Slovenia,184000.0
2006,Slovenia,160000.0
2007,Slovenia,232000.0
2008,Slovenia,207000.0
2009,Slovenia,209000.0
2010,Slovenia,225000.0
2011,Slovenia,304000.0
2012,Slovenia,313000.0
2013,Slovenia,297000.0
2014,Slovenia,321000.0
2015,Slovenia,501000.0
2016,Slovenia,523000.0
2017,Slovenia,563000.0
2018,Slovenia,594000.0
2019,Slovenia,623000.0
2020,Slovenia,607000.0
2021,Slovenia,646000.0
2000,Spain,4884000.0
2001,Spain,5702000.0
2002,Spain,7725000.0
2003,Spain,7835000.0
2004,Spain,7950000.0
2005,Spain,8055000.0
2006,Spain,8169000.0
2007,Spain,7994000.0
2008,Spain,10056000.0
2009,Spain,8327000.0
2010,Spain,6942000.0
2011,Spain,6054000.0
2012,Spain,6522000.0
2013,Spain,6891000.0
2014,Spain,6420000.0
2015,Spain,6344000.0
2016,Spain,7295000.0
2017,Spain,7951000.0
2018,Spain,7732000.0
2019,Spain,8451000.0
2020,Spain,8913000.0
2021,Spain,8202000.0
2000,Sweden,1451000.0
2001,Sweden,1523000.0
2002,Sweden,1649000.0
2003,Sweden,1717000.0
2004,Sweden,1819000.0
2005,Sweden,1929000.0
2006,Sweden,2127000.0
2007,Sweden,2082000.0
2008,Sweden,2043000.0
2009,Sweden,2159000.0
2010,Sweden,1979000.0
2011,Sweden,2009000.0
2012,Sweden,2026000.0
2013,Sweden,2108000.0
2014,Sweden,2119000.0
2015,Sweden,2103000.0
2016,Sweden,2149000.0
2017,Sweden,2130000.0
2018,Sweden,2024000.0
2019,Sweden,2150000.0
2020,Sweden,1707000.0
2021,Sweden,1720000.0
2000,Switzerland,2141000.0
2001,Switzerland,2234000.0
2002,Switzerland,2306000.0
2003,Switzerland,2336000.0
2004,Switzerland,2386000.0
2005,Switzerland,2500000.0
2006,Switzerland,2670000.0
2007,Switzerland,2785000.0
2008,Switzerland,2823000.0
2009,Switzerland,2801000.0
2010,Switzerland,2808000.0
2011,Switzerland,2746000.0
2012,Switzerland,2790000.0
2013,Switzerland,2910000.0
2014,Switzerland,3216000.0
2015,Switzerland,3180000.0
2016,Switzerland,3174000.0
2017,Switzerland,3146000.0
2018,Switzerland,3156000.0
2019,Switzerland,3222000.0
2020,Switzerland,3221000.0
2021,Switzerland,3267000.0
2016,Türkiye,3092000.0
2017,Türkiye,3130000.0
2018,Türkiye,3971000.0
2019,Türkiye,4027000.0
2020,Türkiye,4264000.0
2007,Ukraine,87800.003
2008,Ukraine,91000.0
2009,Ukraine,166600.006
2010,Ukraine,139600.006
2011,Ukraine,74500.0
2012,Ukraine,57400.002
2013,Ukraine,9400.0
2014,Ukraine,3800.0
2015,Ukraine,4000.0
2016,Ukraine,6500.0
2017,Ukraine,16500.0
2018,Ukraine,16700.001
2019,Ukraine,100.0
2008,North Macedonia,0.0
2011,North Macedonia,0.0
2017,Uzbekistan,631360.0
2018,Uzbekistan,1370100.0
2021,Uzbekistan,1698161.0
2021,Uzbekistan,1698161.0
