Year,GeoAreaName,Value
2014,Cyprus,0.7527
2015,Cyprus,0.9013
2016,Cyprus,0.9034
2017,Cyprus,0.8852
1975,Netherlands,1.1476
1976,Netherlands,1.1998
1977,Netherlands,1.1137
1978,Netherlands,0.9818
1979,Netherlands,0.9103
1980,Netherlands,0.9022
1981,Netherlands,1.1323
1982,Netherlands,1.2117
1983,Netherlands,1.2951
1984,Netherlands,1.456
2018,Cyprus,0.8468
2019,Cyprus,0.8933
2020,Cyprus,0.8755
2021,Cyprus,0.8455
1980,Czechia,14.26
1981,Czechia,13.25
1982,Czechia,13.73
1983,Czechia,14.15
1984,Czechia,16.6
1985,Czechia,17.18
1986,Czechia,15.0
1987,Czechia,13.68
1988,Czechia,14.364
1989,Czechia,15.054
1990,Czechia,17.953
1991,Czechia,29.477
1992,Czechia,28.27
1993,Czechia,29.153
1994,Czechia,28.785
1995,Czechia,26.54
1985,Netherlands,1.5072
1986,Netherlands,1.1118
1987,Netherlands,0.9192
1988,Netherlands,0.8969
1989,Netherlands,0.9623
1990,Netherlands,0.8263
1991,Netherlands,0.8484
1992,Netherlands,0.798
1993,Netherlands,0.8428
1994,Netherlands,0.8259
1996,Czechia,27.1452
1997,Czechia,31.6986
1998,Czechia,32.2812
1999,Czechia,34.5692
2000,Czechia,38.5955
2001,Czechia,38.0357
2002,Czechia,32.7386
2003,Czechia,28.209
2004,Czechia,25.6998
2005,Czechia,23.9574
2006,Czechia,22.5956
2007,Czechia,20.2937
2008,Czechia,17.0717
2009,Czechia,19.063
2010,Czechia,19.09825
2011,Czechia,17.69592
2012,Czechia,19.5775
2013,Czechia,19.57058
2014,Czechia,20.7575
2015,Czechia,24.59875
1995,Netherlands,0.7286
1996,Netherlands,0.765
1997,Netherlands,0.8854
1998,Netherlands,0.9002
1999,Netherlands,0.93828
2000,Netherlands,1.08271
2001,Netherlands,1.11653
2002,Netherlands,1.05756
2003,Netherlands,0.88405
2004,Netherlands,0.80392
2018,Greece,0.84677
2019,Greece,0.89328
2020,Greece,0.87551
2021,Greece,0.84549
1968,Hungary,60.0
1969,Hungary,60.0
1970,Hungary,60.0
1971,Hungary,59.8217
1972,Hungary,55.26
1973,Hungary,48.9658
2005,Netherlands,0.8038
2006,Netherlands,0.79643
2007,Netherlands,0.72967
2008,Netherlands,0.67992
2009,Netherlands,0.71696
2010,Netherlands,0.75431
2011,Netherlands,0.71841
2012,Netherlands,0.77834
2013,Netherlands,0.75295
2014,Netherlands,0.75273
2016,Czechia,24.43992
2017,Czechia,23.37633
2018,Czechia,21.72992
2019,Czechia,22.93225
2020,Czechia,23.21025
2021,Czechia,21.67817
1960,Denmark,6.90714
1961,Denmark,6.90714
1962,Denmark,6.90714
1963,Denmark,6.90714
1974,Hungary,46.75
1975,Hungary,43.9733
1976,Hungary,41.575
1977,Hungary,40.9617
1978,Hungary,37.9117
1979,Hungary,35.58
1980,Hungary,32.5325
1981,Hungary,34.315
1982,Hungary,36.6317
1983,Hungary,42.6708
1984,Hungary,48.0425
1985,Hungary,50.1208
1986,Hungary,45.8325
1987,Hungary,46.9717
1988,Hungary,50.4142
1989,Hungary,59.0667
1990,Hungary,63.205
1991,Hungary,74.735
1992,Hungary,78.9883
1993,Hungary,91.9342
1964,Denmark,6.90714
1965,Denmark,6.90714
1966,Denmark,6.90714
1967,Denmark,6.95654
1968,Denmark,7.5
1969,Denmark,7.5
1970,Denmark,7.5
1971,Denmark,7.4263
1972,Denmark,6.9493
1973,Denmark,6.0495
1974,Denmark,6.0949
1975,Denmark,5.7462
1976,Denmark,6.045
1977,Denmark,6.0032
1978,Denmark,5.5146
1979,Denmark,5.261
1980,Denmark,5.6359
1981,Denmark,7.1234
1982,Denmark,8.3324
1983,Denmark,9.145
1994,Hungary,105.1217
1995,Hungary,125.7167
1996,Hungary,152.6467
1997,Hungary,186.7892
1998,Hungary,214.4017
1999,Hungary,237.1458
2000,Hungary,282.1792
2001,Hungary,286.4875
2002,Hungary,257.8633
2003,Hungary,224.3067
1984,Denmark,10.3566
1985,Denmark,10.5964
1986,Denmark,8.091
1987,Denmark,6.8403
1988,Denmark,6.7315
1989,Denmark,7.3102
1990,Denmark,6.1886
1991,Denmark,6.3965
1992,Denmark,6.0361
1993,Denmark,6.4839
1994,Denmark,6.3606
1995,Denmark,5.6024
1996,Denmark,5.7987
1997,Denmark,6.6045
1998,Denmark,6.7008
1999,Denmark,6.9762
2000,Denmark,8.0831
2001,Denmark,8.3228
2002,Denmark,7.8947
2003,Denmark,6.5877
2004,Hungary,202.7458
2005,Hungary,199.5825
2006,Hungary,210.39
2007,Hungary,183.6258
2008,Hungary,172.1133
2009,Hungary,202.3417
2010,Hungary,207.94417
2011,Hungary,201.055
2012,Hungary,225.10417
2013,Hungary,223.695
2004,Denmark,5.9911
2005,Denmark,5.9969
2006,Denmark,5.9468
2007,Denmark,5.4437
2008,Denmark,5.0981
2009,Denmark,5.3609
2010,Denmark,5.62408
2011,Denmark,5.36871
2012,Denmark,5.79248
2013,Denmark,5.61631
2015,Netherlands,0.9013
2016,Netherlands,0.90342
2017,Netherlands,0.88521
2018,Netherlands,0.84677
2019,Netherlands,0.89328
2020,Netherlands,0.87551
2021,Netherlands,0.84549
1960,Norway,7.28864
1961,Norway,7.28864
1962,Norway,7.28864
2014,Hungary,232.60167
2015,Hungary,279.3325
2016,Hungary,281.52333
2017,Hungary,274.43333
2018,Hungary,270.21167
2019,Hungary,290.66
2020,Hungary,307.99667
2021,Hungary,303.14083
1960,Iceland,0.36191
1961,Iceland,0.40083
1963,Norway,7.28864
1964,Norway,7.28864
1965,Norway,7.14286
1966,Norway,7.14286
1967,Norway,7.14286
1968,Norway,7.14286
1969,Norway,7.14286
1970,Norway,7.1429
1971,Norway,7.0559
1972,Norway,6.5882
1962,Iceland,0.43
1963,Iceland,0.43
1964,Iceland,0.43
1965,Iceland,0.43
1966,Iceland,0.43
1967,Iceland,0.44167
1968,Iceland,0.62167
1969,Iceland,0.88
1970,Iceland,0.88
1971,Iceland,0.88
1973,Norway,5.7658
1974,Norway,5.5397
1975,Norway,5.2269
1976,Norway,5.4565
1977,Norway,5.3235
1978,Norway,5.2423
1979,Norway,5.0641
1980,Norway,4.9392
1981,Norway,5.7395
1982,Norway,6.454
1972,Iceland,0.8826
1973,Iceland,0.9013
1974,Iceland,0.9995
1975,Iceland,1.537
1976,Iceland,1.8217
1977,Iceland,1.9887
1978,Iceland,2.7111
1979,Iceland,3.526
1980,Iceland,4.7976
1981,Iceland,7.2242
1982,Iceland,12.3515
1983,Iceland,24.8428
1984,Iceland,31.6937
1985,Iceland,41.5077
1986,Iceland,41.1042
1987,Iceland,38.6772
1988,Iceland,43.014
1989,Iceland,57.0418
1990,Iceland,58.2838
1991,Iceland,58.9963
2014,Denmark,5.61247
2015,Denmark,6.72791
2016,Denmark,6.73172
2017,Denmark,6.60289
2018,Denmark,6.31462
2019,Denmark,6.66945
2020,Denmark,6.54215
2021,Denmark,6.28711
1960,Estonia,1.88949
1961,Estonia,1.88949
1983,Norway,7.2964
1984,Norway,8.1615
1985,Norway,8.5972
1986,Norway,7.3947
1987,Norway,6.7375
1988,Norway,6.517
1989,Norway,6.9045
1990,Norway,6.2597
1991,Norway,6.4829
1992,Norway,6.2145
1992,Iceland,57.5459
1993,Iceland,67.6032
1994,Iceland,69.9444
1995,Iceland,64.6917
1996,Iceland,66.5
1997,Iceland,70.9043
1998,Iceland,70.9583
1999,Iceland,72.3353
2000,Iceland,78.616
2001,Iceland,97.4246
1962,Estonia,1.88949
1963,Estonia,1.88949
1964,Estonia,1.88949
1965,Estonia,1.88949
1966,Estonia,1.88949
1967,Estonia,1.88949
1968,Estonia,1.88949
1969,Estonia,1.88949
1993,Estonia,0.3779
1994,Estonia,0.5053
1993,Norway,7.0941
1994,Norway,7.0576
1995,Norway,6.3352
1996,Norway,6.4498
1997,Norway,7.0734
1998,Norway,7.5451
1999,Norway,7.7992
2000,Norway,8.8018
2001,Norway,8.9917
2002,Norway,7.9838
2002,Iceland,91.6617
2003,Iceland,76.709
2004,Iceland,70.1917
2005,Iceland,62.9817
2006,Iceland,70.18
2007,Iceland,64.055
2008,Iceland,87.9479
2009,Iceland,123.6384
2010,Iceland,122.24181
2011,Iceland,115.95404
2012,Iceland,125.08279
2013,Iceland,122.17912
2014,Iceland,116.76735
2015,Iceland,131.91871
2016,Iceland,120.81155
2017,Iceland,106.83957
2018,Iceland,108.30018
2019,Iceland,122.60677
2020,Iceland,135.42171
2021,Iceland,126.98886
2003,Norway,7.0802
2004,Norway,6.7408
2005,Norway,6.4425
2006,Norway,6.4133
2007,Norway,5.8617
2008,Norway,5.64
2009,Norway,6.2883
2010,Norway,6.04417
2011,Norway,5.60461
2012,Norway,5.8175
1995,Estonia,0.6355
1996,Estonia,0.7689
1997,Estonia,0.8872
1998,Estonia,0.8989
1999,Estonia,0.9392
2000,Estonia,1.0853
2001,Estonia,1.1171
2002,Estonia,1.0617
2003,Estonia,0.8856
2004,Estonia,0.805
2005,Estonia,0.8041
2006,Estonia,0.7971
2007,Estonia,0.7306
2008,Estonia,0.6827
2009,Estonia,0.7198
2010,Estonia,0.75504
2011,Estonia,0.71841
2012,Estonia,0.77834
2013,Estonia,0.75295
2014,Estonia,0.75273
1960,Ireland,0.45348
1961,Ireland,0.45348
1962,Ireland,0.45348
1963,Ireland,0.45348
1964,Ireland,0.45348
1965,Ireland,0.45348
1966,Ireland,0.45348
1967,Ireland,0.45978
1968,Ireland,0.52906
1969,Ireland,0.52906
1970,Ireland,0.5291
1971,Ireland,0.5218
1972,Ireland,0.5084
1973,Ireland,0.5183
1974,Ireland,0.5431
1975,Ireland,0.574
1976,Ireland,0.7066
1977,Ireland,0.7279
1978,Ireland,0.6622
1979,Ireland,0.6204
2015,Estonia,0.9013
2016,Estonia,0.90342
2017,Estonia,0.88521
2018,Estonia,0.84677
2019,Estonia,0.89328
2020,Estonia,0.87551
2021,Estonia,0.84549
1960,Finland,0.5382
1961,Finland,0.5382
1962,Finland,0.5382
2013,Norway,5.875
2014,Norway,6.30167
2015,Norway,8.06417
2016,Norway,8.4
2017,Norway,8.27167
2018,Norway,8.1325
2019,Norway,8.8
2020,Norway,9.41583
2021,Norway,8.59
1985,Poland,0.01471
1980,Ireland,0.6179
1981,Ireland,0.7889
1982,Ireland,0.8946
1983,Ireland,1.0217
1984,Ireland,1.1714
1985,Ireland,1.2007
1986,Ireland,0.9436
1987,Ireland,0.8544
1988,Ireland,0.8335
1989,Ireland,0.8959
1963,Finland,0.5382
1964,Finland,0.5382
1965,Finland,0.5382
1966,Finland,0.5382
1967,Finland,0.58025
1968,Finland,0.70638
1969,Finland,0.70638
1970,Finland,0.7064
1971,Finland,0.7038
1972,Finland,0.6974
1990,Ireland,0.7677
1991,Ireland,0.7889
1992,Ireland,0.7463
1993,Ireland,0.8599
1994,Ireland,0.849
1995,Ireland,0.792
1996,Ireland,0.7936
1997,Ireland,0.8376
1998,Ireland,0.8917
1999,Ireland,0.93828
2000,Ireland,1.08271
2001,Ireland,1.11653
2002,Ireland,1.05756
2003,Ireland,0.88405
2004,Ireland,0.80392
2005,Ireland,0.8038
2006,Ireland,0.79643
2007,Ireland,0.72967
2008,Ireland,0.67992
2009,Ireland,0.71696
1973,Finland,0.6427
1974,Finland,0.6347
1975,Finland,0.6187
1976,Finland,0.6499
1977,Finland,0.6777
1978,Finland,0.6925
1979,Finland,0.6551
1980,Finland,0.6274
1981,Finland,0.7258
1982,Finland,0.8107
1986,Poland,0.01753
1987,Poland,0.02651
1988,Poland,0.04305
1989,Poland,0.14392
1990,Poland,0.95
1991,Poland,1.0583
1992,Poland,1.3631
1993,Poland,1.8145
1994,Poland,2.2727
1995,Poland,2.425
1983,Finland,0.9368
1984,Finland,1.0108
1985,Finland,1.0424
1986,Finland,0.8526
1987,Finland,0.7393
1988,Finland,0.7035
1989,Finland,0.7217
1990,Finland,0.6431
1991,Finland,0.6801
1992,Finland,0.7534
2010,Ireland,0.75431
2011,Ireland,0.71841
2012,Ireland,0.77834
2013,Ireland,0.75295
2014,Ireland,0.75273
2015,Ireland,0.9013
2016,Ireland,0.90342
2017,Ireland,0.88521
2018,Ireland,0.84677
2019,Ireland,0.89328
2020,Ireland,0.87551
2021,Ireland,0.84549
1960,Italy,0.32226
1961,Italy,0.32279
1962,Italy,0.32279
1963,Italy,0.32279
1964,Italy,0.32279
1965,Italy,0.32279
1966,Italy,0.32279
1967,Italy,0.32279
1996,Poland,2.6961
1997,Poland,3.2793
1998,Poland,3.4754
1999,Poland,3.9671
2000,Poland,4.3461
2001,Poland,4.0939
2002,Poland,4.08
2003,Poland,3.8891
2004,Poland,3.6576
2005,Poland,3.2355
1968,Italy,0.32279
1969,Italy,0.32279
1970,Italy,0.3228
1971,Italy,0.3204
1972,Italy,0.3012
1973,Italy,0.3011
1974,Italy,0.3359
1975,Italy,0.3372
1976,Italy,0.4299
1977,Italy,0.4557
2006,Poland,3.1032
2007,Poland,2.7679
2008,Poland,2.4092
2009,Poland,3.1201
2010,Poland,3.0153
2011,Poland,2.9628
2012,Poland,3.2565
2013,Poland,3.1606
2014,Poland,3.1545
2015,Poland,3.7695
1978,Italy,0.4383
1979,Italy,0.4291
1980,Italy,0.4423
1981,Italy,0.5871
1982,Italy,0.6985
1983,Italy,0.7844
1984,Italy,0.9074
1985,Italy,0.9861
1986,Italy,0.7699
1987,Italy,0.6694
1993,Finland,0.9607
1994,Finland,0.8785
1995,Finland,0.7344
1996,Finland,0.7726
1997,Finland,0.8731
1998,Finland,0.8988
1999,Finland,0.93828
2000,Finland,1.08271
2001,Finland,1.11653
2002,Finland,1.05756
1988,Italy,0.6722
1989,Italy,0.7086
1990,Italy,0.6188
1991,Italy,0.6407
1992,Italy,0.6365
1993,Italy,0.8127
1994,Italy,0.8328
1995,Italy,0.8413
1996,Italy,0.7969
1997,Italy,0.8796
1998,Italy,0.8967
1999,Italy,0.93828
2000,Italy,1.08271
2001,Italy,1.11653
2002,Italy,1.05756
2003,Italy,0.88405
2004,Italy,0.80392
2005,Italy,0.8038
2006,Italy,0.79643
2007,Italy,0.72967
2016,Poland,3.9428
2017,Poland,3.7793
2018,Poland,3.6117
2019,Poland,3.8394
2020,Poland,3.8997
2021,Poland,3.8619
1960,Portugal,0.14217
1961,Portugal,0.14217
1962,Portugal,0.14217
1963,Portugal,0.14217
2003,Finland,0.88405
2004,Finland,0.80392
2005,Finland,0.8038
2006,Finland,0.79643
2007,Finland,0.72967
2008,Finland,0.67992
2009,Finland,0.71696
2010,Finland,0.75431
2011,Finland,0.71841
2012,Finland,0.77834
2008,Italy,0.67992
2009,Italy,0.71696
2010,Italy,0.75431
2011,Italy,0.71841
2012,Italy,0.77834
2013,Italy,0.75295
2014,Italy,0.75273
2015,Italy,0.9013
2016,Italy,0.90342
2017,Italy,0.88521
2013,Finland,0.75295
2014,Finland,0.75273
2015,Finland,0.9013
2016,Finland,0.90342
2017,Finland,0.88521
2018,Finland,0.84677
2019,Finland,0.89328
2020,Finland,0.87551
2021,Finland,0.84549
1960,France,0.75265
1961,France,0.75265
1962,France,0.75265
1963,France,0.75265
1964,France,0.75265
1965,France,0.75265
1966,France,0.75265
1967,France,0.75265
1968,France,0.75265
1969,France,0.79185
1970,France,0.8467
2018,Italy,0.84677
2019,Italy,0.89328
2020,Italy,0.87551
2021,Italy,0.84549
1987,Kazakhstan,0.0024
1988,Kazakhstan,0.0021
1989,Kazakhstan,0.0021
1990,Kazakhstan,0.00344
